gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
0.0,0.0,1.0,14.81017512754545,1.0,2.3020997629453555,1.0,3.583601965966726,1.0,1.7495958189986645,1.0,4.220516223625452,1.0,5.75,1.0,2.16,1.0,2.225363103290366,1.0,0.49999999999999994,1.0,2.8546037063947933,1.0,5.24,0.0,0.0,1.0,1.6651854938483406,1.0,2.0000000000000004,1.0,3.4531496444180334,0.0,0.0,1.0,0.6445879332379469,1.0,1.5,1.0,1.7956378147741625,1.0,1.3045231979587493,1.0,2.3251207603655475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.78069382613409,1.0,3.2536343229096953,1.0,2.8546037063947933,1.0,3.5000000000000004,1.0,2.7000000000000006,0.0,0.0,1.0,0.8901452402835776,1.0,2.6474147289756087,1.0,1.9184164672027129,1.0,3.3400000000000007,1.0,1.841679807041261,1.0,5.340871441701465,1.0,1.0,1.0,1.6575118275305425,1.0,0.8978189063366324,1.0,0.7903875848194803,1.0,2.5323097369608107,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.208399046256382,1.0,1.5731015032635345,1.0,1.0,0.0,0.0,1.0,2.156300109868992
1.0,0.5,1.0,20.3,1.0,3.4025769311965424,1.0,5.2966780919990875,1.0,2.585958466468112,1.0,6.238057694717543,1.0,5.75,1.0,2.16,1.0,3.2891576988409947,1.0,0.5103865396794811,1.0,4.219195395190015,1.0,5.24,1.0,0.5,1.0,2.4611973115719286,1.0,2.0000000000000004,1.0,3.5,1.0,0.54,1.0,0.9527215401633989,1.0,1.4999999999999998,1.0,2.6540100058555804,1.0,1.84,1.0,3.4366027001992117,1.0,0.5,1.0,0.5,1.0,0.5,1.0,7.06601807173884,1.0,3.720000000000001,1.0,4.219195395190015,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.5,1.0,1.0000000000000002,1.0,3.912963473223802,1.0,2.8354807731616374,1.0,3.34,1.0,2.7220615400575223,1.0,7.89397846806137,1.0,1.0,1.0,2.4498553878156657,1.0,1.3270050013751937,1.0,1.168218079033246,1.0,3.7428346209476424,1.0,0.5,1.0,0.5,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,2.3250942342250513,1.0,1.0000000000000002,1.0,1.325,1.0,3.1870803901172873
1.0,1.0000000000000004,1.0,20.3,1.0,3.302518174894172,1.0,5.1409199612834175,1.0,2.509913811714812,1.0,6.054616641863414,1.0,5.75,1.0,2.16,1.0,3.1924342344540606,1.0,0.5000000000000001,1.0,4.095122537360188,1.0,5.24,1.0,1.0000000000000004,1.0,2.388821477905172,1.0,2.0,1.0,3.5,1.0,1.0083939053055129,1.0,0.9247050884155451,1.0,1.5000000000000002,1.0,2.5759641759537804,1.0,1.8399999999999999,1.0,3.335543356342914,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,6.8582293884658885,1.0,3.7200000000000006,1.0,4.095122537360188,1.0,3.5,1.0,2.7,1.0,1.0000000000000004,1.0,1.0,1.0,3.7978959034070354,1.0,2.7520984763263776,1.0,3.34,1.0,2.6420145351597113,1.0,7.661842153802004,1.0,1.0,1.0,2.377813083355765,1.0,1.2879820864699503,1.0,1.1338645727226904,1.0,3.6327699891140943,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.2567207508133014,1.0,1.0,1.0,1.0083939053055129,1.0,3.0933586884425908
1.0,0.9959784278803081,1.0,20.3,1.0,3.298793531662886,1.0,5.1351219333173805,1.0,2.5070830828603934,1.0,6.047788129286379,1.0,5.75,1.0,2.16,1.0,3.1888337459985907,1.0,0.49999999999999994,1.0,4.090503979752838,1.0,5.24,1.0,0.9959784278803081,1.0,2.386127319303391,1.0,2.0,1.0,3.5,1.0,0.9959784278803081,1.0,0.9236621883114107,1.0,1.5000000000000002,1.0,2.5730589542338995,1.0,1.84,1.0,3.3317814666796544,1.0,0.9959784278803081,1.0,0.9959784278803081,1.0,0.9959784278803081,1.0,6.850494546046383,1.0,3.720000000000001,1.0,4.090503979752838,1.0,3.5,1.0,2.7,1.0,0.9959784278803081,1.0,1.0000000000000002,1.0,3.7936125636884874,1.0,2.7489946069700766,1.0,3.34,1.0,2.6390348205800462,1.0,7.653200981518902,1.0,1.0,1.0,2.3751313402321355,1.0,1.2865294756117098,1.0,1.1325857785473572,1.0,3.628672881563367,1.0,0.9959784278803081,1.0,0.9959784278803081,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.25417557794088,1.0,1.0000000000000002,1.0,1.325,1.0,3.089869939284922
1.0,0.9999999999999999,1.0,20.3,1.0,3.9775436210093327,1.0,6.1917095728860465,1.0,3.022933150516084,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.8449588321043726,1.0,0.5966315431513998,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,2.877089883532974,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.113712213214386,1.0,1.4999999999999998,1.0,3.1024840238288323,1.0,1.84,1.0,4.017319056857867,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.260032227191413,1.0,3.7199999999999998,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,3.999999999999999,1.0,3.3146196808598245,1.0,3.34,1.0,3.182034891079803,1.0,7.960000000000002,1.0,1.0,1.0,2.863831404033782,1.0,1.5512420100994622,1.0,1.3656233090878087,1.0,4.375297979172497,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.717988138576854,1.0,0.9999999999999999,1.0,2.65,1.0,3.7256325225531577
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,3.9775436210093327,1.0,6.1917095728860465,1.0,3.022933150516084,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.8449588321043726,1.0,0.5966315431513998,1.0,4.72,1.0,5.239999999999999,1.0,0.9999999999999999,1.0,2.877089883532974,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.113712213214386,1.0,1.5,1.0,3.1024840238288323,1.0,1.8399999999999999,1.0,4.017319056857867,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.260032227191413,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,3.3146196808598245,1.0,3.34,1.0,3.182034891079803,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,2.863831404033782,1.0,1.5512420100994622,1.0,1.3656233090878087,1.0,4.375297979172497,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,2.717988138576854,1.0,1.0,1.0,2.65,1.0,3.7256325225531577
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,3.9775436210093327,1.0,6.1917095728860465,1.0,3.022933150516084,1.0,6.7543,1.0,5.75,1.0,2.1599999999999997,1.0,3.8449588321043726,1.0,0.5966315431513998,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,2.877089883532974,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.113712213214386,1.0,1.5,1.0,3.1024840238288323,1.0,1.84,1.0,4.017319056857867,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.260032227191413,1.0,3.7200000000000006,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.000000000000001,1.0,3.3146196808598245,1.0,3.34,1.0,3.182034891079803,1.0,7.960000000000001,1.0,1.0,1.0,2.863831404033782,1.0,1.5512420100994622,1.0,1.3656233090878087,1.0,4.375297979172497,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.717988138576854,1.0,0.9999999999999999,1.0,2.65,1.0,3.7256325225531577
1.0,1.0,1.0,20.3,1.0,3.9775436210093327,1.0,6.1917095728860465,1.0,3.022933150516084,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8449588321043726,1.0,0.5966315431513998,1.0,4.72,1.0,5.24,1.0,1.0,1.0,2.877089883532974,1.0,1.9999999999999998,1.0,3.5000000000000004,1.0,1.08,1.0,1.113712213214386,1.0,1.5,1.0,3.1024840238288323,1.0,1.84,1.0,4.017319056857867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.260032227191413,1.0,3.7199999999999998,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.3146196808598245,1.0,3.3399999999999994,1.0,3.182034891079803,1.0,7.960000000000002,1.0,1.0,1.0,2.863831404033782,1.0,1.5512420100994622,1.0,1.3656233090878087,1.0,4.375297979172497,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.717988138576854,1.0,1.0000000000000002,1.0,2.65,1.0,3.7256325225531577
1.0,1.0,1.0,20.3,1.0,4.2194512983764385,1.0,6.568279190827398,1.0,3.2067829852268375,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,0.6329176947564659,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0520697700201143,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.08,1.0,1.1814463628365353,1.0,1.5,1.0,3.2911720121412107,1.0,1.8399999999999999,1.0,4.261645810976655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76239383562307,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.5162094117974902,1.0,3.34,1.0,3.375561032625142,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.038004931549991,1.0,1.6455860041452692,1.0,1.4486782782690106,1.0,4.6413964240368255,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,2.8832917179622704,1.0,1.0,1.0,2.65,1.0,3.809999999999999
1.0,1.0,1.0,20.299999999999997,1.0,4.2194512983764385,1.0,6.568279190827398,1.0,3.2067829852268375,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,0.6329176947564659,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0520697700201143,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.1814463628365353,1.0,1.5,1.0,3.2911720121412107,1.0,1.8400000000000003,1.0,4.261645810976655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76239383562307,1.0,3.7199999999999998,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.5162094117974902,1.0,3.34,1.0,3.375561032625142,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.038004931549991,1.0,1.6455860041452692,1.0,1.4486782782690106,1.0,4.6413964240368255,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.8832917179622704,1.0,0.9999999999999999,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,4.2194512983764385,1.0,6.568279190827398,1.0,3.2067829852268375,1.0,6.754299999999999,1.0,5.75,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,0.6329176947564659,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0520697700201143,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.1814463628365353,1.0,1.4999999999999998,1.0,3.2911720121412107,1.0,1.84,1.0,4.261645810976654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76239383562307,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,0.9999999999999998,1.0,4.0,1.0,3.5162094117974902,1.0,3.34,1.0,3.375561032625142,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.038004931549991,1.0,1.6455860041452692,1.0,1.4486782782690106,1.0,4.6413964240368255,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.8832917179622704,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,4.2194512983764385,1.0,6.568279190827398,1.0,3.2067829852268375,1.0,6.7543,1.0,5.75,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,0.6329176947564659,1.0,4.72,1.0,5.239999999999999,1.0,1.0,1.0,3.0520697700201143,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.1814463628365353,1.0,1.5,1.0,3.2911720121412107,1.0,1.8399999999999999,1.0,4.261645810976655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76239383562307,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.5162094117974902,1.0,3.34,1.0,3.375561032625142,1.0,7.96,1.0,1.0,1.0,3.038004931549991,1.0,1.6455860041452692,1.0,1.4486782782690106,1.0,4.6413964240368255,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,12.999999999999998,1.0,2.8832917179622704,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,3.0499999999999994,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,6.999999999999999,1.0,7.230000000000001,1.0,3.28,1.0,6.7543,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.9,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.0799999999999998,1.0,1.8399999999999999,1.0,1.5000000000000002,1.0,4.72,1.0,1.8399999999999996,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,4.029999999999999,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.1599999999999997,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.809999999999999
1.0,1.0,1.0,20.3,1.0,6.999999999999999,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.1600000000000006,1.0,3.9,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.5000000000000004,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,0.9999999999999999,1.0,20.299999999999997,1.0,6.999999999999999,1.0,7.23,1.0,3.28,1.0,6.754299999999998,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8399999999999999,1.0,1.4999999999999996,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5000000000000004,1.0,2.7,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.999999999999999,1.0,4.03,1.0,3.34,1.0,3.399999999999999,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0000000000000002,1.0,2.649999999999999,1.0,3.809999999999999
1.0,1.0,1.0,20.3,1.0,6.999999999999999,1.0,7.23,1.0,3.28,1.0,6.754299999999998,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.4999999999999998,1.0,4.72,1.0,1.8400000000000003,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.4999999999999996,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.96,1.0,1.0,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0000000000000002,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.719999999999999,1.0,1.8399999999999999,1.0,4.450000000000001,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,13.1,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.0,1.0,4.030000000000001,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,3.8100000000000005
1.0,0.9999999999999999,1.0,20.299999999999997,1.0,6.999999999999999,1.0,7.23,1.0,3.2800000000000002,1.0,6.7543,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,1.3101701033990354,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.4999999999999998,1.0,4.719999999999999,1.0,1.84,1.0,4.449999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7000000000000006,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,4.0,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.399999999999999,1.0,7.96,1.0,0.9999999999999998,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.0499999999999994,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,6.999999999999999,1.0,7.230000000000001,1.0,3.2800000000000007,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5000000000000002,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.7200000000000006,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,1.0000000000000002,1.0,2.65,1.0,3.8100000000000005
1.0,1.0,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000002,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.9,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.720000000000001,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3400000000000007,1.0,3.400000000000001,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,0.9999999999999999,1.0,20.3,1.0,6.999999999999999,1.0,7.2299999999999995,1.0,3.28,1.0,6.754299999999998,1.0,5.75,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.999999999999999,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.96,1.0,1.0,1.0,3.1599999999999993,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.05,1.0,0.9999999999999999,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.9,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8400000000000005,1.0,1.5,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000003,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,3.81
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.1599999999999997,1.0,3.9000000000000004,1.0,1.3101701033990354,1.0,4.720000000000001,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.5000000000000004,1.0,1.0799999999999998,1.0,1.8399999999999999,1.0,1.5,1.0,4.720000000000001,1.0,1.8399999999999999,1.0,4.450000000000001,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.100000000000003,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.500000000000001,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000002,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,0.9999999999999999,1.0,20.299999999999994,1.0,6.999999999999999,1.0,7.23,1.0,3.28,1.0,6.7543,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.3101701033990354,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8399999999999999,1.0,1.4999999999999998,1.0,4.72,1.0,1.8399999999999999,1.0,4.449999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.720000000000001,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.96,1.0,0.9999999999999998,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999996,1.0,3.0499999999999994,1.0,0.9999999999999999,1.0,2.65,1.0,3.81
