gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,0.4196511548475735,0.43689683257316075,0.4024054771219862,1.0,1.871417310473822,1.943041396137093,1.7997932248105508,1.0,2.098255770356094,2.1804824631104704,2.0160290776017176,1.0,0.9527215401633989,0.9910637604864796,0.9143793198403183,1.0,0.9527215401633989,0.9736523001273204,0.9317907801994775,1.0,5.387413463619698,5.594662789065253,5.180164138174143,1.0,5.670961546323275,5.873661474658061,5.46826161798849,1.0,0.7712507678319628,0.7929633311683454,0.7495382044955802,1.0,4.5367692370586195,4.7180608307749985,4.355477643342241,1.0,1.1341923092646549,1.1694964788182582,1.0988881397110517,1.0,2.268384618529309,2.322578731911053,2.2141905051475645,1.0,2.8354807731616374,2.9280317863494796,2.7429297599737956,-3.8836789678878603,-3.7690162691090565,-3.998341666666664,-3.8836789678878603,-3.7690162691090565,-3.998341666666664,-3.8836789678878603,-3.7690162691090565,-3.998341666666664,-3.8836789678878603,-3.7690162691090565,-3.998341666666664,-3.8836789678878603,-3.7690162691090565,-3.998341666666664,-3.883678967893971,-3.769016269121272,-3.9983416666666693
1.0,0.40731057490361455,0.4270213423359174,0.38759980738364536,1.0,1.8163849945570476,1.8982469960117918,1.7345229927382106,1.0,2.03655287075045,2.1305330113629717,1.942572729719938,1.0,0.9247050884155451,0.9685279291094223,0.8808822475267596,1.0,0.9247050884155451,0.9486276821456887,0.9007824945790023,1.0,5.228987099791132,5.4658605540769,4.992113644451837,1.0,5.504196952652757,5.7358707209746305,5.272523183300481,1.0,0.7485707831653483,0.7733869309034916,0.7237546353168316,1.0,4.403357562122205,4.610562897745129,4.196152225577707,1.0,1.1008393905305514,1.1411899227934383,1.0604888580881995,1.0,2.201678781061102,2.2636193775435762,2.139738184303137,1.0,2.7520984763263776,2.8578786912646934,2.64631826091759,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.998341666666674,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596
1.0,0.4068512022384226,0.423666152174367,0.3900362523024782,1.0,1.814336440781684,1.884171644349753,1.7445012372136155,1.0,2.0342560074287395,2.1144290075313514,1.954083007326128,1.0,0.9236621883114107,0.9610467739116031,0.8862776027112181,1.0,0.9236621883114107,0.9440701819266702,0.9032541946961511,1.0,5.223089748020056,5.425162817404552,5.0210166786355614,1.0,5.497989213940154,5.695626511888261,5.300351915992046,1.0,0.7477265307031359,0.7688968013814872,0.7265562600247847,1.0,4.3983913711521225,4.575155028727933,4.2216277135763125,1.0,1.0995978427880306,1.1340202559294497,1.0651754296466116,1.0,2.1991956855760604,2.2520362475903255,2.1463551235617957,1.0,2.7489946069700766,2.8392340674330017,2.658755146507151,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666596,-3.9983416666666667,-3.9983416666666667,-3.9983416666666667
1.0,0.4905637132578177,0.514361581062483,0.4667658454531524,1.0,2.1876489895862488,2.2864853791655104,2.088812600006986,1.0,2.4528185617513745,2.5662858313664247,2.3393512921363238,1.0,1.113712213214386,1.1666218816603067,1.060802544768465,1.0,1.113712213214386,1.1425952450440686,1.0848291813847033,1.0,6.2977773873358895,6.583767426581588,6.011787348090191,1.0,6.62923936171965,6.908951540926692,6.349527182512609,1.0,0.9015765503088271,0.931538417867851,0.8716146827498031,1.0,5.303391489375718,5.553561616059594,5.0532213626918425,1.0,1.3258478723439295,1.3745652363906664,1.2771305082971927,1.0,2.6516957446878577,2.7264799524511902,2.576911536924525,1.0,3.3146196808598245,3.4423338137619046,3.1869055479577444,-1.5623247858424736,-1.4040980236902985,-1.7205515479946487,-3.8401149045144933,-3.681888142362318,-3.9983416666666685,-3.8401149045144933,-3.681888142362318,-3.9983416666666685,-3.8401149045144933,-3.681888142362318,-3.9983416666666685,-3.8401149045144933,-3.681888142362318,-3.9983416666666685,-3.635228117685194,-3.477001355533019,-3.7934548798373693
1.0,0.4905637132578177,0.5150052517522884,0.46612217477211365,1.0,2.1876489895862488,2.28915864752638,2.0861393316825265,1.0,2.4528185617513745,2.5693548271396147,2.336282296404933,1.0,1.113712213214386,1.1680529511605453,1.0593714752877175,1.0,1.113712213214386,1.143376456250639,1.084047970188773,1.0,6.2977773873358895,6.591502716455023,6.0040520583221095,1.0,6.62923936171965,6.916517030945167,6.341961692597173,1.0,0.9015765503088271,0.9323488087868138,0.8708042918418777,1.0,5.303391489375718,5.560328070068544,5.0464549087750505,1.0,1.3258478723439295,1.375882914914594,1.275812829791212,1.0,2.6516957446878577,2.7285026715868996,2.5748888178163654,1.0,3.3146196808598245,3.4457881502889305,3.1834512114777658,-2.2666494263888124,-2.1041430401133283,-2.4291558126060093,0.16250714165980185,0.32501352793528615,7.554426049438678e-7,-3.5939144027237093,-3.4314080164482252,-3.7564207889409063,-3.5896988431342463,-3.427192456858762,-3.752205229351443,-3.5939144027237093,-3.4314080164482252,-3.7564207889409063,-3.673328894232281,-3.5108225079567967,-3.8358352804494777
1.0,0.4905637132578177,0.5172799707221809,0.46384745578468783,1.0,2.1876489895862488,2.2986059228931066,2.076692056242981,1.0,2.4528185617513745,2.580200595036714,2.3254365284242353,1.0,1.113712213214386,1.1731103213204495,1.0543141050888316,1.0,1.113712213214386,1.1461372405759518,1.0812871858421802,1.0,6.2977773873358895,6.618839071661809,5.976715702904617,1.0,6.62923936171965,6.943253316959306,6.315225406376952,1.0,0.9015765503088271,0.9352127136151516,0.8679403869914656,1.0,5.303391489375718,5.584240579270595,5.022542399388685,1.0,1.3258478723439295,1.380539563698001,1.271156180971912,1.0,2.6516957446878577,2.735650919381363,2.567740569966804,1.0,3.3146196808598245,3.457995704479092,3.1712436571935103,-3.6430806868600363,-3.4654501970150013,-3.820711176763359,-3.5787905042781776,-3.4011600144331426,-3.7564209941815,0.17763104010533937,0.3552615299503742,5.502020170577993e-7,-3.5218239511300746,-3.3441934612850397,-3.6994544410333967,0.17763104010533937,0.3552615299503742,5.502020170577993e-7,-3.643080686855228,-3.4654501970078075,-3.8207111767609363
1.0,0.4905637132578177,0.5133575403645502,0.46776988615108517,1.0,2.1876489895862488,2.2823154359424938,2.0929825432300033,1.0,2.4528185617513745,2.561498605993465,2.344138517509284,1.0,1.113712213214386,1.1643896035053947,1.0630348229233773,1.0,1.113712213214386,1.1413766594264525,1.0860477670023194,1.0,6.2977773873358895,6.571701402811601,6.023853371860178,1.0,6.62923936171965,6.897150382354986,6.361328341084314,1.0,0.9015765503088271,0.9302743157784429,0.8728787848392114,1.0,5.303391489375718,5.543006847428248,5.063776131323189,1.0,1.3258478723439295,1.372509833083092,1.279185911604767,1.0,2.6516957446878577,2.723324779526735,2.5800667098489813,1.0,3.3146196808598245,3.4369455080452993,3.1922938536743497,-3.4795827996874897,-3.3280316821773854,-3.631133917197594,-3.695239431645945,-3.543688314135582,-3.8467905491563084,-3.695239431645945,-3.543688314135582,-3.8467905491563084,-1.7486012637846216e-15,0.15155111751010253,-0.15155111751010605,-3.695239431645945,-3.543688314135582,-3.8467905491563084,-1.7486012637846216e-15,0.15155111751010253,-0.15155111751010605
1.0,0.5203989934664275,0.5435105010008222,0.49728748589696614,1.0,2.3206982120184128,2.416684036512559,2.2247123873786294,1.0,2.6019949625184475,2.7121896941700516,2.491800230699648,1.0,1.1814463628365353,1.232830050273042,1.1300626753220655,1.0,1.1814463628365353,1.2094963719057095,1.1533963537248015,1.0,6.6807978757344335,6.958539604575077,6.40305614647238,1.0,7.0324188235949805,7.3040637537318815,6.760773893045917,1.0,0.9564089569484084,0.9855066867752451,0.9273112270774226,1.0,5.625935058875983,5.868889966231232,5.382980151152105,1.0,1.4064837647189958,1.4537960590582935,1.3591714703079123,1.0,2.8129675294379908,2.88559486712062,2.7403401916451657,1.0,3.5162094117974902,3.6402401093810983,3.3921787140256927,2.6922908347160046e-15,0.15366330444553772,-0.15366330467868214,2.880946600843039,3.034609905288574,2.7272832961643543,2.6922908347160046e-15,0.15366330444553772,-0.15366330467868214,2.6922908347160046e-15,0.15366330444553772,-0.15366330467868214,2.6922908347160046e-15,0.15366330444553772,-0.15366330467868214,-2.6506574712925612e-15,0.1536633044455324,-0.1536633046786875
1.0,0.5203989934664275,0.5373287385513714,0.50346924844285,1.0,2.3206982120184128,2.3910101783856303,2.2503862459060606,1.0,2.6019949625184475,2.6827153012410125,2.5212746240884756,1.0,1.1814463628365353,1.2190861718593733,1.1438065539501334,1.0,1.1814463628365353,1.2019936812001153,1.160899044547435,1.0,6.6807978757344335,6.884250491784078,6.477345260422258,1.0,7.0324188235949805,7.231405385332291,6.833432262578951,1.0,0.9564089569484084,0.9777237564172787,0.9350941575567994,1.0,5.625935058875984,5.803905476536506,5.447964641860565,1.0,1.406483764718996,1.4411411786222696,1.3718263509413477,1.0,2.8129675294379908,2.866168832353225,2.759766226715599,1.0,3.5162094117974902,3.6070649342974086,3.4253538896269013,-2.609024107869118e-15,0.11256213249185197,-0.11256213208384505,0.03923249543494549,0.15179462792680007,-0.07332963664889695,-2.609024107869118e-15,0.11256213249185197,-0.11256213208384505,-2.609024107869118e-15,0.11256213249185197,-0.11256213208384505,-2.609024107869118e-15,0.11256213249185197,-0.11256213208384505,0.09933854649283932,0.2119006789846377,-0.01322358559094694
1.0,0.5203989934664275,0.5361189487158816,0.5046790381293069,1.0,2.3206982120184128,2.3859857257552126,2.255410697917521,1.0,2.6019949625184475,2.6769470723153033,2.5270428523036017,1.0,1.1814463628365353,1.2163964527798992,1.1464962726982637,1.0,1.1814463628365353,1.2005253816611614,1.1623673439055104,1.0,6.6807978757344335,6.869711884990786,6.491883865424553,1.0,7.0324188235949805,7.217185920208569,6.84765172595099,1.0,0.9564089569484084,0.9762006131204624,0.9366173006659811,1.0,5.625935058875983,5.79118781296725,5.460682303863144,1.0,1.4064837647189958,1.438664579780753,1.3743029494777745,1.0,2.8129675294379908,2.862367097880631,2.763567960719861,1.0,3.5162094117974902,3.6005724509748886,3.431846372149619,-1.5404344466674047e-15,0.10451850731814603,-0.1045185079010234,-2.9201790962779826,-2.815660588959835,-3.0246976041790044,-1.5404344466674047e-15,0.10451850731814603,-0.1045185079010234,-2.3175905639050143e-15,0.10451850731814526,-0.10451850790102418,-1.5404344466674047e-15,0.10451850731814603,-0.1045185079010234,-0.08987345431829857,0.014645052999849001,-0.19439196221932042
1.0,0.5203989934664275,0.5382542255031647,0.5025437614296904,1.0,2.392722116192676,2.4668777793847005,2.318566453000652,1.0,2.6019949625184475,2.687127985534677,2.5168619395022187,1.0,1.1814463628365353,1.2211438019030534,1.1417489237700176,1.0,1.1814463628365353,1.2031169275894984,1.1597757980835726,1.0,6.6807978757344335,6.895372498672986,6.466223252795884,1.0,7.0324188235949805,7.242283249443421,6.822554397746541,1.0,0.9564089569484084,0.9788889581784133,0.9339289557184038,1.0,5.625935058875983,5.813634465279312,5.438235652472655,1.0,1.4064837647189958,1.4430357720842173,1.3699317573537746,1.0,2.8129675294379908,2.8690771520839364,2.7568579067920456,1.0,3.5162094117974902,3.612031671844262,3.4203871517507185,1.1934897514720433e-15,0.11871549064134684,-0.11871549064134423,1.1934897514720433e-15,0.11871549064134684,-0.11871549064134423,1.1934897514720433e-15,0.11871549064134684,-0.11871549064134423,1.1934897514720433e-15,0.11871549064134684,-0.11871549064134423,1.1934897514720433e-15,0.11871549064134684,-0.11871549064134423,-0.00946509217453713,0.10925039846680852,-0.12818058281588257
1.0,1.0772509739058735,1.0981105804064022,1.0563913674491778,1.0,4.731933137298635,4.818566453000652,4.645299821778668,1.0,5.386254859564796,5.485712618313896,5.2867971010246935,1.0,2.4456508582108087,2.492027906478931,2.399273810040141,1.0,2.4456508582108087,2.470967776661432,2.420333939813385,1.0,13.82957328599734,14.080252873374764,13.578893699146674,1.0,14.557445578765172,14.80262241727675,14.312268740768793,1.0,1.6537374468825448,1.68,1.627474893820276,1.0,11.645956463012137,11.865238729963384,11.426674196521676,1.0,2.9114891157530343,2.954191472623793,2.868786758972008,1.0,5.822978231506067,5.888529026190752,5.757427436959126,1.0,6.388054401395936,6.5,6.276108803027109,2.7200464103316335e-15,0.138690912288376,-0.1386909119969334,0.9198276773697955,1.0585185896581688,0.7811367653728594,3.9983426919183103,4.1370336042066835,3.859651779921374,2.7200464103316335e-15,0.138690912288376,-0.1386909119969334,2.286880747463816,2.4255716597521895,2.14818983546688,3.9983426919183103,4.1370336042066835,3.859651779921374
1.0,1.0772509739058735,1.094890067953683,1.0596118799018972,1.0,4.803957041472901,4.877215048679445,4.7306990344484054,1.0,5.386254859564796,5.470357345405803,5.302152373932786,1.0,2.4456508582108087,2.484867758876719,2.4064339576423532,1.0,2.4456508582108087,2.467059100285747,2.424242616189071,1.0,13.82957328599734,14.041550478256665,13.617596094264774,1.0,14.557445578765172,14.764769590977037,14.35012156706851,1.0,1.6577921196949401,1.68,1.6355842394450673,1.0,11.645956463012137,11.831383763842181,11.460529162642878,1.0,2.9114891157530343,2.9475986602397595,2.8753795713560413,1.0,5.822978231506067,5.878408645896794,5.767547817253084,1.0,6.405337670585235,6.5,6.310675341405707,-9.71445146547012e-17,0.11727843693355908,-0.11727843664212208,-0.9198276773697991,-0.8025492404362399,-1.037106114011921,3.998342606356111,4.1156210432896705,3.8810641697139894,2.3758867186885833,2.4931651556221426,2.2586082820464615,3.998342606356111,4.1156210432896705,3.8810641697139894,0.09909021156292538,0.21636864849636303,-0.018188225079075054
1.0,1.0772509739058735,1.0888945850967207,1.0656073627150262,1.0,4.803957041472901,4.85231483979391,4.755599243151893,1.0,5.386254859564796,5.441771126027359,5.330738593102232,1.0,2.4456508582108087,2.4715380348552713,2.4197636815663466,1.0,2.4456508582108087,2.45978249367488,2.4315192227467377,1.0,13.82957328599734,13.969499973915958,13.689646598078717,1.0,14.557445578765172,14.694300690608125,14.420590466922217,1.0,1.6653405212907124,1.68,1.6506810425814251,1.0,11.645956463012137,11.768357499549575,11.523555426474697,1.0,2.9114891157530343,2.9353251186193057,2.8876531128867624,1.0,5.822978231506067,5.859567990116335,5.786388472895799,1.0,6.437513153728987,6.5,6.375026307457974,-1.4988010832439613e-15,0.0774157968103916,-0.07741579681039448,3.9983426063324075,4.0757584031428005,3.9209268095220144,3.9983426063324146,4.075758403142808,3.9209268095220215,3.9983426063323932,4.075758403142786,3.9209268095220002,0.10000048158355668,0.17741627839394977,0.022584684773163693,-2.6493250225064435,-2.5719092256960505,-2.7267408193168365
1.0,1.0772509739058735,1.0951439582404066,1.0593579894836742,1.0,4.803957041472901,4.878269496056621,4.72964458652509,1.0,5.386254859564796,5.471567884007531,5.300941834704074,1.0,2.4456508582108087,2.4854322317531317,2.4058694844735786,1.0,2.4456508582108087,2.4673672422290873,2.4239344740861317,1.0,13.82957328599734,14.044601595846704,13.61454497509445,1.0,14.557445578765172,14.767753732496013,14.347137424003934,1.0,1.657472468068678,1.68,1.6349449360269832,1.0,11.645956463012137,11.834052732579837,11.457860192522865,1.0,2.9114891157530343,2.9481184070350515,2.874859824291553,1.0,5.822978231506067,5.879206489809,5.766749972927644,1.0,6.403975137685762,6.5,6.307950274901054,2.2110496164997375,2.330016113823358,2.0920831185932425,0.09900132744387236,0.21796782476747967,-0.019965170462609344,-3.7604086708536895,-3.641442173530073,-3.8793751687601805,0.09900132744388515,0.2179678247675056,-0.019965170462609705,3.9983426280638383,4.117309125387459,3.8793761301573433,3.9983426280638312,4.117309125387452,3.879376130157336
1.0,1.0772509739058735,1.096076819854374,1.0584251280625725,1.0,4.803957041472901,4.882143821044825,4.725770262337888,1.0,5.386254859564796,5.476015730391683,5.296493989239497,1.0,2.4456508582108087,2.487506257842614,2.4037954588128936,1.0,2.4456508582108087,2.4684994391094994,2.4228022774397977,1.0,13.82957328599734,14.055812227478878,13.60333434578003,1.0,14.557445578765172,14.77871827591995,14.336172882846876,1.0,1.6562979814987888,1.68,1.6325959631300253,1.0,11.645956463012137,11.843859245922134,11.448053681208027,1.0,2.9114891157530343,2.950028097399999,2.8729501343214268,1.0,5.822978231506067,5.882137984232196,5.763818479110523,1.0,6.398968823123325,6.5,6.297937646811217,0.0986747433758822,0.2238436313475563,-0.02649414389634258,3.9983428991003294,4.123511787072004,3.8731740118281044,0.09867474337587509,0.2238436313475492,-0.026494143896349687,1.5468126390482562,1.6719815270199303,1.4216437517760314,0.09867474337587509,0.2238436313475492,-0.026494143896349687,3.9983428991003436,4.123511787072018,3.8731740118281186
1.0,1.0772509739058735,1.1221257967849911,1.0323761509390894,1.0,4.803957041472901,4.990329430494718,4.617584652086991,1.0,5.386254859564796,5.600216197124385,5.172293521587217,1.0,2.4456508582108087,2.545420804812415,2.3458809114142944,1.0,2.4456508582108087,2.50011460043375,2.3911871158814684,1.0,13.82957328599734,14.368854891462291,13.290291679478857,1.0,14.557445578765172,15.08488923893154,14.0300019175684,1.0,1.6235019342541603,1.68,1.5670038683979473,1.0,11.645956463012137,12.117693688243069,11.174219236859626,1.0,2.9114891157530343,3.0033537777756645,2.8196244535509383,1.0,5.822978231506067,5.963996246442547,5.681960216294097,1.0,6.259173841111203,6.5,6.018347681751932,3.9983426102146495,4.296705387275003,3.6999798325714206,0.29836324941722125,0.5967260264775756,4.7177399248310437e-7,-2.487001603373911,-2.1886388263135568,-2.78536438101714,3.9983426102146495,4.296705387275003,3.6999798325714206,3.9983426102146495,4.296705387275003,3.6999798325714206,-3.4016161113802146,-3.1032533343198603,-3.6999788890234435
1.0,1.0772509739058735,1.1076917062451657,1.0468102415490483,1.0,4.803957041472901,4.930382320630663,4.677531762242322,1.0,5.386254859564796,5.531395038171255,5.241114680874739,1.0,2.4456508582108087,2.513329570797288,2.377972145585349,1.0,2.4456508582108087,2.48259621181523,2.4087055045851087,1.0,13.82957328599734,14.195393716123236,13.463752855660736,1.0,14.557445578765172,14.91523576606979,14.199655391254476,1.0,1.6416746677376381,1.68,1.6033493354532016,1.0,11.645956463012137,11.965958318984198,11.32595460685576,1.0,2.9114891157530343,2.973805296824174,2.8491729346460013,1.0,5.822978231506067,5.918637475872628,5.7273189870844075,1.0,6.336636131962425,6.5,6.173272263830757,0.20239416988729175,0.40478786982384446,4.698341642406234e-7,0.4995223764338186,0.7019160763703713,0.29712867638069107,0.20239416988728465,0.40478786982383735,4.6983415713519605e-7,3.9983426063349867,4.20073630627154,3.7959489062818594,0.20239416988726333,0.40478786982381604,4.69834135818914e-7,3.9983426063349725,4.2007363062715255,3.7959489062818452
1.0,1.0772509739058735,1.0965277736184165,1.0579741741933302,1.0,4.803957041472901,4.884016704879252,4.723897378066551,1.0,5.386254859564796,5.4781658596700105,5.294343859459582,1.0,2.4456508582108087,2.4885088608630106,2.402792855558608,1.0,2.4456508582108087,2.4690467533490557,2.4222549630725627,1.0,13.82957328599734,14.061231548475833,13.597915023518844,1.0,14.557445578765172,14.784018635645339,14.330872521885004,1.0,1.6557302240398266,1.68,1.631460448079653,1.0,11.645956463012137,11.84859980340422,11.443313122620053,1.0,2.9114891157530343,2.950951259040841,2.872026972465227,1.0,5.822978231506067,5.883555095221242,5.7624013677908925,1.0,6.39654872526303,6.5,6.29309745052606,3.998342606328549,4.126509786187148,3.870175426469951,3.9983426063285563,4.126509786187155,3.870175426469958,3.998342606328549,4.126509786187148,3.870175426469951,3.998342606328535,4.126509786187134,3.870175426469937,-1.9750690429090287,-1.8469018630504304,-2.103236222767627,0.1281676496895301,0.2563348295481285,4.698309318540428e-7
1.0,1.0772509739058735,1.0897197687301807,1.0647821790727996,1.0,4.803957041472901,4.855741960733505,4.752172122175889,1.0,5.386254859564796,5.445705568162608,5.326804150925185,1.0,2.4456508582108087,2.473372661083627,2.4179290553185004,1.0,2.4456508582108087,2.4607840037826847,2.4305177126282937,1.0,13.82957328599734,13.979416589204995,13.67972998268433,1.0,14.557445578765172,14.703999623061053,14.41089153436625,1.0,1.6643016028909403,1.68,1.6486032057708433,1.0,11.645956463012137,11.77703207055798,11.514880855374134,1.0,2.9114891157530343,2.9370143780019804,2.8859638534861407,1.0,5.822978231506067,5.862161109163558,5.783795353821025,1.0,6.433084706058913,6.5,6.366169412070776,3.9983426063305103,4.081244866700373,3.9154403459023603,3.9983426063305174,4.08124486670038,3.9154403459023674,3.9983426063305103,4.081244866700373,3.9154403459023603,0.10000048158259744,0.18290274195245992,0.017098221154447493,2.39832263395385,2.4812248943237125,2.3154203735257,3.9983426063305103,4.081244866700373,3.9154403459023603
1.0,1.0772509739058735,1.0921655911030925,1.0623363567086548,1.0,4.803957041472901,4.8658998561750195,4.742014226770784,1.0,5.386254859564796,5.4573671501537175,5.315142568975875,1.0,2.4456508582108087,2.4788104444972734,2.4124912719243445,1.0,2.4456508582108087,2.4637524531423667,2.4275492632792517,1.0,13.82957328599734,14.008809173538951,13.650337398455726,1.0,14.557445578765172,14.732747001250386,14.382144156279956,1.0,1.661222276347421,1.68,1.6424445526948417,1.0,11.645956463012137,11.802743268632526,11.489169657391749,1.0,2.9114891157530343,2.9420212979459364,2.8809569335601326,1.0,5.822978231506067,5.869847045146956,5.776109417865178,1.0,6.419958904783233,6.5,6.339917809566466,3.9983426786919907,4.097506671333064,3.899178686050917,3.9983426786919907,4.097506671333064,3.899178686050917,3.9983426786919978,4.097506671333071,3.899178686050924,3.9983426786919907,4.097506671333064,3.899178686050917,0.10000051866821735,0.1991645113092909,0.0008365260271437636,0.14128436960760027,0.2404483622486738,0.04212037696652668
1.0,1.0772509739058735,1.096978320163373,1.0575236276483742,1.0,4.803957041472901,4.885887897467025,4.722026185478778,1.0,5.386254859564796,5.480314047344229,5.292195671785363,1.0,2.4456508582108087,2.4895105585154536,2.401791157906164,1.0,2.4456508582108087,2.4695935733543406,2.421708143067277,1.0,13.82957328599734,14.066645975731744,13.592500596262935,1.0,14.557445578765172,14.789314209053776,14.325576948476566,1.0,1.6551629792757172,1.68,1.6303259585514347,1.0,11.645956463012137,11.853336080080512,11.438576845943759,1.0,2.9114891157530343,2.9518735870506783,2.8711046444553894,1.0,5.822978231506067,5.884970926534435,5.7609855364776985,1.0,6.394130812793165,6.5,6.288261625586328,3.998342647405721,4.12950541164156,3.8671798831698827,1.1088323249452054,1.2399950891810438,0.977669560709367,3.998342647405721,4.12950541164156,3.8671798831698827,0.1311632546053687,0.2623260188412072,4.903695301761157e-7,3.998342647405721,4.12950541164156,3.8671798831698827,3.998342647405714,4.129505411641553,3.8671798831698756
1.0,1.0772509739058735,1.0898577496896233,1.0646441981308903,1.0,4.803957041472901,4.8563150179491315,4.75159906503308,1.0,5.386254859564796,5.446363455787472,5.32614626338392,1.0,2.4456508582108087,2.4736794333909566,2.417622283050153,1.0,2.4456508582108087,2.4609514687201397,2.4303502477121186,1.0,13.82957328599734,13.981074770531576,13.678071801568453,1.0,14.557445578765172,14.705621405111932,14.40926975252145,1.0,1.6641278828221338,1.68,1.6482557656553047,1.0,11.645956463012137,11.778482566643895,11.513430359472537,1.0,2.9114891157530343,2.9372968431659974,2.8856813883580177,1.0,5.822978231506067,5.862594710897253,5.783361752142429,1.0,6.432344214568796,6.5,6.36468842918464,0.7249627434310923,0.8087824086974966,0.6411430782229754,3.9983426063293948,4.0821622715957995,3.914522941121278,3.9983426063293805,4.082162271595785,3.914522941121264,3.9983426063293876,4.082162271595792,3.914522941121271,3.9983426063293876,4.082162271595792,3.914522941121271,0.1000004815820077,0.18382014684841202,0.016180816373890836
1.0,1.0772509739058735,1.090465876231096,1.0640360715806512,1.0,4.803957041472901,4.858840665719756,4.749073417226047,1.0,5.386254859564796,5.449262978501343,5.3232467406282495,1.0,2.4456508582108087,2.4750314777819318,2.4162702386396866,1.0,2.4456508582108087,2.461689540651541,2.4296121757700773,1.0,13.82957328599734,13.988382909852694,13.670763662141981,1.0,14.557445578765172,14.712769121098301,14.40212203643204,1.0,1.6633622425116534,1.68,1.6467244850233067,1.0,11.645956463012137,11.784875370199606,11.507037555824668,1.0,2.9114891157530343,2.93854175814538,2.8844364733606884,1.0,5.822978231506067,5.864505733430748,5.781450729581383,1.0,6.429080630008348,6.5,6.358161260016696,-2.1222899544006935,-2.03442699019567,-2.2101529186057167,-3.8226157382566206,-3.7347527740515973,-3.910478702461644,-0.19568225317362087,-0.10781928896859769,-0.283545217378644,0.10000064405956266,0.18786360826458584,0.01213767985453948,-3.822615738256631,-3.7347527740516075,-3.910478702461654,-3.9104787024616385,-3.8226157382566153,-3.998341666666662
1.0,1.0772509739058735,1.087330277010048,1.0671716708104657,1.0,4.803957041472901,4.845818015593295,4.762096067388917,1.0,5.386254859564796,5.434312568441932,5.338197150729459,1.0,2.4456508582108087,2.4680601173001158,2.4232415991409932,1.0,2.4456508582108087,2.457883921894011,2.4334177945382467,1.0,13.82957328599734,13.950700956509362,13.70844561559067,1.0,14.557445578765172,14.675914336525237,14.438976821108147,1.0,1.6673100083094279,1.68,1.6546200166298937,1.0,11.645956463012137,11.751913036733509,11.539999889382921,1.0,2.9114891157530343,2.932122774309924,2.8908554572140908,1.0,5.822978231506067,5.854652190855669,5.791304272184014,1.0,6.445908202080417,6.5,6.391816404207883,-1.2539423394871432,-1.1869272813309146,-1.3209573975850841,-2.532554213200198,-2.46553915504397,-2.5995692712981393,-3.864311550470789,-3.7972964923145605,-3.93132660856873,-1.251835617697878,-1.1848205595416494,-1.318850675795819,-3.864311550470782,-3.797296492314554,-3.9313266085687233,0.10000048159059816,0.16701553974682662,0.03298542349265712
1.0,1.0772509739058735,1.094083053045294,1.060418894766453,1.0,4.803957041472901,4.873863385390258,4.734050697555543,1.0,5.386254859564796,5.466509531015659,5.306000188113932,1.0,2.4456508582108087,2.4830735270747675,2.4082281893468505,1.0,2.4456508582108087,2.4660796412233914,2.4252220751982265,1.0,13.82957328599734,14.031852204982085,13.62729436701259,1.0,14.557445578765172,14.755284207642239,14.3596069498881,1.0,1.6588081634011154,1.68,1.6376163268022303,1.0,11.645956463012139,11.822900187770387,11.46901273825389,1.0,2.9114891157530347,2.945946594625906,2.877031636880163,1.0,5.822978231506067,5.875872621616281,5.770083841395851,1.0,6.4096686135970184,6.5,6.319337227194037,-2.0167304845814704,-1.9048177113708562,-2.128643257792085,-3.77451612024544,-3.6626033470348256,-3.8864288934560545,-3.7745161202454542,-3.66260334703484,-3.8864288934560687,-3.77451612024544,-3.6626033470348256,-3.8864288934560545,0.09937273819702881,0.21128551140764307,-0.012540035013585499,0.09937273819702246,0.21128551140763668,-0.012540035013591855
