gen2 state,gen2 power,gen11 state,gen11 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
1.0,0.5,1.0,20.3,1.0,5.310661277870259,1.0,2.5927853751953713,1.0,6.254526114867918,1.0,5.75,1.0,2.16,1.0,3.29784104766145,1.0,0.5117339558762976,1.0,4.230334035751701,1.0,5.24,1.0,0.5,1.0,2.467694851893536,1.0,2.0000000000000004,1.0,3.5,1.0,0.54,1.0,1.4999999999999998,1.0,2.6610165700777646,1.0,1.84,1.0,3.445675302590293,1.0,0.5,1.0,0.5,1.0,0.5,1.0,3.720000000000001,1.0,4.230334035751701,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.5,1.0,1.0000000000000002,1.0,3.92329366407226,1.0,2.8429664186920207,1.0,3.34,1.0,2.7292477597609417,1.0,7.914818505206288,1.0,1.0,1.0,2.4563229855534,1.0,1.330508283482187,1.0,1.1713021649930593,1.0,3.752715673048737,1.0,0.5,1.0,0.5,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,2.3312324635605797,1.0,1.0000000000000002,1.0,1.325,1.0,3.1954942556962997
1.0,0.980970085475575,1.0,20.3,1.0,5.128113037404138,1.0,2.503661180790335,1.0,6.039533540972031,1.0,5.75,1.0,2.16,1.0,3.1844813266986063,1.0,0.5000000000000001,1.0,4.084920876372025,1.0,5.24,1.0,0.980970085475575,1.0,2.382870509000945,1.0,2.0,1.0,3.5,1.0,0.980970085475575,1.0,1.5000000000000002,1.0,2.5695470021083127,1.0,1.8399999999999999,1.0,3.3272339389268817,1.0,0.980970085475575,1.0,0.980970085475575,1.0,0.980970085475575,1.0,3.7200000000000006,1.0,4.084920876372025,1.0,3.5,1.0,2.7,1.0,0.980970085475575,1.0,1.0,1.0,3.7884346855505697,1.0,2.745242521368893,1.0,3.34,1.0,2.635432818405792,1.0,7.642755175211057,1.0,1.0,1.0,2.3718895382729723,1.0,1.2847734995509708,1.0,1.1310399192790206,1.0,3.6237201285693104,1.0,0.980970085475575,1.0,0.980970085475575,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.251098867747602,1.0,1.0,1.0,0.980970085475575,1.0,3.085652595067758
1.0,0.97442839416602,1.0,20.3,1.0,5.125058067558116,1.0,2.5021696751709808,1.0,6.035935610755372,1.0,5.75,1.0,2.16,1.0,3.1825842362176964,1.0,0.49999999999999994,1.0,4.082487367202146,1.0,5.24,1.0,0.97442839416602,1.0,2.3814509619865016,1.0,2.0,1.0,3.5,1.0,0.97442839416602,1.0,1.5000000000000002,1.0,2.5680162463406213,1.0,1.840000000000001,1.0,3.325251806458282,1.0,0.97442839416602,1.0,0.97442839416602,1.0,0.97442839416602,1.0,3.720000000000001,1.0,4.082487367202146,1.0,3.5,1.0,2.7,1.0,0.97442839416602,1.0,1.0000000000000002,1.0,3.7861778020451617,1.0,2.7436070985415046,1.0,3.34,1.0,2.633862812492754,1.0,7.638202158062155,1.0,1.0,1.0,2.3704765329502213,1.0,1.2840081216680206,1.0,1.1303661250738533,1.0,3.6215613704369405,1.0,0.97442839416602,1.0,0.97442839416602,1.0,1.3700000000000003,1.0,13.000000000000007,1.0,2.249757821029009,1.0,1.0000000000000002,1.0,1.325,1.0,3.0838143798091484
1.0,0.9999999999999999,1.0,20.3,1.0,6.201240037928988,1.0,3.0275861398688644,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.8508771080360122,1.0,0.5975498963135734,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,2.8815183865558684,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.4999999999999998,1.0,3.1072594602712758,1.0,1.84,1.0,4.023502634815946,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7199999999999998,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,3.999999999999999,1.0,3.3197216428667975,1.0,3.34,1.0,3.18693277460258,1.0,7.960000000000002,1.0,1.0,1.0,2.868239499207454,1.0,1.5536297283178901,1.0,1.3677253174355652,1.0,4.382032569022376,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.722171747422991,1.0,0.9999999999999999,1.0,2.65,1.0,3.7313671278509455
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,6.201240037928988,1.0,3.0275861398688644,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.8508771080360122,1.0,0.5975498963135734,1.0,4.72,1.0,5.239999999999999,1.0,0.9999999999999999,1.0,2.8815183865558684,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,3.1072594602712758,1.0,1.8399999999999999,1.0,4.023502634815946,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,3.3197216428667975,1.0,3.34,1.0,3.18693277460258,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,2.868239499207454,1.0,1.5536297283178901,1.0,1.3677253174355652,1.0,4.382032569022376,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,2.722171747422991,1.0,1.0,1.0,2.65,1.0,3.7313671278509455
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,6.201240037928988,1.0,3.0275861398688644,1.0,6.7543,1.0,5.75,1.0,2.1599999999999997,1.0,3.8508771080360122,1.0,0.5975498963135734,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,2.8815183865558684,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,3.1072594602712758,1.0,1.84,1.0,4.023502634815946,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7200000000000006,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.000000000000001,1.0,3.3197216428667975,1.0,3.34,1.0,3.18693277460258,1.0,7.960000000000001,1.0,1.0,1.0,2.868239499207454,1.0,1.5536297283178901,1.0,1.3677253174355652,1.0,4.382032569022376,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.722171747422991,1.0,0.9999999999999999,1.0,2.65,1.0,3.7313671278509455
1.0,1.0,1.0,20.3,1.0,6.201240037928988,1.0,3.0275861398688644,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8508771080360122,1.0,0.5975498963135734,1.0,4.72,1.0,5.24,1.0,1.0,1.0,2.8815183865558684,1.0,1.9999999999999998,1.0,3.5000000000000004,1.0,1.08,1.0,1.5,1.0,3.1072594602712758,1.0,1.84,1.0,4.023502634815946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.3197216428667975,1.0,3.3399999999999994,1.0,3.18693277460258,1.0,7.960000000000002,1.0,1.0,1.0,2.868239499207454,1.0,1.5536297283178901,1.0,1.3677253174355652,1.0,4.382032569022376,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.722171747422991,1.0,1.0000000000000002,1.0,2.65,1.0,3.7313671278509455
1.0,1.0,1.0,20.3,1.0,6.568005588733674,1.0,3.2066494064745665,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,0.6328913305290312,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0519426358568102,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,3.2910349181585765,1.0,1.8399999999999999,1.0,4.2614682918452775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.516062943867443,1.0,3.34,1.0,3.37542042341241,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.0378783832584406,1.0,1.6455174571540319,1.0,1.448617933481806,1.0,4.641203086369146,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,2.8831716142596213,1.0,1.0,1.0,2.65,1.0,3.809999999999999
1.0,1.0,1.0,20.299999999999997,1.0,6.568005588733674,1.0,3.2066494064745665,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,0.6328913305290312,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0519426358568102,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,3.2910349181585765,1.0,1.8400000000000003,1.0,4.2614682918452775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.516062943867443,1.0,3.34,1.0,3.37542042341241,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.0378783832584406,1.0,1.6455174571540319,1.0,1.448617933481806,1.0,4.641203086369146,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.8831716142596213,1.0,0.9999999999999999,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,6.568005588733674,1.0,3.2066494064745665,1.0,6.754299999999999,1.0,5.75,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,0.6328913305290312,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0519426358568102,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.4999999999999998,1.0,3.2910349181585765,1.0,1.84,1.0,4.261468291845277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,0.9999999999999998,1.0,4.0,1.0,3.516062943867443,1.0,3.34,1.0,3.37542042341241,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.0378783832584406,1.0,1.6455174571540319,1.0,1.448617933481806,1.0,4.641203086369146,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.8831716142596213,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,6.568005588733674,1.0,3.2066494064745665,1.0,6.7543,1.0,5.75,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,0.6328913305290312,1.0,4.72,1.0,5.239999999999999,1.0,1.0,1.0,3.0519426358568102,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,3.2910349181585765,1.0,1.8399999999999999,1.0,4.2614682918452775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.516062943867443,1.0,3.34,1.0,3.37542042341241,1.0,7.96,1.0,1.0,1.0,3.0378783832584406,1.0,1.6455174571540319,1.0,1.448617933481806,1.0,4.641203086369146,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,12.999999999999998,1.0,2.8831716142596213,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,3.0499999999999994,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,7.230000000000001,1.0,3.28,1.0,6.7543,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.0799999999999998,1.0,1.5000000000000002,1.0,4.72,1.0,1.8399999999999996,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,4.029999999999999,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.1599999999999997,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.809999999999999
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.1600000000000006,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.5000000000000004,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,0.9999999999999999,1.0,20.299999999999997,1.0,7.23,1.0,3.28,1.0,6.754299999999998,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.4999999999999996,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5000000000000004,1.0,2.7,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.999999999999999,1.0,4.03,1.0,3.34,1.0,3.399999999999999,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0000000000000002,1.0,2.649999999999999,1.0,3.809999999999999
1.0,1.0,1.0,20.3,1.0,7.23,1.0,3.28,1.0,6.754299999999998,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.4999999999999998,1.0,4.72,1.0,1.8400000000000003,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.4999999999999996,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.96,1.0,1.0,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0000000000000002,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.5,1.0,4.719999999999999,1.0,1.8399999999999999,1.0,4.450000000000001,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.0,1.0,4.030000000000001,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,3.8100000000000005
1.0,0.9999999999999999,1.0,20.299999999999997,1.0,7.23,1.0,3.2800000000000002,1.0,6.7543,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.4999999999999998,1.0,4.719999999999999,1.0,1.84,1.0,4.449999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7000000000000006,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,4.0,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.399999999999999,1.0,7.96,1.0,0.9999999999999998,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.0499999999999994,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000001,1.0,3.2800000000000007,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000002,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,1.0000000000000002,1.0,2.65,1.0,3.8100000000000005
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.5,1.0,4.720000000000001,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3400000000000007,1.0,3.400000000000001,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,0.9999999999999999,1.0,20.3,1.0,7.2299999999999995,1.0,3.28,1.0,6.754299999999998,1.0,5.75,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.999999999999999,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.96,1.0,1.0,1.0,3.1599999999999993,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.05,1.0,0.9999999999999999,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,3.81
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.1599999999999997,1.0,3.9000000000000004,1.0,1.314857251167902,1.0,4.720000000000001,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.5000000000000004,1.0,1.0799999999999998,1.0,1.5,1.0,4.720000000000001,1.0,1.8399999999999999,1.0,4.450000000000001,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.500000000000001,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000002,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,0.9999999999999999,1.0,20.299999999999994,1.0,7.23,1.0,3.28,1.0,6.7543,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.4999999999999998,1.0,4.72,1.0,1.8399999999999999,1.0,4.449999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.720000000000001,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.96,1.0,0.9999999999999998,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999996,1.0,3.0499999999999994,1.0,0.9999999999999999,1.0,2.65,1.0,3.81
1.0,0.9999999999999999,1.0,20.3,1.0,7.23,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.9,1.0,1.314857251167902,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.0799999999999998,1.0,1.5,1.0,4.719999999999999,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,3.7200000000000006,1.0,4.299999999999999,1.0,3.4999999999999996,1.0,2.7,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,4.0,1.0,4.029999999999999,1.0,3.34,1.0,3.3999999999999995,1.0,7.959999999999999,1.0,0.9999999999999998,1.0,3.160000000000001,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,3.0499999999999994,1.0,0.9999999999999999,1.0,2.649999999999999,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,7.23,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000002,1.0,4.72,1.0,1.84,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.4000000000000004,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,1.0000000000000002,1.0,2.65,1.0,3.810000000000001
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.314857251167902,1.0,4.72,1.0,5.24,1.0,1.0000000000000002,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.4999999999999998,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,1.0000000000000002,1.0,1.0,1.0,4.000000000000001,1.0,4.030000000000001,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000002,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.6500000000000004,1.0,3.8100000000000005
