gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.235182343322151,2.8018381041592058,1.668526582485097,1.0,0.27567248900973196,0.37279578630274735,0.17854919171671663,1.0,1.2293502877207676,1.635891770460405,0.8228088049811304,1.0,1.3783624424986896,1.8476962353798676,0.909028649617512,1.0,0.6258510557546917,0.8435969051443224,0.4081052063650611,1.0,0.6258510557546917,0.7478532530668593,0.503848858442524,1.0,0.7050070210619047,0.8430140421238095,0.5670000000000001,1.0,3.539038703181995,4.808959526667309,2.269117879696683,1.0,3.725303901811615,4.97816085731518,2.472446946308052,1.0,4.641728651816806,4.763861620593257,4.519595683040356,1.0,0.5066413290251274,0.6442330541524924,0.3690496038977624,1.0,2.9802431214492917,4.012932265765295,1.9475539771332875,1.0,0.7715037522729855,0.9930075045459712,0.55,1.0,1.65241651486187,2.00483302972374,1.3,1.0,1.8626519509058075,2.3963031666869146,1.3290007351247002,0.2679144003972951,0.5358283309739675,4.698206227948809e-7,-2.0953036794622046,-1.8273897488855322,-2.363217610038877,3.998342606307901,4.2662565368845735,3.7304286757312286,0.2679144003972951,0.5358283309739675,4.698206227948809e-7,-3.4625138055133218,-3.194599874936649,-3.730427736089994,0.2679144003972951,0.5358283309739675,4.698206227948809e-7
1.0,2.235182343322151,2.6216540548039458,1.8487106312977553,1.0,0.27567248900973196,0.3419127172466074,0.20943226067985604,1.0,1.2293502877207676,1.5066205344586525,0.9520800405935985,1.0,1.3783624424986896,1.6984584279751158,1.058266456572853,1.0,0.6258510557546917,0.7743585216584332,0.47734358964244755,1.0,0.6258510557546917,0.7090592418501145,0.5426428695424458,1.0,0.6611238285875616,0.7552476570429744,0.5670000000000001,1.0,3.539038703181995,4.405152679282324,2.6729247258656526,1.0,3.725303901811615,4.57977994405654,2.870827858367017,1.0,4.641728651816806,4.725026026931572,4.558431276585092,1.0,0.5066413290251275,0.6004819165048272,0.41280074141367684,1.0,2.9802431214492917,3.684559866492039,2.2759263754176917,1.0,0.7450607803623229,0.8961312188135722,0.5939903416989725,1.0,1.540355826689465,1.780711653041473,1.3,1.0,1.8626519509058075,2.226613835617981,1.498690065682636,-3.753320402828571,-3.5082991393344867,-3.9983416666666622,-3.753320402828564,-3.5082991393344796,-3.998341666666655,0.13658961138634318,0.38161087488042733,-0.10843165245174802,-3.753320402828578,-3.5082991393344938,-3.9983416666666693,-3.5082991389904863,-3.263277875496402,-3.7533204028285776,-3.50829913899049,-3.2632778754964056,-3.753320402828581
1.0,2.235182343322151,2.7487185513256343,1.7216461353186672,1.0,0.27567248900973196,0.36369123557108973,0.18765374244837402,1.0,1.2293502877207676,1.5977816809423413,0.8609188944991935,1.0,1.3783624424986896,1.8036998571012728,0.9530250278961061,1.0,0.6258510557546917,0.8231849320376563,0.4285171794717269,1.0,0.6258510557546917,0.7364164997258851,0.5152856117834982,1.0,0.6920699404684375,0.8171398809368746,0.5670000000000001,1.0,3.539038703181995,4.689914365672327,2.388163040691662,1.0,3.725303901811615,4.860715300699871,2.5898925029233584,1.0,4.641728651816806,4.752412608448638,4.531044695184975,1.0,0.5066413290251274,0.6313349043100398,0.38194775374021483,1.0,2.9802431214492917,3.916125722263263,2.0443605206353186,1.0,0.7507395051146786,0.9514790102293571,0.55,1.0,1.619380218446256,1.9387604368925122,1.3,1.0,1.8626519509058075,2.3462775322355682,1.3790263695760463,-3.672762104704603,-3.347182542742533,-3.998341666666673,-3.672762104704603,-3.347182542742533,-3.998341666666673,-0.45496416160890885,-0.12938459964683885,-0.7805437235709791,-3.3471825427425324,-3.0216029807804623,-3.672762104704603,-3.672762104704603,-3.347182542742533,-3.998341666666673,-3.3471825427425324,-3.0216029807804623,-3.672762104704603
1.0,2.235182343322151,2.9074780259457427,1.5628866606985599,1.0,0.27567248900973196,0.3909021892351532,0.16044278878431073,1.0,1.2293502877207676,1.711682071041056,0.7470185044004791,1.0,1.3783624424986896,1.9351927166624492,0.8215321683349304,1.0,0.6258510557546917,0.8841906060975862,0.36751150541179717,1.0,0.6258510557546917,0.7705977541777359,0.48110435733164747,1.0,0.7307352531184121,0.8944705062368243,0.5670000000000001,1.0,3.5796683265370985,5.086336653074198,2.073,1.0,3.8854282931926174,5.371851586385235,2.3990050000000003,1.0,4.641728651816806,4.786630501033196,4.496826802600417,1.0,0.5066413290251274,0.6698838638424148,0.3433987942078399,1.0,2.9802431214492917,4.205453383479157,1.7550328594194262,1.0,0.8127980277092346,1.0755960554184691,0.55,1.0,1.718116461177244,2.1362329223544876,1.3,1.0,1.8626519509058075,2.4957901508360396,1.2295137509755754,-0.5270380894785434,-0.10080576068412411,-0.9532704182729625,-0.5789815087077708,-0.15274917991335152,-1.00521383750219,0.4262328202257706,0.8524651490201898,4.914313513348922e-7,-3.1458770090778216,-2.7196446802834022,-3.572109337872241,0.42623282022575637,0.8524651490201756,4.914313371240375e-7,0.4262328202257706,0.8524651490201898,4.914313513348922e-7
1.0,2.235182343322151,2.5656817669393686,1.9046829191623322,1.0,0.27567248900973196,0.33231921528271446,0.21902576264374912,1.0,1.2293502877207676,1.4664637788524244,0.9922367961998275,1.0,1.3783624424986896,1.6520992660724576,1.1046256184755119,1.0,0.6258510557546917,0.7528503429621651,0.49885176833871603,1.0,0.6258510557546917,0.6970082885553307,0.5546938228372297,1.0,0.6474919743930517,0.7279839486539551,0.5670000000000001,1.0,3.539038703181995,4.279714311211485,2.7983630939364943,1.0,3.725303901811615,4.456027085596238,2.99458071682732,1.0,4.641728651816806,4.712962156485761,4.570495147030903,1.0,0.5066413290251274,0.5868910838002652,0.4263915741182387,1.0,2.980243121449292,3.5825544197020966,2.377931822207637,1.0,0.745060780362323,0.8742518475229792,0.615869712989566,1.0,1.5055453474155198,1.711090694493583,1.3,1.0,1.8626519509058075,2.1739016220778615,1.551402279222756,-0.2824341825607929,-0.07289908865115191,-0.49196927681444014,0.2095355640731995,0.4190706579828405,4.698195522623294e-7,-3.5792714781593804,-3.369736384249739,-3.7888065724130278,3.9983426063057905,4.207877700215431,3.788807512052143,0.2095355640731924,0.4190706579828334,4.6981954515690205e-7,-3.788806572413023,-3.579271478503382,-3.9983416666666702
1.0,2.235182343322151,2.920840079878093,1.5495246067662096,1.0,0.27567248900973196,0.39319240990563564,0.15815256811382825,1.0,1.2293502877207676,1.7212685423937528,0.7374320330477828,1.0,1.3783624424986896,1.946259865161018,0.8104650198363621,1.0,0.6258510557546917,0.8893251727678197,0.3623769387415638,1.0,0.6258510557546917,0.7734746329690896,0.47822747854029385,1.0,0.7339895344403707,0.9009790688807413,0.5670000000000001,1.0,3.609613756736485,5.1462275134729705,2.073,1.0,3.914971348016996,5.430937696033993,2.3990050000000003,1.0,4.641728651816806,4.7895104634874714,4.493946840146142,1.0,0.5066413290251274,0.6731283522582411,0.3401543057920137,1.0,2.980243121449292,4.22980476044446,1.7306814824541243,1.0,0.8180212077925316,1.0860424155850632,0.55,1.0,1.7264266360729854,2.152853272145971,1.3,1.0,1.8626519509058075,2.5083739394766043,1.2169299623350112,-2.047315893672821,-1.612612084974147,-2.4820197023714945,0.43470428209925416,0.869408090797928,4.7340058051403844e-7,-3.1289340492693287,-2.6942302405706546,-3.5636378579680024,0.43470428209923995,0.8694080907979138,4.734005663031837e-7,-3.1289340492693145,-2.6942302405706404,-3.563637857967988,0.43470428209925416,0.869408090797928,4.7340058051403844e-7
1.0,2.235182343322151,2.8755414507730976,1.5948232358712047,1.0,0.27567248900973196,0.38542834479663274,0.1659166332228313,1.0,1.2293502877207676,1.6887694960323176,0.7699310794092179,1.0,1.3783624424986896,1.9087411829565695,0.84798370204081,1.0,0.6258510557546917,0.8719185051711068,0.37978360633827657,1.0,0.6258510557546917,0.7637217412348298,0.4879803702745535,1.0,0.7229572123622648,0.8789144247245297,0.5670000000000001,1.0,3.539038703181995,4.974134613720649,2.1039427926433425,1.0,3.8148175924721217,5.230630184944244,2.3990050000000003,1.0,4.641728651816806,4.779747117843682,4.503710185789931,1.0,0.5066413290251274,0.6621292290599626,0.3511534289902921,1.0,2.9802431214492917,4.147251284838699,1.8132349580598845,1.0,0.8003141323279551,1.0506282646559104,0.55,1.0,1.6982543556507037,2.0965087113014076,1.3,1.0,1.8626519509058075,2.465713703464198,1.259590198347417,-3.6121664061452776,-3.225991145623882,-3.9983416666666733,0.3861757303709652,0.772350990892361,4.698495693622462e-7,-1.1657341758564144e-15,0.38617526052139467,-0.386175260521397,-2.381512140346257,-1.9953368798248614,-2.767687400867653,0.3861757303709652,0.772350990892361,4.698495693622462e-7,0.3861757303709581,0.7723509908923539,4.6984956225681884e-7
1.0,2.235182343322151,2.6230854058420623,1.8472792802596387,1.0,0.27567248900973196,0.34215804702530817,0.2091869309011553,1.0,1.2293502877207676,1.5076474428809674,0.9510531321712838,1.0,1.3783624424986896,1.6996439473999447,1.057080937148024,1.0,0.6258510557546917,0.7749085394454387,0.4767935718554422,1.0,0.6258510557546917,0.7093674147900972,0.542334696602463,1.0,0.6614724291075185,0.7559448580828882,0.5670000000000001,1.0,3.539038703181995,4.4083604512925065,2.669716953855471,1.0,3.725303901811615,4.582944613381039,2.867663189042518,1.0,4.641728651816806,4.725334530195332,4.558122773321332,1.0,0.5066413290251274,0.6008294680029471,0.41245318991555663,1.0,2.9802431214492917,3.687168400245556,2.273317841664175,1.0,0.7450607803623229,0.8966907289212508,0.593430831591294,1.0,1.5412460174882874,1.7824920346391182,1.3,1.0,1.8626519509058075,2.227961818422518,1.4973420828780988,-0.8814432389903795,-0.6355145056105481,-1.1273719727142175,-3.5064841992189875,-3.2605554658391562,-3.7524129329428257,2.7417508457196655,2.9876795790994968,2.4958221119958273,0.24592920355273407,0.4918579369325654,4.698288959548158e-7,0.24592920355271275,0.4918579369325441,4.6982887463853373e-7,0.24592920355272696,0.4918579369325583,4.6982888884938845e-7
1.0,2.235182343322151,2.4366259970514923,2.03373868959281,1.0,0.27567248900973196,0.31019939797478885,0.24114558004467496,1.0,1.2293502877207676,1.3738740132973724,1.0848265621441633,1.0,1.3783624424986896,1.54520856070805,1.2115163242893288,1.0,0.6258510557546917,0.7032587563675852,0.5484433551417982,1.0,0.6258510557546917,0.6692223052647416,0.5824798062446418,1.0,0.6258510557546917,0.6749119503654614,0.576790161143922,1.0,3.539038703181995,3.990490022148498,3.087587384215493,1.0,3.725303901811615,4.170689090067788,3.2799187135554417,1.0,4.641728651816806,4.685146390012562,4.598310913621052,1.0,0.5066413290251274,0.5555545877408538,0.457728070309401,1.0,2.9802431214492917,3.3473596122273017,2.6131266306712817,1.0,0.7450607803623229,0.8238043990748838,0.6663171616497621,1.0,1.4901215607246454,1.6154040960746214,1.3648390253746694,1.0,1.8626519509058075,2.0523626326877293,1.6729412691238854,-0.8732551070322438,-0.745540769622187,-1.0009694444423007,0.09854071382503235,0.22625505123508924,-0.02917362358502454,0.09854071382502338,0.22625505123508027,-0.029173623585033504,3.9983426063105583,4.126056943720615,3.8706282689005014,0.09854071382502524,0.22625505123508213,-0.029173623585031644,3.9983426063105654,4.126056943720622,3.8706282689005085
1.0,2.235182343322151,2.5762930395596952,1.8940716470846066,1.0,0.27567248900973196,0.3341379593184917,0.21720701870097225,1.0,1.2293502877207676,1.4740767297883677,0.9846238456531677,1.0,1.3783624424986896,1.6608880743232328,1.095836810674147,1.0,0.6258510557546917,0.756927881265852,0.4947742302435315,1.0,0.6258510557546917,0.6992929182466372,0.5524091932627462,1.0,0.6500763124521249,0.7331526249042499,0.5670000000000001,1.0,3.539038703181995,4.30349502076313,2.774582385600862,1.0,3.725303901811615,4.479488254842065,2.971119548781167,1.0,4.641728651816806,4.715249235021241,4.568208068612371,1.0,0.5066413290251274,0.5894676451034996,0.4238150129467554,1.0,2.9802431214492917,3.6018926966591707,2.3585935462394123,1.0,0.7450607803623229,0.8783997568256603,0.6117218038989853,1.0,1.5121447465257645,1.7242894930515296,1.3,1.0,1.8626519509058075,2.1838948471118,1.5414090546998156,3.9983416894270576,4.214604280712233,3.7820790981418826,3.9983417009434987,4.214604292228674,3.7820791096583237,3.998341689427072,4.214604280712247,3.782079098141897,0.21626306869039524,0.43252565997557335,4.774052172751286e-7,-1.4564877283100905,-1.240225137024915,-1.6727503195952658,0.21626306869039524,0.4325256599755706,4.774052200229306e-7
