gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.237851125778072,2.756903342789667,1.7187989087664772,1.0,0.2760016388459622,0.37042945634349844,0.18157382134842603,1.0,1.2308181180702031,1.6251322597085005,0.8365039764319057,1.0,1.3800081916767957,1.8338178127544902,0.9261985705991014,1.0,0.6265983148419012,0.8377956167206082,0.4154010129631943,1.0,0.6918555894826951,0.8167111789653901,0.5670000000000001,1.0,3.5432642753954178,4.738500476284722,2.3480280745061157,1.0,3.729751872567035,4.901812399626792,2.55769134550728,1.0,0.5072462530459287,0.6393603368340606,0.3751321692577969,1.0,2.9838014980536274,3.98365385106667,1.9839491450405848,1.0,0.7551909688287346,0.9603819376574693,0.55,1.0,1.6208463544752227,1.9416927089504454,1.3,1.0,1.864875936283517,2.3793674330182357,1.3503844395487978,0.267914400397288,0.5358283309739604,4.6982061568945355e-7,0.09115856627378757,0.35907249685046005,-0.17675536430288472,-1.707710954795043,-1.4397970242183706,-1.9756248853717153,0.2679144003972951,0.5358283309739675,4.698206227948809e-7,-3.7304277360900002,-3.4625138055133275,-3.9983416666666725,3.998342606307908,4.266256536884581,3.7304286757312357
1.0,2.237851125778072,2.5918561717350204,1.8838460793241052,1.0,0.2760016388459622,0.34040349048487517,0.21159978711662975,1.0,1.2308181180702031,1.4997490488266778,0.9618871869361525,1.0,1.3800081916767957,1.6895163500086303,1.0705000329104157,1.0,0.6265983148419012,0.7706395270883464,0.48255710239322397,1.0,0.6521542625313005,0.7373085249430452,0.5670000000000001,1.0,3.5432642753954178,4.358441693693149,2.7280868559531877,1.0,3.729751872567035,4.529122970787092,2.930380773224671,1.0,0.5072462530459287,0.597350968467909,0.4171415374974426,1.0,2.9838014980536274,3.6657228280816576,2.3018801670681874,1.0,0.7459503745134068,0.8858951353091096,0.6060056135212233,1.0,1.5188242818314557,1.7376485633556846,1.3,1.0,1.864875936283517,2.215770470545692,1.51398140152869,0.08875650986637709,0.4022895946926597,-0.22477657540010235,-3.577991958025578,-3.2644588731992954,-3.891525043292057,-3.6848085814001763,-3.371275496573894,-3.9983416666666556,-3.6848085814001905,-3.371275496573908,-3.99834166666667,-3.6848085814001905,-3.371275496573908,-3.99834166666667,-3.6848085814001905,-3.371275496573908,-3.99834166666667
1.0,2.237851125778072,2.7082462504763356,1.7674560010798077,1.0,0.2760016388459622,0.36157758579494925,0.19042569189697495,1.0,1.2308181180702031,1.5881683879412054,0.8734678481992002,1.0,1.3800081916767957,1.7912767043616094,0.9687396789919815,1.0,0.6265983148419012,0.8179975188086032,0.4351991108751989,1.0,0.6801513529065143,0.7933027058130284,0.5670000000000001,1.0,3.5432642753954178,4.626456415481475,2.46007213530936,1.0,3.729751872567035,4.791940877277269,2.667562867856801,1.0,0.5072462530459287,0.6269756730948691,0.38751683299698814,1.0,2.9838014980536274,3.8899255003424287,2.0776774957648243,1.0,0.7459503745134068,0.9319062922529776,0.5599944567738356,1.0,1.5907695140795133,1.8815390281590265,1.3,1.0,1.864875936283517,2.331137872618369,1.3986139999486642,-0.7484007683070862,-0.33178401038712635,-1.1650175262270466,-3.5817249087466934,-3.1651081508267334,-3.998341666666654,-3.5817249087467076,-3.1651081508267476,-3.998341666666668,-3.5817249087467005,-3.1651081508267405,-3.998341666666661,-3.5817249087467005,-3.1651081508267405,-3.998341666666661,-3.1651081508267445,-2.7484913929067845,-3.581724908746705
1.0,2.237851125778072,2.853668679697626,1.622033571858518,1.0,0.2760016388459622,0.3880333491199129,0.16396992857201148,1.0,1.2308181180702031,1.6986430540229578,0.762993182117448,1.0,1.3800081916767957,1.9184201695818675,0.8415962137717238,1.0,0.6265983148419012,0.8771684917427149,0.37602813794108747,1.0,0.7151320398766348,0.8632640797532695,0.5670000000000001,1.0,3.5432642753954178,4.961324750746993,2.1252038000438436,1.0,3.789569230657122,5.180133461314244,2.3990050000000003,1.0,0.5072462530459287,0.6639899663955104,0.35050253969634704,1.0,2.9838014980536274,4.170053304968552,1.7975496911387026,1.0,0.7934441013237634,1.036888202647527,0.55,1.0,1.6806607711542132,2.061321542308426,1.3,1.0,1.864875936283517,2.4752825286216193,1.2544693439454146,-2.99610289157689,-2.5427388251521714,-3.449466958001609,0.4533645578560481,0.906728624280767,4.914313292969652e-7,0.45336455785605523,0.906728624280774,4.914313364023926e-7,1.8496626760923078,2.3030267425170265,1.3962986096675891,-3.091613533817221,-2.638249467392502,-3.5449776002419395,0.45336455785606233,0.9067286242807812,4.914313435078199e-7
1.0,2.237851125778072,2.540585996585995,1.9351162544731304,1.0,0.2760016388459622,0.33107623865284863,0.22092703894865645,1.0,1.2308181180702031,1.460800067504667,1.0008361682581641,1.0,1.3800081916767957,1.644690611875917,1.1153257710431295,1.0,0.6265983148419012,0.7497781911698431,0.5034184383117276,1.0,0.6398214610687268,0.7126429220178985,0.5670000000000001,1.0,3.5432642753954178,4.240380413236889,2.8461481364094494,1.0,3.729751872567035,4.413350902894606,3.0461528411171592,1.0,0.5072462530459287,0.584301198149099,0.4301913078162528,1.0,2.983801498053628,3.5669608854831196,2.400642109666728,1.0,0.745950374513407,0.8656270841072162,0.6262736647231172,1.0,1.4919007490268132,1.6790329420660346,1.3047685556803656,1.0,1.864875936283517,2.1649507875046625,1.5648010845697204,-0.913764194188956,-0.6502109304526074,-1.177317458357996,-3.4712351383285873,-3.2076818745922386,-3.7347884024976272,0.2635537339885943,0.527106997724943,4.6981955448277546e-7,3.998342606305769,4.2618958700421175,3.7347893421367293,0.26355373398858006,0.5271069977249287,4.6981954027192074e-7,-3.471235138328598,-3.2076818745922493,-3.734788402497638
1.0,2.237851125778072,2.8659082159324116,1.6097940356237326,1.0,0.2760016388459622,0.39026000889701,0.16174326879491432,1.0,1.2308181180702031,1.7079411979597219,0.7536950381806842,1.0,1.3800081916767957,1.9291212495866001,0.8308951337669916,1.0,0.6265983148419012,0.8821486400675137,0.37104798961628865,1.0,0.7180762032218707,0.8691524064437413,0.5670000000000001,1.0,3.5432642753954178,4.989509076543997,2.0970194742468395,1.0,3.81720706134187,5.235409122683741,2.3990050000000003,1.0,0.5072462530459287,0.6671052890213538,0.3473872170705037,1.0,2.983801498053628,4.19363037236766,1.7739726237395956,1.0,0.7982826170177902,1.0465652340355804,0.55,1.0,1.688226504336142,2.076453008672284,1.3,1.0,1.864875936283517,2.487414520568459,1.2423373519985759,-2.9191802910082716,-2.3795996031790754,-3.4587609788374674,0.5395811612297834,1.0791618490589796,4.734005876194658e-7,-2.1133454104852643,-1.573764722656068,-2.65292609831446,-3.458760978837475,-2.9191802910082787,-3.9983416666666707,0.5395811612297763,1.0791618490589725,4.7340058051403844e-7,0.5395811612297834,1.0791618490589796,4.734005876194658e-7
1.0,2.237851125778072,2.8244150281991716,1.6512872233569724,1.0,0.2760016388459622,0.3827114212400232,0.16929185645190126,1.0,1.2308181180702031,1.6764196088620618,0.785216627278345,1.0,1.3800081916767957,1.8928435742672658,0.8671728090863257,1.0,0.6265983148419012,0.865265465295502,0.38793116438830044,1.0,0.7080952104736321,0.8491904209472643,0.5670000000000001,1.0,3.5432642753954178,4.89396154116384,2.1925670096269965,1.0,3.729751872567035,5.054259068748694,2.4052446763853768,1.0,0.5072462530459287,0.6565440500916999,0.3579484560001575,1.0,2.9838014980536274,4.113701879569863,1.8539011165373918,1.0,0.7818795902861159,1.0137591805722317,0.55,1.0,1.6625779518717787,2.025155903743557,1.3,1.0,1.864875936283517,2.4462859181629466,1.2834659544040874,0.3861757303709581,0.7723509908923539,4.6984956225681884e-7,0.3861757303709652,0.772350990892361,4.698495693622462e-7,-2.81224374620599,-2.426068485684594,-3.1984190067273857,0.08493156826661216,0.471106828788008,-0.30124369225478365,0.3861757303709723,0.7723509908923681,4.6984957646767356e-7,-3.2259911456238886,-2.839815885102493,-3.6121664061452843
1.0,2.237851125778072,2.593167278020358,1.8825349730387675,1.0,0.2760016388459622,0.34064201158347396,0.211361266018031,1.0,1.2308181180702031,1.5007450714474384,0.9608911643153918,1.0,1.3800081916767957,1.6906626559621376,1.069353726956908,1.0,0.6265983148419012,0.771173003491807,0.48202362598976345,1.0,0.652469643032077,0.7379392859445986,0.5670000000000001,1.0,3.5432642753954178,4.3614608151689644,2.7250677344773733,1.0,3.729751872567035,4.532083551386616,2.9274201926251475,1.0,0.5072462530459287,0.5976846836510047,0.4168078223143468,1.0,2.9838014980536274,3.6682484173412364,2.299354577808609,1.0,0.7459503745134068,0.8864134399422634,0.6054873088880695,1.0,1.519634727598169,1.739269454889111,1.3,1.0,1.864875936283517,2.217070056623959,1.5126818154504234,0.2179563598756563,0.519624362837682,-0.08371164350834459,-3.395005659898678,-3.0933376569366526,-3.696673663282679,0.30166847321288515,0.6033364761749107,4.698288842419629e-7,0.08938126050355688,0.3910492634655825,-0.21228674288044402,1.4875551776340612,1.7892231805960868,1.1858871742500603,0.30166847321287094,0.6033364761748965,4.698288700311082e-7
1.0,2.237851125778072,2.4223719271137485,2.0533303244423955,1.0,0.2760016388459622,0.30957031648949707,0.2424329612024272,1.0,1.2308181180702031,1.3709950771669077,1.090641158973499,1.0,1.3800081916767957,1.5413355344578499,1.218680848895741,1.0,0.6265983148419012,0.7016780353504858,0.5515185943333166,1.0,0.6265983148419012,0.6709839328346868,0.5822126968491156,1.0,3.5432642753954178,3.9681655364733124,3.118363014317524,1.0,3.729751872567035,4.146414282588395,3.3130894625456744,1.0,0.5072462530459287,0.5542122341348221,0.46028027195703536,1.0,2.9838014980536274,3.339244652612404,2.6283583434948508,1.0,0.7459503745134068,0.8188948697958075,0.6730058792310062,1.0,1.4919007490268132,1.605960229928859,1.3778412681247676,1.0,1.864875936283517,2.0477754214344706,1.6819764511325632,2.6454791584876998,2.8089044449860974,2.482053871989302,0.1634257563203505,0.326851042818744,4.6982195697764517e-7,-3.6714910936698657,-3.508065807171472,-3.8349163801682593,3.9983426063105583,4.161767892808956,3.8349173198121607,0.16342575632129552,0.3268510428206276,4.698219634446943e-7,3.9983426063105725,4.16176789280897,3.834917319812175
1.0,2.237851125778072,2.5503058387892388,1.9253964127669052,1.0,0.2760016388459622,0.3328445067684479,0.21915877092347652,1.0,1.2308181180702031,1.4681840475930248,0.9934521885473813,1.0,1.3800081916767957,1.6531887123803026,1.106827670973289,1.0,0.6265983148419012,0.7537331004848069,0.4994635291989956,1.0,0.6421595236492054,0.7173190472984108,0.5670000000000001,1.0,3.5432642753954178,4.26276256841799,2.823765982372847,1.0,3.729751872567035,4.435299067264774,3.0242046778692973,1.0,0.5072462530459287,0.5867751843978043,0.4277173216940532,1.0,2.9838014980536274,3.585684256233332,2.381918739873922,1.0,0.7459503745134068,0.869469518014981,0.6224312310118325,1.0,1.4931404053823647,1.6862808107647298,1.3,1.0,1.864875936283517,2.1745852250415325,1.555166647525502,-1.6695084797225266,-1.3927754467961666,-1.9462415126488863,3.998341689427072,4.275074722353431,3.7216086565007123,3.998341689427072,4.275074722353431,3.7216086565007123,0.2767335103304305,0.5534665432556404,4.774052207445756e-7,3.998341689427072,4.275074722353431,3.7216086565007123,0.27673351033158866,0.5534665432579485,4.77405228960226e-7
1.0,2.237851125778072,2.7264463326778805,1.7492559188782635,1.0,0.2760016388459622,0.36488860920308025,0.18711466848884417,1.0,1.2308181180702031,1.6019946457931942,0.8596415903472119,1.0,1.3800081916767957,1.8071891157467659,0.9528272676068257,1.0,0.6265983148419012,0.8254029553503589,0.42779367433344356,1.0,0.6845292977787863,0.8020585955575725,0.5670000000000001,1.0,3.5432642753954178,4.668366258833444,2.418162291957393,1.0,3.729751872567035,4.83303808722753,2.6264656579065413,1.0,0.5072462530459287,0.6316081303046072,0.38288437578725026,1.0,2.9838014980536274,3.9249843911781452,2.04261860492911,1.0,0.7459503745134068,0.9391011223246009,0.5527996267022128,1.0,1.6020196924510368,1.9040393849020738,1.3,1.0,1.864875936283517,2.3491780374142723,1.3805738351527617,3.9983416894935786,4.431077788032871,3.565605590954286,3.9983416894935786,4.431077788032871,3.565605590954286,3.9983416894935786,4.431077788032871,3.565605590954286,3.9983416894935786,4.431077788032871,3.565605590954286,3.9983416894935786,4.431077788032871,3.565605590954286,0.7781425528553001,1.210878651394593,0.3454064543160075
1.0,2.3899699980376425,2.7454547629512107,2.034485232726459,1.0,0.2947629664246426,0.35943401377644135,0.2300919190005083,1.0,1.3144834977376678,1.5845385429688,1.044428452204475,1.0,1.4738148293966553,1.7846167124771701,1.1630129459685037,1.0,0.6691915990490249,0.8138348945559486,0.5245483033803153,1.0,0.6691915990490249,0.7547018009530644,0.5836813970493409,1.0,3.784119155991363,4.602703964925584,2.9655343461415424,1.0,3.9832833260794542,4.785995745506424,3.180570905754637,1.0,0.5417265306132808,0.6322078781115931,0.45124518301376376,1.0,3.186626660863563,3.8713983794114477,2.5018549415497504,1.0,0.7966566652158907,0.9371863863611538,0.656126943913443,1.0,1.593313330431781,1.8130522837699805,1.3735743768478001,1.0,1.991641663039727,2.3440029145141343,1.6392804111711978,3.998342148254958,4.313185781770994,3.6834985143867645,3.998342148254958,4.313185781770994,3.6834985143867645,3.998342148254958,4.313185781770994,3.6834985143867645,3.998342148254958,4.313185781770994,3.6834985143867645,3.998342148254958,4.313185781770994,3.6834985143867645,3.998342148254958,4.313185781770994,3.6834985143867645
1.0,2.3518370099972126,2.604235699612297,2.099438320431829,1.0,0.2900598978996562,0.3359771613626848,0.2441426344456695,1.0,1.2935103543343074,1.4852528599712302,1.1017678487351419,1.0,1.450299486815227,1.6709727638781584,1.2296262097957507,1.0,0.6585143624041111,0.7612129358758363,0.555815788952609,1.0,0.6585143624041111,0.7192276897798946,0.597801035040283,1.0,3.723741925048104,4.304947516697148,3.1425363335135086,1.0,3.919728346075627,4.4896643399581855,3.3497923523053004,1.0,0.5330830533604194,0.5973259571279936,0.46884014960549564,1.0,3.1357826768605004,3.6219792779693507,2.64958607584739,1.0,0.7839456692151251,0.8837235527417556,0.6841677857081424,1.0,1.56789133843025,1.7239087809595715,1.4118738959316515,1.0,1.959864173037813,2.210045128513909,1.7096832176109822,3.9983421482537778,4.221885119363723,3.774799177187852,3.9983421482537778,4.221885119363723,3.774799177187852,3.9983421482537778,4.221885119363723,3.774799177187852,3.9983421482537778,4.221885119363723,3.774799177187852,3.9983421482537778,4.221885119363723,3.774799177187852,3.9983421482537778,4.221885119363723,3.774799177187852
