gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.4285991824585875,3.0067609438434753,1.850437421073699,1.0,0.2995272325032257,0.4023857251449335,0.19666873986151795,1.0,1.3357295491500656,1.7371371344699371,0.934321963830194,1.0,1.4976361597455015,1.9793252621293478,1.0159470573616556,1.0,0.6800077706803995,0.9094810308609161,0.45053451049988313,1.0,0.6800077706803995,0.8270065912402335,0.5330089501205658,1.0,0.7416719548497139,0.9163439096994278,0.5670000000000001,1.0,3.8452820312021965,5.1875104855890495,2.503053576815342,1.0,4.04766530004998,5.486904691664909,2.6084259084350503,1.0,5.043390953170284,5.623265586968247,4.463516319372322,1.0,0.5504824790452532,0.6885170182194282,0.41244793987107814,1.0,3.2381322400399823,4.324793440933053,2.151471039146911,1.0,0.8131040599682724,1.0762081199365447,0.55,1.0,1.7386065969987612,2.1772131939975226,1.3,1.0,2.02383265002499,2.554143289393637,1.4935220106563427,3.998341666673095,4.2514760045340125,3.7452073288121768,-3.2895272556834945,-3.0363929178225764,-3.5426615935444126,0.25313433786431006,0.5062686757252282,3.3919533848347783e-12,0.25313433786431716,0.5062686757252353,3.3990588121923793e-12,-3.4920729909448194,-3.2389386530839013,-3.7452073288057375,1.3395072300443212,1.5926415679052393,1.086372892183403
1.0,2.4285991824585875,2.843413117362703,2.013785247554471,1.0,0.2995272325032257,0.373325153640056,0.22572931136639557,1.0,1.3357295491500656,1.623727599329051,1.0477314989710806,1.0,1.4976361597455015,1.8432338199602838,1.1520384995307191,1.0,0.6800077706803995,0.8446480363782687,0.5153675049825304,1.0,0.6800077706803995,0.7854750693765781,0.574540471984221,1.0,0.692321952692006,0.817643905384012,0.5670000000000001,1.0,3.8452820312021965,4.808291181739617,2.8822728806647753,1.0,4.04766530004998,5.080276923957349,3.0150536761426103,1.0,5.043390953170284,5.459433823284424,4.627348083056143,1.0,0.5504824790452532,0.6495181714271956,0.4514467866633105,1.0,3.2381322400399823,4.017779457750061,2.458485022329903,1.0,0.8095330600099956,0.9983024281938461,0.6207636918261449,1.0,1.6190661200199916,1.9337533590033398,1.304378881036644,1.0,2.02383265002499,2.404314822542073,1.6433504775079057,-3.6642815590447952,-3.330221451422915,-3.9983416666666756,-3.6642815590447952,-3.330221451422915,-3.9983416666666756,-3.664281559044781,-3.3302214514229007,-3.9983416666666614,-3.664281559044788,-3.330221451422908,-3.9983416666666685,-3.664281559044781,-3.3302214514229007,-3.9983416666666614,1.7744724880154412,2.1085325956373215,1.440412380393561
1.0,2.4285991824585875,2.9806821334264697,1.876516231826393,1.0,0.2995272325032257,0.3977461462095215,0.2013083188566509,1.0,1.3357295491500656,1.719031073127468,0.9524280254057255,1.0,1.4976361597455015,1.9575979885183845,1.0376743312522934,1.0,0.6800077706803995,0.8991303123462824,0.4608852291477518,1.0,0.6800077706803995,0.8203759998920255,0.539639541554123,1.0,0.7337931272298841,0.9005862545611849,0.5670000000000001,1.0,3.8452820312021965,5.126967357806924,2.563596705376785,1.0,4.04766530004998,5.421985747269995,2.6733448536656055,1.0,5.043390953170284,5.5971095149993495,4.489672391677901,1.0,0.5504824790452532,0.6822907735617059,0.4186741846089451,1.0,3.2381322400399823,4.27577803843095,2.200486442279945,1.0,0.8095330600099956,1.0607694362984939,0.5582966838742591,1.0,1.7188226209526538,2.137645242159969,1.3,1.0,2.02383265002499,2.530222872046961,1.5174424283109234,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-3.108602677428264,-2.6520046059417095,-3.565200748637189,-3.5417435954577456,-3.085145523971191,-3.9983416666666707,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-0.10000000000000711,0.35659807148654754,-0.5565980712089322,-3.5417435954577456,-3.085145523971191,-3.9983416666666707
1.0,2.4285991824585875,3.1537692615651567,1.703429103352017,1.0,0.2995272325032257,0.42853939869543867,0.1705150663110128,1.0,1.3357295491500656,1.839202434840629,0.8322566634595026,1.0,1.4976361597455015,2.101803622574177,0.8934686969168254,1.0,0.6800077706803995,0.9678288500948313,0.3921866912659677,1.0,0.6800077706803995,0.8643837592940482,0.49563178206675085,1.0,0.7860855289576004,1.0051710579152007,0.5670000000000001,1.0,3.8452820312021965,5.528796887174898,2.1617671752294942,1.0,4.204197617669318,6.0093902353386355,2.3990050000000003,1.0,5.043390953170284,5.770709434171011,4.316072472169557,1.0,0.5504824790452532,0.7236148519863596,0.37735010610414677,1.0,3.2381322400399823,4.601097143021657,1.8751673370583068,1.0,0.8800031318630178,1.2100062637260354,0.55,1.0,1.850130433877858,2.400260867755715,1.3,1.0,2.02383265002499,2.688984574602043,1.358680725447936,0.7057474599770517,1.1597652112667467,0.2517297086873567,0.45401775129310096,0.908035502582796,3.4059977060962865e-12,0.45401775129309385,0.9080355025827889,3.3988922787386855e-12,-3.544323915376985,-3.0903061640872904,-3.99834166666668,0.45401775129310096,0.908035502582796,3.4059977060962865e-12,-3.544323915376971,-3.090306164087276,-3.998341666666666
1.0,2.4285991824585875,2.7833360552686264,2.073862309648548,1.0,0.2995272325032257,0.3626370790179342,0.2364173859885171,1.0,1.3357295491500656,1.582017147274023,1.0894419510261089,1.0,1.4976361597455015,1.7931812774942504,1.202091041996753,1.0,0.6800077706803995,0.8208033613728294,0.5392121799879698,1.0,0.6800077706803995,0.7702003524022569,0.5898151889585421,1.0,0.6800077706803995,0.7871794779247233,0.5728360634360757,1.0,3.8452820312021965,4.668819588174726,3.021744474229667,1.0,4.04766530004998,4.93072487801924,3.1646057220807187,1.0,5.043390953170284,5.399178775807722,4.687603130532846,1.0,0.5504824790452532,0.6351749371717333,0.4657900209187728,1.0,3.2381322400399823,3.904863978378161,2.5714005017018033,1.0,0.8095330600099956,0.9709631608752056,0.6481029591447853,1.0,1.6190661200199916,1.8881775400497505,1.3499546999902334,1.0,2.02383265002499,2.349209993170125,1.6984553068798545,-2.5959943233938474,-2.333312577204118,-2.8586760695835767,-0.10000000000001422,0.16268174618971518,-0.36268174618974336,0.26268174619294227,0.5253634923826717,3.2130964555676655e-12,2.6458103507685538,2.908492096958283,2.3831286045788245,-3.735659920476934,-3.4729781742872046,-3.998341666666663,-0.10000000000000711,0.16268174618972228,-0.36268174618973625
1.0,2.4285991824585875,3.1842003513037977,1.6729980132776894,1.0,0.2995272325032257,0.43395327458453836,0.16510119036219223,1.0,1.3357295491500656,1.8603302074926633,0.8111288905744056,1.0,1.4976361597455015,2.127156949756619,0.8681153694547094,1.0,0.6800077706803995,0.9799069947241904,0.3801085465033739,1.0,0.6800077706803995,0.8721209266383836,0.4878946146370663,1.0,0.7952792500690732,1.0235585000367295,0.5670000000000001,1.0,3.8452820312021965,5.59944402656261,2.09112003506247,1.0,4.279950852300133,6.160896703764625,2.3990050000000003,1.0,5.043390953170284,5.801230679602392,4.285551226401495,1.0,0.5504824790452532,0.7308801914280056,0.3700847665823563,1.0,3.2381322400399823,4.658292700958015,1.8179717784910228,1.0,0.8938514073502056,1.23770281454765,0.55,1.0,1.873216147517052,2.446432294779444,1.3,1.0,2.02383265002499,2.7168970581556553,1.3307682415864197,-2.591574363246572,-2.047388444630537,-3.13576028210437,0.07661158695881909,0.6207975055748541,-0.4675743318989789,-2.909969828951064,-2.365783910335029,-3.454155747808862,0.07661158695880492,0.6207975055748399,-0.46757433189899306,-0.10000000000001422,0.44418591861602086,-0.6441859188578122,-3.454155747808869,-2.909969829192834,-3.998341666666667
1.0,2.4285991824585875,3.1011682817758937,1.7560300831412807,1.0,0.2995272325032257,0.41918136457080063,0.1798731004356508,1.0,1.3357295491500656,1.802682495797805,0.8687766025023262,1.0,1.4976361597455015,2.0579796957227887,0.937292623768214,1.0,0.6800077706803995,0.9469514432389733,0.4130640981218257,1.0,0.6800077706803995,0.8510098516686251,0.509005689692174,1.0,0.7701939280589302,0.97338785611786,0.5670000000000001,1.0,3.8452820312021965,5.40668135391538,2.2838827084890125,1.0,4.073256059083863,5.747507118167725,2.3990050000000003,1.0,5.043390953170284,5.717952617774765,4.368829288565805,1.0,0.5504824790452532,0.7110565119329995,0.38990844615750697,1.0,3.2381322400399823,4.502233040129349,1.9740314399506147,1.0,0.8560660051535066,1.1621320103070125,0.55,1.0,1.810226140157522,2.320452280315043,1.3,1.0,2.02383265002499,2.6407370752228996,1.4069282248270796,-0.378676820014185,-0.002088521901421503,-0.7552651181269487,-0.1,0.27658829811276353,-0.4765882981127638,0.376588298116161,0.7531765962289245,3.3972269442017478e-12,-0.1,0.27658829811276353,-0.4765882981127638,-3.2451650704411206,-2.868576772328357,-3.6217533685538843,-3.245165070441135,-2.868576772328371,-3.6217533685538985
1.0,2.4285991824585875,2.847009864113572,2.0101885008036016,1.0,0.2995272325032257,0.3739650367556778,0.2250894282507736,1.0,1.3357295491500656,1.6262247576067193,1.0452343406934121,1.0,1.4976361597455015,1.846230409893486,1.149041909597517,1.0,0.6800077706803995,0.8460755904956299,0.5139399508651693,1.0,0.6800077706803995,0.786389549657951,0.5736259917028482,1.0,0.6934085876582634,0.8198171753165269,0.5670000000000001,1.0,3.8452820312021965,4.8166411906033595,2.873922871801033,1.0,4.04766530004998,5.089230438269875,3.0061001618300844,1.0,5.043390953170284,5.463041225821786,4.623740680518782,1.0,0.5504824790452532,0.6503768848763406,0.4505880732141657,1.0,3.2381322400399823,4.02453958165422,2.451724898425745,1.0,0.8095330600099956,0.9999391996582281,0.6191269203617631,1.0,1.6190661200199916,1.936481932489221,1.3016503075507624,1.0,2.02383265002499,2.4076138872614905,1.6400514127884889,0.3066874183068893,0.6133748366105692,3.2094327195864025e-12,-3.384966830059322,-3.0782794117556422,-3.691654248363002,-3.3849668300593114,-3.0782794117556316,-3.6916542483629913,3.219451277211412,3.5261386955150917,2.912763858907732,0.3066874183070638,0.6133748366107438,3.383959779057477e-12,0.3066874183068893,0.6133748366105692,3.2094327195864025e-12
1.0,2.4285991824585875,2.6505919525469768,2.2066064120345104,1.0,0.2995272325032257,0.33902109604403535,0.2600333689026952,1.0,1.3357295491500656,1.4898552415621735,1.1816038565048959,1.0,1.4976361597455015,1.682586990640031,1.3126853285712976,1.0,0.6800077706803995,0.768117030218189,0.5918985110093753,1.0,0.6800077706803995,0.7364498904387827,0.6235656508366672,1.0,0.6800077706803995,0.747075352287597,0.6129401889717855,1.0,3.8452820312021965,4.360648201332629,3.329915860292451,1.0,4.04766530004998,4.600280088339708,3.495050510924612,1.0,5.043390953170284,5.266041403024411,4.820740502979474,1.0,0.5504824790452532,0.603482645721358,0.4974823122890039,1.0,3.2381322400399823,3.655370020615441,2.820894458833596,1.0,0.8095330600099956,0.910555304985094,0.7085108148821361,1.0,1.6190661200199916,1.787474859493819,1.450657380291504,1.0,2.02383265002499,2.227452355968185,1.8202129437738899,-0.6899722384081404,-0.41277106484745185,-0.9671734123879999,3.998341666673095,4.275542840233784,3.721140492693235,0.2772011739830691,0.5544023475437576,3.209543741888865e-12,-3.4439393187069456,-3.1667381451462573,-3.7211404926868052,0.27720117398325783,0.5544023475439463,3.3982816560751417e-12,3.998341666673095,4.275542840233784,3.721140492693235
1.0,2.4285991824585875,2.795314122786623,2.0618842421305525,1.0,0.2995272325032257,0.36476805005744134,0.2342864149490101,1.0,1.3357295491500656,1.5903333097744272,1.0811257885257044,1.0,1.4976361597455015,1.803160672494735,1.1921116469962683,1.0,0.6800077706803995,0.8255574741274204,0.5344580672333787,1.0,0.6800077706803995,0.7732458007790465,0.5867697405817526,1.0,0.6800077706803995,0.7907982445198689,0.5692172968409303,1.0,3.8452820312021965,4.696627209025869,2.993936853378524,1.0,4.04766530004998,4.960542323168204,3.1347882769317557,1.0,5.043390953170284,5.411192329763571,4.675589576576998,1.0,0.5504824790452532,0.6380346680298987,0.4629302900606075,1.0,3.2381322400399823,3.927376884112891,2.5488875959670745,1.0,0.8095330600099956,0.9764140197957436,0.6426521002242477,1.0,1.6190661200199916,1.8972643731535257,1.3408678668864578,1.0,2.02383265002499,2.360196704966238,1.6874685950837414,0.4821291840665185,0.9642583681298196,3.2178704145735537e-12,0.4821291840673325,0.9642583681312691,3.3962832546308164e-12,2.692918353909877,3.1750475379738137,2.210789169845941,0.4821291840665043,0.9642583681298054,3.2036595598583517e-12,1.9617314145905889,2.4438605986545254,1.4796022305266527,0.4821291840673325,0.9642583681312691,3.3962832546308164e-12
