gen2 state,gen2 power,gen11 state,gen11 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,5.168808658788207,1.0,2.5235297068435387,1.0,6.087462002869628,1.0,5.749999999999999,1.0,2.16,1.0,3.2097526975577706,1.0,0.5,1.0,4.117337945215123,1.0,5.24,1.0,1.0000000000000002,1.0,2.4017804658085,1.0,2.0,1.0,3.4999999999999996,1.0,1.0681127435583504,1.0,1.4999999999999998,1.0,2.5899383841164028,1.0,1.840000000000001,1.0,3.3536381643499897,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000004,1.0,3.72,1.0,4.117337945215123,1.0,3.5,1.0,2.7,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,3.8184989026372267,1.0,2.767028185889587,1.0,3.34,1.0,2.656347056328925,1.0,7.703406465202702,1.0,1.0,1.0,2.390712352417346,1.0,1.2949691905430873,1.0,1.1400156130653163,1.0,3.6524772057395007,1.0,1.0000000000000002,1.0,1.0000000000000004,1.0,1.37,1.0,13.0,1.0,2.2689631126563574,1.0,1.0,1.0,1.0681127435583504,1.0,3.110139681997342
1.0,1.0,1.0,20.3,1.0,5.166010513696601,1.0,2.5221635888985996,1.0,6.08416654291974,1.0,5.75,1.0,2.16,1.0,3.208015091399594,1.0,0.5,1.0,4.1151090159352,1.0,5.24,1.0,1.0,1.0,2.400480257063087,1.0,2.0,1.0,3.5000000000000004,1.0,1.062120998188923,1.0,1.4999999999999998,1.0,2.5885363156988075,1.0,1.840000000000001,1.0,3.3518226655014014,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0,3.7200000000000006,1.0,4.1151090159352,1.0,3.4999999999999996,1.0,2.7,1.0,1.0000000000000004,1.0,1.0,1.0,3.8164317504814673,1.0,2.7655302495472305,1.0,3.34,1.0,2.6549090374414135,1.0,7.699236210427915,1.0,1.0,1.0,2.3894181354176536,1.0,1.29426815633511,1.0,1.139398463292006,1.0,3.650499929767392,1.0,1.0,1.0,1.0000000000000004,1.0,1.37,1.0,13.0,1.0,2.2677348048555013,1.0,0.9999999999999998,1.0,1.325000000000001,1.0,3.1084560015479608
1.0,1.0,1.0,20.3,1.0,6.264352384394891,1.0,3.0583990199131894,1.0,6.754300000000001,1.0,5.75,1.0,2.1600000000000006,1.0,3.8900689291481547,1.0,0.6036313857989251,1.0,4.719999999999999,1.0,5.239999999999999,1.0,1.0,1.0,2.910844680272588,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,3.1388832055894125,1.0,1.8399999999999999,1.0,4.064451330680296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.4999999999999996,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.000000000000001,1.0,3.35350769552941,1.0,3.34,1.0,3.219367385132739,1.0,7.959999999999998,1.0,1.0,1.0,2.897430648705616,1.0,1.5694416009584593,1.0,1.3816451711384077,1.0,4.426630158541483,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.7498763106091033,1.0,1.0,1.0,2.650000000000001,1.0,3.769342651056632
1.0,1.0,1.0,20.300000000000004,1.0,6.264352384394891,1.0,3.0583990199131894,1.0,6.754300000000001,1.0,5.75,1.0,2.1600000000000006,1.0,3.8900689291481547,1.0,0.6036313857989251,1.0,4.7200000000000015,1.0,5.239999999999999,1.0,1.0,1.0,2.910844680272588,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,3.1388832055894125,1.0,1.8399999999999999,1.0,4.064451330680296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.300000000000001,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0000000000000002,1.0,3.999999999999999,1.0,3.35350769552941,1.0,3.34,1.0,3.219367385132739,1.0,7.959999999999998,1.0,1.0,1.0,2.897430648705616,1.0,1.5694416009584593,1.0,1.3816451711384077,1.0,4.426630158541483,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000007,1.0,2.7498763106091033,1.0,1.0000000000000002,1.0,2.65,1.0,3.769342651056632
1.0,1.0,1.0,20.3,1.0,6.264352384394891,1.0,3.0583990199131894,1.0,6.7543,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.8900689291481547,1.0,0.6036313857989251,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,2.910844680272588,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.5,1.0,3.1388832055894125,1.0,1.8399999999999999,1.0,4.064451330680296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,3.35350769552941,1.0,3.339999999999999,1.0,3.219367385132739,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,2.897430648705616,1.0,1.5694416009584593,1.0,1.3816451711384077,1.0,4.426630158541483,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,13.000000000000007,1.0,2.7498763106091033,1.0,1.0,1.0,2.65,1.0,3.769342651056632
1.0,0.9999999999999998,1.0,20.3,1.0,6.264352384394891,1.0,3.0583990199131894,1.0,6.7543,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.8900689291481547,1.0,0.6036313857989251,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999998,1.0,2.910844680272588,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,3.1388832055894125,1.0,1.8399999999999999,1.0,4.064451330680296,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,3.72,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,0.9999999999999998,1.0,1.0,1.0,4.0,1.0,3.35350769552941,1.0,3.34,1.0,3.219367385132739,1.0,7.96,1.0,1.0,1.0,2.897430648705616,1.0,1.5694416009584593,1.0,1.3816451711384077,1.0,4.426630158541483,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.37,1.0,13.000000000000002,1.0,2.7498763106091033,1.0,1.0,1.0,2.65,1.0,3.769342651056632
1.0,1.0,1.0,20.3,1.0,6.688901409628926,1.0,3.2656734902822917,1.0,6.754299999999998,1.0,5.75,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,0.6445408207598318,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.1081190664798344,1.0,2.0,1.0,3.500000000000001,1.0,1.08,1.0,1.4999999999999998,1.0,3.3516122673478352,1.0,1.8399999999999999,1.0,4.339908192725609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.58078233397384,1.0,3.34,1.0,3.400000000000002,1.0,7.960000000000001,1.0,1.0,1.0,3.093795936305893,1.0,1.6758061317132242,1.0,1.4752823222168399,1.0,4.7266326813181285,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,2.936241514152172,1.0,1.0000000000000002,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,6.688901409628926,1.0,3.2656734902822917,1.0,6.754300000000001,1.0,5.749999999999999,1.0,2.16,1.0,3.8999999999999995,1.0,0.6445408207598318,1.0,4.720000000000001,1.0,5.239999999999999,1.0,1.0,1.0,3.1081190664798344,1.0,2.0,1.0,3.500000000000001,1.0,1.0800000000000003,1.0,1.5,1.0,3.3516122673478352,1.0,1.8400000000000003,1.0,4.339908192725609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,0.9999999999999999,1.0,4.0,1.0,3.58078233397384,1.0,3.3399999999999994,1.0,3.400000000000002,1.0,7.96,1.0,1.0000000000000002,1.0,3.093795936305893,1.0,1.6758061317132242,1.0,1.4752823222168399,1.0,4.7266326813181285,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.936241514152172,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,1.0,1.0,20.3,1.0,6.688901409628926,1.0,3.2656734902822917,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.8999999999999995,1.0,0.6445408207598318,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1081190664798344,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.4999999999999998,1.0,3.3516122673478352,1.0,1.8399999999999999,1.0,4.339908192725609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.500000000000001,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.000000000000002,1.0,3.58078233397384,1.0,3.34,1.0,3.400000000000002,1.0,7.959999999999998,1.0,1.0000000000000002,1.0,3.093795936305893,1.0,1.6758061317132242,1.0,1.4752823222168399,1.0,4.7266326813181285,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.936241514152172,1.0,1.0,1.0,2.65,1.0,3.810000000000001
1.0,1.0,1.0,20.299999999999997,1.0,6.688901409628926,1.0,3.2656734902822917,1.0,6.754300000000001,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.9,1.0,0.6445408207598318,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1081190664798344,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.4999999999999998,1.0,3.3516122673478352,1.0,1.8400000000000003,1.0,4.339908192725609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.4999999999999996,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.000000000000002,1.0,3.58078233397384,1.0,3.3399999999999994,1.0,3.400000000000002,1.0,7.96,1.0,0.9999999999999999,1.0,3.093795936305893,1.0,1.6758061317132242,1.0,1.4752823222168399,1.0,4.7266326813181285,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.936241514152172,1.0,1.0,1.0,2.6499999999999995,1.0,3.809999999999999
1.0,0.9999999999999998,1.0,20.300000000000008,1.0,7.230000000000001,1.0,3.279999999999999,1.0,6.754300000000001,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.239999999999999,1.0,0.9999999999999998,1.0,3.1699999999999995,1.0,2.0,1.0,3.5000000000000004,1.0,1.0799999999999998,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.449999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.5,1.0,2.6999999999999997,1.0,0.9999999999999998,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.37,1.0,13.000000000000007,1.0,3.0500000000000007,1.0,1.0,1.0,2.6499999999999995,1.0,3.8099999999999996
1.0,1.0,1.0,20.300000000000008,1.0,7.230000000000001,1.0,3.2799999999999994,1.0,6.754300000000001,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.8999999999999995,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.240000000000001,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,12.999999999999998,1.0,3.0500000000000003,1.0,1.0,1.0,2.6499999999999995,1.0,3.81
1.0,1.0,1.0,20.3,1.0,7.2299999999999995,1.0,3.2800000000000007,1.0,6.7543,1.0,5.749999999999998,1.0,2.16,1.0,3.9,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.239999999999999,1.0,1.0,1.0,3.1699999999999995,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.719999999999999,1.0,1.8399999999999999,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,1.0,1.0,1.0,1.0,3.9999999999999996,1.0,4.029999999999999,1.0,3.34,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999996,1.0,3.0500000000000007,1.0,0.9999999999999998,1.0,2.6500000000000004,1.0,3.8099999999999996
1.0,1.0,1.0,20.300000000000008,1.0,7.2299999999999995,1.0,3.28,1.0,6.754300000000001,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.3349531277323388,1.0,4.720000000000001,1.0,5.240000000000001,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.300000000000001,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.96,1.0,1.0,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,1.0,1.0,20.3,1.0,7.2299999999999995,1.0,3.28,1.0,6.754300000000001,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.8999999999999995,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.1699999999999995,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.029999999999999,1.0,3.339999999999999,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.1599999999999997,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.8099999999999996
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.2800000000000007,1.0,6.754299999999998,1.0,5.749999999999999,1.0,2.16,1.0,3.9000000000000004,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.4999999999999998,1.0,4.72,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.3,1.0,3.500000000000001,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999998,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.239999999999998,1.0,1.0,1.0,3.1699999999999995,1.0,2.0,1.0,3.4999999999999996,1.0,1.0800000000000003,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.3,1.0,3.500000000000001,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,3.9999999999999996,1.0,4.03,1.0,3.3399999999999994,1.0,3.4,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000007,1.0,3.05,1.0,1.0,1.0,2.6499999999999995,1.0,3.8100000000000005
1.0,1.0,1.0,20.3,1.0,7.2299999999999995,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.1699999999999995,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.500000000000001,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,3.9999999999999996,1.0,4.029999999999999,1.0,3.3400000000000003,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999993,1.0,2.17,1.0,2.0299999999999994,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,3.0500000000000003,1.0,1.0,1.0,2.6499999999999995,1.0,3.81
1.0,1.0,1.0,20.300000000000008,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.160000000000001,1.0,3.9000000000000004,1.0,1.3349531277323388,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.300000000000001,1.0,3.4999999999999996,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.399999999999999,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.8099999999999996
1.0,1.0,1.0,20.3,1.0,7.2299999999999995,1.0,3.2799999999999994,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.8999999999999986,1.0,1.3349531277323388,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1699999999999995,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.720000000000001,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.3,1.0,3.4999999999999996,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.399999999999999,1.0,7.96,1.0,1.0000000000000002,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000003,1.0,1.0,1.0,2.6499999999999995,1.0,3.81
1.0,0.9999999999999998,1.0,20.300000000000008,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.1599999999999997,1.0,3.9,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999998,1.0,3.1700000000000004,1.0,2.0,1.0,3.5000000000000004,1.0,1.0799999999999998,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.449999999999999,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.700000000000001,1.0,0.9999999999999998,1.0,1.0,1.0,3.9999999999999996,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.4,1.0,7.96,1.0,0.9999999999999999,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.3700000000000003,1.0,13.000000000000004,1.0,3.050000000000001,1.0,1.0,1.0,2.6499999999999995,1.0,3.8099999999999996
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999998,1.0,5.750000000000002,1.0,2.1600000000000006,1.0,3.9,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.5,1.0,4.720000000000001,1.0,1.8400000000000003,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.399999999999999,1.0,7.96,1.0,1.0,1.0,3.16,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000007,1.0,3.0499999999999994,1.0,1.0,1.0,2.6500000000000004,1.0,3.8099999999999996
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.28,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.8999999999999995,1.0,1.3349531277323388,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,2.0,1.0,3.5000000000000004,1.0,1.0800000000000003,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.4,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.0,1.0,3.0500000000000003,1.0,1.0,1.0,2.65,1.0,3.810000000000001
1.0,1.0,1.0,20.300000000000008,1.0,7.230000000000001,1.0,3.28,1.0,6.7543,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.8999999999999995,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5000000000000004,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,3.9999999999999996,1.0,4.03,1.0,3.3399999999999994,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,0.9999999999999998,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999998,1.0,5.75,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,1.3349531277323388,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.169999999999999,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.4999999999999998,1.0,4.720000000000001,1.0,1.8399999999999999,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.300000000000001,1.0,3.4999999999999996,1.0,2.7,1.0,1.0,1.0,1.0,1.0,3.9999999999999996,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.959999999999998,1.0,0.9999999999999999,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,0.9999999999999998,1.0,20.3,1.0,7.229999999999999,1.0,3.2799999999999994,1.0,6.7543,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.9,1.0,1.3349531277323388,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999998,1.0,3.1699999999999995,1.0,2.0,1.0,3.5000000000000004,1.0,1.0799999999999998,1.0,1.5,1.0,4.720000000000001,1.0,1.8400000000000003,1.0,4.45,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,3.72,1.0,4.299999999999999,1.0,3.5,1.0,2.6999999999999997,1.0,0.9999999999999998,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.0500000000000007,1.0,1.0,1.0,2.6499999999999995,1.0,3.8099999999999996
1.0,1.0,1.0,20.3,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.8999999999999995,1.0,1.3349531277323388,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1699999999999995,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.5,1.0,4.72,1.0,1.8400000000000003,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.4,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000007,1.0,3.0500000000000003,1.0,1.0,1.0,2.6499999999999995,1.0,3.81
