UpperBound,LowerBound,Gap,Time,TotalSolves
1.7565187698227003e7,1.6914823969699394e7,0.037025720402250856,491.0244071483612,266890
1.7560289996450275e7,1.6914828341975335e7,0.03675689038195935,492.9938280582428,267740
1.7560289996450275e7,1.6914828341975335e7,0.03675689038195935,496.83643913269043,269650
1.7568280336925957e7,1.6915519703717876e7,0.037155636219902165,498.67986011505127,270460
1.7568280336925957e7,1.6915519703717876e7,0.037155636219902165,502.67235803604126,272370
1.755504435991266e7,1.6915482978617456e7,0.03643177244004333,504.5521471500397,273180
1.755504435991266e7,1.6915552852840044e7,0.0364277921469062,508.44015312194824,275090
1.755504435991266e7,1.6915552852840044e7,0.0364277921469062,510.4251081943512,275900
1.756225192987439e7,1.6921782198706158e7,0.0364685425152544,514.1839361190796,277810
1.7550675985625498e7,1.6922219306641582e7,0.035808118131668516,516.0775780677795,278640
1.7547877722117938e7,1.6922219306641582e7,0.03565436375749044,520.0607891082764,280550
1.7525101615449388e7,1.6925095465681583e7,0.03423695696228459,522.0366640090942,281360
1.752808768667012e7,1.6925093350214902e7,0.03440160428417914,525.7213990688324,283270
1.752808768667012e7,1.6925093350214902e7,0.03440160428417914,527.5747961997986,284080
1.7523224078883246e7,1.692467290970073e7,0.03415759374462455,531.7311429977417,285990
1.7509562315058306e7,1.692510661901596e7,0.03337922933343188,533.7896060943604,286800
1.751128003124145e7,1.692467290970073e7,0.03349881450665913,537.8744580745697,288710
1.7501495603527e7,1.692510661901596e7,0.032933698785998784,539.859717130661,289520
1.7502329798068423e7,1.69246400682392e7,0.03300644751266066,543.6485681533813,291430
1.748215470963531e7,1.6925141515240982e7,0.031861815871434274,545.5986759662628,292260
1.7479071506691463e7,1.69341342075401e7,0.03117655871724925,549.6092731952667,294170
1.7479071506691463e7,1.69341342075401e7,0.03117655871724925,551.5724611282349,294980
1.7479071506691463e7,1.6934203623371486e7,0.03117258734889822,555.5452439785004,296890
1.7479071506691463e7,1.6934203623371486e7,0.03117258734889822,557.5306329727173,297680
1.747579532643016e7,1.693420392675952e7,0.030990944306354185,561.4337949752808,299590
1.747579532643016e7,1.693420392675952e7,0.030990944306354185,563.3914980888367,300400
1.746314736915203e7,1.693457679459481e7,0.03026777266341586,567.7088491916656,302310
1.746285713588836e7,1.693457679459481e7,0.03025165568169648,569.5193591117859,303100
1.7460517795449816e7,1.6935028863431774e7,0.030095838976492623,573.6599700450897,305010
1.7460517795449816e7,1.6935028863431774e7,0.030095838976492623,575.6251101493835,305800
1.7460517795449816e7,1.693519456375943e7,0.03008634897570351,579.580559015274,307710
1.7460517795449816e7,1.693519456375943e7,0.03008634897570351,581.6439030170441,308500
1.7460517795449816e7,1.693520934528767e7,0.030085502406981355,585.728324174881,310410
1.7467812754865423e7,1.693481116142802e7,0.030513356246559434,587.5902140140533,311220
1.7455194819645476e7,1.693520934528767e7,0.0297897261950106,589.3393759727478,312010
1.7452788787322495e7,1.69352326363612e7,0.029654638995989087,593.3194169998169,313920
1.745497017817873e7,1.693481116142802e7,0.02980005187296091,595.2952761650085,314730
1.744376227101511e7,1.6934367051593266e7,0.02920214180333481,597.0421421527863,315500
1.7429666726550832e7,1.6935257756654244e7,0.028365945124094027,601.092808008194,317410
1.7427714719552673e7,1.6935257756654244e7,0.028257116370279306,602.9052951335907,318200
1.7433298530478213e7,1.6934908301542595e7,0.02858840672430948,607.1015691757202,320110
1.74206569778398e7,1.693531986843154e7,0.027859862577263486,608.9923071861267,320860
1.74206569778398e7,1.693531986843154e7,0.027859862577263486,613.0625,322770
1.74206569778398e7,1.6935320932702754e7,0.027859801484779047,614.9229860305786,323560
1.7418605339986987e7,1.6935480925580934e7,0.02773611348188538,618.8965311050415,325470
1.7418605339986987e7,1.6935480925580934e7,0.02773611348188538,620.8195810317993,326240
1.7418605339986987e7,1.6935267796474826e7,0.02774834919777354,624.7738502025604,328150
1.7418605339986987e7,1.6935267796474826e7,0.02774834919777354,626.723081111908,328940
1.7418605339986987e7,1.693529721739928e7,0.0277466601461026,628.5754981040955,329690
1.7418605339986987e7,1.693529721739928e7,0.0277466601461026,632.7528162002563,331600
1.7418605339986987e7,1.6935423826936185e7,0.027739391508089763,634.3725790977478,332350
1.7418605339986987e7,1.6935423826936185e7,0.027739391508089763,638.4266331195831,334260
1.7418605339986987e7,1.6935623116524085e7,0.02772795031724755,640.3239240646362,335030
1.7399923362438627e7,1.693613375906587e7,0.026654692305941027,644.477637052536,336940
1.7399923362438627e7,1.6936557658826843e7,0.0266303301434106,646.2612900733948,337690
1.7399923362438627e7,1.6936557658826843e7,0.0266303301434106,650.3732919692993,339600
1.7399923362438627e7,1.6936624531948432e7,0.026626486843632984,652.2974281311035,340330
1.7399923362438627e7,1.6936777225538034e7,0.026617711311326255,656.5410430431366,342240
1.7399923362438627e7,1.6936777225538034e7,0.026617711311326255,658.2803511619568,343010
1.7399923362438627e7,1.6937682607086003e7,0.026565677659849185,662.1476290225983,344920
1.7409177063793592e7,1.6936777714286238e7,0.02713507638967139,664.0389790534973,345670
1.7409177063793592e7,1.6936777714286238e7,0.02713507638967139,665.6681931018829,346380
1.7398763244838078e7,1.6937682607086003e7,0.026500770845816854,669.6419610977173,348290
1.7400039766671505e7,1.69368721864942e7,0.026618765611356062,671.5787980556488,349060
1.7391525220297113e7,1.69368721864942e7,0.026142217433138073,673.3056480884552,349810
1.738068209831467e7,1.693775995879718e7,0.0254835878714126,677.6577880382538,351720
1.737839379434628e7,1.693775995879718e7,0.0253552682004739,679.6277520656586,352470
1.7387184793152954e7,1.6945946041988112e7,0.025377239410177634,683.653177022934,354380
1.7372641523601234e7,1.6945867344583213e7,0.024565877240846513,685.6044430732727,355130
1.7372641523601234e7,1.6945867344583213e7,0.024565877240846513,689.7753491401672,357040
1.7372641523601234e7,1.6946081515094165e7,0.02455354920710101,691.4676439762115,357750
1.7377096677405797e7,1.694558470215796e7,0.02483222504072858,695.5301830768585,359660
1.7377096677405797e7,1.694558470215796e7,0.02483222504072858,697.2403831481934,360350
1.737598886984631e7,1.694517453673952e7,0.024793658440608813,701.2840020656586,362260
1.7367368105969474e7,1.694517453673952e7,0.02430958834141585,703.0255651473999,362930
1.7350701559069905e7,1.6946081515094165e7,0.023320097034591064,707.1156661510468,364840
1.734959937759274e7,1.6946103825232554e7,0.023256764815059932,708.5169541835785,365430
1.7357847102799162e7,1.6945312857359182e7,0.023766440791695535,712.6632070541382,367340
1.7346144052772682e7,1.6946168240078248e7,0.023058485590663605,714.0929100513458,367890
1.7346144052772682e7,1.694628122289897e7,0.023051972164948965,718.2636051177979,369800
1.7346144052772682e7,1.694628122289897e7,0.023051972164948965,719.6067299842834,370350
1.7346144052772682e7,1.6946341100520458e7,0.023048520238036295,723.6585321426392,372260
1.7346144052772682e7,1.6946341100520458e7,0.023048520238036295,725.0087580680847,372790
1.7346144052772682e7,1.6946341136967123e7,0.023048518136897022,729.3488781452179,374700
1.733887775673961e7,1.6946683562254995e7,0.02261935287779327,730.0349740982056,374950
1.733887775673961e7,1.6946683562254995e7,0.02261935287779327,734.061338186264,376860
1.733887775673961e7,1.6946714622914862e7,0.022617561489659474,734.5555880069733,377090
1.733887775673961e7,1.6946714622914862e7,0.022617561489659474,738.6249761581421,379000
1.73449169950122e7,1.694624230985452e7,0.02298510193345565,739.159558057785,379230
1.734175423071016e7,1.694624230985452e7,0.02280691535549716,743.2245090007782,381140
1.732977230110233e7,1.6946714622914862e7,0.022104022576401726,743.822713136673,381350
1.732977230110233e7,1.6946724713604238e7,0.02210344030162046,747.9154961109161,383260
1.7333391606522225e7,1.694624230985452e7,0.022335461256297314,748.3614280223846,383430
1.7333391606522225e7,1.694624230985452e7,0.022335461256297314,752.493134021759,385340
1.7333391606522225e7,1.694578094088736e7,0.022362078607224944,752.9361190795898,385530
1.732294808020482e7,1.6946724713604238e7,0.021718206673522065,756.9468240737915,387440
1.731588335689083e7,1.6946768130436245e7,0.02131656923570676,757.2574260234833,387570
1.732176410761272e7,1.694582411258763e7,0.021703331871369236,761.3654651641846,389480
1.7306390939757787e7,1.6946768130436245e7,0.020779769194707354,761.7698450088501,389650
1.730468362977662e7,1.6951354375646375e7,0.02041812850725924,765.8419079780579,391560
