min,mean,max,price
172.6370953101634,193.07764489440888,213.51819447865438,0.5
171.74012711753215,180.9293211715497,190.11851522556722,0.5
161.7122026131398,166.57219552713002,171.43218844112027,0.5
148.54260864932635,151.343255759771,154.14390287021567,0.5
134.00110125776754,143.36895526501579,152.73680927226403,0.5
145.77437474217194,164.7645842549897,183.75479376780743,0.5
152.27454631352586,169.2012873243822,186.12802833523855,0.5
65.30021674714358,105.96295694444174,146.6256971417399,0.5
128.35355887761196,154.0728486571434,179.79213843667483,0.5
75.19681532609884,111.14359491696698,147.0903745078351,0.5
90.47157379756584,108.58264718813827,126.6937205787107,0.5
111.07589218315266,123.42804320443767,135.7801942257227,0.5
106.84702879645954,123.26033047741049,139.67363215836144,0.5
72.05340111350856,93.5408672078701,115.02833330223164,0.5
84.54839541336808,95.11159751113708,105.67479960890607,0.5
73.27772620243005,95.19226135025028,117.10679649807051,0.5
71.03165569451662,91.49838627929667,111.96511686407672,0.5
72.30934435228863,84.70724326054598,97.10514216880334,0.5
62.56413335133328,69.00254102121713,75.44094869110099,0.5
49.28054676028062,60.18289926569159,71.08525177110256,0.5
23.996789934896665,41.04513952367547,58.093489112454286,0.5
9.785521026770573,22.189303265189995,34.59308550360942,0.5
16.582690093846132,25.389532721687026,34.19637534952792,0.5
24.95708435889057,29.656635021292747,34.35618568369493,0.5
19.768423057226112,23.17998299389247,26.59154293055883,0.5
18.65583689894866,22.555043744427504,26.454250589906348,0.5
18.932017866299432,22.258370732873423,25.58472359944742,0.5
14.996226153231659,19.70394791820588,24.4116696831801,0.5
7.240152594341133,12.075206039620069,16.910259484899004,0.5
1.9810342916863906,7.2660752792498675,12.551116266813343,0.5
3.774239044977434,8.283340316495018,12.792441588012602,0.5
10.19217417376824,14.764119358800668,19.336064543833096,0.5
16.641338794001832,19.990400563803888,23.33946233360594,0.5
22.88114907552757,25.99088883398285,29.10062859243813,0.5
16.603118172842343,20.135260849151123,23.667403525459896,0.5
13.491479054932997,17.61795056213705,21.74442206934111,0.5
17.098098865029257,20.58748486976385,24.076870874498443,0.5
18.41068791893119,20.714040566990793,23.01739321505039,0.5
22.590151814170607,26.129762702414354,29.6693735906581,0.5
16.331541243651515,20.055691877466174,23.779842511280833,0.5
18.05318997678598,26.930379408535195,35.80756884028441,0.5
15.583414219285373,21.605235140091423,27.627056060897473,0.5
8.040065698792075,11.853424538780153,15.66678337876823,0.5
4.937060236324135,7.403651667112611,9.870243097901088,0.5
8.785456960178081,11.735883803957794,14.686310647737509,0.5
5.990874410024278,9.893360889229223,13.795847368434167,0.5
8.100511938500581,10.594398920721689,13.0882859029428,0.5
4.523429779660068,7.137617059339879,9.751804339019689,0.5
2.994980571924638,4.988879982079212,6.982779392233786,0.5
2.648832520811545,5.9785739062513175,9.30831529169109,0.5
6.7095255770902895,9.575012329731521,12.440499082372753,0.5
7.379859977077498,10.450297081954727,13.520734186831953,0.5
3.912678543453036,8.234626408965875,12.556574274478715,0.5
3.6299051693175035,6.449880873952305,9.269856578587106,0.5
3.721198156699041,6.152733259256615,8.584268361814187,0.5
5.939612966380273,8.156294082054167,10.372975197728062,0.5
4.800147868147597,7.415997227822057,10.031846587496517,0.5
11.16568451988509,14.079676373125322,16.993668226365557,0.5
22.82962153218247,26.621792617027534,30.4139637018726,0.5
5.4869833631030165,19.66015550158326,33.83332764006351,0.5
23.574773983654246,30.380363611366263,37.18595323907828,0.5
-0.2182665993570409,14.570253112657786,29.358772824672613,0.5
4.400640484899137,15.401799051462628,26.40295761802612,0.5
-2.4616062209350176,6.1924299628935335,14.846466146722085,0.5
11.511498900633287,19.526652762143538,27.54180662365379,0.5
13.941171570619844,18.206539052439513,22.47190653425918,0.5
15.010395350132995,18.032722165795484,21.055048981457976,0.5
10.677561000563918,12.950184269058678,15.222807537553438,0.5
3.4469982291322463,7.819230508944382,12.191462788756517,0.5
6.711120642240703,9.349370287413116,11.987619932585531,0.5
7.060090009191432,10.531989450867371,14.003888892543308,0.5
7.905418473105025,11.638795631940177,15.372172790775329,0.5
4.172661726832879,13.922748060524489,23.6728343942161,0.5
7.258958918442411,19.21339208303862,31.16782524763483,0.5
-7.671587536785791,26.139338905576665,59.950265347939116,0.5
-9.886278169812874,35.47987640239895,80.84603097461077,0.5
5.384999372799608,66.40759047288714,127.43018157297466,0.5
15.840080292306295,83.41757556127908,150.99507083025185,0.5
71.46681990877264,116.60430764604315,161.7417953833137,0.5
48.04681044082007,90.91361154884804,133.780412656876,0.5
103.92954313253098,131.92008670271167,159.91063027289238,0.5
107.22318852360549,124.15571160140931,141.08823467921314,0.5
126.48298803292872,197.7446340164644,269.0062800000001,0.5
171.49564014376404,206.9204086178127,242.3451770918614,0.5
58.459702947057494,132.2065047392202,205.95330653138294,0.5
162.56505695895356,203.08052121230313,243.5959854656527,0.5
116.39855249482329,157.27232164321114,198.146090791599,0.5
99.5104343624118,118.93461066684402,138.35878697127623,0.5
120.0252718503295,159.01332349856702,198.00137514680452,0.5
155.7427038564879,180.60487393432487,205.46704401216184,0.5
157.66026984378107,178.13453661350042,198.60880338321977,0.5
88.84173244764672,125.59318634886303,162.34464025007935,0.5
126.84320714974146,164.53829805681443,202.2333889638874,0.5
147.08548097179124,166.26442859116,185.44337621052873,0.5
158.212341416954,167.4163010561973,176.62026069544063,0.5
134.6185177365345,149.48463581615778,164.35075389578103,0.5
