gen62 state,gen62 power,gen62 upperbound,gen62 lowerbound,gen16 state,gen16 power,gen16 upperbound,gen16 lowerbound,gen6 state,gen6 power,gen6 upperbound,gen6 lowerbound,gen51 state,gen51 power,gen51 upperbound,gen51 lowerbound,gen48 state,gen48 power,gen48 upperbound,gen48 lowerbound,gen38 state,gen38 power,gen38 upperbound,gen38 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen53 state,gen53 power,gen53 upperbound,gen53 lowerbound,gen8 state,gen8 power,gen8 upperbound,gen8 lowerbound,gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen37 state,gen37 power,gen37 upperbound,gen37 lowerbound,gen50 state,gen50 power,gen50 upperbound,gen50 lowerbound,gen20 state,gen20 power,gen20 upperbound,gen20 lowerbound,gen59 state,gen59 power,gen59 upperbound,gen59 lowerbound,gen32 state,gen32 power,gen32 upperbound,gen32 lowerbound,gen35 state,gen35 power,gen35 upperbound,gen35 lowerbound,gen46 state,gen46 power,gen46 upperbound,gen46 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen43 state,gen43 power,gen43 upperbound,gen43 lowerbound,gen42 state,gen42 power,gen42 upperbound,gen42 lowerbound,gen64 state,gen64 power,gen64 upperbound,gen64 lowerbound,gen40 state,gen40 power,gen40 upperbound,gen40 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen63 state,gen63 power,gen63 upperbound,gen63 lowerbound,gen28 state,gen28 power,gen28 upperbound,gen28 lowerbound,gen29 state,gen29 power,gen29 upperbound,gen29 lowerbound,gen11 state,gen11 power,gen11 upperbound,gen11 lowerbound,gen31 state,gen31 power,gen31 upperbound,gen31 lowerbound,gen56 state,gen56 power,gen56 upperbound,gen56 lowerbound,hydro4 power,hydro4 upperbound,hydro4 lowerbound,hydro2 power,hydro2 upperbound,hydro2 lowerbound,hydro3 power,hydro3 upperbound,hydro3 lowerbound,hydro5 power,hydro5 upperbound,hydro5 lowerbound,hydro6 power,hydro6 upperbound,hydro6 lowerbound,hydro1 power,hydro1 upperbound,hydro1 lowerbound
1.0,2.5095187175305194,3.627037435061042,1.3919999999999961,1.0,1.4350408758292346,2.07408175165847,0.7959999999999985,1.0,0.856337206053877,1.2376744121077552,0.47499999999999876,1.0,0.7752105233750891,1.1204210467501787,0.42999999999999927,1.0,2.25610746433908,3.202214928678161,1.3099999999999987,1.0,0.7663876500999163,1.0877753001998332,0.4449999999999994,1.0,0.8220462471405922,1.144092494281184,0.5,1.0,0.8159652187984652,1.1219304375969312,0.5099999999999989,1.0,3.765689020982305,3.9,3.63137804196461,1.0,3.8656890209823045,3.9999999999999987,3.73137804196461,1.0,3.895689020982305,4.03,3.76137804196461,1.0,4.4777162160367725,4.612027195054468,4.343405237019077,1.0,4.585689020982305,4.72,4.4513780419646105,1.0,4.865689020982305,5.0,4.731378041964611,1.0,5.105689020982305,5.24,4.971378041964609,1.0,5.365689020982305,5.5,5.231378041964611,1.0,5.535689020982305,5.67,5.401378041964611,1.0,5.6156890209823045,5.75,5.481378041964609,1.0,5.8656890209823045,6.0,5.731378041964609,1.0,1.917348206920872,2.063093482527279,1.7716029313144652,1.0,6.365689020982308,6.5,6.2313780419646125,1.0,6.395689020982307,6.53,6.261378041964615,1.0,4.178906668220969,4.313217647238663,4.044595689203274,1.0,7.095689020982306,7.23,6.961378041964611,1.0,0.934310979017694,1.06862195803539,0.799999999999998,1.0,1.4343109790176949,1.5686219580353908,1.299999999999999,1.0,12.865689020982304,13.0,12.731378041964607,1.0,20.16568902098231,20.3,20.03137804196462,1.0,20.59568902098231,20.73,20.46137804196462,1.0,2.5333159790176913,2.6676269580353775,2.3990049999999954,0.0,0.11896150048616178,-0.11896150048616182,0.0,0.11896150048616178,-0.11896150048616182,0.0,0.11896150048616178,-0.11896150048616182,0.0,0.11896150048616178,-0.11896150048616182,0.0,0.11896150048616178,-0.11896150048616182,0.0,0.11896150048616178,-0.11896150048616182
1.0,2.1937865716982907,2.9955731433965846,1.3919999999999961,1.0,1.2544928958849428,1.712985791769887,0.7959999999999985,1.0,0.7485981476700347,1.0221962953400705,0.4749999999999988,1.0,0.6776783231539265,0.9253566463078536,0.42999999999999927,1.0,1.9888040758430319,2.667608151686065,1.3099999999999987,1.0,0.675586117366526,0.9061722347330524,0.4449999999999994,1.0,0.7310586412313085,0.9621172824626167,0.5,1.0,0.7295209798198652,0.9490419596397314,0.5099999999999989,1.0,3.8036358517144055,3.9,3.7072717034288103,1.0,3.9036358517144047,3.999999999999999,3.8072717034288104,1.0,3.9336358517144054,4.03,3.8372717034288106,1.0,1.8870410887334816,1.9834052370190771,1.790676940447886,1.0,4.623635851714405,4.72,4.52727170342881,1.0,4.903635851714405,5.0,4.80727170342881,1.0,4.854813711473857,4.951177859759452,4.758449563188261,1.0,5.403635851714405,5.5,5.30727170342881,1.0,5.573635851714405,5.67,5.47727170342881,1.0,5.653635851714404,5.75,5.557271703428809,1.0,5.903635851714405,6.0,5.80727170342881,1.0,0.7799979173301997,0.8845658346604007,0.6754299999999986,1.0,6.403635851714408,6.5,6.307271703428812,1.0,6.433635851714406,6.53,6.337271703428812,1.0,0.7963641482855934,0.8927282965711884,0.6999999999999984,1.0,7.133635851714406,7.23,7.037271703428811,1.0,0.8963641482855937,0.9927282965711893,0.799999999999998,1.0,1.3963641482855946,1.49272829657119,1.299999999999999,1.0,12.903635851714405,13.0,12.80727170342881,1.0,20.20363585171441,20.3,20.107271703428818,1.0,20.63363585171441,20.73,20.537271703428818,1.0,2.495369148285591,2.591733296571178,2.3990049999999954,0.0,0.08535135219001774,-0.0853513521900178,0.0,0.08535135219001774,-0.0853513521900178,0.0,0.08535135219001774,-0.0853513521900178,0.0,0.08535135219001774,-0.0853513521900178,0.0,0.08535135219001774,-0.0853513521900178,0.0,0.08535135219001774,-0.0853513521900178
1.0,2.4591114424286604,3.526222884857326,1.391999999999996,1.0,1.406216025986505,2.016432051973012,0.7959999999999985,1.0,0.8391364476678262,1.203272895335654,0.4749999999999988,1.0,0.7596393105203483,1.0892786210406977,0.42999999999999927,1.0,2.213431938208969,3.1168638764179404,1.3099999999999987,1.0,0.7518910019106801,1.0587820038213611,0.4449999999999994,1.0,0.8075198919928148,1.11503978398563,0.5,1.0,0.802164221362238,1.0943284427244773,0.5099999999999989,1.0,3.771747309190225,3.9,3.6434946183804495,1.0,3.871747309190224,3.9999999999999987,3.7434946183804496,1.0,3.901747309190225,4.03,3.77349461838045,1.0,2.414690864232804,2.5429435550425805,2.2864381734230284,1.0,4.591747309190225,4.72,4.463494618380451,1.0,4.871747309190225,4.999999999999999,4.74349461838045,1.0,2.7482526908097755,2.8765053816195514,2.62,1.0,5.3717473091902255,5.5,5.243494618380451,1.0,5.541747309190225,5.67,5.413494618380451,1.0,5.621747309190224,5.75,5.493494618380447,1.0,5.871747309190225,6.0,5.743494618380449,1.0,0.8146012271479396,0.9537724542958806,0.6754299999999986,1.0,6.371747309190224,6.5,6.243494618380447,1.0,6.401747309190227,6.53,6.273494618380453,1.0,0.8282526908097736,0.9565053816195489,0.6999999999999984,1.0,7.101747309190225,7.23,6.97349461838045,1.0,0.928252690809774,1.0565053816195502,0.799999999999998,1.0,1.428252690809775,1.556505381619551,1.299999999999999,1.0,12.871747309190225,13.0,12.74349461838045,1.0,20.17174730919023,20.3,20.04349461838046,1.0,20.601747309190227,20.73,20.473494618380453,1.0,2.5272576908097713,2.6555103816195427,2.3990049999999954,0.0,0.11359557239254854,-0.11359557239254843,0.0,0.11359557239254854,-0.11359557239254843,0.0,0.11359557239254854,-0.11359557239254843,0.0,0.11359557239254854,-0.11359557239254843,0.0,0.11359557239254854,-0.11359557239254843,0.0,0.11359557239254854,-0.11359557239254843
1.0,2.7936685137625243,4.195337027525053,1.391999999999996,1.0,1.5975288340193756,2.3990576680387523,0.7959999999999985,1.0,0.9532992414060346,1.4315984828120698,0.4749999999999992,1.0,0.8629866816938839,1.2959733633877684,0.42999999999999927,1.0,2.4966727801483755,3.683345560296752,1.3099999999999987,1.0,0.8481064024168145,1.2512128048336293,0.4449999999999994,1.0,0.9039324599321752,1.3078649198643502,0.5,1.0,0.8937625328047879,1.2775250656095767,0.5099999999999989,1.0,3.731537971231716,3.9,3.5630759424634317,1.0,3.831537971231717,4.0,3.6630759424634336,1.0,3.861537971231716,4.03,3.693075942463432,1.0,4.477976144654743,4.646438173423029,4.309514115886458,1.0,4.551537971231717,4.72,4.383075942463434,1.0,4.8315379712317155,4.999999999999999,4.663075942463432,1.0,5.071537971231716,5.24,4.903075942463431,1.0,5.331537971231716,5.5,5.163075942463433,1.0,5.5015379712317145,5.669999999999997,5.333075942463431,1.0,5.581537971231716,5.75,5.413075942463431,1.0,5.8315379712317155,6.0,5.663075942463431,1.0,0.8582337066784622,1.0410374133569258,0.6754299999999986,1.0,6.331537971231715,6.5,6.163075942463429,1.0,6.361537971231718,6.53,6.1930759424634365,1.0,2.7328369229553715,2.901298951723655,2.5643748941870874,1.0,7.061537971231717,7.23,6.893075942463433,1.0,0.9684620287682831,1.1369240575365682,0.799999999999998,1.0,1.468462028768284,1.6369240575365689,1.299999999999999,1.0,12.831537971231715,13.0,12.66307594246343,1.0,20.13153797123172,20.299999999999997,19.96307594246344,1.0,20.56153797123172,20.73,20.393075942463437,1.0,2.5674670287682804,2.735929057536559,2.3990049999999954,0.0,0.14920966151678294,-0.149209661516783,0.0,0.14920966151678294,-0.149209661516783,0.0,0.14920966151678294,-0.149209661516783,0.0,0.14920966151678294,-0.149209661516783,0.0,0.14920966151678294,-0.149209661516783,0.0,0.14920966151678294,-0.149209661516783
1.0,2.077664673177092,2.7633293463541877,1.391999999999996,1.0,1.188089856213338,1.5801797124266774,0.7959999999999985,1.0,0.7089732182177578,0.9429464364355169,0.47499999999999876,1.0,0.6418073343866022,0.8536146687732051,0.42999999999999927,1.0,1.8904936017179033,2.470987203435808,1.3099999999999987,1.0,0.6421905746293639,0.8393811492587284,0.4449999999999994,1.0,0.6975946633641357,0.8951893267282713,0.5,1.0,0.6977279892139951,0.8854559784279914,0.5099999999999989,1.0,3.8175921690727757,3.9,3.7351843381455514,1.0,3.917592169072776,4.0,3.8351843381455524,1.0,3.947592169072776,4.03,3.8651843381455517,1.0,4.637592169072775,4.72,4.55518433814555,1.0,4.637592169072776,4.72,4.555184338145552,1.0,4.917592169072776,5.0,4.835184338145552,1.0,5.1575921690727755,5.24,5.075184338145551,1.0,5.417592169072776,5.5,5.335184338145552,1.0,5.587592169072776,5.67,5.505184338145552,1.0,5.667592169072775,5.75,5.585184338145551,1.0,5.917592169072776,6.0,5.835184338145552,1.0,0.7648534568049119,0.8542769136098252,0.6754299999999986,1.0,6.417592169072777,6.5,6.335184338145552,1.0,6.447592169072777,6.53,6.365184338145554,1.0,2.89570029392564,2.9781081248528642,2.8132924629984157,1.0,7.147592169072777,7.23,7.065184338145553,1.0,0.8824078309272227,0.9648156618544474,0.799999999999998,1.0,1.3824078309272236,1.4648156618544483,1.299999999999999,1.0,12.917592169072776,13.0,12.835184338145552,1.0,20.21759216907278,20.3,20.13518433814556,1.0,20.647592169072777,20.73,20.565184338145553,1.0,2.48141283092722,2.563820661854436,2.3990049999999954,0.0,0.07299000640611034,-0.07299000640611034,0.0,0.07299000640611034,-0.07299000640611034,0.0,0.07299000640611034,-0.07299000640611034,0.0,0.07299000640611034,-0.07299000640611034,0.0,0.07299000640611034,-0.07299000640611034,0.0,0.07299000640611034,-0.07299000640611034
1.0,2.8524882331502113,4.312976466300427,1.3919999999999961,1.0,1.631164248266932,2.4663284965338654,0.7959999999999985,1.0,0.9733706255361718,1.4717412510723444,0.4749999999999992,1.0,0.8811565662748503,1.3323131325497013,0.42999999999999927,1.0,2.546470402944345,3.782940805888691,1.3099999999999987,1.0,0.8650223887864377,1.285044777572876,0.44499999999999945,1.0,0.9208831110394124,1.341766222078825,0.5,1.0,0.9098667716240596,1.3097335432481203,0.5099999999999989,1.0,3.724468618412316,3.9,3.5489372368246324,1.0,3.8244686184123173,4.0,3.6489372368246347,1.0,3.8544686184123167,4.03,3.678937236824633,1.0,3.7000992467354057,3.8756306283230906,3.524567865147721,1.0,4.544468618412316,4.719999999999999,4.3689372368246335,1.0,4.824468618412317,5.0,4.648937236824635,1.0,5.064468618412316,5.24,4.888937236824631,1.0,5.3244686184123164,5.5,5.148937236824633,1.0,5.4944686184123155,5.669999999999998,5.318937236824633,1.0,5.574468618412317,5.75,5.398937236824633,1.0,5.8244686184123164,6.0,5.648937236824633,1.0,0.8659048947120672,1.0563797894241358,0.6754299999999986,1.0,6.324468618412317,6.5,6.148937236824633,1.0,6.354468618412316,6.529999999999997,6.178937236824635,1.0,0.8755313815876828,1.0510627631753664,0.6999999999999993,1.0,7.054468618412317,7.23,6.878937236824633,1.0,0.9755313815876828,1.1510627631753676,0.799999999999998,1.0,1.4755313815876836,1.6510627631753683,1.299999999999999,1.0,12.824468618412322,13.0,12.648937236824636,1.0,20.124468618412326,20.3,19.94893723682465,1.0,20.554468618412315,20.729999999999993,20.378937236824637,1.0,2.5745363815876803,2.750067763175359,2.3990049999999954,0.0,0.1554711065975389,-0.1554711065975389,0.0,0.1554711065975389,-0.1554711065975389,0.0,0.1554711065975389,-0.1554711065975389,0.0,0.1554711065975389,-0.1554711065975389,0.0,0.1554711065975389,-0.1554711065975389,0.0,0.1554711065975389,-0.1554711065975389
1.0,2.6919970034673026,3.9919940069346094,1.3919999999999961,1.0,1.5393890910631995,2.2827781821264006,0.7959999999999985,1.0,0.9186052993153517,1.3622105986307043,0.47499999999999926,1.0,0.8315795341170552,1.2331590682341111,0.42999999999999927,1.0,2.4105962131146694,3.51119242622934,1.3099999999999987,1.0,0.818866652546586,1.1927333050931725,0.4449999999999994,1.0,0.8746327911051086,1.2492655822102172,0.5,1.0,0.8659259110059243,1.2218518220118497,0.5099999999999989,1.0,3.7437575429236647,3.9,3.5875150858473295,1.0,3.8437575429236657,4.0,3.6875150858473313,1.0,3.873757542923665,4.03,3.71751508584733,1.0,3.9798194741807684,4.136061931257105,3.8235770171044323,1.0,4.563757542923662,4.719999999999996,4.407515085847328,1.0,4.843757542923665,5.0,4.6875150858473305,1.0,5.0837575429236646,5.24,4.927515085847329,1.0,5.3437575429236635,5.499999999999998,5.187515085847329,1.0,5.513757542923663,5.669999999999998,5.357515085847329,1.0,5.593757542923664,5.75,5.437515085847328,1.0,5.843757542923664,6.0,5.687515085847329,1.0,0.844973846188571,1.0145176923771433,0.6754299999999986,1.0,6.343757542923667,6.5,6.1875150858473305,1.0,6.3737575429236655,6.5299999999999985,6.2175150858473325,1.0,0.8562424570763344,1.0124849141526695,0.6999999999999993,1.0,7.073757542923666,7.23,6.917515085847331,1.0,0.9562424570763342,1.1124849141526703,0.799999999999998,1.0,1.456242457076335,1.6124849141526711,1.299999999999999,1.0,12.843757542923663,13.0,12.687515085847327,1.0,20.143757542923666,20.299999999999994,19.98751508584734,1.0,20.57375754292367,20.73,20.417515085847338,1.0,2.5552474570763315,2.711489914152658,2.3990049999999954,0.0,0.13838658067555892,-0.13838658067555892,0.0,0.13838658067555892,-0.13838658067555892,0.0,0.13838658067555892,-0.13838658067555892,0.0,0.13838658067555892,-0.13838658067555892,0.0,0.13838658067555892,-0.13838658067555892,0.0,0.13838658067555892,-0.13838658067555892
1.0,2.2007386603433203,3.0094773206866443,1.391999999999996,1.0,1.2584683718629917,1.7209367437259844,0.7959999999999986,1.0,0.75097044803382,1.0269408960676412,0.47499999999999876,1.0,0.6798258792727216,0.9296517585454439,0.42999999999999927,1.0,1.9946898143605436,2.679379628721088,1.3099999999999987,1.0,0.6775854712904135,0.9101709425808274,0.4449999999999994,1.0,0.7330620922901578,0.9661241845803156,0.5,1.0,0.7314243907337185,0.9528487814674379,0.5099999999999989,1.0,3.8028003025486647,3.9,3.7056006050973296,1.0,3.9028003025486644,3.999999999999999,3.8056006050973297,1.0,3.932800302548665,4.03,3.83560060509733,1.0,4.622800302548664,4.72,4.5256006050973285,1.0,4.622800302548665,4.72,4.52560060509733,1.0,4.902800302548665,5.0,4.805600605097331,1.0,5.142800302548665,5.24,5.045600605097329,1.0,5.402800302548665,5.5,5.305600605097331,1.0,5.572800302548665,5.67,5.4756006050973305,1.0,5.652800302548664,5.75,5.555600605097329,1.0,5.902800302548664,6.0,5.805600605097329,1.0,1.2469549212984348,1.3524295206015777,1.1414803219952918,1.0,6.402800302548664,6.5,6.305600605097329,1.0,6.432800302548666,6.53,6.335600605097333,1.0,4.048452070223519,4.145651767674854,3.9512523727721836,1.0,7.132800302548665,7.23,7.035600605097329,1.0,0.897199697451334,0.9943993949026698,0.799999999999998,1.0,1.3971996974513348,1.4943993949026706,1.299999999999999,1.0,12.902800302548664,13.0,12.805600605097329,1.0,20.20280030254867,20.3,20.10560060509734,1.0,20.632800302548667,20.73,20.535600605097333,1.0,2.4962046974513314,2.593404394902663,2.3990049999999954,0.0,0.08609141218521238,-0.08609141218521243,0.0,0.08609141218521238,-0.08609141218521243,0.0,0.08609141218521238,-0.08609141218521243,0.0,0.08609141218521238,-0.08609141218521243,0.0,0.08609141218521238,-0.08609141218521243,0.0,0.08609141218521238,-0.08609141218521243
1.0,1.8210859279997258,2.2501718559994552,1.391999999999996,1.0,1.0413681025055912,1.2867362050111837,0.7959999999999985,1.0,0.6214194079022055,0.767838815804412,0.47499999999999876,1.0,0.5625480955746285,0.6950961911492576,0.42999999999999927,1.0,1.673270335391332,2.0365406707826654,1.3099999999999987,1.0,0.5684009917932387,0.6918019835864777,0.4449999999999994,1.0,0.6236538687410191,0.7473077374820382,0.5,1.0,0.6274793475798701,0.7449586951597413,0.5099999999999989,1.0,3.8484295429076014,3.9,3.796859085815203,1.0,3.948429542907602,4.0,3.896859085815204,1.0,3.9784295429076018,4.03,3.9268590858152033,1.0,4.668429542907601,4.72,4.616859085815203,1.0,4.668429542907601,4.72,4.616859085815203,1.0,4.9484295429076015,5.0,4.896859085815203,1.0,5.188429542907602,5.24,5.136859085815203,1.0,5.4484295429076015,5.5,5.396859085815203,1.0,5.618429542907601,5.67,5.566859085815203,1.0,5.6984295429076015,5.75,5.646859085815203,1.0,5.9484295429076015,6.0,5.896859085815203,1.0,4.462669517174639,4.518630321995292,4.4067087123539865,1.0,6.4484295429076015,6.5,6.396859085815203,1.0,6.478429542907603,6.53,6.426859085815205,1.0,6.9484295429076015,7.0,6.896859085815203,1.0,7.178429542907602,7.23,7.126859085815203,1.0,0.8515704570923968,0.9031409141847955,0.799999999999998,1.0,1.3515704570923976,1.4031409141847964,1.299999999999999,1.0,12.9484295429076,13.0,12.896859085815201,1.0,20.248429542907605,20.3,20.19685908581521,1.0,20.678429542907605,20.73,20.62685908581521,1.0,2.4505754570923943,2.502145914184787,2.3990049999999954,0.0,0.04567682404921404,-0.04567682404921407,0.0,0.04567682404921404,-0.04567682404921407,0.0,0.04567682404921404,-0.04567682404921407,0.0,0.04567682404921404,-0.04567682404921407,0.0,0.04567682404921404,-0.04567682404921407,0.0,0.04567682404921404,-0.04567682404921407
1.0,2.7496613815575586,4.107322763115121,1.391999999999996,1.0,1.5723638360056165,2.3487276720112344,0.7959999999999985,1.0,0.9382824398274722,1.4015648796549454,0.4749999999999992,1.0,0.8493925244753959,1.2687850489507926,0.42999999999999927,1.0,2.459415707304638,3.6088314146092775,1.3099999999999987,1.0,0.835450373855392,1.2259007477107848,0.4449999999999994,1.0,0.8912504962641776,1.2825009925283555,0.5,1.0,0.8817138291700608,1.253427658340123,0.5099999999999989,1.0,3.736827046857465,3.899999999999999,3.573654093714931,1.0,3.836827046857467,4.0,3.6736540937149336,1.0,3.866827046857466,4.03,3.7036540937149325,1.0,2.093686132672668,2.256859085815203,1.930513179530133,1.0,4.5568270468574665,4.72,4.393654093714933,1.0,4.836827046857467,5.0,4.673654093714934,1.0,2.7831729531425347,2.946345906285069,2.62,1.0,5.336827046857467,5.5,5.173654093714934,1.0,5.506827046857464,5.669999999999997,5.343654093714931,1.0,5.586827046857466,5.75,5.423654093714931,1.0,5.836827046857466,6.0,5.673654093714932,1.0,0.8524943561769927,1.0295587123539867,0.6754299999999986,1.0,6.336827046857467,6.5,6.173654093714932,1.0,6.3668270468574635,6.529999999999995,6.203654093714932,1.0,3.233686132672669,3.396859085815203,3.070513179530135,1.0,7.066827046857466,7.23,6.903654093714932,1.0,0.963172953142533,1.126345906285068,0.799999999999998,1.0,1.463172953142534,1.626345906285069,1.299999999999999,1.0,12.836827046857469,13.0,12.673654093714934,1.0,20.136827046857462,20.29999999999999,19.973654093714934,1.0,20.566827046857465,20.729999999999997,20.403654093714934,1.0,2.5621779531425304,2.725350906285062,2.3990049999999954,-0.4498870480988173,-0.3053620101118882,-0.5944120860857464,-0.4498870480988173,-0.3053620101118882,-0.5944120860857464,-0.4498870480988173,-0.3053620101118882,-0.5944120860857464,-0.4498870480988173,-0.3053620101118882,-0.5944120860857464,-0.4498870480988173,-0.3053620101118882,-0.5944120860857464,-0.4498870480988173,-0.3053620101118882,-0.5944120860857464
1.0,3.1492436189986672,4.9064872379973385,1.391999999999996,1.0,1.8008605752319975,2.8057211504639965,0.7959999999999985,1.0,1.0746341372301493,1.6742682744602995,0.4749999999999992,1.0,0.972826692650451,1.5156533853009027,0.42999999999999927,1.0,2.7977077927345344,4.28541558546907,1.3099999999999987,1.0,0.9503663876082958,1.4557327752165923,0.4449999999999994,1.0,1.0064019992978932,1.5128039985957864,0.5,1.0,0.9911153674072137,1.4722307348144286,0.5099999999999989,1.0,3.6888025434045018,3.9,3.4776050868090036,1.0,3.788802543404503,4.0,3.5776050868090064,1.0,3.8188025434045025,4.03,3.607605086809005,1.0,2.949098991098241,3.16029644769374,2.737901534502742,1.0,4.508802543404503,4.72,4.297605086809006,1.0,4.788802543404503,5.0,4.577605086809006,1.0,5.028802543404502,5.24,4.817605086809003,1.0,5.2888025434045005,5.499999999999998,5.077605086809003,1.0,5.4588025434044996,5.669999999999996,5.247605086809003,1.0,5.5388025434045005,5.75,5.327605086809001,1.0,5.7888025434045005,5.999999999999998,5.577605086809003,1.0,0.9046073296867079,1.133784659373417,0.6754299999999986,1.0,6.288802543404504,6.5,6.077605086809005,1.0,6.3188025434045,6.529999999999995,6.107605086809005,1.0,3.7111974565954977,3.9223949131909954,3.5,1.0,7.018802543404503,7.23,6.807605086809005,1.0,1.011197456595497,1.2223949131909966,0.799999999999998,1.0,1.5111974565954982,1.7223949131909975,1.299999999999999,1.0,12.788802543404504,13.0,12.577605086809005,1.0,20.088802543404498,20.299999999999986,19.87760508680901,1.0,20.518802543404508,20.73,20.307605086809016,1.0,2.6102024565954944,2.8213999131909873,2.3990049999999954,0.0,0.18706115106309662,-0.18706115106309662,0.0,0.18706115106309662,-0.18706115106309662,0.0,0.18706115106309662,-0.18706115106309662,0.0,0.18706115106309662,-0.18706115106309662,0.0,0.18706115106309662,-0.18706115106309662,0.0,0.18706115106309662,-0.18706115106309662
1.0,2.8287026250038223,4.265405250007649,1.391999999999996,1.0,1.6175627079763246,2.4391254159526508,0.7959999999999985,1.0,0.9652541285034602,1.455508257006921,0.4749999999999992,1.0,0.8738090005399745,1.3176180010799496,0.42999999999999927,1.0,2.5263331640255453,3.742666328051092,1.3099999999999987,1.0,0.8581818763292881,1.2713637526585768,0.4449999999999994,1.0,0.9140285808026141,1.328057161605228,0.5,1.0,0.9033545148836569,1.2967090297673147,0.5099999999999989,1.0,3.727327334124687,3.9,3.554654668249374,1.0,3.827327334124688,4.0,3.6546546682493757,1.0,3.857327334124687,4.03,3.684654668249374,1.0,4.547327334124685,4.72,4.374654668249371,1.0,4.547327334124688,4.72,4.374654668249376,1.0,4.827327334124687,5.0,4.654654668249375,1.0,5.067327334124687,5.24,4.894654668249373,1.0,5.327327334124686,5.499999999999998,5.154654668249373,1.0,5.4973273341246855,5.669999999999998,5.324654668249373,1.0,5.577327334124686,5.75,5.404654668249371,1.0,5.8273273341246865,6.0,5.654654668249373,1.0,3.8652071920452977,4.052579999999999,3.6778343840905965,1.0,6.327327334124689,6.5,6.154654668249375,1.0,6.357327334124686,6.529999999999997,6.184654668249375,1.0,6.827327334124687,7.0,6.654654668249375,1.0,7.057327334124688,7.23,6.884654668249375,1.0,0.9726726658753122,1.1453453317506264,0.799999999999998,1.0,1.472672665875313,1.6453453317506272,1.299999999999999,1.0,12.82732733412469,13.0,12.654654668249375,1.0,20.127327334124693,20.3,19.954654668249386,1.0,20.55732733412469,20.73,20.38465466824938,1.0,2.5716776658753093,2.744350331750617,2.3990049999999954,0.0,0.1529390938529801,-0.15293909385298013,0.0,0.1529390938529801,-0.15293909385298013,0.0,0.1529390938529801,-0.15293909385298013,0.0,0.1529390938529801,-0.15293909385298013,0.0,0.1529390938529801,-0.15293909385298013,0.0,0.1529390938529801,-0.15293909385298013
1.0,2.585713023965037,3.7794260479300785,1.391999999999996,1.0,1.4786117579570195,2.1612235159140405,0.7959999999999985,1.0,0.8823374183788748,1.2896748367577504,0.4749999999999992,1.0,0.7987475576903498,1.1674951153807003,0.42999999999999927,1.0,2.320614663124203,3.3312293262484074,1.3099999999999987,1.0,0.7883004008322673,1.1316008016645351,0.4449999999999994,1.0,0.8851038779230512,1.2291077800503454,0.5410999757957571,1.0,0.8368264422157794,1.16365288443156,0.5099999999999989,1.0,3.7565314724488816,3.9,3.6130629448977634,1.0,3.856531472448881,3.9999999999999982,3.7130629448977635,1.0,3.8865314724488824,4.03,3.7430629448977646,1.0,4.576531472448882,4.72,4.433062944897763,1.0,4.576531472448881,4.719999999999998,4.433062944897764,1.0,4.856531472448882,5.0,4.713062944897764,1.0,5.0965314724488815,5.24,4.953062944897763,1.0,5.356531472448882,5.5,5.213062944897764,1.0,5.526531472448882,5.67,5.383062944897764,1.0,5.606531472448881,5.75,5.463062944897763,1.0,5.856531472448881,6.0,5.713062944897763,1.0,6.598617566280056,6.7543,6.442935132560112,1.0,6.356531472448881,6.5,6.213062944897763,1.0,6.386531472448883,6.529999999999999,6.243062944897767,1.0,6.856531472448882,7.0,6.713062944897764,1.0,7.086531472448883,7.23,6.943062944897765,1.0,0.9434685275511171,1.0869370551022361,0.799999999999998,1.0,1.4434685275511179,1.5869370551022368,1.299999999999999,1.0,12.85653147244888,13.0,12.71306294489776,1.0,20.156531472448883,20.299999999999994,20.013062944897772,1.0,20.586531472448886,20.73,20.443062944897772,1.0,2.5424735275511146,2.685942055102224,2.3990049999999954,0.0038532602135217253,0.1309257559606691,-0.12321923553362565,0.0038532602135217253,0.1309257559606691,-0.12321923553362565,0.0038532602135217253,0.1309257559606691,-0.12321923553362565,0.0038532602135217253,0.1309257559606691,-0.12321923553362565,0.0038532602135217253,0.1309257559606691,-0.12321923553362565,0.0038532602135217253,0.1309257559606691,-0.12321923553362565
