gen1144 state,gen1144 power,gen1144 upperbound,gen1144 lowerbound,gen430 state,gen430 power,gen430 upperbound,gen430 lowerbound,gen1129 state,gen1129 power,gen1129 upperbound,gen1129 lowerbound,gen1338 state,gen1338 power,gen1338 upperbound,gen1338 lowerbound,gen1060 state,gen1060 power,gen1060 upperbound,gen1060 lowerbound,gen1164 state,gen1164 power,gen1164 upperbound,gen1164 lowerbound,gen1079 state,gen1079 power,gen1079 upperbound,gen1079 lowerbound,gen1120 state,gen1120 power,gen1120 upperbound,gen1120 lowerbound,gen1014 state,gen1014 power,gen1014 upperbound,gen1014 lowerbound,gen1019 state,gen1019 power,gen1019 upperbound,gen1019 lowerbound,gen1106 state,gen1106 power,gen1106 upperbound,gen1106 lowerbound,gen1085 state,gen1085 power,gen1085 upperbound,gen1085 lowerbound,gen1278 state,gen1278 power,gen1278 upperbound,gen1278 lowerbound,gen1061 state,gen1061 power,gen1061 upperbound,gen1061 lowerbound,gen1258 state,gen1258 power,gen1258 upperbound,gen1258 lowerbound,gen1210 state,gen1210 power,gen1210 upperbound,gen1210 lowerbound,gen1063 state,gen1063 power,gen1063 upperbound,gen1063 lowerbound,gen1315 state,gen1315 power,gen1315 upperbound,gen1315 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,1.6778805726650323,1.7957611453300646,1.56,1.0,0.03929352422167742,0.07858704844335482,0.0,1.0,0.20708139756779712,0.2901627951355942,0.12400000000000003,1.0,3.2063490454299686,3.592698090859937,2.82,1.0,0.31563213016381975,0.44226426032763944,0.189,1.0,3.2669672029498056,3.8319344058996108,2.702,1.0,4.841095471979299,6.783350943958597,2.8988400000000003,1.0,2.2087468474276615,2.4174936948553225,2.0,1.0,2.325576929674386,2.3511538593487717,2.3,1.0,0.8133141235452981,1.1597382470905957,0.46689000000000014,1.0,0.4034903289909274,0.5569806579818547,0.25,1.0,0.1841883947891129,0.36837678957822567,0.0,1.0,0.1684299857456416,0.3368599714912831,0.0,1.0,0.1719091684698387,0.3438183369396772,0.0,1.0,0.12692085657381114,0.17784171314762223,0.07600000000000001,1.0,2.7151656869065723,2.9423313738131447,2.488,1.0,0.1719091684698387,0.3438183369396772,0.0,1.0,2.564635830072831,2.821271660145661,2.3080000000000003,0.0,0.32373405584292525,-0.32373405584292547,0.0,0.32373405584292525,-0.32373405584292547,-1.9513927006567655,-1.6276586448138404,-2.275126756499691,0.0,0.32373405584292525,-0.32373405584292547,0.0,0.32373405584292525,-0.32373405584292547,0.0,0.32373405584292525,-0.32373405584292547
1.0,1.640397147349201,1.7207942946984016,1.56,1.0,0.0267990491164003,0.05359809823280052,0.0,1.0,0.1806633433417067,0.23732668668341317,0.12400000000000003,1.0,3.083498559868044,3.3469971197360873,2.82,1.0,0.2753659023514723,0.3617318047029443,0.18900000000000003,1.0,3.087320078076743,3.472640156153485,2.702,1.0,4.2235010178441375,5.548162035688271,2.8988400000000003,1.0,2.1423699484308765,2.2847398968617525,2.0,1.0,2.317444029472226,2.3348880589444523,2.3,1.0,0.7031588836364203,0.9394277672728398,0.46689,1.0,0.35468378561093866,0.459367571221877,0.25,1.0,0.1256205427331264,0.2512410854662524,0.0,1.0,0.1148729606234175,0.22974592124683463,0.0,1.0,0.11724583988425129,0.23449167976850221,0.0,1.0,0.11072914591911055,0.14545829183822098,0.07600000000000001,1.0,2.6429320027041894,2.7978640054083783,2.488,1.0,0.11724583988425129,0.23449167976850221,0.0,1.0,2.48303128954149,2.6580625790829786,2.3080000000000007,-4.43959523476965,-4.0477904695393,-4.8314,-4.43959523476965,-4.0477904695393,-4.8314,-4.43959523476965,-4.0477904695393,-4.8314,-4.43959523476965,-4.0477904695393,-4.8314,-4.43959523476965,-4.0477904695393,-4.8314,-4.43959523476965,-4.0477904695393,-4.8314
1.0,1.6668301894509234,1.773660378901847,1.56,1.0,0.03561006315030783,0.0712201263006157,0.0,1.0,0.19929316528887284,0.27458633057774573,0.124,1.0,3.1701318392365625,3.5202636784731256,2.82,1.0,0.3037613567709433,0.41852271354188664,0.189,1.0,3.2140059392330196,3.7260118784660397,2.702,1.0,4.659024187629003,6.419208375258006,2.8988400000000007,1.0,2.1891784604860103,2.3783569209720206,2.0,1.0,2.323179292235472,2.346358584470944,2.3,1.0,0.7808395670238835,1.0947891340477671,0.46689,1.0,0.38910180918089,0.5282036183617801,0.25,1.0,0.16692217101706797,0.33384434203413604,0.0,1.0,0.1526409897715126,0.30528197954302533,0.0,1.0,0.15579402628259675,0.3115880525651936,0.0,1.0,0.12214742388672853,0.16829484777345707,0.07600000000000001,1.0,2.693870677587717,2.8997413551754345,2.488,1.0,0.15579402628259675,0.3115880525651936,0.0,1.0,2.540578224950448,2.7731564499008963,2.3080000000000003,-4.280049554990787,-3.7286991099815725,-4.8314,-4.280049554990787,-3.7286991099815725,-4.8314,-4.280049554990787,-3.7286991099815725,-4.8314,-4.280049554990787,-3.7286991099815725,-4.8314,-4.280049554990787,-3.7286991099815725,-4.8314,-4.280049554990787,-3.7286991099815725,-4.8314
1.0,1.6998566917432023,1.8397133834864046,1.56,1.0,0.04661889724773408,0.09323779449546817,0.0,1.0,0.2225700115510264,0.32114002310205275,0.12400000000000005,1.0,3.2783749309186034,3.736749861837207,2.82,1.0,0.3392397756705161,0.4894795513410321,0.18900000000000014,1.0,3.3722923319900766,4.042584663980153,2.702,1.0,5.203184292617561,7.507528585235121,2.8988400000000007,1.0,2.2476628916285875,2.495325783257175,2.0,1.0,2.330345159412932,2.3606903188258643,2.3,1.0,0.8778969264488374,1.2889038528976748,0.4668900000000001,1.0,0.43210506737396126,0.6142101347479225,0.25,1.0,0.21852608084875352,0.43705216169750705,0.0,1.0,0.19982987920899156,0.3996597584179831,0.0,1.0,0.20395767545883658,0.40791535091767317,0.0,1.0,0.1364138780474033,0.19682775609480654,0.07600000000000004,1.0,2.7575154997134628,3.0270309994269256,2.488,1.0,0.20395767545883658,0.40791535091767317,0.0,1.0,2.6124796726492634,2.9169593452985265,2.3080000000000003,-4.283577094122509,-3.735754188245018,-4.8314,-2.1577401559646567,-1.6099172500871655,-2.705563061842148,-4.283577094122509,-3.735754188245018,-4.8314,-4.283577094122509,-3.735754188245018,-4.8314,0.0,0.5478229058774914,-0.5478229058774914,0.0,0.5478229058774914,-0.5478229058774914
1.0,1.628753313821237,1.6975066276424737,1.56,1.0,0.022917771273745634,0.04583554254749124,0.0,1.0,0.17245685146030953,0.2209137029206191,0.12399999999999993,1.0,3.0453363430839646,3.270672686167929,2.82,1.0,0.2628576203709558,0.3367152407419115,0.189,1.0,3.031514580095324,3.3610291601906472,2.702,1.0,4.031651768445194,5.164463536890386,2.8988400000000007,1.0,2.1217506598917737,2.2435013197835474,2.0,1.0,2.314917629196489,2.3298352583929782,2.3,1.0,0.6689403119630823,0.8709906239261666,0.466889999999998,1.0,0.33952254403806886,0.4290450880761376,0.25,1.0,0.10742705284568266,0.2148541056913652,0.0,1.0,0.0982360316468979,0.19647206329379568,0.0,1.0,0.10026524932263714,0.20053049864527417,0.0,1.0,0.10569936057244785,0.13539872114489565,0.07600000000000001,1.0,2.620493365176342,2.7529867303526836,2.488,1.0,0.10026524932263714,0.20053049864527417,0.0,1.0,2.4576816936316512,2.607363387263302,2.3080000000000003,0.0,0.3184648401663703,-0.31846484016637067,-2.8008805838274573,-2.482415743661087,-3.119345423993828,-4.51293515983363,-4.19447031966726,-4.8314,-1.291334575411304,-0.9728697352449336,-1.6097994155776747,-4.51293515983363,-4.19447031966726,-4.8314,-4.51293515983363,-4.19447031966726,-4.8314
1.0,1.7026363803626205,1.845272760725241,1.56,1.0,0.047545460120873524,0.09509092024174705,0.0,1.0,0.2245291165170398,0.3250582330340796,0.124,1.0,3.2874852535139683,3.7549705070279367,2.82,1.0,0.34222583082032687,0.4954516616406537,0.18900000000000006,1.0,3.3856145688004347,4.069229137600869,2.702,1.0,5.248983742937547,7.599127485875094,2.8988400000000003,1.0,2.2525852568921407,2.5051705137842815,2.0,1.0,2.3309482774562893,2.3618965549125788,2.3,1.0,0.8860657974675348,1.3052415949350695,0.4668900000000001,1.0,0.43572445359716216,0.6214489071943243,0.25,1.0,0.22286934431659464,0.4457386886331893,0.0,1.0,0.20380155074028222,0.40760310148056444,0.0,1.0,0.20801138802882163,0.41602277605764326,0.0,1.0,0.13761461980076636,0.19922923960153271,0.07600000000000001,1.0,2.7628721913238,3.0377443826476003,2.488,1.0,0.20801138802882163,0.41602277605764326,0.0,1.0,2.618531286414455,2.92906257282891,2.3080000000000003,-4.179397156867461,-3.5273943137349217,-4.8314,-4.179397156867461,-3.5273943137349217,-4.8314,-4.179397156867461,-3.5273943137349217,-4.8314,-4.179397156867461,-3.5273943137349217,-4.8314,-4.179397156867461,-3.5273943137349217,-4.8314,-4.179397156867461,-3.5273943137349217,-4.8314
1.0,1.6932129725215888,1.8264259450431775,1.56,1.0,0.04440432417386292,0.08880864834772581,0.0,1.0,0.21788756502484474,0.3117751300496894,0.12400000000000004,1.0,3.256600396562812,3.693200793125624,2.82,1.0,0.3321028208846425,0.4752056417692847,0.18900000000000014,1.0,3.3404509235123228,3.978901847024645,2.702,1.0,5.0937192661017825,7.288598532203563,2.898840000000001,1.0,2.235897972173647,2.4717959443472934,2.0,1.0,2.328903650133957,2.357807300267914,2.3,1.0,0.8583725505792992,1.249855101158598,0.46689,1.0,0.423454391304152,0.5969087826083039,0.25,1.0,0.20814526956498244,0.4162905391299647,0.0,1.0,0.19033720786802222,0.3806744157360443,0.0,1.0,0.19426891826065024,0.38853783652130036,0.0,1.0,0.13354399146684032,0.1910879829336806,0.07600000000000001,1.0,2.744712499130145,3.0014249982602896,2.488,1.0,0.19426891826065024,0.38853783652130036,0.0,1.0,2.5980157422605425,2.8880314845210844,2.3080000000000003,-4.364764752382825,-3.898129504765649,-4.8314,-4.364764752382825,-3.898129504765649,-4.8314,-4.364764752382825,-3.898129504765649,-4.8314,-4.364764752382825,-3.898129504765649,-4.8314,-4.364764752382825,-3.898129504765649,-4.8314,-4.364764752382825,-3.898129504765649,-4.8314
1.0,1.6406949092210796,1.7213898184421594,1.56,1.0,0.026898303073693227,0.05379660614738648,0.0,1.0,0.18087320381234073,0.2377464076246815,0.12400000000000004,1.0,3.08447446295678,3.348948925913561,2.82,1.0,0.27568577032687414,0.3623715406537484,0.189,1.0,3.0887471638814454,3.4754943277628914,2.702,1.0,4.228407081769081,5.5579741635381605,2.8988400000000016,1.0,2.1428972350789954,2.285794470157991,2.0,1.0,2.317508635830039,2.335017271660078,2.3,1.0,0.7040339378812273,0.9411778757624548,0.46689,1.0,0.35507149638161417,0.46014299276322845,0.25,1.0,0.126085795657937,0.25217159131587413,0.0,1.0,0.11529840840249006,0.23059681680498023,0.0,1.0,0.11768007594740786,0.23536015189481585,0.0,1.0,0.11085777007853141,0.14571554015706284,0.07600000000000001,1.0,2.6435058146447887,2.799011629289578,2.488,1.0,0.11768007594740786,0.23536015189481585,0.0,1.0,2.483679541950059,2.659359083900118,2.3080000000000003,-4.466879178013891,-4.102358356027782,-4.8314,-4.466879178013891,-4.102358356027782,-4.8314,-4.466879178013891,-4.102358356027782,-4.8314,0.0,0.36452082198610947,-0.36452082198610913,-4.341699319249642,-3.9771784972635325,-4.706220141235751,-2.7546371008958204,-2.390116278909711,-3.1191579228819295
1.0,1.6019060299083057,1.643812059816611,1.56,1.0,0.013968676636101851,0.027937353272203674,0.0,1.0,0.15353507480145384,0.18307014960290752,0.12400000000000011,1.0,2.9573454021031935,3.0946908042063868,2.82,1.0,0.2340171704635061,0.27903434092701207,0.189,1.0,2.902843378758452,3.1036867575169036,2.702,1.0,3.5893033567535984,4.279766713507195,2.8988400000000003,1.0,2.074208594629291,2.148417189258582,2.0,1.0,2.309092487045708,2.318184974091416,2.3,1.0,0.5900422663492638,0.7131945326985274,0.4668900000000001,1.0,0.30456514310977284,0.35913028621954557,0.25,1.0,0.06547817173172743,0.13095634346345475,0.0,1.0,0.059876125985313174,0.11975225197062622,0.0,1.0,0.06111296028294559,0.12222592056589107,0.0,1.0,0.09410214262024585,0.11220428524049166,0.07600000000000001,1.0,2.5687564118024637,2.6495128236049275,2.488,1.0,0.06111296028294559,0.12222592056589107,0.0,1.0,2.3992329192795405,2.4904658385590803,2.3080000000000003,0.0,0.3302826133906176,-0.33028261339061826,0.0,0.3302826133906176,-0.33028261339061826,0.0,0.3302826133906176,-0.33028261339061826,0.0,0.3302826133906176,-0.33028261339061826,-1.312938507176609,-0.9826558937859915,-1.6432211205672274,0.0,0.3302826133906176,-0.33028261339061826
1.0,1.630960761354039,1.7019215227080777,1.56,1.0,0.023653587118012968,0.04730717423602591,0.0,1.0,0.17401264493786525,0.2240252898757304,0.12400000000000004,1.0,3.052571167515623,3.2851423350312454,2.8200000000000003,1.0,0.26522895075206887,0.3414579015041376,0.1890000000000001,1.0,3.04209423228118,3.38218846456236,2.702,1.0,4.068022706868398,5.237205413736794,2.8988400000000003,1.0,2.1256596815644437,2.2513193631288875,2.0,1.0,2.315396586237755,2.33079317247551,2.3,1.0,0.6754274969125177,0.8839649938250351,0.46689,1.0,0.34239682467973814,0.4347936493594762,0.25,1.0,0.11087618961568578,0.22175237923137142,0.0,1.0,0.1013900743197359,0.2027801486394717,0.0,1.0,0.10348444364130673,0.2069688872826133,0.0,1.0,0.10665291141353031,0.13730582282706058,0.07600000000000001,1.0,2.6247473005260122,2.7614946010520245,2.488,1.0,0.10348444364130673,0.2069688872826133,0.0,1.0,2.4624874908645222,2.616974981729044,2.3080000000000003,3.744296676907932,4.35180898158401,3.136784372231854,0.0,0.6075123046760779,-0.6075123046760785,0.0,0.6075123046760779,-0.6075123046760785,0.0,0.6075123046760779,-0.6075123046760785,0.0,0.6075123046760779,-0.6075123046760785,0.0,0.6075123046760779,-0.6075123046760785
1.0,1.6709635618596206,1.7819271237192411,1.56,1.0,0.03698785395320685,0.07397570790641372,0.0,1.0,0.20220633705771512,0.2804126741154302,0.1240000000000001,1.0,7.0236788084139565,7.387357616827913,6.66,1.0,0.3082015943863561,0.4274031887727121,0.1890000000000001,1.0,5.105142294298477,5.63695828191943,4.573326306677525,1.0,4.727127565454733,6.555415130909466,2.8988400000000016,1.0,2.1964979741264115,2.392995948252823,2.0,1.0,2.3240761234352636,2.3481522468705274,2.3,1.0,0.7929866060278257,1.1190832120556515,0.46689,1.0,0.3944838045047142,0.5389676090094285,0.25,1.0,0.1733805654056571,0.3467611308113143,0.0,1.0,0.15854683023477995,0.31709366046956,0.0,1.0,0.16182186104527993,0.32364372209055997,0.0,1.0,0.12393291626118019,0.1718658325223604,0.07600000000000001,1.0,2.701836030666977,2.915672061333954,2.488,1.0,0.16182186104527993,0.32364372209055997,0.0,1.0,2.5495769211318824,2.7911538422637645,2.3080000000000003,0.0,0.589376223363978,-0.5893762233639777,4.8314,5.420776223363978,4.242023776636023,3.115811871897343,3.705188095261321,2.5264356485333654,4.8314,5.420776223363978,4.242023776636023,4.8314,5.420776223363978,4.242023776636023,0.0,0.589376223363978,-0.5893762233639777
1.0,1.640733202386467,1.7214664047729338,1.56,1.0,0.026911067462155592,0.053822134924311184,0.0,1.0,0.1809001925656673,0.2378003851313346,0.124,1.0,13.055400032665702,13.32,12.790800065331403,1.0,0.2757269064105735,0.3624538128211471,0.189,1.0,8.78739561482322,9.174326306677525,8.400464922968915,1.0,4.22903801787951,5.559236035759019,2.8988400000000016,1.0,2.1429650458927014,2.285930091785403,2.0,1.0,2.317516944422167,2.3350338888443343,2.3,1.0,0.704146472762566,0.941402945525132,0.46689,1.0,1.3948786427259547,1.5,1.2897572854519095,1.0,0.12614562872885432,0.25229125745770864,0.0,1.0,0.11535312239949981,0.23070624479899962,0.0,1.0,0.1177359201469307,0.2354718402938614,0.0,1.0,0.11087431157250577,0.14574862314501152,0.07600000000000001,1.0,2.643579608765587,2.7991592175311744,2.488,1.0,0.1177359201469307,0.2354718402938614,0.0,1.0,2.483762909362204,2.6595258187244073,2.3080000000000003,4.831399999999995,5.238349377099809,4.424450622900181,4.831399999999995,5.238349377099809,4.424450622900181,4.831399999999995,5.238349377099809,4.424450622900181,4.8314,5.238349377099814,4.424450622900187,4.831399999999995,5.238349377099809,4.424450622900181,4.831399999999995,5.238349377099809,4.424450622900181
1.0,1.6173215971219632,1.6746431942439264,1.56,1.0,0.039499354028025215,0.05860655306867963,0.020392154987370792,1.0,0.16439985802617005,0.20479971605234007,0.124,1.0,13.132130668948124,13.32,12.944261337896247,1.0,0.250577202959243,0.31215440591848603,0.189,1.0,6.998737902795831,7.27346359900224,6.724012206589422,1.0,3.8432974551659917,4.787754910331982,2.8988400000000016,1.0,2.1015069949034766,2.203013989806953,2.0,1.0,2.312437252596134,2.324874505192268,2.3,1.0,0.6353451032816902,0.8038002065633804,0.46689,1.0,0.32463749625255633,0.3992749925051126,0.25,1.0,0.0895649955030676,0.17912999100613516,0.0,1.0,0.08190217919626393,0.16380435839252783,0.0,1.0,0.08359399580286309,0.16718799160572614,0.0,1.0,0.10076120330636229,0.12552240661272457,0.07600000000000001,1.0,2.5984634944537834,2.708926988907567,2.488,1.0,0.08359399580286309,0.16718799160572614,0.0,1.0,2.4327938937342743,2.5575877874685484,2.3080000000000003,4.8314,5.232608165628668,4.430191834371333,4.8314,5.232608165628668,4.430191834371333,4.8314,5.232608165628668,4.430191834371333,4.8314,5.232608165628668,4.430191834371333,4.8314,5.232608165628668,4.430191834371333,4.8314,5.232608165628668,4.430191834371333
1.0,1.5905882324810563,1.6211764649621125,1.56,1.0,0.3301960774936854,0.3403921549873708,0.32,1.0,0.14555837086808357,0.16711674173616708,0.12400000000000003,1.0,6.760251756105963,6.860503512211926,6.66,1.0,0.2218591297908693,0.25471825958173855,0.189,1.0,4.747600476713895,4.894200953427791,4.601,1.0,3.4028260307035127,3.9068120614070225,2.8988400000000016,1.0,2.054166661685204,2.1083333233704074,2.0,1.0,2.306636827878796,2.313273655757592,2.3,1.0,0.5567818404321007,0.6466736808642011,0.46689,1.0,1.2898284277097087,1.3296568554194172,1.25,1.0,0.047794113251650366,0.09558822650330064,0.0,1.0,0.043705043539349384,0.08741008707869868,0.0,1.0,0.04460783903487368,0.08921567806974726,0.0,1.0,0.39321319504818025,0.40642639009636045,0.38,1.0,2.5469460730103686,2.605892146020737,2.488,1.0,0.04460783903487368,0.08921567806974726,0.0,1.0,2.374593131130633,2.4411862622612657,2.3080000000000003,4.8314,5.167617205917321,4.495182794082679,4.8314,5.167617205917321,4.495182794082679,4.8314,5.167617205917321,4.495182794082679,2.7796006755819485,3.115817881499269,2.443383469664627,4.8314,5.167617205917321,4.495182794082679,4.8314,5.167617205917321,4.495182794082679
1.0,2.497794985954579,2.52,2.4755899719091583,1.0,0.6325983286515263,0.64,0.6251966573030526,1.0,0.7283500624555976,0.744,0.7127001249111953,1.0,13.247223920055214,13.32,13.174447840110428,1.0,1.110146466162161,1.1340000000000001,1.0862929323243218,1.0,9.095577844142728,9.202,8.989155688285456,1.0,17.027179798780523,17.393040000000003,16.661319597561043,1.0,3.660678620961234,3.7,3.6213572419224676,1.0,2.304817893820997,2.3096357876419944,2.3,1.0,1.0129974576152436,1.078252930634148,0.9477419845963393,1.0,2.471087221295025,2.5,2.4421744425900496,1.0,0.03469533444597034,0.06939066889194068,0.0,1.0,1.1032730570899114,1.135,1.0715461141798228,1.0,0.03238231214957231,0.06476462429914462,0.0,1.0,0.7504081027953663,0.76,0.7408162055907326,1.0,4.295209087516636,4.338,4.252418175033273,1.0,0.03238231214957231,0.06476462429914462,0.0,1.0,4.349657834005281,4.398,4.301315668010563,-4.42497943707727,-4.018558874154538,-4.831400000000002,-4.42497943707727,-4.018558874154538,-4.831400000000002,-4.42497943707727,-4.018558874154538,-4.831400000000002,-4.42497943707727,-4.018558874154538,-4.831400000000002,-4.42497943707727,-4.018558874154538,-4.831400000000002,-4.42497943707727,-4.018558874154538,-4.831400000000002
1.0,2.494621010805261,2.52,2.469242021610522,1.0,0.631540336935087,0.64,0.6230806738701741,1.0,0.1418869328803523,0.15977386576070463,0.124,1.0,13.236821338514982,13.32,13.153642677029964,1.0,0.21626314769666602,0.24352629539333207,0.189,1.0,9.080365906994798,9.202,8.958731813989596,1.0,23.404166416760674,23.82232251765487,22.986010315866476,1.0,3.65505803996765,3.7,3.6101160799353,1.0,2.3055065614898678,2.3110131229797357,2.3,1.0,0.5414730622424606,0.6160561244849212,0.4668900000000001,1.0,2.4669544411526836,2.5,2.433908882305367,1.0,0.03965467061677945,0.07930934123355893,0.0,1.0,0.036261978472527864,0.07252395694505576,0.0,1.0,0.03701102590899415,0.07402205181798832,0.0,1.0,0.7490370411378486,0.76,0.7380740822756973,1.0,4.289092572905972,4.338,4.240185145811943,1.0,0.03701102590899415,0.07402205181798832,0.0,1.0,2.363252174392713,2.4185043487854254,2.3080000000000003,-4.316033321931283,-3.800666643862566,-4.8314,-4.316033321931283,-3.800666643862566,-4.8314,-4.316033321931283,-3.800666643862566,-4.8314,-4.316033321931283,-3.800666643862566,-4.8314,-4.316033321931283,-3.800666643862566,-4.8314,-4.316033321931283,-3.800666643862566,-4.8314
1.0,1.581650421945826,1.603300843891652,1.56,1.0,0.6327831926847247,0.64,0.6255663853694494,1.0,0.6352590649377232,0.6505181298754464,0.62,1.0,13.24904157434241,13.32,13.17808314868482,1.0,0.9682577683324974,0.9915155366649948,0.945,1.0,9.098235842320058,9.202,8.994471684640114,1.0,14.850922482290885,15.207644964581768,14.494200000000001,1.0,3.6616607111376003,3.7,3.6233214222752004,1.0,2.304697562176786,2.309395124353572,2.3,1.0,0.5305156532981155,0.5941413065962308,0.4668900000000001,1.0,2.4718093464247057,2.5,2.4436186928494115,1.0,0.03382878429035305,0.06765756858070607,0.0,1.0,0.1184965981396374,0.14943112939683326,0.0875620668824415,1.0,0.03157353200432951,0.06314706400865899,0.0,1.0,0.38935233012312065,0.3987046602462413,0.38,1.0,4.296277832708565,4.338,4.254555665417129,1.0,0.03157353200432951,0.06314706400865899,0.0,1.0,2.355134772777892,2.4022695455557836,2.3080000000000003,-4.3865641151686035,-3.941728230337207,-4.8314,-4.3865641151686035,-3.941728230337207,-4.8314,-4.3865641151686035,-3.941728230337207,-4.8314,-4.3865641151686035,-3.941728230337207,-4.8314,-4.3865641151686035,-3.941728230337207,-4.8314,-4.3865641151686035,-3.941728230337207,-4.8314
1.0,2.4893585837992536,2.52,2.458717167598507,1.0,0.6297861945997512,0.64,0.6195723891995023,1.0,1.2184041456207675,1.24,1.196808291241535,1.0,13.219573936297202,13.32,13.119147872594404,1.0,1.8570837380832665,1.89,1.8241674761665332,1.0,9.055144629229547,9.202,8.908289258459094,1.0,28.483537689446017,28.988400000000002,27.97867537889203,1.0,3.645739158811178,3.7,3.5914783176223555,1.0,2.306648367322723,2.313296734645446,2.3,1.0,2.7112918647428565,2.8013399999999997,2.621243729485713,1.0,2.4601023226552776,2.5,2.4202046453105552,1.0,0.047877212813666664,0.09575442562733326,6.938893903907228e-18,1.0,1.1787810334412208,1.2225620668824415,1.135,1.0,0.04468539862608888,0.0893707972521777,6.938893903907228e-18,1.0,0.746763831186922,0.76,0.733527662373844,1.0,4.278951437529812,4.338,4.219902875059622,1.0,0.04468539862608888,0.0893707972521777,6.938893903907228e-18,1.0,4.331291083479624,4.398,4.264582166959249,-4.265189503373996,-3.698979006747993,-4.8314,0.0,0.5662104966260033,-0.5662104966260041,-4.265189503373996,-3.698979006747993,-4.8314,0.0,0.5662104966260033,-0.5662104966260041,-1.9137583343330746,-1.3475478377070713,-2.479968830959079,0.0,0.5662104966260033,-0.5662104966260041
1.0,2.488529812855145,2.52,2.4570596257102904,1.0,0.6295099376183817,0.64,0.6190198752367634,1.0,1.2178200336950835,1.24,1.195640067390167,1.0,13.2168576713869,13.32,13.113715342773801,1.0,1.856193438454603,1.89,1.8223868769092062,1.0,9.051172571819293,9.202,8.900345143638587,1.0,28.469882471585937,28.988400000000002,27.95136494317187,1.0,3.644271543597653,3.7,3.5885430871953057,1.0,2.306828188438912,2.313656376877824,2.3,1.0,4.576416295917208,4.6689,4.483932591834416,1.0,2.4590231938218032,2.5,2.4180463876436065,1.0,0.04917216741383593,0.09834433482767188,6.938893903907228e-18,1.0,2.2250348030011486,2.27,2.1800696060022973,1.0,0.04589402291958019,0.0917880458391604,0.0,1.0,0.7464058271034383,0.76,0.7328116542068766,1.0,4.277354326856269,4.338,4.216708653712538,1.0,0.04589402291958019,0.0917880458391604,0.0,1.0,4.329486780070055,4.398,4.26097356014011,-1.0526969153627541,-0.5631102552804412,-1.5422835754450666,-0.9911091215536096,-0.5015224614712968,-1.480695781635922,0.0,0.4895866600823129,-0.48958666008231255,-3.637666031996323,-3.1480793719140103,-4.127252692078636,-3.404128084403664,-2.914541424321351,-3.8937147444859765,-4.341813339917688,-3.852226679835375,-4.8314
1.0,2.485600953365003,2.52,2.4512019067300064,1.0,0.6285336511216677,0.6399999999999999,0.6170673022433355,1.0,1.2157557941497588,1.24,1.1915115882995175,1.0,13.207258446997058,13.32,13.094516893994115,1.0,1.8530471378572935,1.89,1.816094275714587,1.0,9.037135402533728,9.202,8.872270805067457,1.0,28.421625212202315,28.988400000000002,27.854850424404628,1.0,3.63908502158386,3.7,3.57817004316772,1.0,2.3074636725692645,2.3149273451385293,2.3,1.0,4.567809045723888,4.6689,4.466718091447777,1.0,2.4552095746940146,2.5,2.410419149388029,1.0,0.05374851036718242,0.10749702073436487,0.0,1.0,2.2208499933160333,2.27,2.1716999866320665,1.0,0.050165276342703596,0.1003305526854072,6.938893903907228e-18,1.0,0.7451406480272715,0.76,0.7302812960545431,1.0,4.271710170547141,4.338,4.205420341094283,1.0,0.050165276342703596,0.1003305526854072,6.938893903907228e-18,1.0,4.323110408888392,4.398,4.248220817776785,0.0,0.5046227028168642,-0.5046227028168639,-4.326777297183137,-3.8221545943662725,-4.8314,-1.7157540932304591,-1.211131390413595,-2.220376796047323,-1.6802203867404244,-1.1755976839235602,-2.1848430895572886,0.0,0.5046227028168642,-0.5046227028168639,-0.9760730788190586,-0.4714503760021944,-1.4806957816359225
1.0,2.490651356293007,2.52,2.4613027125860136,1.0,0.6302171187643356,0.64,0.6204342375286712,1.0,1.219315282571412,1.24,1.198630565142824,1.0,13.223810948449653,13.32,13.127621896899306,1.0,1.8584724871451357,1.89,1.8269449742902715,1.0,9.061340510733462,9.202,8.920681021466924,1.0,28.504838013946063,28.988400000000002,28.021276027892124,1.0,3.648028443435533,3.7,3.5960568868710654,1.0,2.3063678702873744,2.312735740574749,2.3,1.0,4.582651028319747,4.6689,4.496402056639494,1.0,2.4617856201731856,2.5,2.423571240346371,1.0,0.04585725579217706,0.09171451158435412,0.0,1.0,2.22806610428277,2.27,2.18613220856554,1.0,0.042800105406031914,0.08560021081206384,0.0,1.0,0.7473222699631235,0.76,0.7346445399262469,1.0,4.281442717856315,4.338,4.22488543571263,1.0,0.042800105406031914,0.08560021081206384,0.0,1.0,4.334105556929567,4.398,4.270211113859133,-4.386536707086098,-3.941673414172195,-4.8314,-4.386536707086098,-3.941673414172195,-4.8314,-3.7234795292183938,-3.278616236304491,-4.1683428221322965,-4.386536707086098,-3.941673414172195,-4.8314,-4.386536707086098,-3.941673414172195,-4.8314,-4.386536707086098,-3.941673414172195,-4.8314
