gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,0.41745670737270074,0.43368614711354714,0.40122726763185435,1.0,1.8616312609325212,1.9307307389437545,1.7925317829212875,1.0,2.0872835330020294,2.166492533449928,2.0080745325541307,1.0,0.9477395513045149,0.9845610570607155,0.9109180455483143,1.0,0.9477395513045149,0.9659740627760998,0.9295050398329301,1.0,5.359241502849971,5.552730886210529,5.165752119489412,1.0,5.64130685074654,5.829563914073621,5.453049787419458,1.0,0.7672177292464327,0.7894761205522864,0.744959337940579,1.0,4.513045480597232,4.687480365703239,4.3386105954912235,1.0,1.128261370149308,1.1605495050241479,1.0959732352744678,1.0,2.2565227402986165,2.304383791985455,2.208661688611778,1.0,2.820653425373271,2.910500208599699,2.7308066421468427,-3.9284822184419923,-3.8586227702173184,-3.9983416666666662,-3.9284822184394272,-3.8586227702121896,-3.998341666666665,-3.9284822184394272,-3.8586227702121896,-3.998341666666665,-3.9284822184394272,-3.8586227702121896,-3.998341666666665,-3.9284822184394272,-3.8586227702121896,-3.998341666666665,-3.928482218440081,-3.8586227702134956,-3.9983416666666662
1.0,0.40467747903439655,0.4236189887652202,0.3857359694117688,1.0,1.8046428102859677,1.8852893671631277,1.723996253869469,1.0,2.0233873914287166,2.115832853299876,1.9309419300856159,1.0,0.9187272491484746,0.9617019248441053,0.87575257369832,1.0,0.9187272491484746,0.940008894232412,0.8974456041861004,1.0,5.195183842078236,5.421006858538319,4.969360826908078,1.0,5.468614576077283,5.6883309097182755,5.248898243691334,1.0,0.7437315799665694,0.7697095275879653,0.7177536324935623,1.0,4.3748916608618265,4.578476019064584,4.171307303821964,1.0,1.0937229152154566,1.1314066572723485,1.0560391733738181,1.0,2.1874458304309132,2.2433048490248866,2.1315868121560126,1.0,2.734307288038642,2.8391681918000584,2.629446384876203,-3.9168081429046353,-3.8352746186768774,-3.998341666666665,-3.916808142901843,-3.835274618671288,-3.9983416666666693,-3.916808142901843,-3.835274618671288,-3.9983416666666693,-3.916808142901843,-3.835274618671288,-3.9983416666666693,-3.916808142901843,-3.835274618671288,-3.9983416666666693,-3.916808142901843,-3.835274618671288,-3.9983416666666693
1.0,0.4043111703433618,0.4204490281482769,0.38817331264664257,1.0,1.8030092715301207,1.8717188245612466,1.7342997189596565,1.0,2.0215558479769307,2.100317875903287,1.9427938205786333,1.0,0.917895629417976,0.9545093532152856,0.8812819058661424,1.0,0.917895629417976,0.936027244431766,0.8997640145257491,1.0,5.190481230513546,5.382878762732398,4.99808369958462,1.0,5.463664458635817,5.650859196547634,5.276469721979046,1.0,0.7430583639966843,0.7651911522873351,0.7209255758544225,1.0,4.370931566908654,4.544382124476123,4.197481010504078,1.0,1.0927328917271635,1.1248388262336195,1.0606269574359608,1.0,2.185465783454328,2.2330567575636793,2.137874809664049,1.0,2.731832229317909,2.8211720115340464,2.6424924477007488,-3.928876432361605,-3.85941119759081,-3.9983416666666716,-3.928876432364703,-3.8594111975970153,-3.9983416666666622,-3.928876432364703,-3.8594111975970153,-3.9983416666666622,-3.928876432364703,-3.8594111975970153,-3.9983416666666622,-3.928876432364703,-3.8594111975970153,-3.9983416666666622,-3.928876432364703,-3.8594111975970153,-3.9983416666666622
1.0,0.4891730785673878,0.5115859077710755,0.4667602493312414,1.0,2.1814475105669398,2.2768737744096734,2.086021246586008,1.0,2.4458653883120896,2.5552528857723673,2.336477890693393,1.0,1.1105550966217912,1.161405534635327,1.0597046585346126,1.0,1.1105550966217912,1.1357369265402157,1.0853732666668978,1.0,6.279924644724184,6.547133160312835,6.012716128748554,1.0,6.610447001056957,6.870429691409374,6.350464310328027,1.0,0.8990207892668797,0.9297595905226849,0.8682819879665579,1.0,5.288357600845564,5.529251886136644,5.047463315205616,1.0,1.322089400211391,1.366679260601586,1.2774995397566202,1.0,2.6441788004227833,2.710274832947319,2.578082767802525,1.0,3.3052235005284785,3.4293017582570275,3.1811452426202376,-3.901865885084632,-3.805390103642318,-3.9983416666666645,-1.4780250364541725,-1.3815492550118582,-1.574500818036205,-3.901865885084632,-3.805390103642318,-3.9983416666666645,-3.901865885084632,-3.805390103642318,-3.9983416666666645,-3.901865885084632,-3.805390103642318,-3.9983416666666645,-3.901865885084632,-3.805390103642318,-3.9983416666666645
1.0,0.4891730785673878,0.5120443915385365,0.46630176560705877,1.0,2.1814475105669398,2.2788258435823656,2.08406917759758,1.0,2.4458653883120896,2.557490550258762,2.334240226418222,1.0,1.1105550966217912,1.162445746925601,1.058664446342529,1.0,1.1105550966217912,1.1362520538428706,1.084858139412868,1.0,6.279924644724184,6.552599260367021,6.007250029210337,1.0,6.610447001056957,6.875747977747263,6.345146024492154,1.0,0.8990207892668797,0.9303883929500323,0.8676531855985659,1.0,5.288357600845564,5.534179694155718,5.0425355076517,1.0,1.322089400211391,1.3675914045793258,1.2765873958649818,1.0,2.6441788004227833,2.7116269138350413,2.5767306870424322,1.0,3.305223500528478,3.431839941479965,3.1786070596368887,0.10000086988937795,0.1984501897610636,0.0015515500642651753,-3.8014430270164463,-3.7029937071447607,-3.899892346841559,-3.378926124894736,-3.2804768050230506,-3.477375444719849,-2.5229414189212487,-2.424492099049563,-2.6213907387463613,-3.801443027016439,-3.7029937071447536,-3.899892346841552,-3.3789261248940754,-3.28047680502239,-3.477375444719188
1.0,0.4891730785673878,0.5148788545167411,0.4634673026180347,1.0,2.1814475105669398,2.2908940304923027,2.072000990641577,1.0,2.4458653883120896,2.571324359860032,2.320406416764147,1.0,1.1105550966217912,1.1688766032295936,1.0522335900139885,1.0,1.1105550966217912,1.1394367015273972,1.081673491716185,1.0,6.279924644724184,6.58639207777592,5.973457211672448,1.0,6.610447001056957,6.90862697325831,6.312267028855602,1.0,0.8990207892668797,0.9342758090973713,0.8637657694363883,1.0,5.288357600845564,5.564644653626621,5.012070548064508,1.0,1.322089400211391,1.373230510081389,1.2709482903413933,1.0,2.6441788004227833,2.7199858209366115,2.5683717799089543,1.0,3.3052235005284785,3.4475316341589872,3.162915366897969,-3.4461997042448598,-3.3355494690712093,-3.5568499394185102,-2.216876580364555,-2.1062263451909047,-2.3275268155382056,-3.777041196314673,-3.6663909611386787,-3.8876914314906674,-0.8232574154364958,-0.7126071802628454,-0.9339076506101461,0.09943921657879651,0.2100894517524469,-0.011211018594853864,-3.777041196314673,-3.6663909611386787,-3.8876914314906674
1.0,0.4891730785673878,0.5110773244233618,0.46726883271141384,1.0,2.1814475105669398,2.2747083981296914,2.088186623004188,1.0,2.4458653883120896,2.5527707065191025,2.338960070105076,1.0,1.1105550966217912,1.160251655945466,1.0608585372981163,1.0,1.1105550966217912,1.1351655100873852,1.0859446831561972,1.0,6.279924644724184,6.541069766880413,6.018779522567955,1.0,6.610447001056957,6.86453026363944,6.3563637384744744,1.0,0.8990207892668797,0.9290620774017263,0.8689795011320333,1.0,5.288357600845564,5.5237856051533285,5.052929596537801,1.0,1.322089400211391,1.3656674445445753,1.278511355878207,1.0,2.6441788004227833,2.7087750070580294,2.5795825937875363,1.0,3.3052235005284785,3.426486221890754,3.183960779166204,-3.8097684868516617,-3.7154818969441576,-3.9040550767591657,-3.5614885624588632,-3.4672019725484753,-3.655775152369251,-1.4988010832439613e-15,0.09428658991038659,-0.09428658991038963,-3.8097684868516617,-3.7154818969441576,-3.9040550767591657,-3.45396351077176,-3.359676920861372,-3.548250100682148,-1.4988010832439613e-15,0.09428658991038659,-0.09428658991038963
1.0,0.5162079395207735,0.5381377371420663,0.49427814191030034,1.0,2.3020083768721817,2.3953780552295623,2.2086386985608675,1.0,2.5810396928289445,2.688069718347048,2.474009667363647,1.0,1.171931537668327,1.2216860690778402,1.1221770062833616,1.0,1.171931537668327,1.1965706597008994,1.1472924156479112,1.0,6.626993804918103,6.888443558373639,6.365544051591559,1.0,6.975782959521155,7.230162615594635,6.7214033035731795,1.0,0.9487064794590163,0.9787828113908207,0.9186301475420507,1.0,5.580626367616924,5.816329003662984,5.344923731687151,1.0,1.395156591904231,1.438785470946319,1.351527712883668,1.0,2.7903131838084625,2.854984743282756,2.725641624366077,1.0,3.4878914797605782,3.6092956566478924,3.3664873029331615,-1.4988010832439613e-15,0.09439657720846267,-0.09439657716189291,1.837459628672164,1.9318562058806283,1.7430630515102727,-1.4988010832439613e-15,0.09439657720846267,-0.09439657716189291,-1.4988010832439613e-15,0.09439657720846267,-0.09439657716189291,-1.4988010832439613e-15,0.09439657720846267,-0.09439657716189291,1.290803094689764,1.3851996718982282,1.1964065175278726
1.0,0.5162079395207735,0.5324136414990771,0.500002237650666,1.0,2.3020083768721817,2.3710067875004954,2.2330099667045302,1.0,2.5810396928289445,2.660132839342641,2.5019465468433073,1.0,1.171931537668327,1.2086991869652741,1.135163888616856,1.0,1.171931537668327,1.1901393786873078,1.1537236967709092,1.0,6.626993804918103,6.820200183744302,6.43378742738183,1.0,6.975782959521155,7.16376467129343,6.787801249003923,1.0,0.9487064794590163,0.9709323148408309,0.9264806442255907,1.0,5.580626367616924,5.75480611798335,5.406446618413392,1.0,1.395156591904231,1.427397500991191,1.3629156830325242,1.0,2.7903131838084625,2.8381042321989374,2.74252213573706,1.0,3.4878914797605782,3.577606849848937,3.3981761102711965,-1.4988010832439613e-15,0.06975726928400544,-0.06975726881828001,-0.06105859828359783,0.008698671000409108,-0.13081586710187634,-1.4988010832439613e-15,0.06975726928400544,-0.06975726881828001,0.10000048158904207,0.169757750873049,0.030243212770763556,-1.4988010832439613e-15,0.06975726928400544,-0.06975726881828001,0.10000048158904917,0.1697577508730561,0.03024321277077066
1.0,0.5162079395207735,0.5310087022512485,0.5014071767902984,1.0,2.3020083768721817,2.365025030261019,2.2389917234833447,1.0,2.5810396928289445,2.653275927749417,2.5088034579084715,1.0,1.171931537668327,1.2055116475660652,1.1383514277705886,1.0,1.171931537668327,1.1885608657355062,1.1553022096011478,1.0,6.626993804918103,6.803450324657224,6.450537285178981,1.0,6.975782959521155,7.147467760175575,6.804098158866735,1.0,0.9487064794590163,0.9690054653599817,0.9284074935580509,1.0,5.580626367616924,5.739705755913604,5.421546979320243,1.0,1.395156591904231,1.4246024034000724,1.3657107804083894,1.0,2.7903131838084625,2.833961028796299,2.746665338820626,1.0,3.4878914797605782,3.5698290538152104,3.405953905705946,-1.4988010832439613e-15,0.06370972345293562,-0.06370972345293878,-1.776401030388571,-1.7126913069356338,-1.8401107538415082,-1.4988010832439613e-15,0.06370972345293562,-0.06370972345293878,-0.10000048158903999,-0.03629075813610287,-0.16371020504197725,-1.4988010832439613e-15,0.06370972345293562,-0.06370972345293878,-1.3872995246768176,-1.3235898012238805,-1.451009248129755
1.0,0.5162079395207737,0.5333629404776735,0.49905293867206985,1.0,2.3621811040923593,2.4352213094434143,2.289140899201966,1.0,2.5810396928289454,2.6647659643562904,2.4973134218296593,1.0,1.1719315376683275,1.2108529654297744,1.1330101101523564,1.0,1.1719315376683275,1.191205959135653,1.152657116322565,1.0,6.626993804918106,6.831517843313977,6.422469767812161,1.0,6.975782959521157,7.174776279875345,6.776789640422015,1.0,0.9487064794590169,0.9722342617021675,0.9251786973642548,1.0,5.580626367616925,5.7650092341048484,5.396243502291898,1.0,1.3951565919042312,1.4292861116855162,1.3610270723381999,1.0,2.7903131838084634,2.8409037402661523,2.7397226276698476,1.0,3.4878914797605796,3.582862204371888,3.392920755748248,-1.4988010832439613e-15,0.07384351649314376,-0.07384351602741833,-1.4988010832439613e-15,0.07384351649314376,-0.07384351602741833,-1.4988010832439613e-15,0.07384351649314376,-0.07384351602741833,-1.4988010832439613e-15,0.07384351649314376,-0.07384351602741833,-1.4988010832439613e-15,0.07384351649314376,-0.07384351602741833,-0.0035040516019968493,0.07033946489114841,-0.07734756762941368
1.0,1.0686843205354217,1.0883099313200584,1.0490587097724244,1.0,4.705581670878335,4.789140899201966,4.622022442646834,1.0,5.343421592791779,5.439205861272602,5.247637324416568,1.0,2.426202239759831,2.470729010370198,2.381675469198559,1.0,2.426202239759831,2.4482525033982387,2.404151976145736,1.0,13.719595979434462,13.953574933078588,13.48561702604832,1.0,14.441679992793746,14.669331711603068,14.214028274235433,1.0,1.6530838198091709,1.68,1.6261676396480196,1.0,11.553343994234996,11.76428110710016,11.342406881602411,1.0,2.888335998558749,2.9273807455206926,2.849291251639856,1.0,5.776671997117499,5.834548448008482,5.71879554629033,1.0,6.391351887310344,6.5,6.28270377474048,-1.4988010832439613e-15,0.08447822983539024,-0.08447822974224763,-1.4988010832439613e-15,0.08447822983539024,-0.08447822974224763,3.109152687161661,3.1936309169970527,3.024674457419415,3.9983427075778906,4.082820937413282,3.9138644778356446,-1.4988010832439613e-15,0.08447822983539024,-0.08447822974224763,3.9983427075778906,4.082820937413282,3.9138644778356446
1.0,1.0686843205354217,1.0856494959947243,1.0517191451843155,1.0,4.765754398098513,4.837986390534847,4.69352240612284,1.0,5.343421592791779,5.4262214067109555,5.260621779400663,1.0,2.426202239759831,2.4646929896442797,2.3877114901208585,1.0,2.426202239759831,2.445263383672983,2.407141095968243,1.0,13.719595979434462,13.921856894822838,13.517335065336017,1.0,14.441679992793746,14.638471389280387,14.244888597562154,1.0,1.6567325600898455,1.68,1.6334651203280797,1.0,11.553343994234996,11.735686606136666,11.371001383496226,1.0,2.888335998558749,2.9220878644365733,2.854584132896179,1.0,5.776671997117499,5.826702753107823,5.726641241446249,1.0,6.406080156417603,6.5,6.312160313434182,3.998342606358257,4.07136902104547,3.9253161921367727,3.998342606358257,4.07136902104547,3.9253161921367727,0.1000004815968012,0.173026896284014,0.026974067375316754,-2.7759900329241547,-2.702963618236942,-2.849016447145639,-1.4988010832439613e-15,0.0730264146872113,-0.07302641422148594,3.998342606358243,4.071369021045456,3.9253161921367585
1.0,1.0686843205354217,1.0796470951995507,1.0577215459794889,1.0,4.765754398098513,4.812430193378097,4.719078603279591,1.0,5.343421592791779,5.396926238494103,5.289916947617514,1.0,2.426202239759831,2.4510746861809607,2.4013297935841775,1.0,2.426202239759831,2.4385194142011857,2.4138850654400397,1.0,13.719595979434462,13.850295531825322,13.588896428333529,1.0,14.441679992793746,14.568845181311696,14.314514805530841,1.0,1.6649647472637057,1.68,1.6499294946758005,1.0,11.553343994234996,11.671172481817813,11.435515507815078,1.0,2.888335998558749,2.9101462121342063,2.8665257851985455,1.0,5.776671997117499,5.809001512689777,5.744342481864294,1.0,6.439309670910623,6.5,6.378619342420224,0.1000004815825477,0.14718962682101777,0.05281133680980616,3.998342606330425,4.045531751568895,3.9511534615576833,1.0121703528111325,1.0593594980496026,0.964981208038391,0.1000004815825406,0.14718962682101067,0.052811336809799055,-2.6645352591003757e-15,0.0471891452384674,-0.04718914477274421,3.998342606330425,4.045531751568895,3.9511534615576833
1.0,1.0686843205354217,1.0858568032558127,1.051511837815031,1.0,4.765754398098513,4.838869034899527,4.692639761297499,1.0,5.343421592791779,5.427233185379759,5.259610000203801,1.0,2.426202239759831,2.4651633303109546,2.3872411492087067,1.0,2.426202239759831,2.445496302781148,2.4069081767385136,1.0,13.719595979434462,13.924328437571983,13.514863521296943,1.0,14.441679992793746,14.640876096824337,14.242483888763159,1.0,1.6564482418255346,1.68,1.6328964836510693,1.0,11.553343994234996,11.737914755650577,11.368773232819418,1.0,2.888335998558749,2.922500297947123,2.854171699170376,1.0,5.776671997117499,5.827314107763095,5.726029886471904,1.0,6.404932495694515,6.5,6.30986499138903,3.998342626534111,4.07226139308955,3.924423859978671,0.10000049193704541,0.1739192584924853,0.026081725381605428,3.998342626534111,4.07226139308955,3.924423859978671,0.10000049193704541,0.1739192584924853,0.026081725381605428,0.10000049193704541,0.1739192584924853,0.026081725381605428,-2.114572574000153,-2.040653807444713,-2.188491340555593
1.0,1.0686843205354217,1.0863709817740657,1.0509976591994017,1.0,4.765754398098513,4.841058233527651,4.690450562254778,1.0,5.343421592791779,5.429742672283371,5.257100512824937,1.0,2.426202239759831,2.4663299033764394,2.386074575922295,1.0,2.426202239759831,2.4460740056617922,2.406330473748463,1.0,13.719595979434462,13.930458537318044,13.50873342038995,1.0,14.441679992793746,14.646840427042623,14.236519557415331,1.0,1.6557430550265388,1.68,1.631486109919528,1.0,11.553343994234996,11.743441173825675,11.363246813597717,1.0,2.888335998558749,2.9235232454802604,2.853148751443511,1.0,5.776671997117499,5.828830433959891,5.724513559987941,1.0,6.402085984255618,6.5,6.304171967972158,3.9983431216119314,4.074475164050505,3.9222110787542017,0.10000074566698913,0.17613278810556315,0.02386870280925943,3.9983431216119385,4.074475164050512,3.922211078754209,0.10000074566698913,0.17613278810556315,0.02386870280925943,3.9983431216119243,4.074475164050498,3.9222110787541946,-2.5655906091189773,-2.4894585666804034,-2.641722651976707
1.0,1.0686843205354217,1.1118802514926787,1.0254883895781652,1.0,4.765754398098513,4.949668096230894,4.58184069996613,1.0,5.343421592791779,5.554242580402922,5.132600605180638,1.0,2.426202239759831,2.52420557479696,2.328198904722702,1.0,2.426202239759831,2.474734826906601,2.377669652613061,1.0,13.719595979434462,14.23458319883733,13.204608760031597,1.0,14.441679992793746,14.942740980698707,13.94061900488879,1.0,1.6207575400371077,1.68,1.561515080074216,1.0,11.553343994234996,12.017616167143856,11.08907182132614,1.0,2.888335998558749,2.9742734102663113,2.8023985868511874,1.0,5.776671997117499,5.904057952345708,5.649286041889292,1.0,6.260865716441668,6.5,6.021731432883338,0.185936890205042,0.37187330886591113,4.7154417304184904e-7,1.1000715348965469,1.2860079535591193,0.9141351162339745,0.1859368902067473,0.37187330886931985,4.715441749292282e-7,3.9983426097550137,4.184279028417587,3.812406191092441,3.998342609755028,4.184279028417601,3.8124061910924554,-3.6264688293415253,-3.4405324106789528,-3.8124052480040977
1.0,1.0686843205354217,1.0978992875866616,1.0394693534084445,1.0,4.765754398098513,4.890141869606558,4.641366926268004,1.0,5.343421592791779,5.486007435260692,5.200835749953226,1.0,2.426202239759831,2.4924854321941954,2.359919047153633,1.0,2.426202239759831,2.459026579992418,2.3933778994421497,1.0,13.719595979434462,14.06790042184947,13.371291536116507,1.0,14.441679992793746,14.780565622247835,14.10279436246113,1.0,1.6399321862616425,1.68,1.599864372419413,1.0,11.553343994234996,11.867348020395736,11.239339967260229,1.0,2.888335998558749,2.9464585715851213,2.8302134253816993,1.0,5.776671997117499,5.862827716008371,5.690516278003277,1.0,6.338264853652729,6.5,6.176529706886175,0.09864385497729672,0.22439936538006672,-0.027111655751483055,0.09864385497729415,0.22439936538006416,-0.027111655751485622,0.508741610672097,0.634497121074867,0.3829860999433172,3.9983426063346883,4.124098116737458,3.8725870956059083,3.9983426063346954,4.124098116737465,3.8725870956059154,0.09864385497729415,0.22439936538006416,-0.027111655751485622
1.0,1.0686843205354217,1.0872473082310565,1.050121332839787,1.0,4.765754398098513,4.844789335876988,4.686719460320037,1.0,5.343421592791779,5.434019649420762,5.252823536162795,1.0,2.426202239759831,2.4683181210965603,2.384086358423101,1.0,2.426202239759831,2.4470585981731796,2.4053458813464816,1.0,13.719595979434462,13.940906209480065,13.498285749388856,1.0,14.441679992793746,14.65700557432702,14.226354411260477,1.0,1.6545411886957946,1.68,1.6290823773915888,1.0,11.553343994234996,11.752859977387685,11.353828011082308,1.0,2.888335998558749,2.9252666788513144,2.851405318266184,1.0,5.776671997117499,5.831414744109983,5.721929250125015,1.0,6.397234608331736,6.5,6.294469216663473,3.9983426063288476,4.078246786544782,3.918438426112913,3.9983426063288547,4.078246786544789,3.91843842611292,0.10000048158173769,0.17990466179767228,0.02009630136580308,2.061030262107414,2.1409344423233487,1.9811260818914795,0.10000048158173058,0.17990466179766518,0.020096301365795974,3.998342606328862,4.078246786544796,3.9184384261129273
1.0,1.0686843205354217,1.0806927680918512,1.0566758729789925,1.0,4.765754398098513,4.816882315705314,4.714626480491711,1.0,5.343421592791779,5.402029723636977,5.284813461946582,1.0,2.426202239759831,2.4534471186886604,2.3989573608310018,1.0,2.426202239759831,2.4396942751116453,2.412710204408017,1.0,13.719595979434462,13.862762173087054,13.576429785781869,1.0,14.441679992793746,14.580974700940756,14.30238528464674,1.0,1.6635306252738895,1.68,1.6470612505477789,1.0,11.553343994234996,11.682411429910879,11.424276558559118,1.0,2.888335998558749,2.9122265567376364,2.8644454403798627,1.0,5.776671997117499,5.812085230005045,5.741258764229955,1.0,6.433520786809849,6.5,6.367041573619698,3.9983426063305174,4.05003283924966,3.9466523734113754,-1.219071872923311,-1.1673816400041688,-1.2707621058424532,3.9983426063305174,4.05003283924966,3.9466523734113754,3.9983426063305174,4.05003283924966,3.9466523734113754,3.9983426063305245,4.050032839249667,3.9466523734113825,3.9983426063305103,4.050032839249653,3.9466523734113683
1.0,1.0686843205354217,1.0827268357101305,1.054641805371533,1.0,4.765754398098513,4.825542689255295,4.7059661069877965,1.0,5.343421592791779,5.411957143527008,5.274886042109356,1.0,2.426202239759831,2.458062030460782,2.3943424490834277,1.0,2.426202239759831,2.441979642315427,2.4104248372163912,1.0,13.719595979434462,13.887012578243308,13.552179380754605,1.0,14.441679992793746,14.604569329131289,14.278790656581709,1.0,1.6607409372924693,1.68,1.6414818745997775,1.0,11.553343994234996,11.704273697306306,11.402414291279978,1.0,2.888335998558749,2.9162732922166343,2.86039870492239,1.0,5.776671997117499,5.818083749791772,5.735260244475134,1.0,6.422260112671635,6.5,6.344520225403169,0.24390822030899528,0.30435407534065984,0.18346236532390364,3.998342691301403,4.0587885463330675,3.937896836316311,3.998342691301403,4.0587885463330675,3.937896836316311,3.99834269130141,4.058788546333075,3.9378968363163183,0.10000052513061775,0.1604463801622823,0.0395546701455261,3.99834269130141,4.058788546333075,3.9378968363163183
1.0,1.0686843205354217,1.087615973851614,1.0497526672192299,1.0,4.765754398098513,4.846358989688085,4.6851498065089405,1.0,5.343421592791779,5.435818949690527,5.251024235893032,1.0,2.426202239759831,2.4691545531291035,2.3832499263905587,1.0,2.426202239759831,2.4474728107149915,2.4049316688046707,1.0,13.719595979434462,13.94530148650299,13.493890472365935,1.0,14.441679992793746,14.661281994720083,14.222077990867414,1.0,1.6540355702780047,1.68,1.6280711405560093,1.0,11.553343994234996,11.756822415166889,11.349865573303106,1.0,2.888335998558749,2.92600013148248,2.8506718656350185,1.0,5.776671997117499,5.832501948881215,5.720842045353785,1.0,6.395193661717304,6.5,6.290387323434609,3.998342643855956,4.079833741257175,3.9168515464547378,3.998342643855956,4.079833741257175,3.9168515464547378,1.3315723281680518,1.4130634255692702,1.2500812307668334,0.10000050081457346,0.18149159821579183,0.018509403413355066,3.998342643855956,4.079833741257175,3.9168515464547378,3.998342643855956,4.079833741257175,3.9168515464547378
1.0,1.0686843205354217,1.0808094422956458,1.056559198775198,1.0,4.765754398098513,4.8173790750949355,4.71412972110209,1.0,5.343421592791779,5.402599160857742,5.284244024725815,1.0,2.426202239759831,2.4537118302212346,2.3986926492984275,1.0,2.426202239759831,2.439825363870191,2.412579115649471,1.0,13.719595979434462,13.864153177342704,13.575038781526224,1.0,14.441679992793746,14.582328089802175,14.301031895785318,1.0,1.6633706086544113,1.68,1.6467412173088225,1.0,11.553343994234996,11.68366545048452,11.423022537985473,1.0,2.888335998558749,2.912458677654235,2.8642133194632633,1.0,5.776671997117499,5.812429305351296,5.740914688883702,1.0,6.432874874069554,6.5,6.36574974813911,0.8474939614716988,0.8996864172420004,0.7953015057013971,3.9983426063295937,4.050535062099895,3.946150150559292,3.9983426063295866,4.050535062099888,3.946150150559285,3.9983426063295937,4.050535062099895,3.946150150559292,3.9983426063295937,4.050535062099895,3.946150150559292,0.10000048158212138,0.15219293735242304,0.04780802581181972
1.0,1.0686843205354217,1.0811265082204964,1.0562421328611669,1.0,4.765754398098513,4.818729034813335,4.712779761429756,1.0,5.343421592791779,5.404146624934418,5.282696560701948,1.0,2.426202239759831,2.4544311923781184,2.3979732871660917,1.0,2.426202239759831,2.4401816018140923,2.4122228777177264,1.0,13.719595979434462,13.867933276425827,13.57125868257209,1.0,14.441679992793746,14.58600596783411,14.297354017878886,1.0,1.662935758312208,1.68,1.6458715166392548,1.0,11.553343994234996,11.687073291978466,11.419614696607816,1.0,2.888335998558749,2.913089473757444,2.8635825233815795,1.0,5.776671997117499,5.81336434124038,5.739979653026525,1.0,6.431119585293514,6.5,6.362239170646927,-3.9447844040909885,-3.89122714146874,-3.998341666666664,-1.4436502236782367,-1.3900929610559885,-1.497207486253912,-2.49354077045499,-2.4399835078327414,-2.5470980330306654,-0.41131299815796485,-0.3577557355357166,-0.46487026073364024,-1.8033820590017635,-1.7498247963795153,-1.8569393215774388,-3.403976375815378,-3.3504191131931296,-3.4575336383910535
1.0,1.0686843205354217,1.0783914962817778,1.0589771447998853,1.0,4.765754398098513,4.8070842768711195,4.724424519371972,1.0,5.343421592791779,5.390798193606026,5.296044992030339,1.0,2.426202239759831,2.448225971529284,2.404178508014926,1.0,2.426202239759831,2.437108691882028,2.4152957876497907,1.0,13.719595979434462,13.835326126582293,13.603865832415625,1.0,14.441679992793746,14.55428057718789,14.329079408525107,1.0,1.66668677910715,1.68,1.653373558229139,1.0,11.553343994234996,11.657677237591377,11.449010750994907,1.0,2.888335998558749,2.90764822404262,2.8690237730964037,1.0,5.776671997117499,5.805298717913059,5.748045276353847,1.0,6.446260713311709,6.5,6.392521426683316,0.10000048159171371,0.14178491483825303,0.058216048391747204,-3.9565572334666967,-3.9147728002201574,-3.998341666666663,-0.6319481260065811,-0.5901636927600418,-0.6737325592065476,-3.956557233466704,-3.9147728002201645,-3.9983416666666702,-3.9565572334666967,-3.9147728002201574,-3.998341666666663,0.10000048159171371,0.14178491483825303,0.058216048391747204
1.0,1.0686843205354217,1.0845206611930953,1.0528479798885675,1.0,4.765754398098513,4.833180192859575,4.698328603383516,1.0,5.343421592791779,5.420712043619217,5.266131142017148,1.0,2.426202239759831,2.4621318786133575,2.3902726009308517,1.0,2.426202239759831,2.443995086586422,2.408409392945396,1.0,13.719595979434462,13.908398787015622,13.530793171982294,1.0,14.441679992793746,14.625377214242343,14.257982771470655,1.0,1.6582807371763946,1.68,1.6365614743676282,1.0,11.553343994234996,11.723553829400684,11.383134159185598,1.0,2.888335998558749,2.9198420709336306,2.856829926205393,1.0,5.776671997117499,5.823373789098631,5.729970205168275,1.0,6.412329427947602,6.5,6.324658855955105,-3.930174309247974,-3.862006951782706,-3.998341666666669,-1.2046104545106973,-1.1364430970454293,-1.2727778119293924,-0.742600552783435,-0.6744331953181669,-0.8107679102021301,-3.8620069518292706,-3.7938395943640026,-3.9301743092479655,-1.8565824437384757,-1.7884150862732078,-1.9247498011571709,-1.2046104545106857,-1.1364430970454178,-1.2727778119293809
