gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
0.0,0.0,1.0,14.647169851897665,1.0,2.276762155307638,1.0,3.5441597567258705,1.0,1.7303392372032422,1.0,4.174063943049208,1.0,5.75,1.0,2.16,1.0,2.2008700825837013,1.0,0.5,1.0,2.823185072920253,1.0,5.240000000000001,0.0,0.0,1.0,1.6468579576719036,1.0,2.0,1.0,3.4151432329614564,0.0,0.0,1.0,0.6374934031036429,1.0,1.5,1.0,1.7758744808203006,1.0,1.2901652203088623,1.0,2.299529776653756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7280760611039305,1.0,3.217823837544362,1.0,2.823185072920253,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.8803480320122767,1.0,2.618276480174748,1.0,1.8973017941923973,1.0,3.34,1.0,1.821409720967573,1.0,5.282088192073662,1.0,1.0,1.0,1.639268750051089,1.0,0.8879372393712636,1.0,0.7816883395355763,1.0,2.5044383685844074,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,9.10704861576632,1.0,1.5557874713933435,1.0,1.0,0.0,0.0,1.0,2.1325672173973262
1.0,0.49999999999999994,1.0,20.299999999999997,1.0,3.384784113832709,1.0,5.268980606289981,1.0,2.5724359252780897,1.0,6.205437529615757,1.0,5.749999999999998,1.0,2.16,1.0,3.271957975396167,1.0,0.5077176170749063,1.0,4.197132301656214,1.0,5.24,1.0,0.49999999999999994,1.0,2.4483271736891803,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,0.5399999999999999,1.0,0.9477395513045149,1.0,1.5,1.0,2.640131608314289,1.0,1.84,1.0,3.418631954663358,1.0,0.49999999999999994,1.0,0.49999999999999994,1.0,0.49999999999999994,1.0,7.029068321128565,1.0,3.72,1.0,4.197132301656214,1.0,3.5,1.0,2.6999999999999997,1.0,0.49999999999999994,1.0,1.0000000000000002,1.0,3.8925017332431144,1.0,2.820653425373271,1.0,3.3399999999999994,1.0,2.7078272861920776,1.0,7.852699131841672,1.0,1.0,1.0,2.437044559327542,1.0,1.3200658026126673,1.0,1.1621092117418732,1.0,3.7232625218650424,1.0,0.49999999999999994,1.0,0.49999999999999994,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.3129358090373744,1.0,1.0,1.0,1.2826137014930836,1.0,3.1704144511974968
1.0,0.9372291521545691,1.0,20.3,1.0,3.281168748927539,1.0,5.107686021513405,1.0,2.4936882479879596,1.0,6.0154760276695365,1.0,5.75,1.0,2.16,1.0,3.1717964560279013,1.0,0.5,1.0,4.068649249158385,1.0,5.24,1.0,0.9372291521545691,1.0,2.3733787264684825,1.0,2.0,1.0,3.5,1.0,0.9372291521545691,1.0,0.9187272491484746,1.0,1.5,1.0,2.5593116237028046,1.0,1.84,1.0,3.313980436118555,1.0,0.9372291521545691,1.0,0.9372291521545691,1.0,0.9372291521545691,1.0,6.813893747346842,1.0,3.72,1.0,4.068649249158385,1.0,3.5000000000000004,1.0,2.7,1.0,0.9372291521545691,1.0,1.0,1.0,3.773344063530674,1.0,2.734307288038642,1.0,3.34,1.0,2.624934994417148,1.0,7.612311485636685,1.0,1.0,1.0,2.3624414966763903,1.0,1.2796558103542046,1.0,1.126534603145065,1.0,3.6092856205719355,1.0,0.9372291521545691,1.0,0.9372291521545691,1.0,1.37,1.0,13.000000000000007,1.0,2.2421319764158993,1.0,1.0,1.0,0.9372291521545691,1.0,3.0733613928003765
1.0,0.9273289172716384,1.0,20.3,1.0,3.2781986784596904,1.0,5.103062611816325,1.0,2.4914309944334776,1.0,6.010030898489369,1.0,5.75,1.0,2.16,1.0,3.1689253879101287,1.0,0.5,1.0,4.0649663617778105,1.0,5.240000000000001,1.0,0.9273289172716384,1.0,2.3712303754984787,1.0,1.9999999999999998,1.0,3.500000000000001,1.0,0.9273289172716384,1.0,0.917895629417976,1.0,1.5,1.0,2.5569949687382985,1.0,1.840000000000001,1.0,3.310980664946298,1.0,0.9273289172716384,1.0,0.9273289172716384,1.0,0.9273289172716384,1.0,6.807725901027851,1.0,3.72,1.0,4.0649663617778105,1.0,3.5000000000000004,1.0,2.6999999999999997,1.0,0.9273289172716384,1.0,0.9999999999999998,1.0,3.769928482490598,1.0,2.731832229317909,1.0,3.3400000000000003,1.0,2.6225589380471455,1.0,7.605420922162023,1.0,1.0,1.0,2.360303045941849,1.0,1.2784974828733073,1.0,1.1255148789516947,1.0,3.606018543060241,1.0,0.9273289172716384,1.0,0.9273289172716384,1.0,1.37,1.0,13.000000000000007,1.0,2.240102428264695,1.0,1.0,1.0,1.3250000000000008,1.0,3.070579426797327
1.0,1.0,1.0,20.299999999999997,1.0,3.9662682046004423,1.0,6.174157508001468,1.0,3.0143638340494414,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8340592629134687,1.0,0.5949402306900663,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,2.8689339990038167,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.1105550966217912,1.0,1.5,1.0,3.093689199031481,1.0,1.84,1.0,4.0059308862859115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.23661694585534,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.3052235005284785,1.0,3.34,1.0,3.1730145579689273,1.0,7.960000000000001,1.0,1.0,1.0,2.8557131042281476,1.0,1.5468445977059324,1.0,1.3617520827896687,1.0,4.3628950211338795,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.7102832707043802,1.0,1.0,1.0,2.650000000000001,1.0,3.715071215857134
1.0,1.0,1.0,20.3,1.0,3.9662682046004423,1.0,6.174157508001468,1.0,3.0143638340494414,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.8340592629134687,1.0,0.5949402306900663,1.0,4.72,1.0,5.240000000000001,1.0,1.0,1.0,2.8689339990038167,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.1105550966217912,1.0,1.5000000000000002,1.0,3.093689199031481,1.0,1.84,1.0,4.0059308862859115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.23661694585534,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.000000000000001,1.0,3.305223500528478,1.0,3.3400000000000003,1.0,3.1730145579689273,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,2.8557131042281476,1.0,1.5468445977059324,1.0,1.3617520827896687,1.0,4.3628950211338795,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.7102832707043802,1.0,1.0000000000000002,1.0,2.65,1.0,3.715071215857134
1.0,1.0000000000000002,1.0,20.3,1.0,3.9662682046004423,1.0,6.174157508001468,1.0,3.0143638340494414,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.8340592629134687,1.0,0.5949402306900663,1.0,4.719999999999999,1.0,5.240000000000001,1.0,1.0000000000000002,1.0,2.8689339990038167,1.0,2.0,1.0,3.5,1.0,1.0800000000000003,1.0,1.1105550966217912,1.0,1.5,1.0,3.093689199031481,1.0,1.84,1.0,4.0059308862859115,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,8.23661694585534,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.0,1.0,3.3052235005284785,1.0,3.3400000000000003,1.0,3.1730145579689273,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,2.8557131042281476,1.0,1.5468445977059324,1.0,1.3617520827896687,1.0,4.3628950211338795,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,2.7102832707043802,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,3.715071215857134
1.0,1.0,1.0,20.299999999999997,1.0,3.9662682046004423,1.0,6.174157508001468,1.0,3.0143638340494414,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8340592629134687,1.0,0.5949402306900663,1.0,4.72,1.0,5.239999999999999,1.0,1.0,1.0,2.8689339990038167,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.1105550966217912,1.0,1.5,1.0,3.093689199031481,1.0,1.8399999999999996,1.0,4.0059308862859115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.23661694585534,1.0,3.7199999999999993,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,3.9999999999999987,1.0,3.3052235005284785,1.0,3.3399999999999994,1.0,3.1730145579689273,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,2.8557131042281476,1.0,1.5468445977059324,1.0,1.3617520827896687,1.0,4.3628950211338795,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.7102832707043802,1.0,0.9999999999999998,1.0,2.6499999999999995,1.0,3.715071215857134
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,4.185469779898163,1.0,6.515381293705216,1.0,3.180957031195745,1.0,6.754300000000001,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,0.6278204669847244,1.0,4.720000000000001,1.0,5.240000000000001,1.0,1.0000000000000002,1.0,3.0274898050074044,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.171931537668327,1.0,1.5,1.0,3.2646664277329274,1.0,1.84,1.0,4.227324477316685,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,8.691825549136691,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.6999999999999997,1.0,1.0000000000000002,1.0,1.0,1.0,4.000000000000001,1.0,3.4878914797605782,1.0,3.34,1.0,3.348375817891454,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.013538238272056,1.0,1.6323332119566338,1.0,1.4370112902649026,1.0,4.6040167537443635,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,12.999999999999998,1.0,2.8600710136896796,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,1.0,1.0,20.299999999999997,1.0,4.185469779898163,1.0,6.515381293705216,1.0,3.180957031195745,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.9,1.0,0.6278204669847244,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.0274898050074044,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.171931537668327,1.0,1.5,1.0,3.2646664277329274,1.0,1.8400000000000005,1.0,4.227324477316685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.691825549136691,1.0,3.72,1.0,4.3,1.0,3.5000000000000004,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.4878914797605782,1.0,3.34,1.0,3.348375817891454,1.0,7.960000000000003,1.0,1.0,1.0,3.013538238272056,1.0,1.6323332119566338,1.0,1.4370112902649026,1.0,4.6040167537443635,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,2.8600710136896796,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,1.0,1.0,20.3,1.0,4.185469779898163,1.0,6.515381293705216,1.0,3.180957031195745,1.0,6.754299999999999,1.0,5.750000000000001,1.0,2.16,1.0,3.8999999999999995,1.0,0.6278204669847245,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.0274898050074053,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.171931537668327,1.0,1.5000000000000002,1.0,3.2646664277329274,1.0,1.84,1.0,4.227324477316685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.691825549136691,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.4878914797605782,1.0,3.34,1.0,3.348375817891454,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.013538238272056,1.0,1.6323332119566338,1.0,1.4370112902649026,1.0,4.6040167537443635,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,2.8600710136896796,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,1.0,1.0,20.3,1.0,4.185469779898166,1.0,6.515381293705219,1.0,3.180957031195746,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.8999999999999995,1.0,0.6278204669847247,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.0274898050074053,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.1719315376683275,1.0,1.5,1.0,3.2646664277329283,1.0,1.84,1.0,4.227324477316686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.691825549136693,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.4878914797605796,1.0,3.34,1.0,3.348375817891455,1.0,7.960000000000001,1.0,1.0,1.0,3.013538238272057,1.0,1.6323332119566345,1.0,1.4370112902649033,1.0,4.604016753744365,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000004,1.0,2.8600710136896814,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,1.0000000000000002,1.0,20.3,1.0,7.0,1.0,7.230000000000004,1.0,3.28,1.0,6.754299999999999,1.0,5.750000000000001,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.720000000000001,1.0,5.24,1.0,1.0000000000000002,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,13.1,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.000000000000001,1.0,4.03,1.0,3.3400000000000003,1.0,3.400000000000001,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000004,1.0,3.05,1.0,0.9999999999999998,1.0,2.6500000000000004,1.0,3.8100000000000005
1.0,1.0,1.0,20.3,1.0,7.0,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.2997512006511884,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.4999999999999996,1.0,1.08,1.0,1.8399999999999999,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7199999999999993,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,0.9999999999999999,1.0,20.3,1.0,7.0,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511887,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.0799999999999998,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.6499999999999995,1.0,3.8100000000000005
1.0,1.0,1.0,20.3,1.0,7.0,1.0,7.230000000000002,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8399999999999999,1.0,1.5000000000000002,1.0,4.72,1.0,1.8399999999999996,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,6.999999999999998,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.750000000000001,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.2997512006511884,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.17,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.08,1.0,1.8400000000000003,1.0,1.5,1.0,4.72,1.0,1.8399999999999996,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.099999999999998,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,3.9999999999999996,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,3.0500000000000003,1.0,1.0,1.0,2.65,1.0,3.8100000000000005
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,7.0,1.0,7.230000000000001,1.0,3.2800000000000007,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.72,1.0,5.240000000000001,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.099999999999998,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,12.999999999999998,1.0,3.0500000000000007,1.0,1.0,1.0,2.6499999999999995,1.0,3.81
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000007,1.0,6.754299999999999,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.2997512006511884,1.0,4.719999999999999,1.0,5.24,1.0,1.0000000000000002,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8400000000000003,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.000000000000001,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,1.0,1.0,2.6500000000000004,1.0,3.81
1.0,0.9999999999999999,1.0,20.3,1.0,7.0,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.2997512006511884,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.0799999999999998,1.0,1.8400000000000003,1.0,1.5,1.0,4.72,1.0,1.8400000000000005,1.0,4.449999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.099999999999998,1.0,3.7199999999999993,1.0,4.300000000000001,1.0,3.5,1.0,2.6999999999999997,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.9999999999999996,1.0,4.029999999999999,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,0.9999999999999998,1.0,2.6499999999999995,1.0,3.8099999999999996
1.0,1.0,1.0,20.300000000000004,1.0,7.0,1.0,7.230000000000002,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.719999999999999,1.0,5.24,1.0,1.0,1.0,3.17,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.08,1.0,1.8399999999999999,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.099999999999998,1.0,3.7200000000000006,1.0,4.299999999999999,1.0,3.5,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.399999999999999,1.0,7.960000000000001,1.0,1.0,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000004,1.0,3.0500000000000003,1.0,1.0,1.0,2.65,1.0,3.810000000000001
1.0,1.0,1.0,20.300000000000004,1.0,7.0,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.72,1.0,4.3,1.0,3.499999999999999,1.0,2.6999999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000006,1.0,12.999999999999998,1.0,3.0500000000000003,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,6.999999999999998,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.1599999999999997,1.0,3.8999999999999986,1.0,1.2997512006511884,1.0,4.719999999999999,1.0,5.239999999999998,1.0,1.0,1.0,3.1699999999999995,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.0799999999999998,1.0,1.8399999999999999,1.0,1.5,1.0,4.72,1.0,1.8399999999999996,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.099999999999996,1.0,3.72,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,1.0,1.0,0.9999999999999998,1.0,3.9999999999999996,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.1600000000000006,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,3.0499999999999994,1.0,1.0,1.0,2.65,1.0,3.8099999999999996
1.0,0.9999999999999999,1.0,20.3,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.0799999999999998,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.099999999999998,1.0,3.72,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,4.029999999999999,1.0,3.3400000000000003,1.0,3.4,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.6499999999999995,1.0,3.8099999999999996
1.0,1.0000000000000002,1.0,20.3,1.0,7.000000000000001,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8999999999999995,1.0,1.2997512006511884,1.0,4.72,1.0,5.24,1.0,1.0000000000000002,1.0,3.170000000000001,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.8399999999999999,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,13.1,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,3.9999999999999996,1.0,4.030000000000001,1.0,3.34,1.0,3.4,1.0,7.960000000000001,1.0,0.9999999999999999,1.0,3.1600000000000006,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,12.999999999999998,1.0,3.0500000000000003,1.0,1.0,1.0,2.6500000000000004,1.0,3.8099999999999996
