gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.1488837169818176,2.6409487869009127,1.6568186476686804,1.0,0.26502899176109074,0.3554944307942747,0.1745635528393112,1.0,1.1818860432763014,1.563743711695483,0.8000283753273613,1.0,1.3251449563539357,1.762938768968585,0.8873511442784112,1.0,0.6016874403938962,0.8044242121873202,0.39895066885013425,1.0,0.672835997033042,0.7786719941964163,0.5670000000000001,1.0,3.402399211749745,4.498925809384691,2.305872615465125,1.0,3.5814728580548887,4.64875186944808,2.5141938479760064,1.0,0.48708030713680783,0.6147463434043642,0.35941427102646684,1.0,2.8651782864439106,3.826850358950142,1.9035062151219382,1.0,0.733769751258275,0.9175395027428548,0.55,1.0,1.5760974536838888,1.85219490770778,1.3,1.0,1.7907364290274446,2.288853689559626,1.292619169108674,-1.963633450040743,-1.698997252893751,-2.228269646861847,0.2646366666417208,0.529272863788713,4.6982061707723233e-7,0.2646366666417279,0.5292728637887201,4.698206241826597e-7,-3.4690692730244583,-3.204433075877466,-3.733705469845562,0.2646366666417208,0.529272863788713,4.6982061707723233e-7,3.998342606307915,4.262978803454907,3.7337064094868113
1.0,2.1488837169818176,2.485116799440854,1.8126506351287395,1.0,0.26502899176109074,0.3268449492057812,0.20321303442780467,1.0,1.1818860432763014,1.442813283924194,0.9209588030986506,1.0,1.3251449563539357,1.624293935006535,1.0259959782404615,1.0,0.6016874403938962,0.7402195449367062,0.4631553361007486,1.0,0.6393188164993829,0.7116376331290984,0.5670000000000001,1.0,3.402399211749745,4.151667022979948,2.653131401869869,1.0,3.5814728580548887,4.310755495214173,2.852190222209915,1.0,0.48708030713680783,0.5743158122024801,0.39984480222835117,1.0,2.8651782864439106,3.5222986248306696,2.2080579492414114,1.0,0.7162945716109776,0.8418663176699911,0.5907228257782692,1.0,1.488660206816763,1.6773204139735287,1.3,1.0,1.7907364290274446,2.1311050350785172,1.450367823589783,-3.817513053590673,-3.6366844401887906,-3.998341666666667,-0.061725743355682816,0.11910287004619988,-0.2425543564316768,-3.817513053590673,-3.6366844401887906,-3.998341666666667,-3.817513053590673,-3.6366844401887906,-3.998341666666667,-3.6366844405146868,-3.455855827112804,-3.8175130535906807,-3.636684440514676,-3.4558558271127935,-3.81751305359067
1.0,2.1488837169818176,2.5958106244359938,1.7019568095276427,1.0,0.26502899176109074,0.3471958460456936,0.18286213747648808,1.0,1.1818860432763014,1.5287151056649546,0.8350569808876489,1.0,1.3251449563539357,1.722779022935026,0.9275108897728466,1.0,0.6016874403938962,0.7858267422544727,0.4175481385333202,1.0,0.6631274388310736,0.7592548776621474,0.5670000000000001,1.0,3.402399211749745,4.398339121288156,2.406459302211335,1.0,3.5814728580548887,4.55084812387316,2.612097592236619,1.0,0.48708030713680783,0.6030352697302164,0.3711253445433997,1.0,2.8651782864439106,3.7386341597106822,1.9917224131771416,1.0,0.7169121661656038,0.8838243323312082,0.55,1.0,1.5507704546131618,1.8015409092263246,1.3,1.0,1.7907364290274446,2.2431603469369135,1.3383125111179766,-0.41939668373673133,-0.17903612083234915,-0.659757246641113,-3.7579811037622903,-3.517620540857908,-3.998341666666672,-3.7579811037622903,-3.517620540857908,-3.998341666666672,-3.5176205408578998,-3.2772599779535176,-3.7579811037622814,-3.757981103762269,-3.517620540857879,-3.9983416666666587,-3.5176205408579033,-3.277259977953521,-3.757981103762285
1.0,2.1488837169818176,2.720846071938187,1.5769213620254483,1.0,0.26502899176109074,0.3701834290798973,0.159874554442284,1.0,1.1818860432763014,1.625746468734044,0.7380256178185584,1.0,1.3251449563539357,1.8340239549985111,0.8162659577093601,1.0,0.6016874403938962,0.8373428618410728,0.3660320189467198,1.0,0.6900207342022311,0.813041468404462,0.5670000000000001,1.0,3.402399211749745,4.676970347552369,2.127828075947119,1.0,3.6395795785863734,4.880154157172745,2.3990050000000003,1.0,0.48708030713680783,0.6354756540439611,0.33868496022965455,1.0,2.8651782864439106,3.9829983816131804,1.74735819127464,1.0,0.7636086998537592,0.9772173997075184,0.55,1.0,1.62092777897632,1.9418555579526393,1.3,1.0,1.7907364290274452,2.369733677145961,1.2117391809089284,-3.383130582686345,-3.07552504069618,-3.69073612467651,-0.13723817788599163,0.17036736410417308,-0.4448437198761566,0.3076060360799744,0.615211578070139,4.940898093996893e-7,0.3076060360799673,0.6152115780701319,4.940898022942619e-7,3.9983426548462973,4.305948196836462,3.6907371128561324,-3.3831305826863343,-3.0755250406961694,-3.690736124676499
1.0,2.1488837169818176,2.436420518986414,1.8613469155831792,1.0,0.26502899176109074,0.3178922097005807,0.21216577393300512,1.0,1.1818860432763014,1.4050234686095728,0.9587486184132717,1.0,1.3251449563539357,1.5809685059452798,1.0693214073017165,1.0,0.6016874403938962,0.7201560872738739,0.48321879376358057,1.0,0.6288449590461596,0.6906899182226518,0.5670000000000001,1.0,3.402399211749745,4.043151361153021,2.7616470636967954,1.0,3.5814728580548887,4.205134264935656,2.9578114524884325,1.0,0.48708030713680783,0.561681586595664,0.4124790278351671,1.0,2.8651782864439106,3.4271285836902456,2.303227990381835,1.0,0.7162945716109776,0.8236798949702306,0.6089092484780294,1.0,1.461336749258366,1.6226734988567346,1.3,1.0,1.7907364290274446,2.0818098111316914,1.4996630475366084,0.15463986674919283,0.30927926400373656,4.698205375575082e-7,0.23920706375899137,0.3938464610135351,0.08456766683033609,0.15463986674918573,0.30927926400372946,4.6982053045208083e-7,3.998342606307723,4.152982003562267,3.843703209379068,-3.68906287280936,-3.534423475554821,-3.843702269738011,-3.6890628728093566,-3.5344234755548127,-3.843702269738012
1.0,2.1488837169818176,2.746336619917255,1.5514308146523383,1.0,0.26502899176109074,0.37486982881662734,0.1551881548169586,1.0,1.1818860432763014,1.6455279200360329,0.7182441669868121,1.0,1.3251449563539357,1.856703077877987,0.7935868353690096,1.0,0.6016874403938962,0.8478452765102777,0.3555296045271769,1.0,0.6955033779914294,0.8240067561131914,0.5670000000000001,1.0,3.4043747272208993,4.735749455792126,2.073,1.0,3.6948680513176666,4.990731103949644,2.3990050000000003,1.0,0.48708030713680783,0.6420891639671724,0.3320714504636587,1.0,2.8651782864439106,4.032816077692239,1.6975404963798417,1.0,0.7731285618442325,0.9962571239147698,0.55,1.0,1.6352305118090895,1.970461023958182,1.3,1.0,1.7907364290274446,2.3955377479996094,1.1859351106686913,0.6537280072074343,0.9750425525240957,0.33241346221666157,0.32131501836960297,0.6426295636862643,4.733788302457853e-7,-3.355712576685124,-3.034398031368463,-3.6770271216758967,0.32131501836960297,0.6426295636862643,4.733788302457853e-7,-0.30927978203693784,0.012034763279723526,-0.6305943270277106,-3.3557125766851206,-3.0343980313684593,-3.677027121675893
1.0,2.1488837169818176,2.694440216416538,1.6033272175470976,1.0,0.26502899176109074,0.36532875139833476,0.16472923212384674,1.0,1.1818860432763014,1.6052547105530206,0.7585173759995827,1.0,1.3251449563539357,1.8105304764508978,0.8397594362569739,1.0,0.6016874403938962,0.8264633293723633,0.37691155141542954,1.0,0.6843412210221037,0.8016824420442076,0.5670000000000001,1.0,3.402399211749745,4.618127067094454,2.186671356405037,1.0,3.582305821315265,4.765606642630529,2.3990050000000003,1.0,0.48708030713680783,0.6286246680366492,0.3455359462369666,1.0,2.8651782864439106,3.93139184548986,1.7989647273979619,1.0,0.7537470010590265,0.9574940021180529,0.55,1.0,1.6061114672189156,1.9122229344378314,1.3,1.0,1.7907364290274446,2.3430030408571167,1.2384698171977733,0.29340474941452044,0.5868090289805697,4.69848471407186e-7,-2.408391824792535,-2.114987545226486,-2.7017961043585843,0.29340474941452044,0.5868090289805697,4.69848471407186e-7,-3.411533107534564,-3.1181288279685146,-3.704937387100613,0.29340474941452044,0.5868090289805739,4.6984846724384965e-7,1.4344883040159413,1.7278925835819905,1.1410840244498923
1.0,2.1488837169818176,2.478896173138446,1.8188712608251891,1.0,0.26502899176109074,0.32570129621370597,0.2043566873084754,1.0,1.1818860432763014,1.43798588608363,0.9257862004689723,1.0,1.3251449563539357,1.6187593992870424,1.031530513420829,1.0,0.6016874403938962,0.7376565715167664,0.4657183092710262,1.0,0.6379808509256996,0.708961701851399,0.5670000000000001,1.0,3.402399211749745,4.1378048681318935,2.666993555367596,1.0,3.5814728580548887,4.297263084766564,2.865682631343213,1.0,0.48708030713680783,0.5727018738197766,0.40145874045383906,1.0,2.8651782864439106,3.5101412843604214,2.2202152885274007,1.0,0.7162945716109776,0.8395431229960433,0.5930460202259122,1.0,1.4851698169837522,1.6703396339675047,1.3,1.0,1.7907364290274446,2.124807897724185,1.456664960330704,-2.78264491770971,-2.605161802676189,-2.960128032743231,0.17748358486431925,0.35496669989982255,4.698288159354913e-7,0.17748358486034022,0.3549666998918725,4.6982880791412995e-7,-0.8865434202053555,-0.7090603051718344,-1.0640265352388765,-0.2934047494145226,-0.1159216343810015,-0.4708878644480437,3.9983426063243073,4.175825721357828,3.8208594912907863
1.0,2.1488837169818176,2.3244131238004675,1.9733543107691263,1.0,0.2650289917610909,0.2972998149140011,0.2327581687195852,1.0,1.181886043276302,1.318102275893245,1.0456698111296017,1.0,1.3251449563539366,1.481314725221618,1.1689751880253803,1.0,0.6016874403938965,0.6740076831192717,0.5293671979181833,1.0,0.60475380711553,0.6425076143613925,0.5670000000000001,1.0,3.402399211749746,3.7935520795511137,3.0112463452987064,1.0,3.58147285805489,3.962192529562246,3.2007531878618454,1.0,0.4870803071368081,0.5326213239389495,0.4415392904918822,1.0,2.8651782864439106,3.208225860352855,2.5221307137192266,1.0,0.7162945716109776,0.7818489005833689,0.6507402428648915,1.0,1.4325891432219562,1.5310786018151485,1.3340996849687665,1.0,1.7907364290274452,1.9684247727290627,1.6130480859392384,3.998342606312683,4.0927436063990985,3.9039416065521553,0.10000048157345987,0.1944014816598759,0.00559948181293253,2.2195675080035335,2.3139685080899497,2.125166508243006,0.10000048157345987,0.1944014816598759,0.00559948181293253,2.8402915832157034,2.9346925833021196,2.745890583455176,0.10000048157345276,0.19440148165986879,0.005599481812925425
1.0,2.1488837169818176,2.4457499286998896,1.8520175052637455,1.0,0.26502899176109074,0.3196074079482205,0.21045057557396085,1.0,1.1818860432763014,1.4122633782448994,0.951508708307703,1.0,1.3251449563539357,1.5892689485037776,1.0610209642040942,1.0,0.6016874403938962,0.7239999171323096,0.47937496365548304,1.0,0.6308515787077945,0.6947031574155891,0.5670000000000001,1.0,3.402399211749745,4.06394118452484,2.74085723897465,1.0,3.5814728580548887,4.225369562632191,2.937576153477585,1.0,0.48708030713680783,0.564102097279406,0.4100585169942097,1.0,2.8651782864439106,3.445361604733363,2.284994968154458,1.0,0.7162945716109776,0.8271641156746695,0.6054250275472858,1.0,1.4665714765214966,1.633142953042993,1.3,1.0,1.7907364290274446,2.091253968607903,1.4902188894469868,0.9022089348765783,1.0618657569782195,0.742552112774937,3.9983416892468497,4.157998511348491,3.8386848671452083,0.15965729954064756,0.31931412164230044,4.774389946726743e-7,3.9983416892468497,4.157998511348491,3.8386848671452083,3.9983416892468497,4.157998511348491,3.8386848671452083,0.15965729954064045,0.31931412164228173,4.774389991690775e-7
1.0,2.1488837169818176,2.602304873347712,1.695462560615923,1.0,0.26502899176109074,0.3483898041518563,0.18166817937032523,1.0,1.1818860432763014,1.5337548430882402,0.8300172434643627,1.0,1.3251449563539357,1.728557002647338,0.9217329100605338,1.0,0.6016874403938962,0.7885024515052865,0.4148724292825061,1.0,0.6645242567549958,0.7620485135099915,0.5670000000000001,1.0,3.402399211749745,4.412811021649897,2.391987401849593,1.0,3.5814728580548887,4.564934016130011,2.5980116999797653,1.0,0.48708030713680783,0.604720199362044,0.36944041491157165,1.0,2.8651782864439106,3.751326257142696,1.9790303157451257,1.0,0.7193375496799875,0.8886750993599751,0.55,1.0,1.5544143742895131,1.8088287485790264,1.3,1.0,1.7907364290274446,2.2497344723420176,1.331738385712872,3.998341689233392,4.242194906748691,3.754488471718093,3.998341689233392,4.242194906748691,3.754488471718093,3.998341689233392,4.242194906748691,3.754488471718093,3.998341689233392,4.242194906748691,3.754488471718093,3.998341689233392,4.242194906748691,3.754488471718093,3.7043636747664763,3.9482168922817755,3.460510457251177
1.0,2.372736074227625,2.703368462952096,2.042103685806133,1.0,0.2926374491547405,0.3534237272977257,0.2318511710674575,1.0,1.305004839650689,1.5615857692479669,1.0484239102885322,1.0,1.4631872430668063,1.7573532444401092,1.1690212419630661,1.0,0.6643661003851157,0.8005906512384589,0.5281415496566034,1.0,0.6643661003851157,0.7354802897359596,0.5932519110994381,1.0,3.7568321100134083,4.493619235211239,3.0200449854907427,1.0,3.954560119758148,4.671694967453073,3.2374252727203783,1.0,0.5378201745660838,0.6236025824436989,0.45203776676707624,1.0,3.1636480958065185,3.8098226648622457,2.5174735273429194,1.0,0.7909120239516296,0.9143920992974351,0.6674319487189762,1.0,1.5818240479032595,1.7673417087274126,1.3963063872491077,1.0,1.9772800598790745,2.3119790860499903,1.6425810340148645,3.9983421482550603,4.176158667562266,3.820525629110799,3.9983421482550603,4.176158667562266,3.820525629110799,3.9983421482550603,4.176158667562266,3.820525629110799,3.9983421482550603,4.176158667562266,3.820525629110799,3.9983421482550603,4.176158667562266,3.820525629110799,3.9983421482550603,4.176158667562266,3.820525629110799
1.0,2.3292339779412456,2.563987165341788,2.094480791146662,1.0,0.28727219061275366,0.33043121867812947,0.24411316265878236,1.0,1.281078686714714,1.4632543993892206,1.0989029745104495,1.0,1.436360950406501,1.6452225405055956,1.227499360846531,1.0,0.6521855134322377,0.7489066714482452,0.5554643556658924,1.0,0.6521855134322377,0.7026774893814794,0.6016935376133288,1.0,3.6879537910310645,4.21108199012595,3.1648255932865066,1.0,3.8820566260200184,4.3912314589571455,3.372881794397202,1.0,0.5279596994492516,0.5888662965005922,0.46705310255512655,1.0,3.1056453008160148,3.5644374363602864,2.6468531664560033,1.0,0.7764113252040037,0.8640837440487384,0.688738906585574,1.0,1.5528226504080078,1.684542541388971,1.4211027597670478,1.0,1.9410283130100108,2.178668864550038,1.703387762083395,3.9983421482537707,4.124594131130809,3.87209016570262,3.9983421482537707,4.124594131130809,3.87209016570262,3.9983421482537707,4.124594131130809,3.87209016570262,3.9983421482537707,4.124594131130809,3.87209016570262,3.9983421482537707,4.124594131130809,3.87209016570262,3.9983421482537707,4.124594131130809,3.87209016570262
