gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.2342757405107334,2.8088952106092533,1.6596562704122138,1.0,0.2755606746629904,0.3738005214837974,0.17732082784218361,1.0,1.2288516561749363,1.6402089394041341,0.8174943729457387,1.0,1.377803370766016,1.8528344991621422,0.9027722423698901,1.0,0.6255972069676471,0.8459445861144455,0.40524982782084895,1.0,0.6255972069676471,0.7720009592607466,0.4791934546745477,1.0,0.7102930663790988,0.8535861327581977,0.5670000000000001,1.0,3.5376032487334537,4.811832841099813,2.263373656367096,1.0,3.72379289712743,5.005967848814383,2.441617945440478,1.0,4.639845939984302,5.185203119433288,4.0944887605353175,1.0,0.5064358323887356,0.6457880612793131,0.3670836034981583,1.0,2.9790343177019434,4.024573977796142,1.933494657607745,1.0,0.7777916804488376,1.0055833608976754,0.55,1.0,1.6653339544985533,2.0306679089971067,1.3,1.0,1.8618964485637144,2.4010568579617817,1.322736039165647,3.998342606307915,4.266256536884588,3.730428675731243,-3.462513805513329,-3.194599874936656,-3.730427736090001,1.9186702622808025,2.186584192857475,1.6507563317041303,0.2679144003972951,0.5358283309739675,4.698206227948809e-7,-3.730427736089993,-3.4625138055133204,-3.9983416666666654,0.2679144003972951,0.5358283309739675,4.698206227948809e-7
1.0,2.2342757405107334,2.6261788771376207,1.8423726033336192,1.0,0.2755606746629904,0.3425624142737595,0.20855893495815175,1.0,1.2288516561749363,1.5094063849316859,0.9482969270242914,1.0,1.377803370766016,1.7017850645675376,1.053821676509628,1.0,0.6255972069676471,0.7758789734736417,0.47531544025065875,1.0,0.6255972069676471,0.7254477910903433,0.5257466227047618,1.0,0.6647290279427341,0.7624580557482578,0.5670000000000001,1.0,3.5376032487334537,4.4066559001264825,2.6685505961202862,1.0,3.72379289712743,4.598264458601655,2.8493213344254578,1.0,4.639845939984302,5.011791549783088,4.267900329663309,1.0,0.5064358323887357,0.6014771222162484,0.4113945424277862,1.0,2.9790343177019434,3.6921153975833345,2.265953236819394,1.0,0.7447585794254858,0.9001175234064529,0.5893996352263966,1.0,1.5491658050862016,1.7983316098225772,1.3,1.0,1.8618964485637144,2.229615724682067,1.4941771719290886,-0.8422669993996597,-0.6595437969980447,-1.0249902020578159,-3.8156184640085087,-3.632895261606894,-3.998341666666665,-3.6001422067436923,-3.4174190043420776,-3.7828654094018486,-3.815618464008523,-3.632895261606908,-3.998341666666679,-3.632895261350371,-3.4501720589487563,-3.8156184640085273,-2.4054182379993607,-2.222695035597746,-2.588141440657517
1.0,2.2342757405107334,2.7550291222172314,1.7135223588042343,1.0,0.2755606746629904,0.3645913029525126,0.186530046373468,1.0,1.2288516561749363,1.601647406194466,0.856055906155406,1.0,1.377803370766016,1.8083040401667998,0.9473027013652318,1.0,0.6255972069676471,0.8252887399071515,0.4259056740281425,1.0,0.6255972069676471,0.7582767506804288,0.4929176632548652,1.0,0.6968604603133545,0.8267209206267087,0.5670000000000001,1.0,3.5376032487334537,4.692383766667358,2.3828227307995498,1.0,3.72379289712743,4.885773958987148,2.5618118352677106,1.0,4.639845939984302,5.134080142294371,4.1456117376742325,1.0,0.5064358323887356,0.6327248779559945,0.3801467868214766,1.0,2.9790343177019434,3.9265627987834595,2.0315058366204255,1.0,0.7564379891234804,0.9628759782469605,0.55,1.0,1.631086748983133,1.9621734979662662,1.3,1.0,1.8618964485637144,2.3505147796275137,1.3732781174999147,-3.219998553941153,-2.97719946234476,-3.462797645537546,0.09248097700902065,0.33528006860541365,-0.15031811458737254,-3.7555425750702796,-3.5127434834738867,-3.998341666666673,-3.7555425750702653,-3.5127434834738724,-3.9983416666666587,-3.7555425750702653,-3.5127434834738724,-3.9983416666666587,-3.7555425750702724,-3.5127434834738795,-3.998341666666666
1.0,2.2342757405107334,2.9160197826572984,1.5525316983641684,1.0,0.2755606746629904,0.39211507937188994,0.15900626995409095,1.0,1.2288516561749363,1.7168970351228867,0.7408062772269858,1.0,1.377803370766016,1.9413931174947407,0.8142136240372911,1.0,0.6255972069676471,0.8870232824018545,0.36417113153343966,1.0,0.6255972069676471,0.7992945685565425,0.4518998453787518,1.0,0.7370067598964475,0.9070135197928948,0.5670000000000001,1.0,3.5847803661850692,5.096560732370139,2.073,1.0,3.9202119548431265,5.441418909686252,2.3990050000000003,1.0,4.639845939984302,5.286872411028619,3.9928194689399854,1.0,0.5064358323887356,0.6717670763678287,0.34110458840964264,1.0,2.9790343177019434,4.219490778348769,1.7385778570551178,1.0,0.8202581953408633,1.0905163906817268,0.55,1.0,1.733442060065473,2.166884120130946,1.3,1.0,1.8618964485637144,2.501570904435205,1.2222219926922235,-3.3626210359474484,-3.0447607205878384,-3.6804813513070584,2.766685289579941,3.0845456049406192,2.448824974219263,-3.362621035939414,-3.0447607205757894,-3.6804813513030386,0.31786080679201234,0.6357211221526905,4.914313341819465e-7,0.31786080679201234,0.6357211221526905,4.914313341819465e-7,0.31786080679201945,0.6357211221526976,4.914313412873739e-7
1.0,2.2342757405107334,2.5694199617329048,1.8991315187383349,1.0,0.2755606746629904,0.33285862342567296,0.21826272580623846,1.0,1.2288516561749363,1.4687739412800351,0.988929370675943,1.0,1.377803370766016,1.6548631396515243,1.100743601425642,1.0,0.6255972069676471,0.7541138247039707,0.49708058902033003,1.0,0.6255972069676471,0.7109865369495603,0.5402078768455452,1.0,0.6505750365520505,0.7341500729668908,0.5670000000000001,1.0,3.5376032487334537,4.280791926831413,2.7944145694153573,1.0,3.72379289712743,4.4716156703098715,2.9759701227172437,1.0,4.639845939984302,4.957923061810706,4.321768817635692,1.0,0.5064358323887356,0.5877123930647933,0.42515927157924155,1.0,2.979034317701944,3.588840621479096,2.369228012923636,1.0,0.744758579425486,0.8776170524107927,0.6119001062220575,1.0,1.513079385991668,1.7261587716335107,1.3,1.0,1.8618964485637144,2.1763593321317938,1.5474335644793622,-1.6441036277318868,-1.4878440328351814,-1.800363222885133,-3.842082071513417,-3.6858224766167114,-3.998341666666663,0.1562600649730186,0.3125196598699512,4.6981954529567993e-7,1.8141153242313126,1.970374919128018,1.6578557290780664,0.15626006497279832,0.31251965986950375,4.698195521790627e-7,0.15626006497279832,0.31251965986950375,4.698195521790627e-7
1.0,2.2342757405107334,2.92956962522608,1.5389818557953872,1.0,0.2755606746629904,0.39443162889321903,0.15668972043276175,1.0,1.2288516561749363,1.726597065694983,0.7311062466548899,1.0,1.377803370766016,1.952594612292567,0.8030121292394653,1.0,0.6255972069676471,0.8922191945719917,0.3589752193633024,1.0,0.6255972069676471,0.8027468494107053,0.4484475645245888,1.0,0.7403856890690038,0.9137713781380075,0.5670000000000001,1.0,3.6148273995201685,5.156654799040337,2.073,1.0,3.950446344112975,5.501887688225951,2.3990050000000003,1.0,4.639845939984302,5.299732232719002,3.979959647249604,1.0,0.5064358323887356,0.6750530784289013,0.3378185863485701,1.0,2.979034317701944,4.244145177531005,1.7139234578728828,1.0,0.8256296482225952,1.1012592964451904,0.55,1.0,1.7420568352794716,2.1841136705589435,1.3,1.0,1.8618964485637144,2.5142846028857835,1.2095082942416457,-3.3499859208111107,-3.0258080478833302,-3.6741637937388907,-2.584611114716637,-2.2604332417888564,-2.908788987644417,0.3241783463283596,0.6483562192561398,4.7340057957034887e-7,0.32417834632836673,0.648356219256147,4.734005866757762e-7,0.32417834632836673,0.648356219256147,4.734005866757762e-7,-2.072155823263408,-1.7479779503356279,-2.396333696191188
1.0,2.2342757405107334,2.8836343748475226,1.5849171061739442,1.0,0.2755606746629904,0.3865783064847544,0.16454304284122662,1.0,1.2288516561749363,1.69371304281818,0.763990269531693,1.0,1.377803370766016,1.9146204834021148,0.8409862581299172,1.0,0.6255972069676471,0.8746045599171103,0.3765898540181839,1.0,0.6255972069676471,0.7910432901547151,0.4601511237805791,1.0,0.7289307989649378,0.8908615979298757,0.5670000000000001,1.0,3.5376032487334537,4.977568357797157,2.0976381396697508,1.0,3.8479488992826494,5.296892798565299,2.3990050000000003,1.0,4.639845939984302,5.2561362185090434,4.023555661459561,1.0,0.5064358323887356,0.6639132200391373,0.348958444738334,1.0,2.9790343177019434,4.160564427893503,1.797504207510384,1.0,0.8074199139200391,1.0648398278400784,0.55,1.0,1.7128519309124093,2.1257038618248183,1.3,1.0,1.8618964485637144,2.47118396030634,1.2526089368210889,-1.6789349922114316,-1.3761742381269357,-1.9816957462959275,0.3027612239340627,0.6055219780185587,4.6984956669771094e-7,-0.48043841130137854,-0.17767765721688256,-0.7831991653858745,0.3027612239340556,0.6055219780185516,4.698495595922836e-7,-3.392820158497686,-3.09005940441319,-3.695580912582182,0.08932372219888407,0.39208447628338006,-0.21343703188561192
1.0,2.2342757405107334,2.627630344204385,1.8409211362668545,1.0,0.2755606746629904,0.3428105644143734,0.2083107848175379,1.0,1.2288516561749363,1.5104454578840496,0.9472578540719276,1.0,1.377803370766016,1.7029849752465769,1.052621765830589,1.0,0.6255972069676471,0.7764355626265027,0.4747588510977978,1.0,0.6255972069676471,0.7258176014360803,0.525376812359025,1.0,0.6650909808134041,0.7631819614895979,0.5670000000000001,1.0,3.5376032487334537,4.409874555924031,2.6653319403227385,1.0,3.72379289712743,4.601503184076594,2.8460826089505185,1.0,4.639845939984302,5.013169101409486,4.2665227780369115,1.0,0.5064358323887356,0.6018291206803454,0.4110425439636891,1.0,2.9790343177019434,3.6947563912540904,2.263312243148639,1.0,0.7447585794254858,0.9006929165830847,0.5888242420497648,1.0,1.5500886248493997,1.8001772493489738,1.3,1.0,1.8618964485637144,2.2309776235014898,1.4928152731096656,3.497202527569243e-15,0.18339994286555633,-0.1833999431220904,-3.814941723544571,-3.6315417806790236,-3.9983416666666596,2.7402910779723335,2.9236910208378863,2.5568911348502397,0.0956086128926259,0.27900855575817873,-0.087791330229468,0.003008698210341887,0.18640864107589472,-0.180391244911752,0.095608612892633,0.27900855575818584,-0.0877913302294609
1.0,2.2342757405107334,2.4385504581800195,2.0300010228414473,1.0,0.2755606746629904,0.31048451211972244,0.24063683720625823,1.0,1.2288516561749363,1.3750873778403403,1.0826159345095328,1.0,1.377803370766016,1.546674866924341,1.2089318746076905,1.0,0.6255972069676471,0.7039297400728376,0.5472646738624566,1.0,0.6255972069676471,0.6776431029416722,0.573551310993622,1.0,0.6255972069676471,0.67653726765431,0.5746571462809842,1.0,3.5376032487334537,3.99058631626136,3.084620181205548,1.0,3.72379289712743,4.179600505271262,3.267985288983597,1.0,4.639845939984302,4.833718040840473,4.445973839128133,1.0,0.5064358323887356,0.5559749425207468,0.4568967222567246,1.0,2.9790343177019434,3.3507191108419416,2.607349524561945,1.0,0.7447585794254858,0.8257375292044074,0.6637796296465643,1.0,1.489517158850971,1.6193917877030017,1.3596425299989403,1.0,1.8618964485637144,2.0535656246697096,1.6702272724577192,2.8402915595446894,2.9355337944077364,2.7450493246816423,0.10000048157235852,0.1952427164354058,0.004758246709311242,0.10000048157235852,0.1952427164354058,0.004758246709311242,0.3217003064743267,0.41694254133737396,0.2264580716112794,0.10000048157237273,0.19524271643542002,0.004758246709325453,3.998342606310551,4.093584841173598,3.903100371447504
1.0,2.2342757405107334,2.5801803638528025,1.8883711171686643,1.0,0.2755606746629904,0.33469827611932035,0.21642307320666057,1.0,1.2288516561749363,1.4764770735490054,0.9812262388008673,1.0,1.377803370766016,1.6637586369797552,1.091848104552277,1.0,0.6255972069676471,0.7582400796066778,0.49295433432861646,1.0,0.6255972069676471,0.7137281134684788,0.5374663004668154,1.0,0.6532583618075004,0.7395167236150008,0.5670000000000001,1.0,3.5376032487334537,4.304653322973427,2.770553174493482,1.0,3.72379289712743,4.495625852327974,2.951959941926887,1.0,4.639845939984302,4.968135494307706,4.311556385660897,1.0,0.5064358323887356,0.5903219218002352,0.422549742977236,1.0,2.9790343177019434,3.6084195389372615,2.349649096466625,1.0,0.7447585794254858,0.8818827103091863,0.6076344485417853,1.0,1.5199206788158848,1.73984135763177,1.3,1.0,1.8618964485637144,2.1864557230724926,1.5373371740549366,3.998341689427072,4.159618276919087,3.837065101935057,3.998341689427072,4.159618276919087,3.837065101935057,3.998341689427072,4.159618276919087,3.837065101935057,0.16127706489785254,0.3225536523904762,4.774052290157371e-7,-1.3170482715314638,-1.1557716840394487,-1.4783248590234785,0.16127706489718463,0.3225536523891996,4.774051697575832e-7
