gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.4326890772191367,2.5243914470523197,2.340986707385954,1.0,0.3000316528570269,0.39709535809184826,0.20296794762220552,1.0,1.3379789912663433,1.7378542866299136,0.9381036959027731,1.0,1.5001582615098412,1.9618367902221687,1.0384797327975142,1.0,0.6811529412126663,0.8963482607221676,0.46595762170316535,1.0,0.7157628296365203,0.8645256592730407,0.5670000000000001,1.0,3.8517576978934485,5.125233434069814,2.5782819617170833,1.0,4.054481791310745,5.3441535529279225,2.764810029693568,1.0,0.5514095218537506,0.6845823233672642,0.41823672034023696,1.0,3.2435854330485956,4.2612517714458065,2.225919094651384,1.0,0.8108963582621489,1.0410337898479884,0.580758926676309,1.0,1.676186049668868,2.0523720993377363,1.3,1.0,2.027240895655373,2.5454198393407177,1.5090619519700292,-1.73743407463539,-1.484299736774472,-1.9905684124963081,0.25313433927980705,0.5062686771407252,1.4188889507771307e-9,0.25313433927980705,0.5062686771407252,1.4188889507771307e-9,-3.4920729909448336,-3.2389386530839155,-3.7452073288057517,0.25313433927980705,0.5062686771407252,1.4188889507771307e-9,3.4482884810047105,3.7014228188656286,3.1951541431437924
1.0,2.4326890772191367,2.498482810757339,2.3668953436809343,1.0,0.3000316528570269,0.369671985708486,0.2303913200055679,1.0,1.3379789912663433,1.6248776687980184,1.0510803137346687,1.0,1.5001582615098412,1.8313989279578817,1.1689175950618007,1.0,0.6811529412126663,0.8355492074840002,0.5267566749413325,1.0,0.6811529412126663,0.7878858641600132,0.5744200182653195,1.0,3.8517576978934485,4.765438810014885,2.9380765857720115,1.0,4.054481791310745,4.979783071854974,3.129180510766516,1.0,0.5514095218537506,0.6469570615002722,0.455861982207229,1.0,3.2435854330485956,3.9737308809918157,2.5134399851053746,1.0,0.8108963582621489,0.9760131472662861,0.6457795692580115,1.0,1.6217927165242976,1.8916950620986466,1.3518903709499486,1.0,2.027240895655373,2.3990189359389515,1.6554628553717943,-2.8133961049392187,-2.4793359973173383,-3.147456212561099,-3.6642815590447952,-3.330221451422915,-3.9983416666666756,-3.6642815590447952,-3.330221451422915,-3.9983416666666756,-3.3302214514229083,-2.996161343801028,-3.6642815590447886,0.08767566858579716,0.4217357762076774,-0.24638443903608304,-3.330221451422901,-2.996161343801021,-3.6642815590447815
1.0,2.4326890772191367,2.520255080939242,2.3451230735522755,1.0,0.3000316528570269,0.3927171613028948,0.2073461444675154,1.0,1.3379789912663433,1.7198173414102031,0.9561406413546562,1.0,1.5001582615098412,1.9410121220617373,1.0593044012260016,1.0,0.6811529412126663,0.886641569074708,0.4756643134755699,1.0,0.7090526700579395,0.8511053402022526,0.5670000000000001,1.0,3.8517576978934485,5.067791495649589,2.6357239008767053,1.0,4.054481791310745,5.285981069692751,2.8229825136775393,1.0,0.5514095218537506,0.6785753743171343,0.4242436694676887,1.0,3.2435854330485956,4.215348480568773,2.2718223861192888,1.0,0.8108963582621489,1.0306531129353413,0.5911396037225772,1.0,1.6592176414268247,2.018435283072068,1.3,1.0,2.027240895655373,2.522046639421572,1.5324351521900352,-3.5417435954577456,-3.085145523971191,-3.9983416666666707,-0.2153452815369274,0.2412527899496273,-0.6719433527458525,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-3.5417435954577456,-3.085145523971191,-3.9983416666666707,-3.085145524248812,-2.6285474527622577,-3.541743595457737,-3.5417435954577456,-3.085145523971191,-3.9983416666666707
1.0,2.4326890772191367,2.547708470108248,2.3176696843300255,1.0,0.3000316528570269,0.4217755998017546,0.17828770591229912,1.0,1.3379789912663433,1.8395299739480264,0.8364280085846608,1.0,1.5001582615098412,2.079227092326631,0.9210894306930509,1.0,0.6811529412126663,0.9510656495492908,0.4112402328760418,1.0,0.75358852961363,0.9401770592272598,0.5670000000000001,1.0,3.8517576978934485,5.449038185851104,2.254477209935793,1.0,4.054481791310745,5.672076443633046,2.4368871389884434,1.0,0.5514095218537506,0.7184439704431456,0.38437507326435555,1.0,3.2435854330485956,4.520012254068184,1.9671586120290065,1.0,0.8386541286797187,1.127308257359437,0.55,1.0,1.7718383082681188,2.243676616536237,1.3,1.0,2.027240895655373,2.6771764166133343,1.3773053746974115,-2.7617468705504105,-2.3077291192607157,-3.2157646218401053,-0.8970471614745592,-0.44302941018486425,-1.3510649127642542,0.4540177527218851,0.9080355040115801,1.4321901442571061e-9,-3.0903061640872673,-2.6362884127975725,-3.544323915376962,0.4540177527218922,0.9080355040115872,1.4321972496844637e-9,0.4540177527218851,0.9080355040115801,1.4321901442571061e-9
1.0,2.4326890772191367,2.4889539741330595,2.3764241803052135,1.0,0.3000316528570269,0.35958605018672885,0.24047725552732485,1.0,1.3379789912663433,1.5833264377171172,1.09263154481557,1.0,1.5001582615098412,1.7834256936669894,1.216890829352693,1.0,0.6811529412126663,0.8131881600471039,0.5491177223782286,1.0,0.6811529412126663,0.772427848168163,0.5898780342571694,1.0,3.8517576978934485,4.633111343919051,3.070404051867847,1.0,4.054481791310745,4.845772669094918,3.2631909135265715,1.0,0.5514095218537506,0.6331190127047148,0.46970003100278634,1.0,3.2435854330485956,3.8679846904161987,2.619186175680991,1.0,0.8108963582621489,0.9520994578959687,0.6696932586283288,1.0,1.6217927165242976,1.8526053917428158,1.3909800413057796,1.0,2.027240895655373,2.3451747168037067,1.7093070745070396,1.854643626747936,2.1173253729376653,1.5919618805582068,-3.47297817428721,-3.2102964280974806,-3.735659920476939,0.2626817476086209,0.5253634937983502,1.4188917263346923e-9,0.2626817476086209,0.5253634937983502,1.4188917263346923e-9,-3.4729781742872046,-3.2102964280974753,-3.735659920476934,0.262681747608628,0.5253634937983573,1.4188988317620499e-9
1.0,2.4326890772191367,2.5525351522446718,2.3128430021403585,1.0,0.3000316528570269,0.426884471611766,0.17317883404593143,1.0,1.3379789912663433,1.8605770957229535,0.8153808865775612,1.0,1.5001582615098412,2.1035271786969147,0.8967893440547111,1.0,0.6811529412126663,0.9623922859972684,0.3999135963031193,1.0,0.7614185442751619,0.9558370884639501,0.5670000000000001,1.0,3.8517576978934485,5.5160665799716995,2.187448815075803,1.0,4.084480512256867,5.7699560237649345,2.3990050000000003,1.0,0.5514095218537506,0.7254534161454982,0.3773656274846814,1.0,3.2435854330485956,4.573576321663348,1.9135945438429744,1.0,0.8507672315824214,1.1515344630312225,0.55,1.0,1.7916385654396718,2.2832771306609256,1.3,1.0,2.027240895655373,2.7044503579030374,1.3500314331068481,-1.4580275889649141,-0.9138416703488791,-2.002213507822712,0.07661158695880492,0.6207975055748399,-0.46757433189899306,-3.454155747808869,-2.909969829192834,-3.998341666666667,-2.0151820794616464,-1.4709961608456115,-2.5593679983194444,0.5441859202787035,1.0883718388947385,1.4209055043679086e-9,-2.9099698289510783,-2.3657839103350433,-3.4541557478088762
1.0,2.4326890772191367,2.539365416616318,2.326012737821956,1.0,0.3000316528570269,0.41294477365874205,0.1871185320553117,1.0,1.3379789912663433,1.8031494421756344,0.8728085403570527,1.0,1.5001582615098412,2.037223721332735,0.9630928016869476,1.0,0.6811529412126663,0.931487245358136,0.43081863706719664,1.0,0.7400541329832464,0.9131082659664926,0.5670000000000001,1.0,3.8517576978934485,5.333177753815134,2.3703376419717634,1.0,4.054481791310745,5.554742502168093,2.5542210804533982,1.0,0.5514095218537506,0.7063279497915678,0.3964910939159334,1.0,3.2435854330485956,4.427425282612266,2.059745583484924,1.0,0.8177162957130361,1.0854325914260718,0.55,1.0,1.7376130168060258,2.175226033612051,1.3,1.0,2.027240895655373,2.6300326551879403,1.424449136122806,-1.8400303003945928,-1.4634420022818293,-2.2166185985073565,0.3765882995316722,0.7531765976444358,1.418908435191213e-9,0.3765882995316793,0.7531765976444429,1.4189155406185705e-9,-3.245165070441124,-2.8685767723283604,-3.621753368553888,-3.245165070441135,-2.868576772328371,-3.6217533685538985,0.3765882995316722,0.7531765976444358,1.418908435191213e-9
1.0,2.4326890772191367,2.4990532915860166,2.366324862852257,1.0,0.3000316528570269,0.3702758194272612,0.22978748628679252,1.0,1.3379789912663433,1.6273652946934196,1.0485926878392675,1.0,1.5001582615098412,1.8342710320280555,1.1660454909916271,1.0,0.6811529412126663,0.8368879384723558,0.525417943952977,1.0,0.6811529412126663,0.7888113183492763,0.5734945640760565,1.0,3.8517576978934485,4.773361107929283,2.9301542878576146,1.0,4.054481791310746,4.987806125311803,3.121157457309689,1.0,0.5514095218537506,0.6477855300589687,0.45503351364853256,1.0,3.2435854330485956,3.9800617875660107,2.50710907853118,1.0,0.8108963582621489,0.9774448331967551,0.6443478833275427,1.0,1.6217927165242976,1.894035317096881,1.3495501159517143,1.0,2.027240895655373,2.402242529328465,1.6522392619822814,0.3066874197225892,0.6133748380262691,1.4189093788807838e-9,-2.294998741422678,-1.9883113231189982,-2.601686159726358,-2.2288755799864064,-1.9221881616827265,-2.5355629982900862,3.9983416689231186,4.3050290872267984,3.6916542506194387,0.3066874197225821,0.613374838026262,1.4189022734534262e-9,-3.3849668300593008,-3.078279411755621,-3.6916542483629806
1.0,2.4326890772191367,2.4678994014961626,2.3974787528888677,1.0,0.3000316528570269,0.3373005319826675,0.26276277367502987,1.0,1.3379789912663433,1.4915163409088374,1.184441641391677,1.0,1.5001582615098412,1.6774257709239642,1.3228907518276625,1.0,0.6811529412126663,0.7637799986879669,0.5985258836124209,1.0,0.6811529412126663,0.7382723753276003,0.624033507011359,1.0,3.8517576978934485,4.340725362646954,3.362790032400549,1.0,4.054481791310745,4.549668131860822,3.5592954500118688,1.0,0.5514095218537506,0.6025429607681507,0.500276082862029,1.0,3.2435854330485956,3.6343317337817416,2.8528391317245805,1.0,0.8108963582621489,0.8992606350977408,0.7225320812929364,1.0,1.6217927165242976,1.7662342704495608,1.4773511623806166,1.0,2.027240895655373,2.2262024783699506,1.8282793126399355,0.27720117539875483,0.5544023489594434,1.418895279048371e-9,-0.8700775784127281,-0.5928764048520396,-1.1472787523925878,0.27720117539875483,0.5544023489594434,1.418895279048371e-9,0.27720117539876193,0.5544023489594505,1.4189023844757287e-9,3.9983416689231186,4.275542842483807,3.721140494943259,0.27720117539875483,0.5544023489594434,1.418895279048371e-9
1.0,2.4326890772191367,2.490853818174615,2.3745243362636588,1.0,0.3000316528570269,0.3615969677058407,0.238466338008213,1.0,1.3379789912663433,1.5916108549971013,1.0843471275355856,1.0,1.5001582615098412,1.792990519564985,1.207326003454698,1.0,0.6811529412126663,0.8176464695355543,0.5446594128897784,1.0,0.6811529412126663,0.7755098424067411,0.5867960400185916,1.0,3.8517576978934485,4.659494580184817,3.0440208156020807,1.0,4.054481791310745,4.8724914465521145,3.2364721360693784,1.0,0.5514095218537506,0.6358780205025819,0.4669410232049195,1.0,3.2435854330485956,3.889068194940806,2.598102671156385,1.0,0.8108963582621489,0.9568673306230586,0.6649253859012392,1.0,1.6217927165242976,1.8603990270248658,1.3831864060237293,1.0,2.027240895655373,2.3559100901687646,1.6985717011419814,0.4981255054351345,0.9962510097420529,1.1282165757187101e-9,0.4981255057310214,0.9962510100379398,1.4241034462791902e-9,3.998341668923154,4.496467173230073,3.500216164616236,0.4981255057310214,0.9962510100379398,1.4241034462791902e-9,-2.5879986820674157,-2.0898731777604973,-3.0861241863743336,3.9983416689231044,4.496467173230023,3.5002161646161865
1.0,2.4326890772191367,2.523643101759384,2.341735052726809,1.0,0.3000316528570269,0.3963032611475761,0.2037600446171985,1.0,1.3379789912663433,1.7345910689443627,0.9413669137972798,1.0,1.5001582615098412,1.958069221789206,1.0422473014717273,1.0,0.6811529412126663,0.8945921403000923,0.467713742237691,1.0,0.7145488373410824,0.862097674759901,0.5670000000000001,1.0,3.8517576978934485,5.114841122785284,2.5886742736670696,1.0,4.054481791310745,5.33362907254651,2.7753345107489,1.0,0.5514095218537506,0.6834955549517806,0.41932348882531023,1.0,3.2435854330485956,4.252947015358215,2.234223851270759,1.0,0.8108963582621489,1.0391557329998518,0.5826369836447045,1.0,1.6731161499696956,2.0462323001359675,1.3,1.0,2.027240895655373,2.5411911942783187,1.513290597303203,1.3347295608540168,1.8224820780884503,0.846977043876556,3.9983416689231115,4.486094186157545,3.5105891519456507,0.4877525184027042,0.9755050356371375,1.425243367769724e-9,3.9983416689231115,4.486094186157545,3.5105891519456507,3.9983416689231115,4.486094186157545,3.5105891519456507,0.48775251840274686,0.9755050356371802,1.4252860003338697e-9
1.0,2.4326890772191367,2.4973398565960574,2.3680382978155947,1.0,0.3000316528570269,0.3684622092762151,0.23160109640966048,1.0,1.3379789912663433,1.6198937285393207,1.0560642538772802,1.0,1.5001582615098412,1.8256446884924664,1.1746718343931883,1.0,0.6811529412126663,0.8328670697555078,0.5294388126073525,1.0,0.6811529412126663,0.786031723471104,0.5762741589110421,1.0,3.8517576978934485,4.749566544177024,2.9539488512401757,1.0,4.054481791310745,4.963708943025922,3.1452546392211698,1.0,0.5514095218537506,0.6452972308117491,0.4575218128570915,1.0,3.2435854330485956,3.9610469560465456,2.526123909755211,1.0,0.8108963582621489,0.9731447749921972,0.6486479414652901,1.0,1.6217927165242976,1.8870063783528794,1.3565790545865066,1.0,2.027240895655373,2.3925604901970243,1.6619213009632912,3.9983416689231044,4.330588358502938,3.6660949792064588,3.99834169440859,4.330588383988424,3.6660950046919445,3.998341668923147,4.330588358502981,3.6660949792065014,3.9983416689231044,4.330588358502938,3.6660949792064588,3.9983416689231044,4.330588358502938,3.6660949792064588,3.2845846081124037,3.616831297692238,2.952337918395758
1.0,2.4326890772191367,2.477400394360233,2.3879777600460943,1.0,0.3000316528570269,0.3473569958720295,0.25270630980821035,1.0,1.3379789912663433,1.5329461571140104,1.143011825279373,1.0,1.5001582615098412,1.7252588249090464,1.2750576979498025,1.0,0.6811529412126663,0.7860757059718742,0.5762301763784916,1.0,0.6811529412126663,0.7536852221862662,0.6086206601872425,1.0,3.8517576978934485,4.472666160948995,3.230849234394265,1.0,4.054481791310745,4.683286949197916,3.4256766329742945,1.0,0.5514095218537506,0.6163405740596055,0.48647846960150265,1.0,3.2435854330485956,3.7397689284442777,2.747401937298392,1.0,0.8108963582621489,0.9231044474139356,0.6986882690301899,1.0,1.6217927165242976,1.8052097187391605,1.4383757141783837,1.0,2.027240895655373,2.279889361873858,1.7745924292563722,3.9983416689231115,4.32527600529096,3.6714073323216696,3.9983416689231115,4.32527600529096,3.6714073323216696,2.30438922540356,2.631323561771408,1.977454888802118,3.9983416689231115,4.32527600529096,3.6714073323216696,3.9983416689231115,4.32527600529096,3.6714073323216696,3.998341668923076,4.325276005290925,3.671407332321634
