gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen49 state,gen49 power,gen49 upperbound,gen49 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen19 state,gen19 power,gen19 upperbound,gen19 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,6.920877144645832,7.0,6.841754289291664,1.0,1.1016397538420626,1.1160442422495285,1.087235265434597,1.0,4.912717816766129,4.967261774251266,4.858173859280994,1.0,5.508198759020145,5.572868805673965,5.443528712366326,1.0,2.501019980194881,2.5331087826435716,2.468931177746191,1.0,1.8194257104048033,1.84,1.7988514208096067,1.0,4.6779858679391815,4.72,4.635971735878364,1.0,2.501019980194881,2.527140337995613,2.4748996223941497,1.0,14.142672487254645,14.3300334019519,13.955311572557394,1.0,14.887023685681388,15.086289063597375,14.687758307765405,1.0,12.96012329885191,13.1,12.820246597703822,1.0,1.6610679777899247,1.68,1.6421359555798491,1.0,11.909618948545107,12.05965345678197,11.759584440308247,1.0,2.977404737136277,3.01604339547665,2.9387660787959042,1.0,2.018771350538365,2.03,2.007542701076731,1.0,5.954809474272554,6.020149479838224,5.889469468706884,1.0,6.427308861425881,6.5,6.354617722851761,0.14272844038729993,0.21947945348228162,0.06597742729231823,0.1000004815965454,0.1767514946915271,0.023249468501563703,-0.852822917406499,-0.7760719043115174,-0.9295739305014805,1.6523099024443093,1.729060915539291,1.5755588893493275,0.1000004815965525,0.1767514946915342,0.023249468501570808,-0.8528229174062433,-0.7760719043112616,-0.9295739305012249
1.0,6.921535185856419,7.0,6.843070371712837,1.0,1.2431097461935279,1.257394436763225,1.228825055623831,1.0,4.945909668356007,5.0,4.891819336712015,1.0,5.935867794853521,6.0,5.8717355897070425,1.0,2.8221950977730703,2.854017027213765,2.7903731683323763,1.0,1.8195968206405446,1.84,1.7991936412810894,1.0,4.678335286955967,4.72,4.636670573911934,1.0,2.8221950977730703,2.8480982203414382,2.796291975204703,1.0,15.958841304350576,16.144643994150965,15.77303861455019,1.0,16.79878033716781,16.996388484313687,16.601172190021934,1.0,12.961286611694252,13.1,12.822573223388508,1.0,1.6612254297771938,1.68,1.6424508595543876,1.0,13.439024269734244,13.587810985674077,13.290237553794414,1.0,3.359756067433561,3.398073379566243,3.3214387553008797,1.0,2.0188647358699727,2.03,2.007729471739946,1.0,6.719512134867122,6.784308727076819,6.654715542657426,1.0,6.42791341196456,6.5,6.355826823929121,3.998342148270362,4.074454846060057,3.9222294504806667,3.998342148270362,4.074454846060057,3.9222294504806667,3.998342148270362,4.074454846060057,3.9222294504806667,3.998342148270362,4.074454846060057,3.9222294504806667,3.9983421482703547,4.07445484606005,3.9222294504806596,3.9983421482703547,4.07445484606005,3.9222294504806596
1.0,6.919402625871754,7.0,6.8388052517435085,1.0,1.2504408376668237,1.26511376543347,1.2357679099001773,1.0,4.944439571496921,5.0,4.888879142993842,1.0,5.9341247744192485,6.0,5.868249548838496,1.0,2.8388386567835395,2.871525460169336,2.8061518533977425,1.0,1.8190422917815035,1.84,1.7980845835630066,1.0,4.6772029004107365,4.72,4.634405800821472,1.0,2.8388386567835395,2.865445788700175,2.8122315248669034,1.0,16.05295666767087,16.243809205427134,15.862104129914599,1.0,16.897849140761927,17.100827991093002,16.694870290430853,1.0,12.95751658273966,13.1,12.815033165479319,1.0,1.6607151641552915,1.68,1.6414303283105829,1.0,13.51827931260954,13.671109835956885,13.365448789262194,1.0,3.379569828152385,3.4189285493225565,3.3402111069822134,1.0,2.0185620955214096,2.03,2.0071241910428195,1.0,6.75913965630477,6.82569732602669,6.69258198658285,1.0,6.425954202926047,6.5,6.351908405852093,3.9983424395722116,4.076523770231338,3.920161108913085,3.9983424395722116,4.076523770231338,3.920161108913085,3.9983424395722187,4.076523770231345,3.920161108913092,3.9983424395722187,4.076523770231345,3.920161108913092,3.9983424395722187,4.076523770231345,3.920161108913092,3.9983424395722187,4.076523770231345,3.920161108913092
1.0,6.919180056082772,7.0,6.838360112028673,1.0,1.1986027467110723,1.213316193793293,1.1838892996039339,1.0,4.944286141276875,5.0,4.888572282459396,1.0,5.933942859869114,6.000000000000002,5.867885719626356,1.0,2.721152180089743,2.75392924814,2.6883751119839774,1.0,1.818984417033769,1.84,1.7979688340319473,1.0,4.677084716145706,4.72,4.634169432218735,1.0,2.721152180089743,2.7478327876474915,2.69447157248681,1.0,15.38746766348883,15.578847240860402,15.19608808579315,1.0,16.19733439881716,16.40087377559683,15.993795021692788,1.0,12.95712311453482,13.1,12.814246228827672,1.0,1.6606619090475299,1.68,1.6413238180623098,1.0,12.957867519053721,13.111120084157381,12.804614953690523,1.0,3.2394668797634303,3.27893429011064,3.199999469349381,1.0,2.018530509728278,2.03,2.0070610194371317,1.0,6.478933759526861,6.545675228369601,6.412192290571092,1.0,6.425749725328507,6.5,6.351499450531269,3.9983417512622825,4.076738979802145,3.919944522589652,3.9983417512622896,4.076738979802152,3.919944522589659,3.9983417512622825,4.076738979802145,3.919944522589652,3.9983417512622825,4.076738979802145,3.919944522589652,3.9983417512622825,4.076738979802145,3.919944522589652,3.9983417512622825,4.076738979802145,3.919944522589652
1.0,6.870187981969668,7.0,6.740375964281515,1.0,1.1016397538420626,1.12527231488271,1.0780071928637096,1.0,4.910513072855968,5.000000000000001,4.821026145947818,1.0,5.508198759020145,5.614298939867648,5.402098578452316,1.0,2.501019980194881,2.5536661111186914,2.448373849409844,1.0,1.8062450243998647,1.84,1.772490048888706,1.0,4.651069989269285,4.72,4.5821399787202655,1.0,2.501019980194881,2.5438740498895323,2.4581659106131917,1.0,14.142672487254645,14.450064053547234,13.835280921772327,1.0,14.887023685681388,15.213946174955385,14.560101197269145,1.0,12.870512871784234,13.1,12.641025744173389,1.0,1.648939391816886,1.68,1.6178787837156465,1.0,11.909618948545107,12.155771368111317,11.663466529627744,1.0,2.977404737136277,3.0407968150725053,2.9140126593671467,1.0,2.0115778432180504,2.03,1.9931556864846613,1.0,5.954809474272554,6.062008815633861,5.847610133193819,1.0,6.380740105384329,6.5,6.261480211083023,3.998342624722177,4.1242633065673315,3.872421943208943,3.99834262472217,4.124263306567324,3.872421943208936,3.998342624722177,4.1242633065673315,3.872421943208943,3.998342624722177,4.1242633065673315,3.872421943208943,3.998342624722177,4.1242633065673315,3.872421943208943,3.951166186140661,4.077086867985815,3.8252455046274267
1.0,6.612674983477439,7.0,6.2253499670233134,1.0,1.1016397538420626,1.1721531179698765,1.0311263897267071,1.0,4.732994478781489,5.0,4.465988957610153,1.0,5.508198759020145,5.824773872198062,5.191623645898163,1.0,2.501019980194881,2.658102227580859,2.3439377328366575,1.0,1.7392840055919465,1.84,1.638568011201688,1.0,4.514330925978391,4.72,4.308661851993121,1.0,2.501019980194881,2.6288852849978714,2.3731546754144826,1.0,14.142672487254645,15.059848302712293,13.225496671959048,1.0,14.887023685681388,15.86247465301833,13.911572718516794,1.0,12.415270596077502,13.1,11.730541192275986,1.0,1.5873232913233477,1.68,1.4946465826630704,1.0,11.909618948545107,12.644073211117874,11.175164686102109,1.0,2.977404737136277,3.1665500721106703,2.788259402195303,1.0,1.9750331156682084,2.03,1.9200662313461285,1.0,5.954809474272554,6.274664194151219,5.634954754450403,1.0,6.144159752283488,6.5,5.7883195046298495,3.9659733606322902,4.341687650543496,3.5902590707874693,3.99834260679318,4.374056896704386,3.6226283169483593,3.9983426067931767,4.374056896704382,3.6226283169483557,3.9983426067931767,4.374056896704382,3.6226283169483557,3.99834260679318,4.374056896704386,3.6226283169483593,0.3757147599080781,0.7514290498192833,4.700632570409091e-7
1.0,6.767325551159357,7.0,6.534651102318712,1.0,1.1016397538420626,1.1439986447849697,1.0592808628991557,1.0,4.8396040538649086,5.0,4.679208107729817,1.0,5.508198759020145,5.6983722227345535,5.318025295305735,1.0,2.501019980194881,2.5953826569497225,2.4066573034400394,1.0,1.779497740944481,1.84,1.7189954818889617,1.0,4.596450173884505,4.72,4.47290034776901,1.0,2.501019980194881,2.577831412588233,2.4242085478015287,1.0,14.142672487254645,14.693639680821258,13.591705293688033,1.0,14.887023685681388,15.472998013479492,14.301049357883286,1.0,12.688668353794881,13.1,12.27733670758976,1.0,1.624327112394381,1.68,1.568654224788762,1.0,11.909618948545107,12.350821384362538,11.468416512727677,1.0,2.977404737136277,3.0910283986313836,2.86378107564117,1.0,1.9969802130747671,2.03,1.9639604261495347,1.0,5.954809474272554,6.146953068107558,5.76266588043755,1.0,6.286239127397197,6.5,6.072478254794394,3.9983426063236713,4.224042242540049,3.7726429701072934,0.22570010604487578,0.4513997422612538,4.6982849796761705e-7,3.9983426063236713,4.224042242540049,3.7726429701072934,3.9983426063236713,4.224042242540049,3.7726429701072934,1.7699251740730242,1.995624810289402,1.5442255378566463,0.22570010604487578,0.4513997422612538,4.6982849796761705e-7
1.0,6.505952715955748,7.0,6.011905432082585,1.0,1.1016397538420626,1.1915821395648827,1.0116973681503896,1.0,4.659424651247278,5.0,4.318849302612497,1.0,5.508198759020145,5.91200194288302,5.104395575297104,1.0,2.501019980194881,2.7013841559699543,2.3006558044891943,1.0,1.7115330500883963,1.84,1.5830661002212807,1.0,4.457661542379736,4.72,4.19532308485032,1.0,2.501019980194881,2.664116872640836,2.337923087805407,1.0,14.142672487254645,15.312563925422385,12.972781049492038,1.0,14.887023685681388,16.13124722037033,13.642800151423321,1.0,12.226602496915028,13.1,11.353204994132515,1.0,1.5617874543014618,1.68,1.4435749086438607,1.0,11.909618948545107,12.84644233510698,10.972795562307656,1.0,2.977404737136277,3.218666558726611,2.736142915629492,1.0,1.9598877202399485,2.03,1.8897754405041771,1.0,5.954809474272554,6.362795916933907,5.546823031752487,1.0,6.046112694923915,6.5,5.592225390005009,1.4053011366048351,1.884538512423632,0.9260637609519984,3.9983426128360335,4.47757998865483,3.519105237183197,3.99834261283603,4.477579988654827,3.5191052371831932,3.99834261283603,4.477579988654827,3.5191052371831932,3.99834261283603,4.477579988654827,3.5191052371831932,3.998342612836037,4.477579988654834,3.5191052371832003
1.0,6.610587262088037,7.0,6.221174524312945,1.0,1.1016397538420626,1.1725331922027522,1.0307463155062904,1.0,4.731555291757782,5.0,4.463110583609916,1.0,5.508198759020145,5.826480244384056,5.189917273768103,1.0,2.501019980194881,2.658948916934176,2.343091043511095,1.0,1.7387411360978242,1.84,1.6374822722312385,1.0,4.513222348668233,4.72,4.306444697409145,1.0,2.501019980194881,2.6295744920472797,2.3724654683876665,1.0,14.142672487254645,15.064791974011825,13.220553000821571,1.0,14.887023685681388,15.867732433337055,13.906314938370421,1.0,12.411579834671599,13.1,11.723159669585163,1.0,1.5868237544002217,1.68,1.4936475088331926,1.0,11.909618948545107,12.648031994589381,11.17120590276037,1.0,2.977404737136277,3.1675695847800998,2.787239889559293,1.0,1.9747368385489075,2.03,1.9194736771172392,1.0,5.954809474272554,6.276388243752216,5.63323070490592,1.0,6.142241737012909,6.5,5.784483474151562,3.998342606349304,4.350821527199112,3.645863685623386,3.998342606349304,4.350821527199112,3.645863685623386,3.9983426063493077,4.350821527199115,3.6458636856233895,3.9983426063493077,4.350821527199115,3.6458636856233895,3.998342606349304,4.350821527199112,3.645863685623386,1.1560515571808807,1.5085304780306885,0.8035726364549625
1.0,6.703758645479443,7.0,6.407517291095758,1.0,1.1016397538420626,1.1555711386221321,1.0477083690869111,1.0,4.7957837116218585,5.0,4.5915674233380726,1.0,5.508198759020145,5.750327814296032,5.266069703856129,1.0,2.501019980194881,2.621162640110174,2.3808773203350975,1.0,1.762968459736479,1.84,1.6859369195085485,1.0,4.562696230627794,4.72,4.405392461328269,1.0,2.501019980194881,2.598816377213341,2.4032235832216062,1.0,14.142672487254645,14.84416450123316,13.441180473600244,1.0,14.887023685681388,15.633086820014086,14.140960551693398,1.0,12.576292112708808,13.1,12.052584225659588,1.0,1.6091172205777746,1.68,1.538234441188299,1.0,11.909618948545107,12.471358356785167,11.347879540564588,1.0,2.977404737136277,3.1220705032082066,2.8327389711311866,1.0,1.9879591723395005,2.03,1.945918344698426,1.0,5.954809474272554,6.199446901303117,5.710172047355021,1.0,6.2278394307631055,6.5,5.955678861651957,3.1263027624206186,3.4136637781259966,2.8389417468480085,0.28736148541222306,0.5747225011176009,4.698396131597171e-7,-0.25299750773855756,0.03436350796682036,-0.5403585233111674,7.216449660063518e-16,0.28736101570537864,-0.2873610155726092,3.99834260634589,4.285703622051268,3.71098159077328,0.2873614854122266,0.5747225011176045,4.698396167124308e-7
1.0,6.739184575407247,7.0,6.478369151259325,1.0,1.1016397538420626,1.1491217708043928,1.0541577369607145,1.0,4.820204852734683,5.0,4.640409705776014,1.0,5.508198759020145,5.721372886785754,5.295024631618112,1.0,2.501019980194881,2.6067954176189474,2.395244542951219,1.0,1.77218025243849,1.84,1.7043605049926491,1.0,4.581507352795995,4.72,4.443014705828196,1.0,2.501019980194881,2.5871214255966946,2.4149185349399174,1.0,14.142672487254645,14.760276797666794,13.525068177895843,1.0,14.887023685681388,15.543869092930152,14.230178279552899,1.0,12.638919556969057,13.1,12.177839114724504,1.0,1.6175937156335163,1.68,1.555187431373469,1.0,11.909618948545107,12.40418292496132,11.415054972972392,1.0,2.977404737136277,3.104770692720536,2.8500387817692454,1.0,1.9929866115949626,2.03,1.9559732232530531,1.0,5.954809474272554,6.170192010939381,5.739426937973069,1.0,6.260385667498019,6.5,6.020771335404709,-3.885780586188048e-16,0.25299703832336773,-0.25299703789187233,1.0288063927800093,1.2818034311033775,0.7758093548881373,0.2529975077385558,0.505994546061924,4.698466837815829e-7,-0.13463610604265536,0.11836093228071276,-0.3876331439345273,-3.4923475908829262,-3.239350552559557,-3.7453446287747987,3.99834260636003,4.251339644683398,3.745345568468158
1.0,6.8612037087469835,7.0,6.722407417459748,1.0,1.1016397538420626,1.1269079214202444,1.0763715862576515,1.0,4.904319694033888,5.0,4.808639388044188,1.0,5.508198759020145,5.621642119861102,5.3947553981512195,1.0,2.501019980194881,2.5573097431299137,2.4447302172459713,1.0,1.8039088468408209,1.84,1.7678176936727439,1.0,4.646299352012088,4.72,4.5725987040060065,1.0,2.501019980194881,2.546839974591132,2.455199985787334,1.0,14.142672487254645,14.471338584671742,13.814006389756521,1.0,14.887023685681388,15.236572438770123,14.537474932506479,1.0,12.85463009688971,13.1,12.609260193718931,1.0,1.6467896910833635,1.68,1.6135793821585394,1.0,11.909618948545107,12.172807545696129,11.646430351329201,1.0,2.977404737136277,3.0451841727068323,2.9096253015490117,1.0,2.010302848095168,2.03,1.9906056961854806,1.0,5.954809474272554,6.069428068386382,5.840190880130468,1.0,6.372486143278253,6.5,6.244972286525068,-1.761847809607443,-1.6272121734210092,-1.896483445827069,-0.10000048158840799,0.03463515459802591,-0.2346361178080338,8.881784197001252e-16,0.1346356361864348,-0.13463563621962493,0.13463610604265597,0.2692717422290899,4.6982303014697635e-7,3.4923475908829253,3.6269832270693594,3.3577119546632996,0.13463610604265597,0.2692717422290899,4.6982303014697635e-7
1.0,6.898761408332119,7.0,6.797522816698455,1.0,1.1016397538420626,1.1200704602863714,1.083209047403983,1.0,4.912717816766129,4.982507429578645,4.842928203977203,1.0,5.508198759020145,5.590944817880418,5.425452700187837,1.0,2.501019980194881,2.542077967216114,2.459961993187526,1.0,1.8136749628933209,1.84,1.7873499257955394,1.0,4.666242441062745,4.72,4.61248488214366,1.0,2.501019980194881,2.534441274532282,2.4675986858687766,1.0,14.142672487254645,14.382402904624584,13.902942069965732,1.0,14.887023685681388,15.141985998885115,14.632061372563836,1.0,12.921026172930754,13.1,12.742052345922,1.0,1.6557762626564239,1.68,1.6315525253210352,1.0,11.909618948545107,12.101589805100943,11.717648092054157,1.0,2.977404737136277,3.0268433391281566,2.927966135161107,1.0,2.0156328155405947,2.03,2.0012656310860453,1.0,5.954809474272554,6.038412753166249,5.871206195407116,1.0,6.4069908629682555,6.5,6.313981725967946,0.10000048158840968,0.19820427415932626,0.0017966890506852795,0.10000048158840791,0.19820427415932448,0.0017966890506835032,-7.632783294297951e-16,0.09820379257091581,-0.09820379253772517,-7.632783294297951e-16,0.09820379257091581,-0.09820379253772517,-7.632783294297951e-16,0.09820379257091581,-0.09820379253772517,1.6456339910102917,1.7438377835812082,1.5474301984725674
1.0,6.921819515977973,7.0,6.843639031990166,1.0,1.1016397538420626,1.115872681492923,1.0874068261974317,1.0,4.912717816766129,4.966612143223096,4.858823490332752,1.0,5.508198759020145,5.572098570604187,5.4442989474640715,1.0,2.501019980194881,2.5327265976557447,2.4693133627478954,1.0,1.8196707549068865,1.84,1.799341509822671,1.0,4.67848626587631,4.72,4.63697253177079,1.0,2.501019980194881,2.5268292385507496,2.475210721850309,1.0,14.142672487254645,14.327801890538616,13.9575430840517,1.0,14.887023685681388,15.083915767300171,14.690131604148783,1.0,12.961789262404492,13.1,12.82357852486948,1.0,1.6612934625112523,1.68,1.6425869250306926,1.0,11.909618948545107,12.057866511420084,11.761371385735016,1.0,2.977404737136277,3.0155832002047607,2.939226274084503,1.0,2.0189050863256286,2.03,2.0078101726561135,1.0,5.954809474272554,6.019371265404336,5.8902476831690285,1.0,6.428174629537842,6.5,6.356349259107119,1.6618473280190322,1.7376842189665074,1.586010437104749,-0.145000583246222,-0.06916369229874679,-0.22083747416050517,2.7755575615628914e-16,0.07583689094747549,-0.07583689091428289,2.7755575615628914e-16,0.07583689094747549,-0.07583689091428289,2.7755575615628914e-16,0.07583689094747549,-0.07583689091428289,-1.1295560726081952,-1.05371918166072,-1.2053929635224785
1.0,6.850518942295277,7.0,6.701037884624771,1.0,1.1016397538420626,1.1288531064593985,1.0744264012309561,1.0,4.896954066940784,5.0,4.793908133905155,1.0,5.508198759020145,5.630375176091493,5.386022341976764,1.0,2.501019980194881,2.5616430215277233,2.4403969388759164,1.0,1.8011304905965921,1.84,1.7622609812020817,1.0,4.640625755088271,4.72,4.561251510194712,1.0,2.501019980194881,2.5503672730118803,2.4516726873891783,1.0,14.142672487254645,14.496639840633213,13.788705133957102,1.0,14.887023685681388,15.26348127586167,14.510566095587281,1.0,12.83574111876686,13.1,12.57148223759421,1.0,1.6442331069602587,1.68,1.608466213928705,1.0,11.909618948545107,12.193068236150635,11.626169661004463,1.0,2.977404737136277,3.050401944974102,2.9044075293151614,1.0,2.0087865289920646,2.03,1.9875730579889852,1.0,5.954809474272554,6.078251596004254,5.831367352569111,1.0,6.362669917166384,6.5,6.225339834364205,-6.661338147750939e-16,0.14500010857789555,-0.14500010854470483,0.14500058324622245,0.290000691826629,4.746990079074198e-7,-6.661338147750939e-16,0.14500010857789555,-0.14500010854470483,-6.661338147750939e-16,0.14500010857789555,-0.14500010854470483,-6.661338147750939e-16,0.14500010857789555,-0.14500010854470483,2.555133620321431,2.7001337288993272,2.410133511776727
1.0,6.909801601995422,7.0,6.819603203956625,1.0,1.1016397538420626,1.118060568948055,1.0852189387298408,1.0,4.912717816766129,4.974896785964946,4.850538847543725,1.0,5.508198759020145,5.581921257796837,5.434476260215487,1.0,2.501019980194881,2.5376005429387516,2.464439417437134,1.0,1.8165457407564185,1.84,1.7930914815039398,1.0,4.672104769368146,4.72,4.624209538718124,1.0,2.501019980194881,2.530796641039418,2.4712433193390484,1.0,14.142672487254645,14.356260006040706,13.929084968387556,1.0,14.887023685681388,15.114182043217234,14.65986532805937,1.0,12.94054349018057,13.1,12.781086980300653,1.0,1.6584178911808445,1.68,1.636835782353502,1.0,11.909618948545107,12.08065514570703,11.7385827513183,1.0,2.977404737136277,3.0214519984206145,2.933357475835229,1.0,2.0171995747794877,2.03,2.00439914955412,1.0,5.954809474272554,6.029295712177558,5.880323236339293,1.0,6.417133624422856,6.5,6.334267248814277,2.7755575615628914e-16,0.0874945475034795,-0.08749454753667094,2.7755575615628914e-16,0.0874945475034795,-0.08749454753667094,2.7755575615628914e-16,0.0874945475034795,-0.08749454753667094,2.7755575615628914e-16,0.0874945475034795,-0.08749454753667094,2.7755575615628914e-16,0.0874945475034795,-0.08749454753667094,1.9508370872442384,2.038331634747718,1.8633425397075671
1.0,6.895705661982936,7.0,6.791411323931656,1.0,1.1016397538420626,1.1206267655747224,1.0826527421031735,1.0,4.912717816766129,4.98461393215883,4.8408217013498405,1.0,5.508198759020145,5.593442392798301,5.4229551252140205,1.0,2.501019980194881,2.5433172455572874,2.458722714818598,1.0,1.8128803781929064,1.84,1.785760756376915,1.0,4.664619843772945,4.72,4.609239687527721,1.0,2.501019980194881,2.5354500499061183,2.4665899104723477,1.0,14.142672487254645,14.389638834477001,13.895706139951262,1.0,14.887023685681388,15.149681682368222,14.624365688908378,1.0,12.915624096413726,13.1,12.73124819276696,1.0,1.6550451027723156,1.68,1.630090205536444,1.0,11.909618948545107,12.107384178910431,11.711853718114897,1.0,2.977404737136277,3.028335574698175,2.9264738995576685,1.0,2.015199162022341,2.03,2.000398324039825,1.0,5.954809474272554,6.0409362020808395,5.8686827464360105,1.0,6.404183511283065,6.500000000000002,6.308367022534692,5.551115123125783e-16,0.1011679377222941,-0.10116793775548501,5.551115123125783e-16,0.1011679377222941,-0.10116793775548501,5.551115123125783e-16,0.1011679377222941,-0.10116793775548501,5.551115123125783e-16,0.1011679377222941,-0.10116793775548501,5.551115123125783e-16,0.1011679377222941,-0.10116793775548501,1.7117488630668412,1.8129168007891348,1.6105809253113557
1.0,6.599525082037294,6.723851207280119,6.47519895693134,1.0,0.8139414267845998,0.8365752690769344,0.791307584517183,1.0,3.629738791853747,3.715443976015547,3.5440336077862997,1.0,4.06970712639404,4.171323483434656,3.9680907694652934,1.0,1.8478670218617224,1.8982883123254017,1.797445731453552,1.0,1.807671519265263,1.84,1.7753430385661166,1.0,4.65398299111956,4.72,4.587965982311799,1.0,1.8478670218617224,1.8889100663876692,1.80682397738096,1.0,10.449248025660554,10.743649136970221,10.154846914674993,1.0,10.99920845906295,11.312315110996193,10.686101807474408,1.0,12.880211063065808,13.1,12.660422126373579,1.0,1.4958923456457058,1.525640323696473,1.4661443676276882,1.0,8.799366767250357,9.035116715584586,8.563616819175666,1.0,2.199841691812589,2.2605548025128703,2.1391285811791474,1.0,2.0123563688010733,2.03,1.9947127376215705,1.0,4.399683383625178,4.5023524503437935,4.297014317019592,1.0,5.499604229531474,5.6138241670951095,5.385384292093585,4.579669976578771e-16,0.1205992380311432,-0.1205992378983742,4.579669976578771e-16,0.1205992380311432,-0.1205992378983742,4.579669976578771e-16,0.1205992380311432,-0.1205992378983742,4.579669976578771e-16,0.1205992380311432,-0.1205992378983742,4.579669976578771e-16,0.1205992380311432,-0.1205992378983742,4.579669976578771e-16,0.1205992380311432,-0.1205992378983742
1.0,6.578108527618376,6.852463977954894,6.303753077281858,1.0,0.8113000517395997,0.8612470599233648,0.7613530435558347,1.0,3.617959686933942,3.8070887565559515,3.4288306173119327,1.0,4.056500251193473,4.2807411445936605,3.8322593577932853,1.0,1.8418703866280228,1.9531370719260068,1.7306037013300388,1.0,1.7686594440762071,1.84,1.6973188881524142,1.0,4.574317616945854,4.72,4.4286352338917085,1.0,1.8418703866280228,1.9324417202242796,1.751299053031766,1.0,10.41533848123175,11.065005229191442,9.765671733272058,1.0,10.963514201733778,11.654459216924476,10.272569186543079,1.0,12.614982931754756,13.1,12.129965863509513,1.0,1.4910379266644727,1.5566839837484414,1.425391869580504,1.0,8.77081136138702,9.291050234075454,8.250572488698586,1.0,2.192702840346755,2.3266808984176017,2.0587247822759083,1.0,1.9910650909155367,2.03,1.9521301818310737,1.0,4.38540568069351,4.6119696307900835,4.1588417305969365,1.0,5.481757100866888,5.733810821245249,5.229703380488528,-1.1102230246251565e-16,0.2661311787498502,-0.2661311787498504,-1.1102230246251565e-16,0.2661311787498502,-0.2661311787498504,-1.1102230246251565e-16,0.2661311787498502,-0.2661311787498504,-1.1102230246251565e-16,0.2661311787498502,-0.2661311787498504,-1.1102230246251565e-16,0.2661311787498502,-0.2661311787498504,-1.1102230246251565e-16,0.2661311787498502,-0.2661311787498504
1.0,6.3078777379598705,6.678465554994926,5.937289920787943,1.0,0.7779715876817174,0.8454379081340717,0.7105052672044452,1.0,3.469332752755529,3.724800354959611,3.2138651504570936,1.0,3.88985793121235,4.192753109978569,3.5869627523342613,1.0,1.7662057655690402,1.9165001299154734,1.615911401167098,1.0,1.7436361739727149,1.84,1.647272347909839,1.0,4.523218356878713,4.72,4.326436713684748,1.0,1.7662057655690402,1.8885457182188636,1.6438658128740322,1.0,9.98747306512818,10.865015616702559,9.109930513229692,1.0,10.513129552753322,11.446429053662461,9.57983005149948,1.0,12.444859319086678,13.1,11.78971863793139,1.0,1.4297856145991377,1.5184575508113285,1.3411136783541973,1.0,8.410503642202654,9.113220456940281,7.707786827205489,1.0,2.1026259105506635,2.2835978431664383,1.9216539778680493,1.0,1.9774083604084718,2.03,1.92481672079752,1.0,4.205251821101327,4.511284887264739,3.899218754824886,1.0,5.25656477637666,5.5970283534479695,4.916101199179605,-6.661338147750939e-16,0.3594788164656591,-0.3594788165984286,-6.661338147750939e-16,0.3594788164656591,-0.3594788165984286,-6.661338147750939e-16,0.3594788164656591,-0.3594788165984286,-6.661338147750939e-16,0.3594788164656591,-0.3594788165984286,-6.661338147750939e-16,0.3594788164656591,-0.3594788165984286,-6.661338147750939e-16,0.3594788164656591,-0.3594788165984286
1.0,5.872642533378467,7.0,4.745285067099111,1.0,0.7559561758667378,0.9611940617636942,0.5507182900320756,1.0,3.371155916371681,4.148308579211184,2.594003253768061,1.0,3.779780872341094,4.701211976357824,2.858349768604039,1.0,1.7162248306677232,2.1734321808517714,1.2590174806224474,1.0,1.546853615282766,1.84,1.253707230654508,1.0,4.121374668919967,4.72,3.5227493380216295,1.0,1.7162248306677232,2.088392648242948,1.3440570132054592,1.0,9.704842778879513,12.374396666836672,7.0352888917326215,1.0,10.215623987983534,13.054794928253653,7.376453048575167,1.0,11.107010202806308,13.1,9.114020406217533,1.0,1.389324857919921,1.659071905106703,1.1195778108150132,1.0,8.172499190386825,10.310219351705637,6.034779029716855,1.0,2.043124797596706,2.593655738186218,1.4925938571742923,1.0,1.8700120704190095,2.0300000000000002,1.7100241408865782,1.0,4.086249595193412,5.017226400995338,3.155272789674058,1.0,5.107811993991765,6.14352913870219,4.072094849595702,-0.4209080102645115,0.18092443077726705,-1.0227404511236209,-0.4209080102645115,0.18092443077726705,-1.0227404511236209,1.1102230246251565e-16,0.6018324410417787,-0.6018324408591091,-0.9098422313855359,-0.3080097903437573,-1.511674672244645,-0.4209080102645115,0.18092443077726705,-1.0227404511236209,-0.4209080102645115,0.18092443077726705,-1.0227404511236209
