gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.1477298164316645,2.6833838914947408,1.612075742028224,1.0,0.26488667735990534,0.3564530771192197,0.17332027771335112,1.0,1.181251397974289,1.569161547169318,0.7933412492569549,1.0,1.324433384349325,1.7690941178746722,0.8797726513715589,1.0,0.6013643482400476,0.8066688725269179,0.39605982420600117,1.0,0.6782229729120645,0.7894459459610952,0.5670000000000001,1.0,3.40057220254899,4.532342474714277,2.2688019317774306,1.0,3.579549690473224,4.6825899771074155,2.476509405197379,1.0,0.48681875634653843,0.617099526686776,0.35653798616673615,1.0,2.8636397523785786,3.837539217705855,1.8897402882506187,1.0,0.7404832697575227,0.9309665397496174,0.55,1.0,1.5891361047513748,1.8782722098588085,1.3,1.0,1.7897748452366127,2.297468449439254,1.2820812416591747,0.09291728192534521,0.32743019809528046,-0.14159563395579713,0.23451338570176716,0.4690263018717024,4.698206248210379e-7,-2.148236218253958,-1.9137233020840225,-2.3827491341351004,0.23451338570176006,0.4690263018716953,4.6982061771561057e-7,-3.0255257085316973,-2.7910127923617623,-3.26003862441284,3.998342606307901,4.232855522477836,3.7638296904267583
1.0,2.1477298164316645,2.513747710812615,1.7817119227103508,1.0,0.26488667735990534,0.3274549325010652,0.20231842233150568,1.0,1.181251397974289,1.4463143604853934,0.9161884359408797,1.0,1.324433384349325,1.628274600118422,1.0205921691278093,1.0,0.6013643482400476,0.7416510242585472,0.4610776724743721,1.0,0.642999792074829,0.7189995842866246,0.5670000000000001,1.0,3.40057220254899,4.173922376151446,2.627222030340263,1.0,3.579549690473224,4.3332683718510605,2.8258310104537365,1.0,0.48681875634653843,0.5758409358803106,0.3977965769732018,1.0,2.8636397523785786,3.529115193027186,2.198164312929289,1.0,0.7159099380946446,0.8460690998430072,0.5857507765808545,1.0,1.4975696501099993,1.695139300576058,1.3,1.0,1.7897748452366127,2.1366870646182057,1.4428626264802238,-3.838096598771209,-3.6778515305869552,-3.9983416666666693,-3.838096598771209,-3.6778515305869552,-3.9983416666666693,-0.037977785210865755,0.12226728297338768,-0.1982228531063261,-3.677851530875739,-3.5176064626914854,-3.838096598771199,-3.677851530875747,-3.5176064626914934,-3.838096598771207,-3.6778515308757354,-3.517606462691482,-3.8380965987711955
1.0,2.1477298164316645,2.634247218027615,1.6612124148357155,1.0,0.26488667735990534,0.34805349893062115,0.1817198557891897,1.0,1.181251397974289,1.533577734363757,0.8289250615848216,1.0,1.324433384349325,1.728304454761748,0.9205623139369028,1.0,0.6013643482400476,0.7878358572641857,0.4148928392159098,1.0,0.6680202561031926,0.7690405122063855,0.5670000000000001,1.0,3.40057220254899,4.428522810322407,2.3726215947755755,1.0,3.579549690473224,4.581405774636732,2.577693606309718,1.0,0.48681875634653843,0.6051485979637936,0.36848891472928375,1.0,2.8636397523785786,3.7482013740388207,1.9790781307183387,1.0,0.7230098395184255,0.8960196790368515,0.55,1.0,1.5626130428446325,1.8252260856892661,1.3,1.0,1.7897748452366127,2.2508966486961794,1.3286530417770468,-3.785341112900227,-3.5723405591337873,-3.998341666666666,-3.785341112900227,-3.5723405591337873,-3.998341666666666,-3.5723405591337722,-3.359340005367333,-3.7853411129002112,-3.607920242121647,-3.3949196883552077,-3.820920795888086,-3.572340559133783,-3.3593400053673435,-3.785341112900222,-0.3760165742772279,-0.16301602051078842,-0.5890171280436669
1.0,2.1477298164316645,2.770358783501867,1.5251008493614622,1.0,0.26488667735990534,0.3713208399185782,0.1584525148012323,1.0,1.181251397974289,1.6321470538710687,0.7303557420775085,1.0,1.324433384349325,1.841294295337379,0.8075724733612706,1.0,0.6013643482400476,0.840004451699581,0.362724244780514,1.0,0.6962824008028694,0.8255648016057386,0.5670000000000001,1.0,3.40057220254899,4.716109576993596,2.085034828104382,1.0,3.6811474614813107,4.96328992296262,2.3990050000000003,1.0,0.48681875634653843,0.6382533953091942,0.3353841173838827,1.0,2.8636397523785786,3.9956726190295786,1.7316068857275781,1.0,0.7714123016339726,0.9928246032679449,0.55,1.0,1.6360835338451294,1.9721670676902585,1.3,1.0,1.7897748452366133,2.3799033611740965,1.1996463292991297,0.09091229186729066,0.3635033941422317,-0.1816788104076506,-3.725750564391724,-3.453159462116783,-3.9983416666666654,0.09091229186728356,0.3635033941422246,-0.1816788104076577,-3.037550965403656,-2.764959863128715,-3.3101420676785973,3.998342654846283,4.270933757121224,3.725751552571342,0.27259159636474806,0.545182698639689,4.940898067906652e-7
1.0,2.1477298164316645,2.460737727661151,1.8347219058618145,1.0,0.26488667735990534,0.31839323851897444,0.21138011631359632,1.0,1.181251397974289,1.4079255729629823,0.9545772234632908,1.0,1.324433384349325,1.5842695993359293,1.064597169910302,1.0,0.6013643482400476,0.7213334538711947,0.4813952428617244,1.0,0.6319928228350441,0.6969856458070546,0.5670000000000001,1.0,3.40057220254899,4.061918891343186,2.7392255151485205,1.0,3.579549690473224,4.22410809522481,2.934991287079987,1.0,0.48681875634653843,0.5629479481066576,0.4106895647468547,1.0,2.8636397523785786,3.4327350912942913,2.2945444146621825,1.0,0.7159099380946446,0.8272182865980455,0.6046015898258159,1.0,1.4689558473336088,1.6379116950232766,1.3,1.0,1.7897748452366127,2.086444136098118,1.4931055550003112,0.3865534435844533,0.5235903886278439,0.2495164988298556,0.13703741457512564,0.27407435961851623,4.6982052792632345e-7,-3.7242677771574684,-3.587230832114078,-3.861304721912066,3.998342606307723,4.135379551351114,3.8613056615531254,-3.7242677771574684,-3.587230832114078,-3.861304721912066,0.13703741457512564,0.27407435961851623,4.6982052792632345e-7
1.0,2.1477298164316645,2.79810738167573,1.4973522518472357,1.0,0.26488667735990534,0.37606427295014694,0.15370908188242405,1.0,1.181251397974289,1.6522420430789986,0.7102607533472747,1.0,1.324433384349325,1.8643291467325396,0.784537622513692,1.0,0.6013643482400476,0.8506398841791,0.3520888125538194,1.0,0.7020441072047293,0.8370882145464251,0.5670000000000001,1.0,3.447166701136808,4.821333403667344,2.073,1.0,3.738288482861919,5.077571967082187,2.3990050000000003,1.0,0.48681875634653843,0.6450023568391272,0.32863515601438503,1.0,2.8636397523785786,4.046123733252735,1.6811557727037392,1.0,0.7812799453956335,1.012559891025839,0.55,1.0,1.651061710584497,2.002123421525053,1.3,1.0,1.7897748452366127,2.4062035173276746,1.1733461737707553,0.2847400961740689,0.5694797192581051,4.733788258048932e-7,-0.23922975838170135,0.04550986470233487,-0.5239693811769445,-3.428862421078247,-3.1441227979952457,-3.713602043872455,0.28474009617502105,0.569479719260011,4.733788241950698e-7,0.2847400961740618,0.569479719258098,4.7337881869946585e-7,-2.9788468991770065,-2.6941072760929705,-3.2635865219722495
1.0,2.1477298164316645,2.7416137963439207,1.5538458365194088,1.0,0.26488667735990534,0.36640708100640934,0.16336627371340134,1.0,1.181251397974289,1.6113304993517463,0.7511722965968319,1.0,1.324433384349325,1.8174323148729843,0.8314344538256663,1.0,0.6013643482400476,0.8289871250538363,0.3737415714262592,1.0,0.6903138045001408,0.8136276090002816,0.5670000000000001,1.0,3.40057220254899,4.655375003219833,2.1457694018781477,1.0,3.6219546347110425,4.844904269422084,2.3990050000000003,1.0,0.48681875634653843,0.6312620939363514,0.3423754187567258,1.0,2.8636397523785786,3.943409920158733,1.7838695845984247,1.0,0.7611903330078928,0.972380666015786,0.55,1.0,1.6205675245116187,1.941135049023237,1.3,1.0,1.7897748452366127,2.352658826291658,1.226890864181568,-3.4518950852275396,-3.1918887294849263,-3.711901440970153,-1.1106845557724245,-0.850678200029811,-1.3706909115150379,3.9983426063636003,4.258348962106214,3.738336250620987,-3.478328955181442,-3.2183225994388285,-3.738335310924055,0.260006825591077,0.5200131813336906,4.69848463691136e-7,0.260006825591077,0.5200131813336906,4.69848463691136e-7
1.0,2.1477298164316645,2.506976037649801,1.7884835952135283,1.0,0.26488667735990534,0.32629736129843295,0.20347599342137762,1.0,1.181251397974289,1.4414104479247025,0.9210923480238749,1.0,1.324433384349325,1.622653253626442,1.026213515072208,1.0,0.6013643482400476,0.7390555896263101,0.46367310685378504,1.0,0.6415937250189049,0.7161874500378096,0.5670000000000001,1.0,3.40057220254899,4.15961467508973,2.641529730008249,1.0,3.579549690473224,4.3193238717450475,2.8397755092013997,1.0,0.48681875634653843,0.5741939423499435,0.3994435703431334,1.0,2.8636397523785786,3.516803275355583,2.210476229401575,1.0,0.7159099380946446,0.8436610336909509,0.5881588424983386,1.0,1.4939144272641702,1.6878288545283409,1.3,1.0,1.7897748452366127,2.130268864300946,1.449280826172279,-3.2345735894442575,-3.0772932048024084,-3.3918539740861067,0.157280854470784,0.31456123911276224,4.6982880577695063e-7,0.1572808544707982,0.31456123911277645,4.6982881998780535e-7,-0.8047537473013082,-0.6474733626594592,-0.9620341319431572,0.1572808544706632,0.3145612391125122,4.698288142146456e-7,3.9983426063243073,4.155622990966156,3.841062221682458
1.0,2.1477298164316645,2.3388082891858337,1.9566513443371316,1.0,0.26488667735990534,0.297550235122529,0.23222311971004192,1.0,1.181251397974289,1.3196266709810331,1.0428761254452403,1.0,1.324433384349325,1.4830527206173576,1.1658140486288737,1.0,0.6013643482400476,0.674600559400463,0.5281281373324562,1.0,0.6066754486550255,0.6463508974470176,0.5670000000000001,1.0,3.40057220254899,3.804297190711263,2.9968472157804458,1.0,3.579549690473224,3.9730261208197377,3.1860732614850593,1.0,0.48681875634653843,0.5332925008483755,0.44034501200513676,1.0,2.8636397523785786,3.211049080738351,2.516230425218124,1.0,0.7159099380946446,0.7838591127761285,0.6479607636477334,1.0,1.4318198761892895,1.5349604812066446,1.3286792715279938,1.0,1.7897748452366122,1.9708792613780879,1.6086704297203405,0.10000048157345987,0.18365590761983341,0.01634505581587943,0.10000048157345987,0.18365590761983341,0.01634505581587943,2.270913762142013,2.3545691881883863,2.1872583363844322,2.840291583215702,2.9239470092620756,2.7566361574581215,3.9983426063126757,4.081998032359049,3.914687180555095,0.10000048157345276,0.1836559076198263,0.016345055815872325
1.0,2.1477298164316645,2.470893572155006,1.8245660607083234,1.0,0.26488667735990534,0.3201293106597647,0.20964404406004591,1.0,1.181251397974289,1.4152802358624452,0.947222560086132,1.0,1.324433384349325,1.5927002367051588,1.0561665319934912,1.0,0.6013643482400476,0.7252259675654045,0.4775027289146907,1.0,0.6341015779895041,0.7012031559790082,0.5670000000000001,1.0,3.40057220254899,4.08337692446937,2.71776748062861,1.0,3.579549690473224,4.2450214162336986,2.9140779647127486,1.0,0.48681875634653843,0.565418033383166,0.40821947930991087,1.0,2.8636397523785786,3.451199940126717,2.2760795646304404,1.0,0.7159099380946446,0.8308297936485481,0.6009900825407412,1.0,1.474437783621331,1.6488755672426616,1.3,1.0,1.7897748452366127,2.0960698582476223,1.4834798322256038,3.9983416892468497,4.139824930546162,3.8568584479475376,3.9983416892468497,4.139824930546162,3.8568584479475376,0.677124932800306,0.8186081740996182,0.5356416915009937,3.9983416892468497,4.139824930546162,3.8568584479475376,0.44429720468332645,0.5857804459826387,0.30281396338401423,0.14148371873744736,0.28296696003589505,4.774389996409223e-7
1.0,2.1477298164316645,2.6413167523365795,1.6541428805267497,1.0,0.26488667735990534,0.3492619874585402,0.18051136726127046,1.0,1.181251397974289,1.5386973521099807,0.8238054438385972,1.0,1.324433384349325,1.7341730637350612,0.9146937049635888,1.0,0.6013643482400476,0.7905454555773522,0.41218324090274294,1.0,0.6694881710515158,0.7719763421030315,0.5670000000000001,1.0,3.40057220254899,4.443459854846891,2.3576845502510886,1.0,3.579549690473224,4.595963642323284,2.5631357386231635,1.0,0.48681875634653843,0.6068680367183856,0.36676947597469123,1.0,2.8636397523785786,3.7610548479581647,1.9662246567989932,1.0,0.7255238276969616,0.9010476553939231,0.55,1.0,1.5664290459521926,1.8328580919043853,1.3,1.0,1.7897748452366127,2.257597162181361,1.3219525282918647,3.998341689233392,4.2144373321328015,3.782246046333982,3.998341689233392,4.2144373321328015,3.782246046333982,3.7333128059192275,3.9494084488186374,3.5172171630198177,3.998341689233392,4.2144373321328015,3.782246046333982,3.998341689233392,4.2144373321328015,3.782246046333982,3.998341689233392,4.2144373321328015,3.782246046333982
1.0,2.372736074227625,2.7326571440105734,2.012815004774495,1.0,0.2926374491547405,0.3541634938388301,0.231111404527031,1.0,1.305004839650689,1.5656526016629488,1.0443570778772768,1.0,1.4631872430668063,1.7619673221356857,1.1644071642717178,1.0,0.6643661003851157,0.802315996507736,0.5264162043889073,1.0,0.6643661003851157,0.7390999506587894,0.5896322501799252,1.0,3.7568321100134083,4.517300453427581,2.9963637672961,1.0,3.954560119758148,4.695723976174845,3.2133962640206253,1.0,0.5378201745660838,0.6253594959601816,0.4502808532522036,1.0,3.1636480958065185,3.8180385947126605,2.5092575975000337,1.0,0.7909120239516296,0.9189031015948561,0.662920946425689,1.0,1.5818240479032595,1.7761027458687106,1.387545350115838,1.0,1.9772800598790745,2.3184137012595833,1.636146418811168,3.9983421482550603,4.155917986086337,3.84076631056818,3.9983421482550603,4.155917986086337,3.84076631056818,3.9983421482550603,4.155917986086337,3.84076631056818,3.9983421482550603,4.155917986086337,3.84076631056818,3.9983421482550603,4.155917986086337,3.84076631056818,3.9983421482550603,4.155917986086337,3.84076631056818
1.0,2.3292339779412456,2.5847825001840894,2.073685456358038,1.0,0.28727219061275366,0.33095646230028786,0.24358791903797972,1.0,1.281078686714714,1.4661419019588389,1.0960154719482849,1.0,1.436360950406501,1.6484985941618302,1.2242233071987527,1.0,0.6521855134322377,0.7501316884615263,0.5542393386557734,1.0,0.6521855134322377,0.7052474945229044,0.5991235324785378,1.0,3.6879537910310645,4.22789595526488,3.148011628190978,1.0,3.8820566260200184,4.408292359763849,3.3558208936345375,1.0,0.5279596994492516,0.5901137273695779,0.4658056716893607,1.0,3.1056453008160148,3.570270850706911,2.6410197521244365,1.0,0.7764113252040037,0.867286612865602,0.6855360377769779,1.0,1.5528226504080078,1.6907629888224138,1.4148823123496614,1.0,1.9410283130100108,2.1832375229200642,1.6988191037251614,3.9983421482537707,4.110222990693043,3.8864613061032904,3.9983421482537707,4.110222990693043,3.8864613061032904,3.9983421482537707,4.110222990693043,3.8864613061032904,3.9983421482537707,4.110222990693043,3.8864613061032904,3.9983421482537707,4.110222990693043,3.8864613061032904,3.9983421482537707,4.110222990693043,3.8864613061032904
