gen2 state,gen2 power,gen11 state,gen11 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,2.076138821720152,1.0,0.5,1.0,2.6631849726948458,1.0,5.24,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5000000000000004,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.469889290378346,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.16,1.0,2.076138821720152,1.0,0.5,1.0,2.6631849726948458,1.0,5.239999999999999,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366127,1.0,3.3400000000000003,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,0.9999999999999999,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.16,1.0,2.076138821720152,1.0,0.4999999999999999,1.0,2.6631849726948458,1.0,5.239999999999999,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.16,1.0,2.076138821720152,1.0,0.5,1.0,2.6631849726948458,1.0,5.24,0.0,0.0,1.0,1.5535245659605499,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366133,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.749999999999998,1.0,2.16,1.0,2.076138821720152,1.0,0.5,1.0,2.6631849726948458,1.0,5.239999999999999,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.1692071144007516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.750000000000001,1.0,2.16,1.0,2.076138821720152,0.0,0.0,1.0,2.6631849726948458,1.0,5.24,0.0,0.0,1.0,1.5535245659605494,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5000000000000004,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.16,1.0,2.076138821720152,0.0,0.0,1.0,2.6631849726948458,1.0,5.239999999999999,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.469889290378346,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,0.9999999999999999,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.16,1.0,2.076138821720152,0.0,0.0,1.0,2.6631849726948458,1.0,5.239999999999999,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5000000000000002,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.469889290378346,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0000000000000002,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.1599999999999997,1.0,2.076138821720152,0.0,0.0,1.0,2.6631849726948458,1.0,5.24,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366122,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348398,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0000000000000002,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.75,1.0,2.16,1.0,2.076138821720152,0.0,0.0,1.0,2.6631849726948458,1.0,5.240000000000001,0.0,0.0,1.0,1.5535245659605494,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,0.9999999999999999,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,13.817061805917497,1.0,3.343299415783209,1.0,1.6322746597045732,1.0,3.937504655583042,1.0,5.750000000000001,1.0,2.16,1.0,2.076138821720152,0.0,0.0,1.0,2.6631849726948458,1.0,5.24,0.0,0.0,1.0,1.553524565960549,1.0,1.947275030682742,1.0,3.2215947246474963,0.0,0.0,1.0,0.6013643482400476,1.0,1.5,1.0,1.6752292565151572,1.0,1.2170468950043054,1.0,2.169207114400752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.460118904874185,1.0,3.0354581324217254,1.0,2.6631849726948458,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.8304555277247325,1.0,2.4698892903783465,1.0,1.7897748452366127,1.0,3.34,1.0,1.7181838500526008,1.0,4.982733166348397,1.0,1.0,1.0,1.5463654661607233,1.0,0.8376146272775694,1.0,0.7373872365471866,1.0,2.3625027959485783,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.590919260572106,1.0,1.4676153732407833,1.0,1.0,0.0,0.0,1.0,2.011706926729933
0.0,0.0,1.0,15.26460206302968,1.0,3.6935591572467072,1.0,1.803279415547421,1.0,4.350016127383946,1.0,5.750000000000001,1.0,2.16,1.0,2.2936448708359123,1.0,0.5,1.0,2.9421927323953176,1.0,5.239999999999999,0.0,0.0,1.0,1.716279092301129,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6643661003851157,1.0,1.5,1.0,1.8507341375644155,1.0,1.3445504409866802,1.0,2.3964634347542186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9273818987726035,1.0,3.3534669759210862,1.0,2.9421927323953176,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9174579472701135,1.0,2.7286464869989553,1.0,1.9772800598790745,1.0,3.34,1.0,1.8981888559653604,1.0,5.504747683620684,1.0,1.0,1.0,1.7083699715988503,1.0,0.9253670676995281,1.0,0.814639385012327,1.0,2.610009679301379,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.490944291215934,1.0,1.6213696492629772,1.0,1.0,0.0,0.0,1.0,2.2224627880597163
0.0,0.0,1.0,14.984738577186508,1.0,3.625840893996426,1.0,1.7702178223856424,1.0,4.270262284351759,1.0,5.749999999999998,1.0,2.16,1.0,2.251592844442566,1.0,0.5,1.0,2.888250132993734,1.0,5.239999999999999,0.0,0.0,1.0,1.6848125760128028,1.0,2.0,1.0,3.493850966911868,0.0,0.0,1.0,0.6521855134322377,1.0,1.5,1.0,1.8168025024671475,1.0,1.3198992531107865,1.0,2.35252631750893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.837042545766415,1.0,3.2919840133344445,1.0,2.888250132993734,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9006371367322873,1.0,2.678619076239602,1.0,1.9410283130100108,1.0,3.34,1.0,1.8633871789988994,1.0,5.403822820393726,1.0,0.9999999999999999,1.0,1.677048462306484,1.0,0.908401250170744,1.0,0.7997036652959995,1.0,2.562157373429428,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.31693590617482,1.0,1.5916432168273718,1.0,1.0,0.0,0.0,1.0,2.1817158245650345
