gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen9 state,gen9 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen41 state,gen41 power,gen15 state,gen15 power
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,2.085890507534696,1.0,0.5,1.0,2.675694031746213,1.0,5.24,0.0,0.0,1.0,1.5608215170670603,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.1793959447549676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5000000000000004,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.481490433858973,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,1.0,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.75,1.0,2.16,1.0,2.085890507534696,1.0,0.5,1.0,2.675694031746213,1.0,5.239999999999999,0.0,0.0,1.0,1.5608215170670603,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.179395944754968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337614,1.0,3.3400000000000003,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,0.9999999999999999,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.75,1.0,2.16,1.0,2.085890507534696,1.0,0.4999999999999999,1.0,2.675694031746213,1.0,5.239999999999999,0.0,0.0,1.0,1.5608215170670603,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.1793959447549676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.6999999999999997,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,1.0,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.75,1.0,2.16,1.0,2.085890507534696,1.0,0.5,1.0,2.675694031746213,1.0,5.24,0.0,0.0,1.0,1.5608215170670612,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.179395944754968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.6999999999999997,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337618,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,1.0,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337618,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.749999999999998,1.0,2.16,1.0,2.085890507534696,1.0,0.5,1.0,2.675694031746213,1.0,5.239999999999999,0.0,0.0,1.0,1.5608215170670603,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.179395944754967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.6999999999999997,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,1.0,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.750000000000001,1.0,2.16,1.0,2.085890507534696,0.0,0.0,1.0,2.675694031746213,1.0,5.24,0.0,0.0,1.0,1.5608215170670607,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.1793959447549676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5000000000000004,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,1.0,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.75,1.0,2.16,1.0,2.085890507534696,0.0,0.0,1.0,2.675694031746213,1.0,5.239999999999999,0.0,0.0,1.0,1.5608215170670603,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.1793959447549676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.481490433858973,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,0.9999999999999999,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302724,1.0,2.1578177672783303,1.0,3.3590029926084077,1.0,1.639941502344359,1.0,3.9559992320982733,1.0,5.75,1.0,2.16,1.0,2.085890507534695,0.0,0.0,1.0,2.6756940317462115,1.0,5.239999999999999,0.0,0.0,1.0,1.5608215170670598,1.0,1.9564214394368487,1.0,3.236726650917495,0.0,0.0,1.0,0.6041889744754192,1.0,1.5000000000000002,1.0,1.68309785817414,1.0,1.2227634004795092,1.0,2.1793959447549667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067066,1.0,3.049715769580135,1.0,2.6756940317462115,1.0,3.5,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460249,1.0,2.481490433858972,1.0,1.7981814709337607,1.0,3.34,1.0,1.7262542107154064,1.0,5.006137212276151,1.0,1.0,1.0,1.553628790762478,1.0,0.8415489281024574,1.0,0.7408507663358663,1.0,2.3735995418699227,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,8.631271063934559,1.0,1.474508806313134,1.0,1.0000000000000002,0.0,0.0,1.0,1.7981814709337607,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302724,1.0,2.1578177672783303,1.0,3.3590029926084077,1.0,1.639941502344359,1.0,3.9559992320982733,1.0,5.75,1.0,2.1599999999999997,1.0,2.085890507534695,0.0,0.0,1.0,2.6756940317462115,1.0,5.24,0.0,0.0,1.0,1.5608215170670598,1.0,1.9564214394368487,1.0,3.236726650917495,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.68309785817414,1.0,1.2227634004795092,1.0,2.1793959447549667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067066,1.0,3.049715769580135,1.0,2.6756940317462115,1.0,3.5,1.0,2.6999999999999997,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460249,1.0,2.4814904338589723,1.0,1.7981814709337602,1.0,3.34,1.0,1.7262542107154064,1.0,5.006137212276152,1.0,1.0,1.0,1.553628790762478,1.0,0.8415489281024574,1.0,0.7408507663358663,1.0,2.3735995418699227,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.474508806313134,1.0,1.0000000000000002,0.0,0.0,1.0,1.7981814709337602,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.75,1.0,2.16,1.0,2.085890507534696,0.0,0.0,1.0,2.675694031746213,1.0,5.240000000000001,0.0,0.0,1.0,1.5608215170670607,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.1793959447549676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,0.9999999999999999,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,13.881960956302729,1.0,2.157817767278331,1.0,3.359002992608409,1.0,1.6399415023443595,1.0,3.9559992320982746,1.0,5.750000000000001,1.0,2.16,1.0,2.085890507534696,0.0,0.0,1.0,2.675694031746213,1.0,5.24,0.0,0.0,1.0,1.5608215170670603,1.0,1.9564214394368495,1.0,3.2367266509174963,0.0,0.0,1.0,0.6041889744754192,1.0,1.5,1.0,1.6830978581741405,1.0,1.2227634004795096,1.0,2.1793959447549676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.481068216067067,1.0,3.0497157695801365,1.0,2.675694031746213,1.0,3.5,1.0,2.7,1.0,0.4891053585288457,0.0,0.0,1.0,0.8343562020460252,1.0,2.4814904338589736,1.0,1.7981814709337614,1.0,3.34,1.0,1.7262542107154069,1.0,5.006137212276153,1.0,1.0,1.0,1.5536287907624786,1.0,0.8415489281024577,1.0,0.7408507663358666,1.0,2.3735995418699236,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.631271063934559,1.0,1.4745088063131344,1.0,1.0,0.0,0.0,1.0,1.7981814709337614,1.0,2.02115597401674
0.0,0.0,1.0,15.26460206302968,1.0,2.372736074227625,1.0,3.6935591572467072,1.0,1.803279415547421,1.0,4.350016127383946,1.0,5.750000000000001,1.0,2.16,1.0,2.2936448708359123,1.0,0.5,1.0,2.9421927323953176,1.0,5.239999999999999,0.0,0.0,1.0,1.716279092301129,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6643661003851157,1.0,1.5,1.0,1.8507341375644155,1.0,1.3445504409866802,1.0,2.3964634347542186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9273818987726035,1.0,3.3534669759210862,1.0,2.9421927323953176,1.0,3.5,1.0,2.6999999999999997,1.0,0.5378201745660838,0.0,0.0,1.0,0.9174579472701135,1.0,2.7286464869989553,1.0,1.9772800598790745,1.0,3.34,1.0,1.8981888559653604,1.0,5.504747683620684,1.0,1.0,1.0,1.7083699715988503,1.0,0.9253670676995281,1.0,0.814639385012327,1.0,2.610009679301379,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.490944291215934,1.0,1.6213696492629772,1.0,1.0,0.0,0.0,1.0,1.9772800598790745,1.0,2.2224627880597163
