gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen49 state,gen49 power,gen49 upperbound,gen49 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen10 state,gen10 power,gen10 upperbound,gen10 lowerbound,gen19 state,gen19 power,gen19 upperbound,gen19 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.4240475500062386,3.024590726365412,1.8235043736470653,1.0,0.29896586450076945,0.409937199829572,0.18799452917196693,1.0,1.3332261513035273,1.7460380109275102,0.9204142916795444,1.0,1.4948293197384133,1.9783326082509536,1.011326031225873,1.0,0.6787333135945068,0.9195778647864299,0.43788876240258384,1.0,0.6787333135945068,0.8349401366543744,0.5225264905346393,1.0,1.8907570886645302,2.259638006411508,1.5218761709175523,1.0,0.7788637616268534,0.9907275232537068,0.5670000000000001,1.0,3.8380752798337276,5.280652662917986,2.395497896749469,1.0,4.040079245970318,5.5732804049020785,2.506878087038558,1.0,5.0339387298070655,6.116619729855591,3.95125772975854,1.0,0.5494507756937209,0.6931103770794438,0.40579117430799805,1.0,3.2320633967762538,4.349582114306776,2.114544679245731,1.0,0.8580688059491645,1.1661376118983289,0.55,1.0,0.9453785432261719,1.0456082088442022,0.8451488776081415,1.0,0.8322563250194333,0.9824628684853168,0.6820497815535497,1.0,1.8281503013240634,2.3563006026481266,1.3,1.0,2.0200396229851596,2.571588776250537,1.468490469719782,0.25313480767792385,0.506269145538842,4.6981700574377783e-7,0.25313480767792385,0.506269145538842,4.6981700574377783e-7,-2.1802443382963244,-1.9271100004354063,-2.4333786761572425,-3.4920729909448336,-3.2389386530839155,-3.7452073288057517,0.25313480767791674,0.5062691455388348,4.6981699863835047e-7,3.9983426063006675,4.251476944161586,3.7452082684397494
1.0,2.4240475500062386,2.854919487072183,1.9931756129402944,1.0,0.29896586450076945,0.3785845099107353,0.21934721909080362,1.0,1.3332261513035273,1.6294064304273719,1.0370458721796827,1.0,1.4948293197384133,1.841728604752611,1.1479300347242156,1.0,0.6787333135945068,0.851532143701898,0.5059344834871157,1.0,0.6787333135945068,0.7908070812838902,0.5666595459051235,1.0,1.8907570886645302,2.1554182185101625,1.626095958818898,1.0,0.7190059721928193,0.8710119443856383,0.5670000000000001,1.0,3.8380752798337276,4.873081813727451,2.803068745940004,1.0,4.040079245970318,5.140105654172446,2.9400528377681905,1.0,5.0339387298070655,5.810730271330465,4.257147188283664,1.0,0.5494507756937209,0.6525222835617368,0.4463792678257048,1.0,3.2320633967762538,4.033849968474549,2.430276825077959,1.0,0.8080158491940634,1.0290460904727035,0.5869856079154234,1.0,0.9453785432261719,1.0172903588563669,0.8734667275959768,1.0,0.8322563250194333,0.9400250698672101,0.7244875801716564,1.0,1.6789321939732755,2.0578643879465512,1.3,1.0,2.0200396229851596,2.415759800001046,1.6243194459692734,-2.8700853137601223,-2.536025206138242,-3.2041454213820026,0.08767566858579716,0.4217357762076774,-0.24638443903608304,-3.3302214514229047,-2.9961613438010244,-3.664281559044785,-3.664281559044788,-3.330221451422908,-3.9983416666666685,-3.3302214514229047,-2.9961613438010244,-3.664281559044785,-3.3302214514228976,-2.9961613438010173,-3.664281559044778
1.0,2.4240475500062386,2.997502370321279,1.8505927300398817,1.0,0.29896586450076945,0.4049316795598992,0.19300004950607108,1.0,1.3332261513035273,1.7274175435357582,0.9390347593109803,1.0,1.4948293197384133,1.9565235031885333,1.0331351365690216,1.0,0.6787333135945068,0.9087142279809484,0.4487523993479028,1.0,0.6787333135945068,0.8278942052273925,0.5295724220523168,1.0,1.8907570886645302,2.2429991067766872,1.5385150707665503,1.0,0.7693073445238165,0.9716146891706439,0.5670000000000001,1.0,3.8380752798337276,5.215583153659539,2.4605674068454952,1.0,4.040079245970318,5.504123181049815,2.576035311781019,1.0,5.0339387298070655,6.067783859986358,4.000093600256392,1.0,0.5494507756937209,0.686630405972142,0.4122711454987105,1.0,3.2320633967762538,4.299174839529343,2.164951954672011,1.0,0.8441729231257964,1.1383458464304614,0.55,1.0,0.9453785432261719,1.0410872068990868,0.8496698796114518,1.0,0.8322563250194333,0.9756875882228218,0.6888250619032568,1.0,1.8043273287978,2.3086546579022507,1.3,1.0,2.0200396229851596,2.546710365459042,1.4933688808315138,0.08122348632623524,0.53782155781279,-0.3753745848826898,-3.2508723206506716,-2.794274249164117,-3.7074703918595966,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-3.5417435954577385,-3.085145523971184,-3.9983416666666636
1.0,2.4240475500062386,3.1772899326642268,1.6708051673482505,1.0,0.29896586450076945,0.4381537136352224,0.1597780153663165,1.0,1.3332261513035273,1.8510030588987143,0.8154492437083402,1.0,1.4948293197384133,2.1012722590622968,0.8883863804145292,1.0,0.6787333135945068,0.9808170450088447,0.3766495821801689,1.0,0.6787333135945068,0.8746586095946703,0.48280801759434333,1.0,1.8907570886645302,2.3534328001517895,1.428081377177271,1.0,0.8327340402636605,1.0984680805273208,0.5670000000000001,1.0,3.88237935518733,5.6917587103746605,2.073,1.0,4.3220509016273,6.245096803254597,2.3990050000000003,1.0,5.0339387298070655,6.391911392287767,3.675966067326362,1.0,0.5494507756937209,0.7296384869179346,0.36926306446950724,1.0,3.2320633967762538,4.633731910538781,1.8303948830137253,1.0,0.9364009958827094,1.3228019917654186,0.55,1.0,0.9453785432261719,1.0710934545183872,0.8196636319339566,1.0,0.8322563250194333,1.0206556593970082,0.6438569906418583,1.0,1.9624422806411845,2.624884561282369,1.3,1.0,2.0200396229851596,2.711830346305503,1.3282488996648163,-0.39277851994983015,0.06123923133986481,-0.8467962712395252,-3.0903061640872815,-2.6362884127975867,-3.5443239153769763,0.45401824236844845,0.9080359936581435,4.910787534950778e-7,-3.090306164087278,-2.636288412797583,-3.5443239153769728,0.45401824236844135,0.9080359936581364,4.910787463896504e-7,0.45401824236844845,0.9080359936581435,4.910787534950778e-7
1.0,2.4240475500062386,2.792516761561794,2.055578338450683,1.0,0.29896586450076945,0.3670534259676502,0.23087830303388868,1.0,1.3332261513035273,1.5865109548352199,1.079941347771835,1.0,1.4948293197384133,1.7914875493478404,1.1981710901289864,1.0,0.6787333135945068,0.826505872468881,0.5309607547201328,1.0,0.6787333135945068,0.7745755564144363,0.5828910707745774,1.0,1.8907570886645302,2.117087627867638,1.6644265494614223,1.0,0.6969911085113247,0.8269822170226495,0.5670000000000001,1.0,3.8380752798337276,4.723182915516906,2.95296764415055,1.0,4.040079245970318,4.980789996548844,3.0993684953917926,1.0,5.0339387298070655,5.698228376510945,4.3696490831031864,1.0,0.5494507756937209,0.6375945464312371,0.4613070049562047,1.0,3.2320633967762538,3.91772806995335,2.546398723599158,1.0,0.8080158491940634,0.9970345151310147,0.6189971832571122,1.0,0.9453785432261719,1.006875446893702,0.8838816395586417,1.0,0.8322563250194333,0.9244170368884793,0.7400956131503872,1.0,1.6240518463493723,1.9481036926987447,1.3,1.0,2.0200396229851596,2.358448066604342,1.681631179365977,-2.767218274495437,-2.5045365283057075,-3.029900020685166,0.26268221600906827,0.5253639621987977,4.698193390995087e-7,-3.4729781742872046,-3.2102964280974753,-3.735659920476934,3.998342606305343,4.261024352495072,3.7356608601156136,0.26268221600906827,0.5253639621987977,4.698193390995087e-7,-1.732511958434988,-1.4698302122452587,-1.9951937046247172
1.0,2.4240475500062386,3.2088990505829544,1.6391960490808406,1.0,0.29896586450076945,0.4439946026205447,0.15393712631656295,1.0,1.3332261513035273,1.8727310865622901,0.7937212158050813,1.0,1.4948293197384133,2.1267210745052436,0.8629375646908555,1.0,0.6787333135945068,0.9934937086000656,0.3639729184491109,1.0,0.6787333135945068,0.8828804329109277,0.4745861941873904,1.0,1.8907570886645302,2.372848557229777,1.408665619885107,1.0,0.8438853229048877,1.1207706456867648,0.5670000000000001,1.0,3.9583082823766205,5.843616563915663,2.073,1.0,4.402749740059223,6.406494479228252,2.3990050000000003,1.0,5.0339387298070655,6.448897455482052,3.618980003503462,1.0,0.5494507756937209,0.7371998970864565,0.36170165421757494,1.0,3.2320633967762538,4.692551629602047,1.7715751633016164,1.0,0.9526159554477862,1.3552319107167041,0.55,1.0,0.9453785432261719,1.076368964163975,0.8143881222301741,1.0,0.8322563250194333,1.0285616627144747,0.63595098723718,1.0,1.9902410568070066,2.680482113307363,1.3,1.0,2.0200396229851596,2.7408607023395755,1.299218543310508,-0.9971549874259726,-0.4529690688099376,-1.5413409062837706,0.5441863919012349,1.0883723105172698,4.7304343686604966e-7,-3.454155747808869,-2.909969829192834,-3.998341666666667,0.5441863919012349,1.0883723105172698,4.7304343686604966e-7,-2.9099698289510605,-2.3657839103350256,-3.4541557478088585,-2.9099698289510694,-2.3657839103350344,-3.4541557478088674
1.0,2.4240475500062386,3.122652698602634,1.7254424014098433,1.0,0.29896586450076945,0.4280575755702699,0.16987415343126896,1.0,1.3332261513035273,1.813445562476197,0.8530067401308578,1.0,1.4948293197384133,2.0572832781131405,0.9323753613636859,1.0,0.6787333135945068,0.9589050815831506,0.3985615456058631,1.0,0.6787333135945068,0.8604469607249222,0.49701966646409146,1.0,1.8907570886645302,2.3198721273522325,1.4616420499768281,1.0,0.8134587401872297,1.0599174803744595,0.5670000000000001,1.0,3.8380752798337276,5.516209386995135,2.15994117267232,1.0,4.1825607302595715,5.966116460519142,2.3990050000000003,1.0,5.0339387298070655,6.293409406847988,3.774468052766143,1.0,0.5494507756937209,0.716568380429184,0.3823331709582578,1.0,3.2320633967762538,4.532060400243561,1.9320663933089468,1.0,0.9083729903698249,1.2667459807396497,0.55,1.0,0.9453785432261719,1.0619745902703779,0.8287824961819659,1.0,0.8322563250194333,1.0069899141250649,0.6575227359138018,1.0,1.9143913281549887,2.5287826563099776,1.3,1.0,2.0200396229851596,2.6616505734436586,1.3784286725266608,0.3765887679599871,0.7531770660727506,4.698472232944617e-7,-3.2451650704411383,-2.8685767723283746,-3.621753368553902,2.167883933384667,2.544472231497431,1.7912956352719034,0.3765887679599871,0.7531770660727506,4.698472232944617e-7,-3.245165070441142,-2.868576772328378,-3.6217533685539056,-3.245165070441149,-2.8685767723283853,-3.6217533685539127
1.0,2.4240475500062386,2.8586554686998036,1.9894396313126737,1.0,0.29896586450076945,0.37927486305485786,0.218656865946681,1.0,1.3332261513035273,1.6319745347434833,1.0344777678635715,1.0,1.4948293197384133,1.844736480745355,1.1449221587314717,1.0,0.6787333135945068,0.8530304386684991,0.5044361885205146,1.0,0.6787333135945068,0.7917788445875692,0.5656877826014445,1.0,1.8907570886645302,2.157713028251966,1.6238011490770945,1.0,0.7203239775455653,0.8736479550911306,0.5670000000000001,1.0,3.8380752798337276,4.8820560936989565,2.7940944659684996,1.0,4.040079245970318,5.149643705034904,2.930514786905733,1.0,5.0339387298070655,5.8174656343884195,4.250411825225711,1.0,0.5494507756937209,0.6534159905465738,0.445485560840868,1.0,3.2320633967762538,4.040802057119578,2.4233247364329293,1.0,0.8080158491940634,1.0309625878110744,0.5850691105770525,1.0,0.9453785432261719,1.0179138880280107,0.872843198424333,1.0,0.8322563250194333,0.9409595054062818,0.7235531446325848,1.0,1.6822178192206247,2.0644356384412497,1.3,1.0,2.0200396229851596,2.4191909896048003,1.6208882563655187,-0.36614209737529724,-0.05945467907161728,-0.6728295156789771,0.3066878881337942,0.6133753064374742,4.698301143690742e-7,-3.3849668300593043,-3.0782794117556245,-3.691654248362984,-3.384966830059315,-3.078279411755635,-3.691654248362995,0.3066878881338013,0.6133753064374813,4.6983012147450154e-7,3.9983426063268865,4.305030024630566,3.6916551880232067
1.0,2.4240475500062377,2.654633957101575,2.1934611425622186,1.0,0.29896586450076945,0.3415747600995373,0.25635696883757036,1.0,1.3332261513035268,1.4917306639917343,1.1747216383756363,1.0,1.4948293197384128,1.6804767311248796,1.3091819080712184,1.0,0.6787333135945066,0.7712087290417714,0.5862578980074048,1.0,0.6787333135945066,0.7387109663446721,0.6187556607536456,1.0,1.8907570886645293,2.0323937416442215,1.749120435470661,1.0,0.6787333135945066,0.7600811758471635,0.5973854512188392,1.0,3.838075279833726,4.39197173360585,3.284178825224026,1.0,4.040079245970318,4.628771883751683,3.451386607298759,1.0,5.0339387298070655,5.4496482602110285,4.618229198774486,1.0,0.5494507756937207,0.6046107585764006,0.49429079272763055,1.0,3.232063396776253,3.6611493244515616,2.802977468452101,1.0,0.8080158491940632,0.9263028964845363,0.689728801724722,1.0,0.9453785432261719,0.9838630342486893,0.9068940521454603,1.0,0.832256325019433,0.8899300919415516,0.774582558010103,1.0,1.6160316983881264,1.8188219142839417,1.4132414821856614,1.0,2.0200396229851587,2.2318141341185185,1.8082651115315636,0.18882030942362604,0.3776401487388302,4.698228971145024e-7,-3.809521827065936,-3.620701987750732,-3.998341666666665,0.18882030942362604,0.3776401487388302,4.698228971145024e-7,3.8623311375725145,4.051150976887719,3.6735112979717854,0.18882030942365446,0.3776401487388586,4.6982292553621186e-7,3.9983426063124554,4.18716244562766,3.8095227667117264
1.0,2.4240475500062377,2.804958516091998,2.043136583920477,1.0,0.29896586450076945,0.3693524748427377,0.22857925415880126,1.0,1.3332261513035273,1.5950633854127125,1.071388917194342,1.0,1.4948293197384128,1.801504529753295,1.1881541097235309,1.0,0.6787333135945066,0.8314955699691233,0.5259710572198898,1.0,0.6787333135945066,0.7778117716025537,0.5796548555864595,1.0,1.8907570886645293,2.124729919063599,1.6567842582654597,1.0,0.7013803964422738,0.8357607928845474,0.5670000000000001,1.0,3.838075279833726,4.753069515511214,2.923081044156238,1.0,4.040079245970318,5.012554094811524,3.067604397129114,1.0,5.0339387298070655,5.720658822426234,4.347218637187898,1.0,0.5494507756937207,0.640570814527703,0.45833073685973846,1.0,3.232063396776253,3.9408802663544753,2.523246527198031,1.0,0.8080158491940632,1.0034169312717989,0.6126147671163276,1.0,0.9453785432261719,1.0089519552037691,0.8818051312485745,1.0,0.832256325019433,0.9275289412713794,0.7369837087674866,1.0,1.6349938013374636,1.9699876026749275,1.3,1.0,2.0200396229851587,2.369874787357165,1.6702044586131528,-2.1904380893919395,-1.8785222730360613,-2.5023539057478175,0.31191629447798874,0.6238321108338669,4.781221109029232e-7,3.998342622910897,4.310258439266775,3.686426806555019,0.31191629447798874,0.6238321108338669,4.781221109029232e-7,3.9983426229109043,4.310258439266782,3.6864268065550263,0.3119162944779603,0.6238321108338385,4.781220824812138e-7
1.0,2.4240475500062377,3.0196899407035946,1.8284051596226956,1.0,0.29896586450076945,0.4090316084408742,0.18890012061865286,1.0,1.3332261513035268,1.7426692232660828,0.9237830795566865,1.0,1.4948293197384128,1.9743869369369456,1.0152717027925355,1.0,0.6787333135945066,0.9176124315425389,0.439854195772328,1.0,0.6787333135945066,0.8336653970705015,0.5238012302001379,1.0,1.8907570886645293,2.2566277210835284,1.5248864564382898,1.0,0.777134828566586,0.9872696572438818,0.5670000000000001,1.0,3.838075279833726,5.268880382700031,2.407270177721242,1.0,4.040079245970318,5.560768581352727,2.5193899113890854,1.0,5.0339387298070655,6.107784415876125,3.960093044303762,1.0,0.5494507756937207,0.6919380302068645,0.4069635212556465,1.0,3.232063396776253,4.3404625040551235,2.123664290081344,1.0,0.8555547830726109,1.1611095663062037,0.55,1.0,0.9453785432261719,1.0447902758004413,0.8459668107042779,1.0,0.832256325019433,0.9812370947133269,0.6832755554040301,1.0,1.8238402838404808,2.347680567956947,1.3,1.0,2.0200396229851587,2.5670878106438715,1.472991435614659,0.9462410161623516,1.433993533396785,0.4584884991848907,3.998342626666677,4.48609514390111,3.510590109689216,0.4877529969774699,0.9755055142119032,4.800000090177114e-7,3.998341689233321,4.4860942064677545,3.51058917225586,3.998342626666677,4.48609514390111,3.510590109689216,0.48775299697746277,0.9755055142118961,4.800000019122841e-7
1.0,2.4240475500062377,2.84743447524863,2.000660624589504,1.0,0.29896586450076945,0.37720139244356643,0.22073033652575683,1.0,1.3332261513035268,1.6242612522423148,1.0421910502448974,1.0,1.4948293197384128,1.8357023472349023,1.1539562921015591,1.0,0.6787333135945066,0.8485303207118529,0.5089363064072419,1.0,0.6787333135945066,0.7888601606234789,0.5686064665201866,1.0,1.8907570886645293,2.1508205840027514,1.630693593219219,1.0,0.7163653581849528,0.8657307163084004,0.5670000000000001,1.0,3.838075279833726,4.855101909544313,2.821048649704349,1.0,4.040079245970318,5.120996239139107,2.959162252356433,1.0,5.0339387298070655,5.797236020782774,4.270641438517049,1.0,0.5494507756937207,0.6507317481643354,0.44816980318140076,1.0,3.232063396776253,4.019921509800739,2.444205283427344,1.0,0.8080158491940632,1.0252064020942977,0.5908252962043944,1.0,0.9453785432261719,1.0160411227285502,0.8747159636946961,1.0,0.832256325019433,0.9381529351097505,0.7263597148855094,1.0,1.6723494680119033,2.044698935870481,1.3,1.0,2.0200396229851587,2.4088854367646,1.6311938090455995,3.9983416833693752,4.330588372949209,3.6660949936527296,3.071176031226642,3.4034227208064762,2.7389293415099965,3.9983416833693752,4.330588372949209,3.6660949936527296,3.998342606339399,4.330589295919233,3.6660959166227536,3.998342606339385,4.330589295919219,3.6660959166227394,3.9983426063394276,4.330589295919261,3.666095916622782
1.0,2.4240475500062377,2.7168543385762787,2.131240761226987,1.0,0.29896586450076945,0.3530721496107717,0.2448595793521084,1.0,1.3332261513035268,1.534500796755218,1.1319515057080256,1.0,1.4948293197384128,1.7305709795316446,1.2590876597767444,1.0,0.6787333135945066,0.7961618721981308,0.56130475490698,1.0,0.6787333135945066,0.7548950618474469,0.602571565287149,1.0,1.8907570886645293,2.070612328291235,1.7109018489093175,1.0,0.6787333135945066,0.7820317109427526,0.5754349161724541,1.0,3.838075279833726,4.5414326193767005,3.134717939788205,1.0,4.040079245970318,4.78762201267087,3.2925364787356495,1.0,5.0339387298070655,5.5618214185954695,4.506056040641491,1.0,0.5494507756937207,0.6194948760763512,0.47940667526104386,1.0,3.232063396776253,3.7769319086970694,2.6871948844661295,1.0,0.8080158491940632,0.9582209323247262,0.6578107659560792,1.0,0.9453785432261719,0.9942475132925507,0.8965095731248762,1.0,0.832256325019433,0.9054925174295974,0.7590201325569417,1.0,1.6160316983881264,1.873541898654739,1.3585214979375233,1.0,2.0200396229851587,2.288958399625412,1.751120846152764,3.9983426063367986,4.238112727501557,3.7585724850007254,3.9983416773343308,4.238111798499089,3.7585715559982575,3.9983426063367986,4.238112727501557,3.7585724850007254,3.9983426063367986,4.238112727501557,3.7585724850007254,2.1849295203218446,2.424699641486603,1.9451593989857714,3.9983426063368412,4.2381127275015995,3.758572485000768
1.0,2.4240475500062395,2.57987945595728,2.2682156444038815,1.0,0.29896586450076956,0.3277612540263959,0.27017047503957453,1.0,1.3332261513035277,1.440344609087693,1.226107693759046,1.0,1.4948293197384137,1.6202911382196254,1.3693675015379299,1.0,0.6787333135945071,0.7412288458519805,0.6162377814768709,1.0,0.6787333135945071,0.7192666306285143,0.6381999966511954,1.0,1.8907570886645302,1.9864761289340025,1.7950380486092345,1.0,0.6787333135945071,0.7337087676100293,0.6237578597019954,1.0,3.8380752798337276,4.212402375598505,3.4637481849065277,1.0,4.04007924597032,4.437921846149638,3.642236646681196,1.0,5.033938729807067,5.314878136691002,4.75299932355175,1.0,0.5494507756937211,0.5867282777508168,0.5121732737200358,1.0,3.2320633967762546,3.5220426664509312,2.942084127750423,1.0,0.8080158491940637,0.8879550627010163,0.7280766358659795,1.0,0.9453785432261723,0.9713866313053411,0.9193704552051981,1.0,0.8322563250194335,0.8712326599043164,0.7932799902217623,1.0,1.6160316983881273,1.7530787440025817,1.4789846530803232,1.0,2.0200396229851596,2.1631583181306056,1.87692092815995,3.9983407485978653,4.125946516051846,3.87073498142941,3.998341677600333,4.125947445054313,3.8707359104318777,3.9983407485978653,4.125946516051846,3.87073498142941,3.9983398256278413,4.125945593081822,3.870734058459386,3.998341677600333,4.125947445054313,3.8707359104318777,0.8988153435893942,1.0264211110433745,0.771209576420939
1.0,3.4632087345832776,3.5793470324189527,3.347070437096286,1.0,0.42712907726527105,0.4485896857626872,0.40566846883228613,1.0,1.9047648023065142,1.9845979743254982,1.8249316305272139,1.0,2.135645382375411,2.2291494818911692,2.0421412831403805,1.0,0.9696984451014987,1.016275073260034,0.9231218170828006,1.0,0.9696984451014987,0.9999070883009369,0.9394898019927563,1.0,2.701302812488722,2.772640234305623,2.6299653908859986,1.0,0.9696984451014987,1.0106705144164447,0.9287263759095634,1.0,5.483413818790028,5.762392064423189,5.204435573994446,1.0,5.772014551866782,6.068518416780439,5.47551068784332,1.0,7.191930116379117,7.401308448186951,6.9825517851999,1.0,0.7849939765419017,0.8127761281497836,0.7572118250174306,1.0,4.617611641493424,4.833727196149028,4.401496087486665,1.0,1.154402910373356,1.2139799535363711,1.0948258673892093,1.0,1.3506514046640987,1.3700346950181548,1.3312681143682372,1.0,1.1890349981839516,1.2180832547767044,1.1599867416784106,1.0,2.308805820746712,2.41094415053183,2.2066674912682447,1.0,2.8860072759333906,2.9926706805886423,2.7793438715983747,-3.9032397265953165,-3.8081377862384493,-3.9983416666666587,-3.903239726592325,-3.808137786232455,-3.9983416666666702,-3.903239726592325,-3.808137786232455,-3.9983416666666702,-3.903239726592325,-3.808137786232455,-3.9983416666666702,-3.903239726592325,-3.808137786232455,-3.9983416666666702,-3.903239726592325,-3.808137786232455,-3.9983416666666702
1.0,3.3303520957465054,3.462669034745258,3.1980351569220944,1.0,0.41074342514206896,0.4351936028900372,0.3862932474263163,1.0,1.8316936510120536,1.9226479800229617,1.7407393221209873,1.0,2.0537171219109682,2.1602468064536615,1.9471874375086384,1.0,0.9324985862495221,0.9855635698223002,0.8794336027466625,1.0,0.9324985862495221,0.9669154433409759,0.8980817292034161,1.0,2.5976746342146924,2.678949712864722,2.5163995556717507,1.0,0.9324985862495221,0.9791782681221548,0.8858189044383947,1.0,5.273057474385851,5.59089877391696,4.955216175273531,1.0,5.550586820693589,5.888395145232536,5.212778496599738,1.0,6.916031163922224,7.154576936279562,6.677485391879193,1.0,0.7548798051987126,0.7865321483797315,0.7232274620593988,1.0,4.440469456554869,4.68669098033256,4.194247933101599,1.0,1.1101173641387172,1.177993785033748,1.0422409433331201,1.0,1.2988373155877064,1.3209207944673573,1.2767538367371527,1.0,1.1434208855431158,1.1765157084157714,1.110326062714066,1.0,2.2202347282774344,2.336601434208787,2.1038680224994057,1.0,2.775293410346794,2.896815556530969,2.6537712643227365,-3.8899915542650163,-3.7816414417206037,-3.9983416666666667,-3.8899915542598436,-3.781641441710264,-3.998341666666661,-3.8899915542598436,-3.781641441710264,-3.998341666666661,-3.8899915542598436,-3.781641441710264,-3.998341666666661,-3.8899915542598436,-3.781641441710264,-3.998341666666661,-3.8899915542598436,-3.781641441710264,-3.998341666666661
1.0,3.327955810830507,3.4432008118214177,3.2127108094909147,1.0,0.41044788333576254,0.4317434240285464,0.38915234257854747,1.0,1.8303756943094402,1.9095948163380154,1.7511565720411821,1.0,2.05223941288217,2.1450243102171958,1.959454515266417,1.0,0.9318276264734453,0.9780460028257363,0.8856092499813174,1.0,0.9318276264734453,0.9618039149186157,0.9018513379375795,1.0,2.59580553198055,2.6665942502688966,2.525016813478027,1.0,0.9318276264734453,0.9724845523695141,0.8911707004543661,1.0,5.269263356609775,5.546095795121372,4.9924309172606005,1.0,5.5465930125042515,5.840816269109332,5.252369755008977,1.0,6.91105487892886,7.1188227428148165,6.703287014414288,1.0,0.7543366472867009,0.7819051079000134,0.726768186589978,1.0,4.4372744100034005,4.65172767627803,4.222821143079927,1.0,1.1093186025008501,1.1684373990245593,1.0501998057982727,1.0,1.2979027644717287,1.3171369650557683,1.2786685638294948,1.0,1.1425981610557667,1.1714229881989426,1.1137733338253792,1.0,2.2186372050017003,2.3199899210019868,2.1172844886947635,1.0,2.7732965062521253,2.8791394917639415,2.6674535204200733,-3.9039712182570483,-3.8096007701329557,-3.998341666666666,-3.9039712182516197,-3.809600770122095,-3.9983416666666693,-3.9039712182516197,-3.809600770122095,-3.9983416666666693,-3.9039712182516197,-3.809600770122095,-3.9983416666666693,-3.9039712182516197,-3.809600770122095,-3.9983416666666693,-3.9039712182516197,-3.809600770122095,-3.9983416666666693
1.0,4.013880870901094,4.178097224004928,3.8496645175531814,1.0,0.49504530741113495,0.5253900165080536,0.4647005982691143,1.0,2.20763447700873,2.3205163825470563,2.0947525713026254,1.0,2.4752265324765057,2.6074387528111074,2.3430143119453946,1.0,1.1238866431779742,1.1897447120373112,1.0580285742207511,1.0,1.1238866431779742,1.1666008323031298,1.0811724539893315,1.0,3.1308270787393044,3.2316962275809438,3.0299579297477415,1.0,1.1238866431779742,1.1818200202586155,1.0659532660112254,1.0,6.3553113662161085,6.749778918668138,5.960843813177775,1.0,6.689801444812021,7.109049740031621,6.2705531489692845,1.0,8.335492582564534,8.631547774600296,8.03943739008874,1.0,0.9098129935830334,0.9490961904564661,0.8705297966512133,1.0,5.351841155849616,5.65742259535694,5.046259715888101,1.0,1.337960288962404,1.4222005864289893,1.253719991370611,1.0,1.565413537538118,1.5928209760180545,1.5380060990174451,1.0,1.3780990982100778,1.419172532646285,1.3370256637128226,1.0,2.675920577924808,2.820341361955592,2.531499793679369,1.0,3.34490072240601,3.4957198376207637,3.194081606967091,-1.5659374240081498,-1.431465900744531,-1.7004089474716362,-3.192174685267982,-3.057703162004363,-3.3266462087314683,-3.8638701432031795,-3.7293986199395603,-3.998341666666666,-3.7293986197396842,-3.594927096476065,-3.8638701432031706,-3.8638701432031795,-3.7293986199395603,-3.998341666666666,-3.8638701432031795,-3.7293986199395603,-3.998341666666666
