gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen55 state,gen55 power,gen42 state,gen42 power,gen29 state,gen29 power,gen58 state,gen58 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen52 state,gen52 power,gen18 state,gen18 power,gen33 state,gen33 power,gen26 state,gen26 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen45 state,gen45 power,gen13 state,gen13 power,gen1 state,gen1 power,gen30 state,gen30 power,gen54 state,gen54 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen9 state,gen9 power,gen60 state,gen60 power,gen34 state,gen34 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen27 state,gen27 power,gen56 state,gen56 power,gen41 state,gen41 power,gen15 state,gen15 power
0.0,0.0,1.0,13.901785231723954,1.0,2.1608992608700497,1.0,3.3637998509683924,1.0,1.642283437472942,1.0,0.26651090884063944,1.0,3.9616486370051263,1.0,5.750000000000001,1.0,1.188494592408882,1.0,2.1600000000000006,1.0,2.088869284672166,1.0,0.5,1.0,2.679515083800403,1.0,5.240000000000001,0.0,0.0,1.0,1.3325545417379718,1.0,1.563050464096599,1.0,1.9592153269558727,1.0,0.6050517926805831,1.0,3.2413488913050736,0.0,0.0,1.0,0.6050517926805831,1.0,1.5,1.0,1.6855014231752488,1.0,1.224509580180087,1.0,2.1825082532823235,0.0,0.0,1.0,0.6050517926805831,0.0,0.0,0.0,0.0,1.0,3.4214238228680633,1.0,3.6014987645152505,1.0,4.487467451072573,1.0,3.054070947178094,1.0,2.679515083800403,1.0,3.5000000000000004,1.0,2.7,1.0,0.4898038304067019,1.0,2.8811990116121993,1.0,0.7202997529030498,0.0,0.0,1.0,0.835547712899631,1.0,2.4850341514915764,1.0,1.8007493822576255,1.0,3.3399999999999994,1.0,1.7287194055843447,1.0,5.013286277397788,1.0,1.0,1.0,1.5558474661461201,1.0,0.8427507106016057,1.0,0.7419087458017432,1.0,2.3769891848177642,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829404,1.0,1.4766144935989138,1.0,1.0,1.0,1.4405995058061005,0.0,0.0,1.0,1.8007493822576262,1.0,2.024042306345745
0.0,0.0,1.0,13.901785231723949,1.0,2.160899260870049,1.0,3.363799850968391,1.0,1.6422834374729411,1.0,0.2665109088406393,1.0,3.961648637005125,1.0,5.75,1.0,1.1884945924088814,1.0,2.16,1.0,2.0888692846721653,1.0,0.5,1.0,2.6795150838004016,1.0,5.24,0.0,0.0,1.0,1.3325545417379714,1.0,1.5630504640965976,1.0,1.9592153269558727,1.0,0.6050517926805828,1.0,3.2413488913050723,0.0,0.0,1.0,0.6050517926805828,1.0,1.5,1.0,1.6855014231752479,1.0,1.2245095801800865,1.0,2.182508253282323,0.0,0.0,1.0,0.6050517926805828,0.0,0.0,0.0,0.0,1.0,3.4214238228680616,1.0,3.601498764515249,1.0,4.487467451072569,1.0,3.0540709471780927,1.0,2.6795150838004016,1.0,3.5,1.0,2.6999999999999997,1.0,0.4898038304067016,1.0,2.8811990116121993,1.0,0.7202997529030498,0.0,0.0,1.0,0.8355477128996307,1.0,2.4850341514915755,1.0,1.800749382257625,1.0,3.3400000000000003,1.0,1.7287194055843438,1.0,5.013286277397787,1.0,0.9999999999999999,1.0,1.5558474661461192,1.0,0.8427507106016053,1.0,0.7419087458017428,1.0,2.376989184817763,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.643597038294036,1.0,1.476614493598913,1.0,1.0,1.0,1.4405995058060996,0.0,0.0,1.0,1.800749382257625,1.0,2.024042306345745
0.0,0.0,1.0,13.901785231723954,1.0,2.1608992608700497,1.0,3.3637998509683924,1.0,1.642283437472942,1.0,0.26651090884063944,1.0,3.9616486370051263,1.0,5.750000000000001,1.0,1.188494592408882,1.0,2.16,1.0,2.088869284672166,1.0,0.4999999999999999,1.0,2.679515083800403,1.0,5.239999999999999,0.0,0.0,1.0,1.3325545417379718,1.0,1.563050464096599,1.0,1.9592153269558727,1.0,0.6050517926805831,1.0,3.2413488913050736,0.0,0.0,1.0,0.6050517926805831,1.0,1.5,1.0,1.6855014231752488,1.0,1.224509580180087,1.0,2.1825082532823235,0.0,0.0,1.0,0.6050517926805831,0.0,0.0,0.0,0.0,1.0,3.4214238228680633,1.0,3.6014987645152505,1.0,4.487467451072573,1.0,3.054070947178094,1.0,2.679515083800403,1.0,3.5,1.0,2.7,1.0,0.4898038304067019,1.0,2.8811990116121993,1.0,0.7202997529030498,0.0,0.0,1.0,0.835547712899631,1.0,2.485034151491577,1.0,1.8007493822576262,1.0,3.3399999999999994,1.0,1.7287194055843447,1.0,5.013286277397788,1.0,1.0,1.0,1.5558474661461201,1.0,0.8427507106016057,1.0,0.7419087458017432,1.0,2.3769891848177642,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829404,1.0,1.4766144935989138,1.0,1.0,1.0,1.4405995058061005,0.0,0.0,1.0,1.8007493822576262,1.0,2.024042306345745
0.0,0.0,1.0,13.901785231723938,1.0,2.1608992608700475,1.0,3.3637998509683884,1.0,1.6422834374729403,1.0,0.26651090884063916,1.0,3.961648637005122,1.0,5.75,1.0,1.1884945924088808,1.0,2.16,1.0,2.088869284672164,1.0,0.5,1.0,2.6795150838003994,1.0,5.24,0.0,0.0,1.0,1.3325545417379703,1.0,1.5630504640965963,1.0,1.9592153269558708,1.0,0.6050517926805824,1.0,3.24134889130507,0.0,0.0,1.0,0.6050517926805823,1.0,1.5,1.0,1.6855014231752468,1.0,1.2245095801800856,1.0,2.1825082532823217,0.0,0.0,1.0,0.6050517926805823,0.0,0.0,0.0,0.0,1.0,3.4214238228680602,1.0,3.601498764515246,1.0,4.4874674510725665,1.0,3.0540709471780914,1.0,2.6795150838003994,1.0,3.5,1.0,2.7000000000000006,1.0,0.48980383040670133,1.0,2.8811990116121966,1.0,0.7202997529030492,0.0,0.0,1.0,0.83554771289963,1.0,2.4850341514915733,1.0,1.8007493822576235,1.0,3.34,1.0,1.728719405584343,1.0,5.013286277397782,1.0,1.0,1.0,1.5558474661461184,1.0,0.842750710601605,1.0,0.7419087458017423,1.0,2.3769891848177607,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829403,1.0,1.476614493598912,1.0,1.0,1.0,1.4405995058060987,0.0,0.0,1.0,1.8007493822576235,1.0,2.0240423063457427
0.0,0.0,1.0,13.901785231723938,1.0,2.1608992608700475,1.0,3.3637998509683884,1.0,1.6422834374729403,1.0,0.26651090884063916,1.0,3.961648637005122,1.0,5.75,1.0,1.1884945924088808,1.0,2.16,1.0,2.088869284672164,1.0,0.5,1.0,2.6795150838003994,1.0,5.240000000000001,0.0,0.0,1.0,1.3325545417379703,1.0,1.5630504640965972,1.0,1.9592153269558708,1.0,0.6050517926805824,1.0,3.24134889130507,0.0,0.0,1.0,0.6050517926805823,1.0,1.5,1.0,1.6855014231752468,1.0,1.2245095801800856,1.0,2.182508253282321,0.0,0.0,1.0,0.6050517926805823,0.0,0.0,0.0,0.0,1.0,3.4214238228680602,1.0,3.601498764515246,1.0,4.4874674510725665,1.0,3.0540709471780914,1.0,2.6795150838003994,1.0,3.5,1.0,2.7,1.0,0.48980383040670133,1.0,2.8811990116121966,1.0,0.7202997529030492,0.0,0.0,1.0,0.83554771289963,1.0,2.4850341514915733,1.0,1.8007493822576235,1.0,3.34,1.0,1.728719405584343,1.0,5.013286277397782,1.0,1.0,1.0,1.5558474661461184,1.0,0.842750710601605,1.0,0.7419087458017423,1.0,2.3769891848177607,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829403,1.0,1.476614493598912,1.0,1.0,1.0,1.4405995058060987,0.0,0.0,1.0,1.8007493822576242,1.0,2.0240423063457427
0.0,0.0,1.0,13.901785231723938,1.0,2.1608992608700475,1.0,3.3637998509683884,1.0,1.6422834374729403,1.0,0.26651090884063916,1.0,3.961648637005122,1.0,5.750000000000001,1.0,1.1884945924088808,1.0,2.16,1.0,2.088869284672164,-0.0,0.0,1.0,2.6795150838003994,1.0,5.24,0.0,0.0,1.0,1.3325545417379703,1.0,1.5630504640965972,1.0,1.9592153269558708,1.0,0.6050517926805823,1.0,3.24134889130507,0.0,0.0,1.0,0.6050517926805823,1.0,1.5,1.0,1.6855014231752468,1.0,1.2245095801800856,1.0,2.1825082532823212,0.0,0.0,1.0,0.6050517926805823,0.0,0.0,0.0,0.0,1.0,3.4214238228680602,1.0,3.601498764515246,1.0,4.4874674510725665,1.0,3.0540709471780914,1.0,2.6795150838003994,1.0,3.5,1.0,2.6999999999999997,1.0,0.48980383040670133,1.0,2.8811990116121966,1.0,0.7202997529030492,0.0,0.0,1.0,0.83554771289963,1.0,2.4850341514915733,1.0,1.8007493822576235,1.0,3.34,1.0,1.728719405584343,1.0,5.013286277397783,1.0,1.0,1.0,1.5558474661461184,1.0,0.842750710601605,1.0,0.7419087458017423,1.0,2.3769891848177607,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829403,1.0,1.476614493598912,1.0,1.0,1.0,1.4405995058060987,0.0,0.0,1.0,1.8007493822576235,1.0,2.0240423063457427
0.0,0.0,1.0,13.901785231723954,1.0,2.1608992608700497,1.0,3.3637998509683924,1.0,1.642283437472942,1.0,0.26651090884063944,1.0,3.9616486370051263,1.0,5.75,1.0,1.188494592408882,1.0,2.16,1.0,2.088869284672166,-0.0,0.0,1.0,2.679515083800403,1.0,5.239999999999999,0.0,0.0,1.0,1.3325545417379718,1.0,1.563050464096598,1.0,1.9592153269558727,1.0,0.6050517926805831,1.0,3.2413488913050736,0.0,0.0,1.0,0.6050517926805831,1.0,1.5,1.0,1.6855014231752488,1.0,1.224509580180087,1.0,2.1825082532823235,0.0,0.0,1.0,0.6050517926805831,0.0,0.0,0.0,0.0,1.0,3.4214238228680633,1.0,3.6014987645152505,1.0,4.487467451072573,1.0,3.054070947178094,1.0,2.679515083800403,1.0,3.5,1.0,2.7,1.0,0.4898038304067019,1.0,2.8811990116121993,1.0,0.7202997529030498,0.0,0.0,1.0,0.835547712899631,1.0,2.4850341514915764,1.0,1.8007493822576262,1.0,3.3400000000000003,1.0,1.7287194055843447,1.0,5.013286277397788,1.0,0.9999999999999999,1.0,1.5558474661461201,1.0,0.8427507106016057,1.0,0.7419087458017432,1.0,2.3769891848177642,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829404,1.0,1.4766144935989138,1.0,1.0,1.0,1.4405995058061005,0.0,0.0,1.0,1.8007493822576255,1.0,2.024042306345745
0.0,0.0,1.0,13.901785231723938,1.0,2.1608992608700475,1.0,3.3637998509683884,1.0,1.6422834374729403,1.0,0.26651090884063916,1.0,3.961648637005122,1.0,5.75,1.0,1.1884945924088808,1.0,2.16,1.0,2.088869284672164,0.0,0.0,1.0,2.6795150838003994,1.0,5.239999999999999,0.0,0.0,1.0,1.3325545417379703,1.0,1.5630504640965972,1.0,1.9592153269558708,1.0,0.6050517926805824,1.0,3.24134889130507,0.0,0.0,1.0,0.6050517926805823,1.0,1.5000000000000002,1.0,1.6855014231752468,1.0,1.2245095801800856,1.0,2.1825082532823212,0.0,0.0,1.0,0.6050517926805823,0.0,0.0,0.0,0.0,1.0,3.4214238228680602,1.0,3.601498764515246,1.0,4.4874674510725665,1.0,3.0540709471780914,1.0,2.6795150838003994,1.0,3.5,1.0,2.7,1.0,0.48980383040670133,1.0,2.8811990116121966,1.0,0.7202997529030492,0.0,0.0,1.0,0.83554771289963,1.0,2.485034151491573,1.0,1.8007493822576242,1.0,3.3399999999999994,1.0,1.728719405584343,1.0,5.013286277397783,1.0,1.0,1.0,1.5558474661461184,1.0,0.842750710601605,1.0,0.7419087458017423,1.0,2.3769891848177607,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,8.64359703829403,1.0,1.476614493598912,1.0,1.0000000000000002,1.0,1.4405995058060987,0.0,0.0,1.0,1.8007493822576235,1.0,2.0240423063457427
0.0,0.0,1.0,13.90178523172396,1.0,2.160899260870051,1.0,3.3637998509683937,1.0,1.6422834374729425,1.0,0.2665109088406396,1.0,3.961648637005128,1.0,5.750000000000001,1.0,1.1884945924088823,1.0,2.16,1.0,2.088869284672167,-0.0,0.0,1.0,2.679515083800404,1.0,5.24,0.0,0.0,1.0,1.3325545417379723,1.0,1.5630504640965994,1.0000000000000002,1.9592153269558739,1.0,0.6050517926805831,1.0,3.241348891305075,0.0,0.0,1.0,0.6050517926805831,1.0,1.5,1.0,1.6855014231752492,1.0,1.2245095801800872,1.0,2.1825082532823252,0.0,0.0,1.0,0.6050517926805833,0.0,0.0,0.0,0.0,1.0,3.4214238228680647,1.0,3.601498764515252,1.0,4.4874674510725745,1.0,3.0540709471780954,1.0,2.679515083800404,1.0,3.5000000000000004,1.0,2.7,1.0,0.4898038304067019,1.0,2.8811990116122006,1.0,0.7202997529030502,0.0,0.0,1.0,0.8355477128996314,1.0,2.485034151491578,1.0,1.8007493822576262,1.0,3.34,1.0,1.7287194055843453,1.0,5.013286277397791,1.0,1.0,1.0,1.5558474661461206,1.0,0.842750710601606,1.0,0.7419087458017435,1.0,2.376989184817765,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.643597038294045,1.0,1.4766144935989143,1.0,1.0000000000000002,1.0,1.440599505806101,0.0,0.0,1.0,1.8007493822576266,1.0,2.024042306345746
0.0,0.0,1.0,13.901785231723938,1.0,2.1608992608700475,1.0,3.3637998509683884,1.0,1.6422834374729403,1.0,0.26651090884063916,1.0,3.961648637005122,1.0,5.750000000000001,1.0,1.1884945924088808,1.0,2.16,1.0,2.088869284672164,-0.0,0.0,1.0,2.6795150838003994,1.0,5.240000000000001,0.0,0.0,1.0,1.3325545417379703,1.0,1.5630504640965968,1.0000000000000002,1.9592153269558708,1.0,0.6050517926805823,1.0,3.24134889130507,0.0,0.0,1.0,0.6050517926805823,1.0,1.5,1.0,1.6855014231752468,1.0,1.2245095801800856,1.0,2.1825082532823212,0.0,0.0,1.0,0.6050517926805823,0.0,0.0,0.0,0.0,1.0,3.4214238228680602,1.0,3.601498764515246,1.0,4.4874674510725665,1.0,3.0540709471780914,1.0,2.6795150838003994,1.0,3.5,1.0,2.7,1.0,0.48980383040670133,1.0,2.8811990116121966,1.0,0.7202997529030492,0.0,0.0,1.0,0.83554771289963,1.0,2.4850341514915733,1.0,1.8007493822576235,1.0,3.34,1.0,1.728719405584343,1.0,5.013286277397782,1.0,0.9999999999999999,1.0,1.5558474661461184,1.0,0.842750710601605,1.0,0.7419087458017423,1.0,2.3769891848177607,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.64359703829403,1.0,1.476614493598912,1.0,1.0,1.0,1.4405995058060987,0.0,0.0,1.0,1.8007493822576242,1.0,2.0240423063457427
0.0,0.0,1.0,13.90178523172396,1.0,2.160899260870051,1.0,3.3637998509683937,1.0,1.6422834374729425,1.0,0.2665109088406396,1.0,3.961648637005128,1.0,5.750000000000001,1.0,1.1884945924088823,1.0,2.16,1.0,2.088869284672167,-0.0,0.0,1.0,2.679515083800404,1.0,5.239999999999999,0.0,0.0,1.0,1.3325545417379723,1.0,1.5630504640965994,1.0000000000000002,1.9592153269558739,1.0,0.6050517926805831,1.0,3.241348891305075,0.0,0.0,1.0,0.6050517926805831,1.0,1.5,1.0,1.6855014231752492,1.0,1.2245095801800872,1.0,2.182508253282325,0.0,0.0,1.0,0.6050517926805831,0.0,0.0,0.0,0.0,1.0,3.4214238228680647,1.0,3.601498764515252,1.0,4.4874674510725745,1.0,3.0540709471780954,1.0,2.679515083800404,1.0,3.5000000000000013,1.0,2.7,1.0,0.4898038304067019,1.0,2.8811990116122006,1.0,0.7202997529030502,0.0,0.0,1.0,0.8355477128996314,1.0,2.485034151491578,1.0,1.800749382257627,1.0,3.34,1.0,1.7287194055843453,1.0,5.01328627739779,1.0,1.0,1.0,1.5558474661461206,1.0,0.842750710601606,1.0,0.7419087458017435,1.0,2.376989184817765,0.0,0.0,0.0,0.0,1.0,1.37,1.0,8.643597038294045,1.0,1.4766144935989143,1.0,1.0,1.0,1.440599505806101,0.0,0.0,1.0,1.800749382257627,1.0,2.024042306345746
0.0,0.0,1.0,15.26460248504691,1.0,2.3727361398261575,1.0,3.693559259361756,1.0,1.8032794654023057,1.0,0.2926374572452261,1.0,4.350016247647922,1.0,5.75,1.0,1.305004875729882,1.0,2.16,1.0,2.293644934247827,1.0,0.5,1.0,2.9421928137374973,1.0,5.239999999999999,0.0,0.0,1.0,1.4631872835192343,1.0,1.7162791397507344,1.0000000000000002,2.000000000000001,1.0,0.6643661187527046,1.0,3.5000000000000027,0.0,0.0,1.0,0.6643661187527046,1.0,1.5,1.0,1.850734188731271,1.0,1.3445504781591817,1.0,2.396463501008737,0.0,0.0,1.0,0.6643661187527046,0.0,0.0,0.0,0.0,1.0,3.7568322138777512,1.0,3.9545602290890347,1.0,4.927382034998889,1.0,3.3534670686336785,1.0,2.9421928137374973,1.0,3.5000000000000004,1.0,2.6999999999999997,1.0,0.5378201894350841,1.0,3.163648183271228,1.0,0.790912045817807,0.0,0.0,1.0,0.9174579726348795,1.0,2.7286465624372678,1.0,1.9772801145445187,1.0,3.34,1.0,1.8981889084441859,1.0,5.504747835809279,1.0,1.0,1.0,1.7083700188297932,1.0,0.9253670932829557,1.0,0.8146394075344898,1.0,2.6100097514597635,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.490944553610065,1.0,1.621369694088641,1.0,1.0,1.0,1.5818240916356143,0.0,0.0,1.0,1.9772801145445187,1.0,2.222462849503675
0.0,0.0,1.0,14.984738985318861,1.0,2.329234041381508,1.0,3.6258409927517663,1.0,1.770217870600241,1.0,0.28727219843705254,1.0,4.270262400658904,1.0,5.75,1.0,1.2810787216068578,1.0,2.16,1.0,2.251592905768152,1.0,0.5,1.0,2.888250211659658,1.0,5.240000000000001,0.0,0.0,1.0,1.4363609895279954,1.0,1.6848126219012587,1.0,2.0,1.0,0.6521855311955108,1.0,3.4938510620722605,0.0,0.0,1.0,0.6521855311955108,1.0,1.5,1.0,1.8168025519505513,1.0,1.3198992890602674,1.0,2.352526381583595,0.0,0.0,1.0,0.6521855311955108,0.0,0.0,0.0,0.0,1.0,3.6879538914781445,1.0,3.8820567317537873,1.0,4.837042677510691,1.0,3.2919841029966803,1.0,2.888250211659658,1.0,3.5,1.0,2.7,1.0,0.5279597138290442,1.0,3.10564538540303,1.0,0.7764113463507575,0.0,0.0,1.0,0.9006371612625216,1.0,2.6786191491959026,1.0,1.9410283658768952,1.0,3.3399999999999994,1.0,1.8633872297511083,1.0,5.403822967575132,1.0,0.9999999999999999,1.0,1.677048507983472,1.0,0.9084012749124459,1.0,0.799703687077156,1.0,2.5621574432137155,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.316936159935864,1.0,1.591643260178217,1.0,1.0,1.0,1.5528226927015152,0.0,0.0,1.0,1.9410283658768952,1.0,2.1817158839874122
0.0,0.0,1.0,14.647169134804587,1.0,2.2767620438423926,1.0,3.5441595832116386,1.0,1.730339152489656,1.0,0.28080065207389515,1.0,4.174063738696259,1.0,5.75,1.0,1.2522191229863187,1.0,2.16,1.0,2.200869974833964,1.0,0.5,1.0,2.8231849347033493,1.0,5.240000000000001,0.0,0.0,1.0,1.40400325777207,1.0,1.646857877045376,1.0,2.0,1.0,0.6374933718933743,1.0,3.415143065763589,0.0,0.0,1.0,0.6374933718933741,1.0,1.5,1.0,1.7758743938774093,1.0,1.2901651571452237,1.0,2.2995296640738583,0.0,0.0,1.0,0.6374933718933741,0.0,0.0,0.0,0.0,1.0,3.604873228874041,1.0,3.794603402609384,1.0,4.728075829627773,1.0,3.2178236800068154,1.0,2.8231849347033493,1.0,3.5,1.0,2.7,1.0,0.5160660611034648,1.0,3.035682722087507,1.0,0.7589206805218768,0.0,0.0,1.0,0.880347988912382,1.0,2.6182763519897163,1.0,1.8973017013046927,1.0,3.3399999999999994,1.0,1.8214096317953767,1.0,5.282087933474293,1.0,1.0,1.0,1.6392686697961123,1.0,0.8879371958998178,1.0,0.7816883012658422,1.0,2.5044382459726378,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,9.107048169905344,1.0,1.555787395225426,1.0,1.0,1.0,1.5178413610437538,0.0,0.0,1.0,1.8973017013046933,1.0,2.132567112991547
1.0,0.49999999999999994,1.0,20.299999999999997,1.0,3.3968565991371835,1.0,5.287773441755925,1.0,2.5816110141050865,1.0,0.4189456472269193,1.0,6.22757041929636,1.0,5.749999999999998,1.0,1.8682711278440065,1.0,2.1600000000000006,1.0,3.2836280445191584,1.0,0.5095284898705775,1.0,4.212102183435558,1.0,5.24,0.9999999999999991,0.49999999999999994,1.0,2.09472823225935,1.0,2.4570596047190114,1.0,1.9999999999999998,1.0,0.9511198471877397,1.0,3.4999999999999996,0.9999999999999991,0.5399999999999999,1.0,0.9511198471877397,1.0,1.5,1.0,2.6495481468500848,1.0,1.84,1.0,3.43082516481978,0.9999999999999991,0.49999999999999994,1.0,0.9511198471877397,0.9999999999999991,0.49999999999999994,1.0,0.49999999999999994,1.0,5.378356271210494,1.0,5.661427659567211,1.0,7.05413884886597,1.0,3.72,1.0,4.212102183435558,1.0,3.5,1.0,2.7,1.0,0.7699541592372875,1.0,4.529142127653768,1.0,1.132285531913442,1.0,0.49999999999999994,1.0,1.0000000000000002,1.0,3.9063850913515905,1.0,2.8307138297836065,1.0,3.3399999999999994,1.0,2.7174852744182725,1.0,7.880707297704361,1.0,1.0,1.0,2.445736748737376,1.0,1.3247740718750565,1.0,1.166254098360672,1.0,3.736542255688013,0.9999999999999996,0.49999999999999994,0.9999999999999996,0.49999999999999994,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.321185340654674,1.0,1.0,1.0,2.264571063826885,1.0,1.3228553191344234,1.0,2.8307138297836065,1.0,3.181722345758558
1.0,0.9624834571766097,1.0,20.3,1.0,3.2887450404417278,1.0,5.119479781975918,1.0,2.4994462295359794,1.0,0.4056118883211465,1.0,6.029365895417769,1.0,5.75,1.0,1.8088097706150212,1.0,2.16,1.0,3.179120204488687,1.0,0.5,1.0,4.078043850637107,1.0,5.24,0.9999999999999991,0.9624834571766111,1.0,2.0280594378538224,1.0,2.3788589106593077,1.0,2.0,1.0,0.9208486107711747,1.0,3.5,1.0,0.9624834571766111,1.0,0.9208486107711747,1.0,1.5,1.0,2.565221131082808,1.0,1.84,1.0,3.3216324905471972,1.0,0.9624834571766111,1.0,0.920848610771175,0.9999999999999991,0.9624834571766111,1.0,0.9624834571766111,1.0,5.207179636951708,1.0,5.481241728588305,1.0,6.829627179342218,1.0,3.72,1.0,4.078043850637107,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.745448872702573,1.0,4.384993382870643,1.0,1.0962483457176608,1.0,0.9624834571766111,1.0,1.0,1.0,3.7820567987772193,1.0,2.7406208642941534,1.0,3.34,1.0,2.6309960276175888,1.0,7.629888481922182,1.0,1.0,1.0,2.367896426560715,1.0,1.2826105640407495,1.0,1.1291357965634277,1.0,3.617619541230042,0.9999999999999996,0.9624834571766111,0.9999999999999996,0.9624834571766111,1.0,1.37,1.0,12.999999999999996,1.0,2.247309108945935,1.0,1.0,1.0,2.1924966914353217,1.0,0.9624834571766111,1.0,2.7406208642941534,1.0,3.0804578525139825
1.0,0.9500163815263349,1.0,20.300000000000004,1.0,3.285004917742905,1.0,5.113657657638739,1.0,2.4966037362862386,1.0,0.40515060652162493,1.0,6.022509003816975,1.0,5.75,1.0,1.8067527031325201,1.0,2.1600000000000006,1.0,3.1755047525479383,1.0,0.5,1.0,4.07340609849001,1.0,5.24,1.0,0.9500163815263344,1.0,2.0257530288604824,1.0,2.3761535552426842,1.0,1.9999999999999998,1.0,0.919801376416133,1.0,3.500000000000001,1.0,0.9500163815263344,1.0,0.9198013764161328,1.0,1.5,1.0,2.562303835378252,1.0,1.84,1.0,3.3178549666217263,1.0,0.9500163815263344,1.0,0.919801376416133,0.9999999999999996,0.9500163815263344,1.0,0.9500163815263344,1.0,5.201257776023749,1.0,5.475008190763167,1.0,6.821860191228564,1.0,3.72,1.0,4.07340609849001,1.0,3.5000000000000004,1.0,2.6999999999999997,1.0,0.7446011115610671,1.0,4.380006552610532,1.0,1.095001638152633,1.0,0.9500163815263344,1.0,0.9999999999999998,1.0,3.7777556576709928,1.0,2.7375040953815835,1.0,3.3400000000000003,1.0,2.628003929463917,1.0,7.62121139727445,1.0,1.0,1.0,2.3652035382204715,1.0,1.2811519161901779,1.0,1.12785168777091,1.0,3.61350540626504,0.9999999999999996,0.9500163815263344,1.0,0.9500163815263344,1.0,1.37,1.0,12.999999999999998,1.0,2.244753358437373,1.0,1.0,1.0,2.190003276305267,1.0,1.3250000000000022,1.0,2.7375040953815835,1.0,3.076954604255065
1.0,1.0,1.0,20.299999999999997,1.0,3.952232589159634,1.0,6.152308733288556,1.0,3.003696766319547,1.0,0.48744201932968806,1.0,6.754299999999999,1.0,5.75,1.0,2.1737279220814427,1.0,2.16,1.0,3.820491501326114,1.0,0.5928348883739448,1.0,4.720000000000002,1.0,5.24,1.0,1.0,1.0,2.4372100921396025,1.0,2.858781570509856,1.0,1.9999999999999998,1.0,1.1066251243007224,1.0,3.500000000000001,1.0,1.08,1.0,1.1066251243007224,1.0,1.5,1.0,3.0827414189896203,1.0,1.84,1.0,3.99175491469197,1.0,1.0,1.0,1.1066251243007224,1.0,1.0,1.0,1.0,1.0,6.2577015869873485,1.0,6.587054308679001,1.0,8.207469651214199,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.6999999999999997,1.0,0.8958393831136581,1.0,5.269643446943199,1.0,1.3174108617357998,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.2935271543395013,1.0,3.34,1.0,3.1617860656364916,1.0,7.960000000000001,1.0,1.0,1.0,2.8456074611216793,1.0,1.5413707076914065,1.0,1.356933188157786,1.0,4.347455844162885,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.700692266828459,1.0,1.0,1.0,2.6348217234716,1.0,2.6500000000000012,1.0,3.2935271543395017,1.0,3.7019245227362525
