gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen9 state,gen9 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen41 state,gen41 power,gen15 state,gen15 power
0.0,0.0,1.0,15.130151416608419,1.0,2.3518370099972126,1.0,3.661026280579733,1.0,1.7873961267399314,1.0,4.311701176371486,1.0,5.75,1.0,2.1600000000000006,1.0,2.2734424420879296,1.0,0.5,1.0,2.9162778927464967,1.0,5.24,0.0,0.0,1.0,1.7011621025200427,1.0,2.0000000000000004,1.0,3.5000000000000018,0.0,0.0,1.0,0.6585143624041111,1.0,1.4999999999999998,1.0,1.8344328674676278,1.0,1.3327076379322542,1.0,2.3753553798834024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8839815088561895,1.0,3.3239296318879283,1.0,2.9162778927464967,1.0,3.4999999999999996,1.0,2.7,1.0,0.5330830533604194,0.0,0.0,1.0,0.9093769757802944,1.0,2.7046125631195626,1.0,1.959864173037813,1.0,3.3399999999999994,1.0,1.881469604611125,1.0,5.456261854681765,1.0,1.0,1.0,1.6933226453692043,1.0,0.9172164326606699,1.0,0.8074640396307136,1.0,2.587020708668614,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,9.407348034344441,1.0,1.6070886220517153,1.0,0.9999999999999999,0.0,0.0,1.0,1.959864173037813,1.0,2.202887331243484
0.0,0.0,1.0,14.81017512754545,1.0,2.3020997629453555,1.0,3.583601965966726,1.0,1.7495958189986645,1.0,4.220516223625452,1.0,5.75,1.0,2.16,1.0,2.225363103290366,1.0,0.49999999999999994,1.0,2.8546037063947933,1.0,5.24,0.0,0.0,1.0,1.6651854938483406,1.0,2.0000000000000004,1.0,3.4531496444180334,0.0,0.0,1.0,0.6445879332379469,1.0,1.5,1.0,1.7956378147741625,1.0,1.3045231979587493,1.0,2.3251207603655475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.78069382613409,1.0,3.2536343229096953,1.0,2.8546037063947933,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.5218092774093483,0.0,0.0,1.0,0.8901452402835776,1.0,2.6474147289756087,1.0,1.9184164672027129,1.0,3.3400000000000007,1.0,1.841679807041261,1.0,5.340871441701465,1.0,1.0,1.0,1.6575118275305425,1.0,0.8978189063366324,1.0,0.7903875848194803,1.0,2.5323097369608107,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.208399046256382,1.0,1.5731015032635345,1.0,1.0,0.0,0.0,1.0,1.9184164672027129,1.0,2.156300109868992
1.0,0.5,1.0,20.3,1.0,3.4244963086394082,1.0,5.3307992562341795,1.0,2.6026171933166937,1.0,6.2782432199490925,1.0,5.75,1.0,2.16,1.0,3.310346430360623,1.0,0.5136744462959112,1.0,4.246375423222431,1.0,5.24,1.0,0.5,1.0,2.4770523279094268,1.0,2.0000000000000004,1.0,3.5,1.0,0.54,1.0,0.9588589658437192,1.0,1.4999999999999998,1.0,2.6711071202579384,1.0,1.84,1.0,3.4587412714145143,1.0,0.5,1.0,0.5,1.0,0.5,1.0,7.111537312086507,1.0,3.720000000000001,1.0,4.246375423222431,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.7762191600314786,1.0,0.5,1.0,1.0000000000000002,1.0,3.9381707572982227,1.0,2.853746921012426,1.0,3.34,1.0,2.739597041980252,1.0,7.94483142364949,1.0,1.0,1.0,2.465637339557485,1.0,1.3355535585663711,1.0,1.1757437319509316,1.0,3.7669459361130966,1.0,0.5,1.0,0.5,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,2.3400724754641966,1.0,1.0000000000000002,1.0,1.325,1.0,2.853746921012426,1.0,3.2076115403085557
1.0,1.0000000000000002,1.0,20.3,1.0,3.3025181748941743,1.0,5.140919961283421,1.0,2.509913811714814,1.0,6.0546166418634195,1.0,5.75,1.0,2.16,1.0,3.192434234454063,1.0,0.5000000000000001,1.0,4.095122537360191,1.0,5.24,1.0,1.0000000000000002,1.0,2.388821477905174,1.0,2.0,1.0,3.5,1.0,1.0083939053055246,1.0,0.9247050884155461,1.0,1.5000000000000002,1.0,2.5759641759537826,1.0,1.8399999999999999,1.0,3.3355433563429164,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,6.858229388465894,1.0,3.7200000000000006,1.0,4.095122537360191,1.0,3.5,1.0,2.7,1.0,0.748570783165349,1.0,1.0000000000000002,1.0,1.0,1.0,3.7978959034070394,1.0,2.7520984763263807,1.0,3.34,1.0,2.6420145351597135,1.0,7.661842153802012,1.0,1.0,1.0,2.3778130833557674,1.0,1.2879820864699516,1.0,1.1338645727226917,1.0,3.6327699891140983,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.2567207508133036,1.0,1.0,1.0,1.0083939053055246,1.0,2.7520984763263807,1.0,3.0933586884425934
1.0,0.9959784278802998,1.0,20.3,1.0,3.2987935316628834,1.0,5.135121933317378,1.0,2.507083082860392,1.0,6.047788129286375,1.0,5.75,1.0,2.16,1.0,3.188833745998588,1.0,0.49999999999999994,1.0,4.090503979752837,1.0,5.24,1.0,0.995978427880301,1.0,2.386127319303389,1.0,2.0,1.0,3.5,1.0,0.995978427880301,1.0,0.9236621883114103,1.0,1.5000000000000002,1.0,2.5730589542338986,1.0,1.84,1.0,3.3317814666796517,1.0,0.995978427880301,1.0,0.995978427880301,1.0,0.995978427880301,1.0,6.850494546046379,1.0,3.720000000000001,1.0,4.090503979752837,1.0,3.5,1.0,2.7,1.0,0.7477265307031353,1.0,0.995978427880301,1.0,1.0000000000000002,1.0,3.7936125636884848,1.0,2.748994606970075,1.0,3.34,1.0,2.6390348205800445,1.0,7.653200981518896,1.0,1.0,1.0,2.3751313402321337,1.0,1.286529475611709,1.0,1.1325857785473565,1.0,3.6286728815633658,1.0,0.995978427880301,1.0,0.995978427880301,1.0,1.3700000000000003,1.0,13.000000000000007,1.0,2.2541755779408787,1.0,1.0000000000000002,1.0,1.325,1.0,2.748994606970075,1.0,3.08986993928492
1.0,0.9999999999999999,1.0,20.3,1.0,3.9702567668215885,1.0,6.180366369861907,1.0,3.017395141336057,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.8379148730590362,1.0,0.5955385150232381,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,2.8718190590081085,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.1116718940430417,1.0,1.4999999999999998,1.0,3.0968002775634145,1.0,1.84,1.0,4.009959334128907,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.244899860042075,1.0,3.7199999999999998,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.8999248633665422,1.0,0.9999999999999999,1.0,1.0,1.0,3.999999999999999,1.0,3.308547302376109,1.0,3.34,1.0,3.1762054077401007,1.0,7.960000000000002,1.0,1.0,1.0,2.858584869024271,1.0,1.5484001369700784,1.0,1.3631214891514676,1.0,4.367282439573191,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.71300878821971,1.0,0.9999999999999999,1.0,2.65,1.0,3.308547302376109,1.0,3.718807169135141
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,3.9702567668215885,1.0,6.180366369861907,1.0,3.017395141336057,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.8379148730590362,1.0,0.5955385150232381,1.0,4.72,1.0,5.239999999999999,1.0,0.9999999999999999,1.0,2.8718190590081085,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.1116718940430417,1.0,1.5,1.0,3.0968002775634145,1.0,1.8399999999999999,1.0,4.009959334128907,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.244899860042075,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,0.8999248633665422,1.0,0.9999999999999999,1.0,1.0,1.0,4.0,1.0,3.308547302376109,1.0,3.34,1.0,3.1762054077401007,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,2.858584869024271,1.0,1.5484001369700784,1.0,1.3631214891514676,1.0,4.367282439573191,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.37,1.0,13.000000000000002,1.0,2.71300878821971,1.0,1.0,1.0,2.65,1.0,3.308547302376109,1.0,3.718807169135141
1.0,0.9999999999999999,1.0,20.300000000000004,1.0,3.9702567668215885,1.0,6.180366369861907,1.0,3.017395141336057,1.0,6.7543,1.0,5.75,1.0,2.1599999999999997,1.0,3.8379148730590362,1.0,0.5955385150232381,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,2.8718190590081085,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.1116718940430417,1.0,1.5,1.0,3.0968002775634145,1.0,1.84,1.0,4.009959334128907,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.244899860042075,1.0,3.7200000000000006,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,0.8999248633665422,1.0,0.9999999999999999,1.0,1.0,1.0,4.000000000000001,1.0,3.308547302376109,1.0,3.34,1.0,3.1762054077401007,1.0,7.960000000000001,1.0,1.0,1.0,2.858584869024271,1.0,1.5484001369700784,1.0,1.3631214891514676,1.0,4.367282439573191,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.71300878821971,1.0,0.9999999999999999,1.0,2.65,1.0,3.308547302376109,1.0,3.718807169135141
1.0,1.0,1.0,20.3,1.0,3.9702567668215885,1.0,6.180366369861907,1.0,3.017395141336057,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.8379148730590362,1.0,0.5955385150232381,1.0,4.72,1.0,5.24,1.0,1.0,1.0,2.8718190590081085,1.0,1.9999999999999998,1.0,3.5000000000000004,1.0,1.08,1.0,1.1116718940430417,1.0,1.5,1.0,3.0968002775634145,1.0,1.84,1.0,4.009959334128907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.244899860042075,1.0,3.7199999999999998,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.8999248633665422,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.308547302376109,1.0,3.3399999999999994,1.0,3.1762054077401007,1.0,7.960000000000002,1.0,1.0,1.0,2.858584869024271,1.0,1.5484001369700784,1.0,1.3631214891514676,1.0,4.367282439573191,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.71300878821971,1.0,1.0000000000000002,1.0,2.65,1.0,3.308547302376109,1.0,3.718807169135141
1.0,1.0,1.0,20.3,1.0,4.219582902387228,1.0,6.568484054404285,1.0,3.2068830042749887,1.0,6.754299999999999,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,0.632937435358084,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.052164963587841,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.08,1.0,1.181483211959534,1.0,1.5,1.0,3.291274663269607,1.0,1.8399999999999999,1.0,4.2617787310275395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76266713328462,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9564387871907285,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.5163190818063703,1.0,3.34,1.0,3.3756663158335822,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.038099686437656,1.0,1.6456373297094071,1.0,1.448723462312688,1.0,4.641541188448562,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,2.883381647369561,1.0,1.0,1.0,2.65,1.0,3.5163190818063703,1.0,3.809999999999999
1.0,1.0,1.0,20.299999999999997,1.0,4.219582902387228,1.0,6.568484054404285,1.0,3.2068830042749887,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,0.632937435358084,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.052164963587841,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.181483211959534,1.0,1.5,1.0,3.291274663269607,1.0,1.8400000000000003,1.0,4.2617787310275395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76266713328462,1.0,3.7199999999999998,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,0.9564387871907285,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.5163190818063703,1.0,3.34,1.0,3.3756663158335822,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.038099686437656,1.0,1.6456373297094071,1.0,1.448723462312688,1.0,4.641541188448562,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,2.883381647369561,1.0,0.9999999999999999,1.0,2.65,1.0,3.5163190818063703,1.0,3.81
1.0,1.0,1.0,20.3,1.0,4.219582902387228,1.0,6.568484054404285,1.0,3.2068830042749887,1.0,6.754299999999999,1.0,5.75,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,0.632937435358084,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.052164963587841,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.181483211959534,1.0,1.4999999999999998,1.0,3.291274663269607,1.0,1.84,1.0,4.261778731027539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76266713328462,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,0.9564387871907285,1.0,1.0,1.0,0.9999999999999998,1.0,4.0,1.0,3.5163190818063703,1.0,3.34,1.0,3.3756663158335822,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.038099686437656,1.0,1.6456373297094071,1.0,1.448723462312688,1.0,4.641541188448562,1.0,1.0,1.0,1.0,1.0,1.37,1.0,12.999999999999998,1.0,2.883381647369561,1.0,1.0,1.0,2.65,1.0,3.5163190818063703,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,4.219582902387228,1.0,6.568484054404285,1.0,3.2068830042749887,1.0,6.7543,1.0,5.75,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,0.632937435358084,1.0,4.72,1.0,5.239999999999999,1.0,1.0,1.0,3.052164963587841,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.181483211959534,1.0,1.5,1.0,3.291274663269607,1.0,1.8399999999999999,1.0,4.2617787310275395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.76266713328462,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,0.9564387871907285,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.5163190818063703,1.0,3.34,1.0,3.3756663158335822,1.0,7.96,1.0,1.0,1.0,3.038099686437656,1.0,1.6456373297094071,1.0,1.448723462312688,1.0,4.641541188448562,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,12.999999999999998,1.0,2.883381647369561,1.0,1.0,1.0,2.65,1.0,3.5163190818063703,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.3,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,1.6800000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,3.0499999999999994,1.0,1.0,1.0,2.6500000000000004,1.0,6.5,1.0,3.81
1.0,1.0,1.0,20.299999999999997,1.0,6.999999999999999,1.0,7.230000000000001,1.0,3.28,1.0,6.7543,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.9,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.0799999999999998,1.0,1.8399999999999999,1.0,1.5000000000000002,1.0,4.72,1.0,1.8399999999999996,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7,1.0,1.6799999999999997,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,4.029999999999999,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.1599999999999997,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.65,1.0,6.5,1.0,3.809999999999999
1.0,1.0,1.0,20.3,1.0,6.999999999999999,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.754299999999999,1.0,5.75,1.0,2.1600000000000006,1.0,3.9,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.8399999999999999,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.300000000000001,1.0,3.5000000000000004,1.0,2.7,1.0,1.6799999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.96,1.0,1.0,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0,1.0,2.6500000000000004,1.0,6.5,1.0,3.81
1.0,0.9999999999999999,1.0,20.299999999999997,1.0,6.999999999999999,1.0,7.23,1.0,3.28,1.0,6.754299999999998,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8399999999999999,1.0,1.4999999999999996,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5000000000000004,1.0,2.7,1.0,1.6799999999999997,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.999999999999999,1.0,4.03,1.0,3.34,1.0,3.399999999999999,1.0,7.960000000000001,1.0,0.9999999999999998,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.05,1.0,1.0000000000000002,1.0,2.649999999999999,1.0,6.499999999999999,1.0,3.809999999999999
1.0,1.0,1.0,20.3,1.0,6.999999999999999,1.0,7.23,1.0,3.28,1.0,6.754299999999998,1.0,5.75,1.0,2.16,1.0,3.899999999999999,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.4999999999999998,1.0,4.72,1.0,1.8400000000000003,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.4999999999999996,1.0,2.7000000000000006,1.0,1.6799999999999997,1.0,1.0,1.0,1.0,1.0,3.999999999999999,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.96,1.0,1.0,1.0,3.16,1.0,2.1699999999999995,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,6.5,1.0,3.81
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0000000000000002,1.0,3.1700000000000004,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.719999999999999,1.0,1.8399999999999999,1.0,4.450000000000001,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,13.1,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.6799999999999997,1.0,1.0000000000000002,1.0,1.0,1.0,4.0,1.0,4.030000000000001,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.17,1.0,2.03,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,6.500000000000001,1.0,3.8100000000000005
1.0,0.9999999999999999,1.0,20.299999999999997,1.0,6.999999999999999,1.0,7.23,1.0,3.2800000000000002,1.0,6.7543,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,3.899999999999999,1.0,1.3069272629481465,1.0,4.719999999999999,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.4999999999999998,1.0,4.719999999999999,1.0,1.84,1.0,4.449999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.5,1.0,2.7000000000000006,1.0,1.6799999999999997,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,4.0,1.0,4.029999999999999,1.0,3.3399999999999994,1.0,3.399999999999999,1.0,7.96,1.0,0.9999999999999998,1.0,3.1599999999999997,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.0499999999999994,1.0,1.0,1.0,2.65,1.0,6.5,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,6.999999999999999,1.0,7.230000000000001,1.0,3.2800000000000007,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5000000000000002,1.0,4.72,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1,1.0,3.7200000000000006,1.0,4.3,1.0,3.4999999999999996,1.0,2.7,1.0,1.6800000000000002,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.3999999999999995,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,2.17,1.0,2.03,1.0,5.1000000000000005,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.0500000000000003,1.0,1.0000000000000002,1.0,2.65,1.0,6.5,1.0,3.8100000000000005
1.0,1.0,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000002,1.0,3.2800000000000002,1.0,6.754300000000001,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.9,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000004,1.0,1.9999999999999998,1.0,3.5,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.720000000000001,1.0,1.8400000000000003,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000001,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.6799999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3400000000000007,1.0,3.400000000000001,1.0,7.960000000000001,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,2.17,1.0,2.03,1.0,5.099999999999999,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0,1.0,2.65,1.0,6.5,1.0,3.81
1.0,0.9999999999999999,1.0,20.3,1.0,6.999999999999999,1.0,7.2299999999999995,1.0,3.28,1.0,6.754299999999998,1.0,5.75,1.0,2.1599999999999997,1.0,3.899999999999999,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,0.9999999999999999,1.0,3.1700000000000004,1.0,2.0,1.0,3.4999999999999996,1.0,1.08,1.0,1.84,1.0,1.5,1.0,4.72,1.0,1.84,1.0,4.45,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,13.1,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.6999999999999997,1.0,1.6800000000000002,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,3.999999999999999,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.96,1.0,1.0,1.0,3.1599999999999993,1.0,2.17,1.0,2.03,1.0,5.1,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,3.05,1.0,0.9999999999999999,1.0,2.65,1.0,6.5,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.000000000000001,1.0,7.230000000000001,1.0,3.2800000000000002,1.0,6.7543,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,3.9,1.0,1.3069272629481465,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.17,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.8400000000000005,1.0,1.5,1.0,4.720000000000001,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.100000000000003,1.0,3.7200000000000006,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.6799999999999997,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4000000000000004,1.0,7.960000000000001,1.0,1.0,1.0,3.16,1.0,2.1700000000000004,1.0,2.03,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000002,1.0,3.05,1.0,1.0000000000000002,1.0,2.6500000000000004,1.0,6.5,1.0,3.81
