gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,0.4896650012413291,0.5090941552519214,0.47023584723770573,1.0,2.1836412197865958,2.27827978173154,2.0890026578755974,1.0,2.4483250016772447,2.5556693781960775,2.340980625196914,1.0,1.1116718940430417,1.1582425203074533,1.0651012677953338,1.0,1.1116718940430417,1.1336564456004354,1.0896873424935334,1.0,6.2862398682283676,6.517833643508478,6.054646093031326,1.0,6.617094604752219,6.842588814555099,6.3916003950302205,1.0,5.293675683801774,5.518524227323612,5.068827140360584,1.0,1.3234189209504434,1.362330335448006,1.2845075064668376,1.0,2.646837841900886,2.7050382047953287,2.5886374790273186,-1.8945463955614974,-1.6680068187982593,-2.1210859722434807,-3.64094327622528,-3.414403699462042,-3.8674828529072633,-3.5452625133026894,-3.3187229365394515,-3.7718020899846727,-0.20087857238568668,0.025661004377551422,-0.42741814906767017,-3.5452625133027036,-3.3187229365394657,-3.771802089984687,-3.5561115085984287,-3.329571931835191,-3.782651085280412
1.0,0.4896650012413291,0.5109023828807531,0.46842761959493634,1.0,2.1836412197865958,2.2870875796607986,2.080194859878448,1.0,2.4483250016772447,2.5656596776869995,2.3309903256289872,1.0,1.1116718940430417,1.1625767436636218,1.0607670444057575,1.0,1.1116718940430417,1.1357024983267598,1.087641289751438,1.0,6.2862398682283676,6.539387554857303,6.033092181516365,1.0,6.617094604752219,6.863575053075049,6.370614156348509,1.0,5.293675683801774,5.539450375136179,5.0479009923867215,1.0,1.3234189209504434,1.365951733205884,1.2808861086810466,1.0,2.646837841900886,2.710454781561172,2.5832209022197246,-3.4282964777334892,-3.1806733725004155,-3.6759195830478175,0.24762365551634247,0.4952467607494162,5.502020140046859e-7,-3.513944451332776,-3.2663213460997023,-3.7615675566471043,-3.5030954560380128,-3.255472350804939,-3.750718561352341,-0.1587115151209894,0.08891159011208433,-0.4063346204353179,-3.5030954560370353,-3.255472350803481,-3.7507185613518446
1.0,0.4896650012413291,0.5077843507023995,0.47154565178025876,1.0,2.1836412197865958,2.271899780887029,2.095382658686163,1.0,2.4483250016772447,2.5484328226232864,2.348217180731203,1.0,1.1116718940430417,1.1551029899850334,1.0682407981010495,1.0,1.1116718940430417,1.1321743704862341,1.0911694175998488,1.0,6.2862398682283676,6.502220890614684,6.070258845842051,1.0,6.617094604752219,6.8273872601420935,6.406801949362345,1.0,5.293675683801774,5.503366200108545,5.083985167495003,1.0,1.3234189209504434,1.3597071462082968,1.28713069569259,1.0,2.646837841900886,2.7011146628819027,2.5925610209198693,-3.57580656751069,-3.3645390179327097,-3.7870741170886704,-3.6658873439265265,-3.454619794351374,-3.877154893501679,2.248201624865942e-15,0.21126754957515456,-0.21126754957515012,-3.57580656751069,-3.3645390179327097,-3.7870741170886704,-3.57580656751069,-3.3645390179327097,-3.7870741170886704,2.248201624865942e-15,0.21126754957515456,-0.21126754957515012
1.0,0.520415224627758,0.5387871057351729,0.5020433434924679,1.0,2.320770594224281,2.410259225961995,2.231281962350788,1.0,2.6020761183249497,2.7035791545291215,2.50057308196677,1.0,1.181483211959534,1.2255196125337005,1.1374468113185519,1.0,1.181483211959534,1.2022714339887621,1.1606949898987642,1.0,6.681006248751097,6.899997425739242,6.462015071430682,1.0,7.0326381636127415,7.245861694120062,6.819414632781902,1.0,5.626110530890192,5.838723530226476,5.413497531231315,1.0,1.406527632722548,1.4433216115278438,1.3697336538614255,1.0,2.8130552654450947,2.868088549288651,2.7580219815180373,-1.915134717478395e-15,0.2142120119151489,-0.2142120122401717,0.178116789775681,0.39232880169083184,-0.03609522246448879,-1.915134717478395e-15,0.2142120119151489,-0.2142120122401717,-1.915134717478395e-15,0.2142120119151489,-0.2142120122401717,-1.915134717478395e-15,0.2142120119151489,-0.2142120122401717,2.699974004036335,2.914186015951486,2.4857619917961653
1.0,0.520415224627758,0.5338730773193902,0.5069573719849075,1.0,2.320770594224281,2.3863232078331182,2.255217980853057,1.0,2.6020761183249497,2.676429577342155,2.5277226595772584,1.0,1.181483211959534,1.2137409534794077,1.1492254705565872,1.0,1.181483211959534,1.1967110935332606,1.166255330441005,1.0,6.681006248751097,6.841422647237594,6.520589850846074,1.0,7.0326381636127415,7.188829619848496,6.876446707943146,1.0,5.626110530890193,5.781854758096135,5.470366304248788,1.0,1.4065276327225482,1.4334801229877316,1.3795751425550618,1.0,2.8130552654450947,2.853368493185527,2.7727420378507883,8.881784197001252e-16,0.15691554306699454,-0.1569155424982096,-0.1781167897756767,-0.021201246708683036,-0.3350323322738872,8.881784197001252e-16,0.15691554306699454,-0.1569155424982096,0.15691601233640995,0.31383155540381147,4.6983779156128946e-7,8.881784197001252e-16,0.15691554306699454,-0.1569155424982096,0.15691601233601205,0.31383155540300567,4.698378015532967e-7
1.0,0.520415224627758,0.5329113869151835,0.5079190622706445,1.0,2.320770594224281,2.381638855810342,2.2599023322987732,1.0,2.6020761183249497,2.6711163219740914,2.533035914290787,1.0,1.181483211959534,1.2114358338446587,1.1515305899073707,1.0,1.181483211959534,1.1956229178843358,1.1673435059558783,1.0,6.681006248751097,6.829959383770771,6.532053112900747,1.0,7.0326381636127415,7.177668268322156,6.8876080580945285,1.0,5.626110530890192,5.770725365298748,5.481495695675155,1.0,1.406527632722548,1.4315541135528371,1.3815011517526925,1.0,2.8130552654450947,2.8504877331438694,2.7756227975375682,-2.3037127760972e-15,0.1457024487126273,-0.14570244952517902,-2.3037127760972e-15,0.1457024487126273,-0.14570244952517902,-2.3037127760972e-15,0.1457024487126273,-0.14570244952517902,-0.15691601233641117,-0.011213563623781564,-0.3026184618615879,-2.3037127760972e-15,0.1457024487126273,-0.14570244952517902,-2.855992345290756,-2.7102898965781264,-3.0016947948159327
1.0,0.520415224627758,0.5346087686722587,0.5062216805832574,1.0,2.3813712702745535,2.4505074043821655,2.312235136166941,1.0,2.6020761183249497,2.6804942077188003,2.523658028931099,1.0,1.181483211959534,1.215504365670269,1.1474620582487989,1.0,1.181483211959534,1.1975435458607602,1.1654228780583078,1.0,6.681006248751097,6.850192022258188,6.511820475244007,1.0,7.0326381636127415,7.197368032801704,6.867908294423782,1.0,5.626110530890192,5.790368722681722,5.461852339098663,1.0,1.406527632722548,1.4349535165877891,1.3781017488573073,1.0,2.8130552654450947,2.8555722692064447,2.770538261683745,-1.887379141862766e-15,0.16549353918645016,-0.1654935391864536,-1.887379141862766e-15,0.16549353918645016,-0.1654935391864536,-1.887379141862766e-15,0.16549353918645016,-0.1654935391864536,-1.887379141862766e-15,0.16549353918645016,-0.1654935391864536,-1.887379141862766e-15,0.16549353918645016,-0.1654935391864536,-0.0008976710815880584,0.16459586810486398,-0.16639121026803977
1.0,1.0745846384240318,1.0911664304168234,1.0580028464660842,1.0,4.731465950446738,4.812235136166941,4.650696764896257,1.0,5.372923182180252,5.464536132598002,5.281310231955014,1.0,2.439597556039449,2.479343210290247,2.39985190187217,1.0,2.439597556039449,2.4583602495041648,2.42083486261416,1.0,13.795343303528645,13.992996778632428,13.5976898288402,1.0,14.521414018235776,14.713861825304052,14.328966211571897,1.0,11.61713121458862,11.809027978417282,11.425234451163199,1.0,2.904282803647155,2.9374917113017105,2.871073896062383,1.0,5.808565607294308,5.8582366486013315,5.75889456609166,3.0276801586930784,3.221020133144626,2.8343401846478042,-1.3322676295501878e-15,0.19333997445154638,-0.1933399740452755,-1.3322676295501878e-15,0.19333997445154638,-0.1933399740452755,3.9983426919183103,4.191682666369858,3.805002717873036,0.19334048667015225,0.3866804611207696,5.126258084409141e-7,3.9983426919183103,4.191682666369858,3.805002717873036
1.0,1.0745846384240318,1.088606369295832,1.0605629075870757,1.0,4.792066626497011,4.860365866132599,4.723767387031148,1.0,5.372923182180252,5.450392018822737,5.295454345730278,1.0,2.439597556039449,2.4732068829125993,2.4059882292498185,1.0,2.439597556039449,2.4554634792344032,2.4237316328839222,1.0,13.795343303528645,13.962481079408724,13.628205528063905,1.0,14.521414018235776,14.684149828620596,14.358678208255355,1.0,11.61713121458862,11.779401057241607,11.454861372338874,1.0,2.904282803647155,2.9323645915432435,2.87620101582085,1.0,5.808565607294308,5.850567941760445,5.7665632729325464,0.16349070557811274,0.3269809417177777,4.698447214346313e-7,8.326672684688674e-17,0.16349023613966504,-0.16349023573339122,3.9983426063561183,4.161832842495783,3.834852370622727,1.2752412323807536,1.4387314685204187,1.1117509966473622,0.16349070557811274,0.3269809417177777,4.698447214346313e-7,3.998342606356111,4.161832842495776,3.8348523706227198
1.0,1.0745846384240318,1.0838404189109108,1.0653288579371527,1.0,4.792066626497011,4.83715112963486,4.746982123359162,1.0,5.372923182180252,5.424060559804493,5.3217858045560105,1.0,2.439597556039449,2.461783158850816,2.417411953228082,1.0,2.439597556039449,2.4500706926055997,2.429124419473298,1.0,13.795343303528645,13.905671377769636,13.685015229287654,1.0,14.521414018235776,14.628836343770887,14.413991692700662,1.0,11.61713121458862,11.72424595362965,11.51001647554759,1.0,2.904282803647155,2.922819663812402,2.885745943481908,1.0,5.808565607294308,5.836291455929508,5.780839758659108,0.09958295884864866,0.20750328275816515,-0.008337365060867657,2.6229018956769323e-15,0.10792032390951911,-0.1079203239095137,3.9983426063324146,4.106262930241931,3.8904222824228984,0.09958295884864156,0.20750328275815805,-0.008337365060874763,1.3366494231071164,1.444569747016633,1.2287290991976,3.9983426063324146,4.106262930241931,3.8904222824228984
1.0,1.0745846384240318,1.0888081926582878,1.0603610841200881,1.0,4.792066626497011,4.861348938930278,4.722784313724298,1.0,5.372923182180252,5.451507075247632,5.294339288727853,1.0,2.439597556039449,2.4736906425440908,2.405504469367769,1.0,2.439597556039449,2.455691847186759,2.423503264813286,1.0,13.795343303528645,13.964886795809209,13.625799810417407,1.0,14.521414018235776,14.68649218483497,14.356335850827787,1.0,11.61713121458862,11.781736706496957,11.452525721873805,1.0,2.904282803647155,2.932768789919948,2.8757968172347965,1.0,5.808565607294308,5.851172507091962,5.765958707287902,3.9983426280638312,4.1641860793299355,3.8324991759851796,2.6367796834847468e-15,0.16584345126610697,-0.16584345207864898,3.998342628063824,4.164186079329928,3.8324991759851725,0.16584393277722853,0.33168738404333287,4.806985769156835e-7,0.16584393277724274,0.3316873840433471,4.806985911265382e-7,-1.6376530588912148,-1.4718096076251106,-1.8034965109698664
1.0,1.0745846384240318,1.0895497463036297,1.0596195306280594,1.0,4.792066626497011,4.864961014400055,4.7191722390013044,1.0,5.372923182180252,5.45560409427744,5.290242270545089,1.0,2.439597556039449,2.4754681063314172,2.403727005947927,1.0,2.439597556039449,2.45653093283813,2.422664179335392,1.0,13.795343303528645,13.973726048830923,13.616960559223179,1.0,14.521414018235776,14.695098635388177,14.347729402053929,1.0,11.61713121458862,11.790318513867856,11.443943916277163,1.0,2.904282803647155,2.9342539241285883,2.874311683333202,1.0,5.808565607294308,5.8533938437101725,5.763737371128945,0.17449041564236012,0.3489802160429364,6.162168406376178e-7,3.9983428991003436,4.17283269950092,3.823853099674824,1.3585760272460754,1.5330658276466518,1.184086227820556,3.9983428991003294,4.172832699500906,3.82385309967481,3.9983428991003365,4.172832699500913,3.823853099674817,-3.649362067815617,-3.4748722674150407,-3.8238518672411366
1.0,1.0745846384240318,1.1102566909469802,1.0389125858313952,1.0,4.792066626497011,4.965823638796973,4.618309613857601,1.0,5.372923182180252,5.570008152279073,5.17583821169641,1.0,2.439597556039449,2.5251015272995976,2.3540935846122615,1.0,2.439597556039449,2.4799613349987006,2.399233777001343,1.0,13.795343303528645,14.220550973984915,13.3701356322417,1.0,14.521414018235776,14.93542284699506,14.107405188667691,1.0,11.61713121458862,12.029954595876696,11.204307832494061,1.0,2.904282803647155,2.9757244125274256,2.8328411946273175,1.0,5.808565607294308,5.91542185028324,5.701709364096624,-0.6378512961281833,-0.22192316686331076,-1.0537794262056033,0.41592860185157576,0.8318567311166303,4.7177397383135755e-7,3.9983426102146495,4.414270739479522,3.5824144801372295,0.41592860185140523,0.8318567311162777,4.7177398532216586e-7,-1.9192983869564815,-1.503370257691609,-2.3352265170339015,3.9983426102146424,4.414270739479515,3.5824144801372224
1.0,1.0745846384240318,1.0987826927711066,1.0503865840630195,1.0,4.792066626497011,4.909934294025112,4.674198958901021,1.0,5.372923182180252,5.506615315941684,5.239231048341816,1.0,2.439597556039449,2.497598977239218,2.3815961348062733,1.0,2.439597556039449,2.466978232166256,2.4122168798968717,1.0,13.795343303528645,14.083781943606185,13.50690466328497,1.0,14.521414018235776,14.80225594994243,14.240572086367365,1.0,11.61713121458862,11.8971690007442,11.337093428271745,1.0,2.904282803647155,2.952745053841901,2.8558205534244956,1.0,5.808565607294308,5.881051292650006,5.7360799218968594,1.770079620524451,2.0522235052912086,1.487935735595184,3.9983426063349867,4.280486491101744,3.71619872140572,-1.2654090438804357,-0.9832651591136783,-1.5475529288097025,3.9983426063349796,4.280486491101737,3.716198721405713,3.9983426063349867,4.280486491101744,3.71619872140572,-3.4340538968081233,-3.151910012041366,-3.71619778173739
1.0,1.0745846384240318,1.0899082200607224,1.0592610567873408,1.0,4.792066626497011,4.866707124439008,4.717426128555014,1.0,5.372923182180252,5.457584630431126,5.288261733929378,1.0,2.439597556039449,2.476327348445514,2.402867763633384,1.0,2.439597556039449,2.456936554451428,2.42225855762747,1.0,13.795343303528645,13.977999023902235,13.612687583155054,1.0,14.521414018235776,14.699259071634998,14.343568964836551,1.0,11.61713121458862,11.794467037376863,11.439795391800377,1.0,2.904282803647155,2.9349718514732954,2.8735937558210147,1.0,5.808565607294308,5.854467657976072,5.762663556612544,3.998342606328521,4.177012130311929,3.819673082345113,0.17866999381433146,0.35733951779773954,4.698309235551257e-7,1.8303237751584938,2.0089932991419017,1.6516542511750858,3.998342606328542,4.17701213031195,3.819673082345134,3.998342606328549,4.177012130311957,3.8196730823451412,0.17866999381434567,0.35733951779775375,4.698309377659804e-7
1.0,1.0745846384240318,1.0844963767960965,1.0646729000449984,1.0,4.792066626497011,4.840346271889462,4.743786981070616,1.0,5.372923182180252,5.427684669746155,5.3181616945758465,1.0,2.439597556039449,2.463355454252845,2.4158396578093497,1.0,2.439597556039449,2.4508129246110943,2.428382187459919,1.0,13.795343303528645,13.913490336998231,13.67719626997599,1.0,14.521414018235776,14.636449372362007,14.406378664028663,1.0,11.61713121458862,11.731837183541938,11.502425245554653,1.0,2.904282803647155,2.924133372538448,2.8844322347419054,1.0,5.808565607294308,5.838256388985289,5.778874825582451,3.9983426063305174,4.113911252014798,3.8827739605649816,3.9983426063305174,4.113911252014798,3.8827739605649816,3.9983426063305103,4.113911252014791,3.8827739605649745,0.09918023984508555,0.21474888552936675,-0.016388405920450447,2.480472785016425,2.5960414307007063,2.364904139250889,3.9983426063305174,4.113911252014798,3.8827739605649816
1.0,1.0745846384240318,1.086440618545715,1.062728658302349,1.0,4.792066626497011,4.849816588669951,4.734316664324072,1.0,5.372923182180252,5.438426435357817,5.3074199290026876,1.0,2.439597556039449,2.4680156960647004,2.411179416014198,1.0,2.439597556039449,2.4530128805618894,2.426182231517009,1.0,13.795343303528645,13.936665524482246,13.654021082575044,1.0,14.521414018235776,14.659014186906013,14.383813849565536,1.0,11.61713121458862,11.754337387380858,11.479925041796387,1.0,2.904282803647155,2.928027170310684,2.880538436983627,1.0,5.808565607294308,5.84408039837451,5.7730508162141065,3.9983426786919907,4.136580746979222,3.860104610404759,3.9983426786919907,4.136580746979222,3.860104610404759,3.9983426786919978,4.136580746979229,3.860104610404766,0.16817109548167597,0.3064091637689076,0.029933027194444267,0.13823857429989772,0.27647664258712934,5.060126660183517e-7,3.9983426786919836,4.136580746979215,3.860104610404752
1.0,1.0745846384240318,1.0902663701097826,1.0589029067382811,1.0,4.792066626497011,4.868451657710249,4.7156815952837725,1.0,5.372923182180252,5.459563378126242,5.286282986234262,1.0,2.439597556039449,2.477185814649048,2.4020092974298493,1.0,2.439597556039449,2.457341809781359,2.4218533022975386,1.0,13.795343303528645,13.9822681404028,13.608418466654491,1.0,14.521414018235776,14.703415750935578,14.339412285535971,1.0,11.61713121458862,11.798611814697045,11.435650614480194,1.0,2.904282803647155,2.935689130517133,2.8728764767771766,1.0,5.808565607294308,5.855540502569028,5.761590712019588,3.998342647405721,4.181188120608923,3.815497174202519,3.998342647405714,4.181188120608916,3.815497174202512,0.1828459635727171,0.365691436775919,4.903695151603493e-7,1.090387008421874,1.273232481625076,0.9075415352186722,3.998342647405707,4.181188120608909,3.815497174202505,3.998342647405714,4.181188120608916,3.815497174202512
1.0,1.0745846384240318,1.0846060611071782,1.0645632157478544,1.0,4.792066626497011,4.840880539385773,4.743252713642193,1.0,5.372923182180252,5.428290665971238,5.317555698427769,1.0,2.439597556039449,2.463618361585592,2.4155767505100103,1.0,2.439597556039449,2.4509370350273634,2.42825807705942,1.0,13.795343303528645,13.91479776416045,13.675888842979907,1.0,14.521414018235776,14.6377223653622,14.40510567119023,1.0,11.61713121458862,11.733106531532103,11.501155897725788,1.0,2.904282803647155,2.924353040965084,2.884212566343183,1.0,5.808565607294308,5.838584950213703,5.778546264395788,0.8062660225475256,0.92311356269095,0.6894184824853558,3.9983426063293948,4.115190146472819,3.881495066267225,3.9983426063293734,4.115190146472798,3.881495066267204,3.9983426063293876,4.115190146472812,3.881495066267218,3.9983426063293734,4.115190146472798,3.881495066267204,0.09911290023169707,0.21596044037512158,-0.017734639830472687
1.0,1.0745846384240318,1.0850894752030162,1.0640798016450475,1.0,4.792066626497011,4.843235228366523,4.740898024627499,1.0,5.372923182180252,5.430961486568464,5.314884877792041,1.0,2.439597556039449,2.4647770789016397,2.4144180331772587,1.0,2.439597556039449,2.4514840296164087,2.4277110824624897,1.0,13.795343303528645,13.920560016877051,13.670126590180239,1.0,14.521414018235776,14.643332855633115,14.399495180838432,1.0,11.61713121458862,11.738700957069513,11.49556147210773,1.0,2.904282803647155,2.92532119049166,2.8832444168026505,1.0,5.808565607294308,5.8400330253996176,5.7770981891889965,-2.634806735503351,-2.5123226954581366,-2.757290775548565,-3.7533735865762297,-3.6308895465310154,-3.875857626621444,0.0988161128187943,0.22130015286400853,-0.023667927226419944,-3.7533735865762297,-3.6308895465310154,-3.875857626621444,-3.7533735865762368,-3.6308895465310225,-3.875857626621451,0.0988161128187943,0.22130015286400853,-0.023667927226419944
1.0,1.0745846384240318,1.0825969136077216,1.066572363247311,1.0,4.792066626497011,4.831094069528147,4.753039183499821,1.0,5.372923182180252,5.4171903017687635,5.328656062630243,1.0,2.439597556039449,2.4588025442187496,2.420392567876852,1.0,2.439597556039449,2.4486636366712573,2.430531475415526,1.0,13.795343303528645,13.89084890595283,13.69983770118753,1.0,14.521414018235776,14.614404256528413,14.428423780024017,1.0,11.61713121458862,11.709855190340042,11.524407238917847,1.0,2.904282803647155,2.9203292542837147,2.8882363530245523,1.0,5.808565607294308,5.832566514541564,5.784564700067928,-3.811499004710777,-3.71807767365158,-3.9049203356887197,-1.3352969280200981,-1.241875596960901,-1.4287182589980407,-3.811499004710784,-3.718077673651587,-3.9049203356887268,0.10000048159060526,0.19342181264980246,0.006579150612662774,-3.811499004710784,-3.718077673651587,-3.9049203356887268,0.10000048159059816,0.19342181264979535,0.006579150612655668
1.0,1.0745846384240318,1.0879648541576799,1.0612044226903838,1.0,4.792066626497011,4.857241073868996,4.7268921791250245,1.0,5.372923182180252,5.446847703795186,5.298998660565317,1.0,2.439597556039449,2.4716692059903016,2.4075259060885963,1.0,2.439597556039449,2.4547375895419403,2.4244575225369576,1.0,13.795343303528645,13.954834276430939,13.63585233062635,1.0,14.521414018235776,14.676704422141478,14.366123614330068,1.0,11.617131214588621,11.771976969482457,11.462285459694787,1.0,2.9042828036471553,2.9310798077881977,2.8774857995061134,1.0,5.808565607294308,5.848646272200237,5.768484942388378,-1.6172825905946442,-1.4612722770396163,-1.7732929041496721,-1.9996786568349298,-1.843668343279902,-2.1556889703899578,-3.686321039556616,-3.5303107260015882,-3.842331353111644,-2.2555204563614164,-2.0995101428063885,-2.4115307699164443,-3.686321039556609,-3.530310726001581,-3.842331353111637,0.15601079135389284,0.31202110490892065,4.777988648896336e-7
1.0,1.0745846384240318,1.086099295718411,1.0630699811296527,1.0,4.792066626497011,4.848154020062105,4.735979232931918,1.0,5.372923182180252,5.436540656591093,5.3093057077694095,1.0,2.439597556039449,2.4671975637972214,2.4119975482816765,1.0,2.439597556039449,2.4526266656350586,2.4265684464438393,1.0,13.795343303528645,13.932596986957583,13.658089620099707,1.0,14.521414018235776,14.655052803863365,14.387775232608183,1.0,11.61713121458862,11.750387347119288,11.483875082057951,1.0,2.904282803647155,2.9273435917048696,2.88122201558944,1.0,5.808565607294308,5.843057960011913,5.774073254576704,-0.19122325721205863,-0.05696493651419024,-0.32548157790992693,-3.7298250252709235,-3.5955667045730553,-3.8640833459687918,-3.7298250252709306,-3.5955667045730624,-3.864083345968799,-3.7298250252709306,-3.5955667045730624,-3.864083345968799,0.13425879054344136,0.2685171112413097,4.698455730589579e-7,-3.7298250252709235,-3.5955667045730553,-3.8640833459687918
1.0,1.0745846384240318,1.0869228671644084,1.062246409683655,1.0,4.792066626497011,4.852165600662352,4.7319676523316705,1.0,5.372923182180252,5.44109081679576,5.304755547564745,1.0,2.439597556039449,2.469171619795372,2.410023492283526,1.0,2.439597556039449,2.453558556385725,2.425636555693173,1.0,13.795343303528645,13.942413884815695,13.648272722241595,1.0,14.521414018235776,14.664611150682283,14.378216885789266,1.0,11.61713121458862,11.759918325154555,11.474344104022684,1.0,2.904282803647155,2.928992985697326,2.8795726215969837,1.0,5.808565607294308,5.84552498235372,5.7716062322348956,-3.7106197086926755,-3.5667587297056778,-3.8544806876796733,0.14386155451622074,0.2877225335032186,5.755292228348807e-7,2.1052184942121697,2.2490794731991675,1.9613575152251719,0.14386155451622074,0.2877225335032186,5.755292228348807e-7,0.14386155451622784,0.2877225335032257,5.755292299403081e-7,0.14386155451622784,0.2877225335032257,5.755292299403081e-7
1.0,1.0745846384240318,1.091951931600197,1.0572173452548355,1.0,4.792066626497011,4.876661954228339,4.707471298799627,1.0,5.372923182180252,5.468875957931522,5.276970406467485,1.0,2.439597556039449,2.4812260139378584,2.3979690981577435,1.0,2.439597556039449,2.4592490628438943,2.4199460492428893,1.0,13.795343303528645,14.002359882370515,13.588326724769841,1.0,14.521414018235776,14.722978329735868,14.31984970681656,1.0,11.61713121458862,11.818118379209817,11.41614405004807,1.0,2.904282803647155,2.9390648607099603,2.869500746598306,1.0,5.808565607294308,5.860589630820806,5.756541583788685,-0.8798269170424309,-0.6773281750227511,-1.0823256589808559,-3.593344182789821,-3.3908454407701414,-3.795842924728246,0.20249922725574976,0.4049979692754295,4.853173247998388e-7,0.20249922725574976,0.4049979692754295,4.853173247998388e-7,3.998342637301313,4.200841379320993,3.7958438953628884,0.20249922725574976,0.4049979692754295,4.853173247998388e-7
1.0,1.0745846384240318,1.085916414359621,1.0632528624954114,1.0,4.792066626497011,4.847263212938285,4.736870040089681,1.0,5.372923182180252,5.435530253079674,5.310316111319332,1.0,2.439597556039449,2.466759207119093,2.4124359049765083,1.0,2.439597556039449,2.4524197310120175,2.4267753810747656,1.0,13.795343303528645,13.930417057543908,13.660269549596448,1.0,14.521414018235776,14.652930288005724,14.389897748546701,1.0,11.61713121458862,11.74827090874329,11.485991520514599,1.0,2.904282803647155,2.9269773291104273,2.8815882781978397,1.0,5.808565607294308,5.842510135776107,5.774621078833381,2.8759346596120468,3.0080606246965123,2.743808694608836,3.9983426063313203,4.130468571415786,3.8662166413281094,0.13212643483554132,0.2642523999200068,4.6983233059627594e-7,0.13212643483554842,0.2642523999200139,4.698323377017033e-7,-3.734089736660251,-3.6019637715757855,-3.866215701663462,-2.335265405691308,-2.2031394406068423,-2.4673913706945187
1.0,1.0745846384240318,1.0843555066297201,1.0648137702183436,1.0,4.792066626497011,4.8396600994519225,4.7444731535421,1.0,5.372923182180252,5.426906374398271,5.318939989962233,1.0,2.439597556039449,2.463017796119787,2.416177315959111,1.0,2.439597556039449,2.45065352665512,2.4285415854237784,1.0,13.795343303528645,13.911811177234629,13.67887542982266,1.0,14.521414018235776,14.634814437210713,14.408013599260835,1.0,11.61713121458862,11.730206929763616,11.504055499413623,1.0,2.904282803647155,2.9238512471596887,2.884714360134621,1.0,5.808565607294308,5.837834409994354,5.779296804594262,-3.7704894043685493,-3.6565632732194895,-3.884415535517609,3.998342606358001,4.112268737507061,3.8844164752089414,0.09926672572552632,0.21319285687458622,-0.014659405423533584,0.6994432579688485,0.8133693891179085,0.5855171268197886,0.09926672572552632,0.21319285687458622,-0.014659405423533584,0.09926672572552632,0.21319285687458622,-0.014659405423533584
1.0,1.2255249718799617,1.2344324719248947,1.2166174718350287,1.0,4.95661195570752,5.0,4.913223911415041,1.0,5.950786841354827,6.0,5.901573682709651,1.0,2.782272907463522,2.8036237009832323,2.7609221139438116,1.0,2.782272907463522,2.7923519563957893,2.7721938585312547,1.0,15.733090823749544,15.839267426322623,15.626914221176463,1.0,16.56114825208698,16.664528444701453,16.457768059472507,1.0,13.248918601669583,13.3520027817853,13.145834421553866,1.0,3.312229650417396,3.3300689977300215,3.29439030310477,1.0,6.624459300834791,6.651141869453823,6.597776732215759,3.998342148266124,4.102201600360515,3.8944826961717327,3.998342148266131,4.102201600360522,3.89448269617174,3.998342148266131,4.102201600360522,3.89448269617174,3.998342148266131,4.102201600360522,3.89448269617174,3.998342148266117,4.102201600360508,3.8944826961717256,3.998342148266131,4.102201600360522,3.89448269617174
1.0,1.2333118728152137,1.2438233884844536,1.2228003571390047,1.0,4.948798865547296,5.0,4.897597731060649,1.0,5.941924795327303,6.0,5.883849590616103,1.0,2.799951277143758,2.825146808942919,2.7747557453278926,1.0,2.799951277143758,2.811845308044474,2.7880572462351565,1.0,15.833057795015684,15.958354120137617,15.707761469810684,1.0,16.666376642998678,16.788372995406693,16.544380290509782,1.0,13.333101314398938,13.45474834993878,13.211454278778447,1.0,3.3332753285997345,3.354327091480426,3.3122235657050867,1.0,6.666550657199466,6.698038082034685,6.6350632323433745,3.9983421889865345,4.120904103393696,3.8757802744981182,3.99834218898657,4.120904103393731,3.8757802744981538,3.998342188986577,4.120904103393738,3.875780274498161,3.998342188986563,4.120904103393724,3.8757802744981467,3.9983421889865842,4.1209041033937455,3.875780274498168,3.998342188986577,4.120904103393738,3.875780274498161
