gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,0.30080362408159766,0.38532252301839787,0.21628472514479746,1.0,1.341421565643088,1.7089418863178762,0.9739012449682996,1.0,1.5040181176255545,1.9280888655119683,1.0799473697391406,1.0,0.6829055245322619,0.8809997157336971,0.4848113333308268,1.0,0.6829055245322619,0.7964483983875558,0.5693626506769681,1.0,3.8616681392701473,4.882500374522925,2.8408359040173696,1.0,4.064913834875595,5.071735451745756,3.0580922180054344,1.0,3.2519310679004745,4.188163462006135,2.315698673794814,1.0,0.8129827669751186,0.9919425810211937,0.6340229529290435,1.0,1.6259655339502372,1.9151438048216836,1.336787263078791,0.25313480767792385,0.506269145538842,4.6981700574377783e-7,0.25313480767791674,0.5062691455388348,4.6981699863835047e-7,0.25313480767792385,0.506269145538842,4.6981700574377783e-7,-2.4741218386274193,-2.220987500766501,-2.7272561764883374,-3.4920729909448336,-3.2389386530839155,-3.7452073288057517,3.9983426063006675,4.251476944161586,3.7452082684397494
1.0,0.30080362408159766,0.3614434300724989,0.2401638180906964,1.0,1.341421565643088,1.6051065073991064,1.0777366238870694,1.0,1.5040181176255545,1.8082763155166275,1.1997599197344815,1.0,0.6829055245322619,0.8250322378885482,0.5407788111759757,1.0,0.6829055245322619,0.7643691726493875,0.6014418764151364,1.0,3.8616681392701473,4.594085024412903,3.129251254127392,1.0,4.064913834875595,4.787278516413926,3.3425491533372638,1.0,3.2519310679004745,3.9236500734144575,2.5802120623864915,1.0,0.8129827669751186,0.9413811316064009,0.6845844023438363,1.0,1.6259655339502372,1.8334423759704024,1.418488691930072,-3.0890315600093468,-2.7549714523874664,-3.423091667631227,-3.664281559044781,-3.3302214514229007,-3.9983416666666614,-3.664281559044788,-3.330221451422908,-3.9983416666666685,-3.330221451422906,-2.9961613438010257,-3.6642815590447864,0.08767566858579716,0.4217357762076774,-0.24638443903608304,-3.330221451422901,-2.996161343801021,-3.6642815590447815
1.0,0.30080362408159766,0.3815101776001413,0.22009707061212685,1.0,1.341421565643088,1.6923643583535282,0.9904787731460349,1.0,1.5040181176255545,1.9089605499155913,1.0990756855817385,1.0,0.6829055245322619,0.8720643948562357,0.4937466543233043,1.0,0.6829055245322619,0.7913268852069169,0.5744841639235316,1.0,3.8616681392701473,4.836454281355234,2.8868819977777695,1.0,4.064913834875595,5.0263213274923535,3.1035063428434113,1.0,3.2519310679004745,4.14593336527048,2.357928771074058,1.0,0.8129827669751186,0.9838703435013845,0.6420951905527593,1.0,1.6259655339502372,1.9021000066903273,1.3498310613780482,-1.5596813453603053,-1.1030832738737506,-2.0162794165692306,-3.5417435954577456,-3.085145523971191,-3.9983416666666707,-3.5417435954577385,-3.085145523971184,-3.9983416666666636,-2.4077183329567875,-1.9511202614702328,-2.8643164041657125,-3.085145524248812,-2.6285474527622577,-3.541743595457737,-3.5417435954577527,-3.0851455239711982,-3.998341666666678
1.0,0.30080362408159766,0.40681301578053747,0.19479423238265786,1.0,1.341421565643088,1.8023907230958696,0.8804524081903062,1.0,1.5040181176255545,2.035916693994481,0.9721195412566277,1.0,0.6829055245322619,0.9313688264981387,0.4344422225663852,1.0,0.7094132488776226,0.8518264977552451,0.5670000000000001,1.0,3.8616681392701473,5.1420658449565035,2.581270433583791,1.0,4.064913834875595,5.327738463407007,2.802089206344181,1.0,3.2519310679004745,4.426217858624024,2.0776442771769243,1.0,0.8129827669751186,1.037446422609888,0.588519111340349,1.0,1.6627071929859887,2.025414385971977,1.3,-0.6571352247641005,-0.2031174734744055,-1.1111529760537955,-3.0903061640872815,-2.6362884127975867,-3.5443239153769763,0.45401824236844135,0.9080359936581364,4.910787463896504e-7,-3.0903061640872744,-2.6362884127975796,-3.5443239153769692,0.45401824236844845,0.9080359936581435,4.910787534950778e-7,0.45401824236844845,0.9080359936581435,4.910787534950778e-7
1.0,0.30080362408159766,0.35266103130682047,0.24894621685637483,1.0,1.341421565643088,1.5669172970419112,1.1159258342442646,1.0,1.5040181176255545,1.7642109235197099,1.2438253117313993,1.0,0.6829055245322619,0.8044481767829196,0.5613628722816044,1.0,0.6829055245322619,0.7525708789216858,0.6132401701428382,1.0,3.8616681392701473,4.488009863997566,3.235326414542729,1.0,4.064913834875595,4.682659205981702,3.4471684637694877,1.0,3.2519310679004745,3.8263657225081587,2.6774964132927903,1.0,0.8129827669751186,0.9227853326814819,0.7031802012687554,1.0,1.6259655339502372,1.803393725063799,1.4485373428366757,-2.1566536238197704,-1.8939718776300412,-2.4193353700094997,0.26268221600906827,0.5253639621987977,4.698193390995087e-7,0.26268221600906827,0.5253639621987977,4.698193390995087e-7,0.26268221600906827,0.5253639621987977,4.698193390995087e-7,-3.4729781742872046,-3.2102964280974753,-3.735659920476934,0.2626822160090754,0.5253639621988048,4.6981934620493604e-7
1.0,0.30080362408159766,0.4112616015742365,0.19034564653988617,1.0,1.341421565643088,1.8217348662167132,0.861108264856076,1.0,1.5040181176255545,2.0582373243896015,0.9497989106152873,1.0,0.6829055245322619,0.9417953585031515,0.4240156904463564,1.0,0.7153894888373737,0.863778977608823,0.5670000000000001,1.0,3.8616681392701473,5.195796547043517,2.527539730904071,1.0,4.064913834875595,5.380731727611112,2.749095941555507,1.0,3.2519310679004745,4.475495714587737,2.028366420669624,1.0,0.8129827669751186,1.0468658317174737,0.5790997021288574,1.0,1.677927864078709,2.0558557279895178,1.3,-0.6033410143681235,-0.05915509575208844,-1.1475269332259215,-3.454155747808869,-2.909969829192834,-3.998341666666667,0.07661158695881203,0.620797505574847,-0.46757433189898595,0.5441863919012349,1.0883723105172698,4.7304343686604966e-7,-2.909969828951082,-2.365783910335047,-3.45415574780888,-2.909969828951071,-2.365783910335036,-3.454155747808869
1.0,0.30080362408159766,0.39912351226834336,0.202483735894852,1.0,1.341421565643088,1.768953837000788,0.9138892942853877,1.0,1.5040181176255545,1.997334867369767,1.0107013678813421,1.0,0.6829055245322619,0.9133462777173303,0.45246477134719354,1.0,0.6990831530259509,0.8311663060519019,0.5670000000000001,1.0,3.8616681392701473,5.0491908411753155,2.6741454373649796,1.0,4.064913834875595,5.2361381413906845,2.8936895283605057,1.0,3.2519310679004745,4.341039722452508,2.162822413348441,1.0,0.8129827669751186,1.0211647135961692,0.604800820354068,1.0,1.6363978425627306,1.9727956851254613,1.3,0.3765887679599871,0.7531770660727506,4.698472232944617e-7,-2.2771300014802756,-1.900541703367512,-2.6537182995930393,0.3765887679599871,0.7531770660727506,4.698472232944617e-7,-2.9287707373134504,-2.5521824392006867,-3.305359035426214,0.37658876795998,0.7531770660727435,4.6984721618903436e-7,-3.245165070441149,-2.8685767723283853,-3.6217533685539127
1.0,0.30080362408159766,0.3619692224984972,0.2396380256646981,1.0,1.341421565643088,1.6073928528607975,1.0754502784253783,1.0,1.5040181176255545,1.8109144614240043,1.1971217738271047,1.0,0.6829055245322619,0.8262645826857261,0.5395464663787978,1.0,0.6829055245322619,0.7650755233455062,0.6007355257190177,1.0,3.8616681392701473,4.60043562604476,3.1229006524955345,1.0,4.064913834875595,4.793541957929859,3.336285711821331,1.0,3.2519310679004745,3.929474379078486,2.574387756722463,1.0,0.8129827669751186,0.942494441362765,0.6834710925874722,1.0,1.6259655339502372,1.8352413552105507,1.4166897126899238,-3.384966830059305,-3.0782794117556254,-3.691654248362985,2.2771098975466826,2.5837973158503624,1.9704224792430027,0.3066878881337942,0.6133753064374742,4.698301143690742e-7,0.3066878881337942,0.6133753064374742,4.698301143690742e-7,-3.38496683005929,-3.0782794117556103,-3.69165424836297,0.3066878881338013,0.6133753064374813,4.6983012147450154e-7
1.0,0.30080362408159766,0.333255760755006,0.2683514873591166,1.0,1.341421565643088,1.4825357995816002,1.2003073314911892,1.0,1.5040181176255545,1.6668456277176473,1.3411906072872413,1.0,0.6829055245322619,0.7589663801272253,0.6068446688222829,1.0,0.6829055245322619,0.7265017959815485,0.6393092530170512,1.0,3.8616681392701473,4.253630027507901,3.469706250439687,1.0,4.064913834875595,4.451496162939811,3.678331506226807,1.0,3.2519310679004745,3.611409740644522,2.8924523946128406,1.0,0.8129827669751186,0.8816967282018696,0.7442688056444617,1.0,1.6259655339502372,1.7369993132274304,1.5149317545051442,-2.346175626386126,-2.0689744528254375,-2.623376800365986,0.2772016438027549,0.5544028173634434,4.6982289536590116e-7,1.4776614257005858,1.7548625992612743,1.2004602517207261,0.2772016438027549,0.5544028173634434,4.6982289536590116e-7,3.9983426063124483,4.275543779873137,3.7211414323325886,0.2772016438027549,0.5544028173634434,4.6982289536590116e-7
1.0,0.30080362408159766,0.3544120517748408,0.24719519638835455,1.0,1.3414215656430883,1.5745314000651436,1.108311731221033,1.0,1.5040181176255545,1.772996610138664,1.2350396251124451,1.0,0.6829055245322619,0.8085521936093693,0.5572588554551545,1.0,0.6829055245322619,0.7549232036516509,0.6108878454128729,1.0,3.8616681392701473,4.509158957996993,3.2141773205433015,1.0,4.064913834875595,4.703518034965066,3.426309634786124,1.0,3.2519310679004745,3.845762119119152,2.658100016681797,1.0,0.8129827669751186,0.9264929330086241,0.6994726009416131,1.0,1.6259655339502372,1.8093847765040363,1.442546291396438,0.4981259824290376,0.996251486735956,4.781221196736851e-7,3.998342622910897,4.496468127217815,3.500217118603979,-2.8636374755030154,-2.365511971196097,-3.3617629798099333,0.4981259824290447,0.9962514867359631,4.781221267791125e-7,0.4981259824290447,0.9962514867359631,4.781221267791125e-7,3.998342622910897,4.496468127217815,3.500217118603979
1.0,0.30080362408159766,0.38463279907452896,0.21697444913283181,1.0,1.341421565643088,1.7059427042625432,0.9769004272156812,1.0,1.5040181176255545,1.9246281986979068,1.0834080367748014,1.0,0.6829055245322619,0.879383150580439,0.4864278985875993,1.0,0.6829055245322619,0.795521821731461,0.570289227392395,1.0,3.8616681392701473,4.874169782854268,2.8491664962194645,1.0,4.064913834875595,5.063519194966555,3.066308475310751,1.0,3.2519310679004745,4.180523254817407,2.3233388814727722,1.0,0.8129827669751186,0.9904821636436534,0.6354833704000998,1.0,1.6259655339502372,1.9127839399870057,1.339147128064579,0.48775299697746277,0.9755055142118961,4.800000019122841e-7,1.1438114798440444,1.6315639970784779,0.6560589628665836,3.998341689233321,4.4860942064677545,3.51058917225586,3.998341689233321,4.4860942064677545,3.51058917225586,3.998342626666677,4.48609514390111,3.510590109689216,0.4877529969774699,0.9755055142119032,4.800000090177114e-7
1.0,0.30080362408159766,0.36039000879862676,0.24121723934003225,1.0,1.341421565643088,1.6005258310148975,1.082317300164585,1.0,1.5040181176255545,1.8029908095165492,1.2050454256114493,1.0,0.6829055245322619,0.8225632441147634,0.5432478048922526,1.0,0.6829055245322619,0.7629540042039823,0.6028570448275794,1.0,3.8616681392701473,4.581361640563879,3.141974637680062,1.0,4.064913834875595,4.774729757218678,3.355097912240226,1.0,3.2519310679004745,3.911981119681675,2.5918810158474797,1.0,0.8129827669751186,0.9391506236649129,0.6868149102333712,1.0,1.6259655339502372,1.8298381342409242,1.4220929335755998,3.998342606339399,4.330589295919233,3.6660959166227536,3.008945414416381,3.341192103996215,2.6766987246997354,3.998342606339399,4.330589295919233,3.6660959166227536,3.998342606339399,4.330589295919233,3.6660959166227536,3.998342606339385,4.330589295919219,3.6660959166227394,3.9983416833693752,4.330588372949209,3.6660949936527296
1.0,0.30080362408159755,0.3420124968910343,0.2595947512427172,1.0,1.3414215656430875,1.5206134190638905,1.1622297120942524,1.0,1.504018117625554,1.7107822583288235,1.2972539767745523,1.0,0.6829055245322617,0.7794902935270912,0.5863207554684227,1.0,0.6829055245322617,0.7382656144763993,0.6275454345485695,1.0,3.8616681392701455,4.359395230743036,3.3639410474416302,1.0,4.064913834875593,4.555809770261813,3.5740178991386298,1.0,3.2519310679004736,3.708409821576903,2.7954523138978917,1.0,0.8129827669751184,0.9002381892273615,0.7257273446605316,1.0,1.6259655339502368,1.7669601604006488,1.4849709073990844,3.9983426063367915,4.32527694270464,3.6714082697353496,3.9983416773343308,4.3252760137021795,3.671407340732889,3.9983426063367986,4.325276942704647,3.6714082697353567,3.9983426063367986,4.325276942704647,3.6714082697353567,2.028750012267217,2.355684348635066,1.7018156756657752,3.9983426063367986,4.325276942704647,3.6714082697353567
1.0,0.30080362408159766,0.3227350049192808,0.2788722432929872,1.0,1.341421565643088,1.4367875514722848,1.2460555800272777,1.0,1.5040181176255545,1.614058087277461,1.3939781482198685,1.0,0.6829055245322619,0.7343079824869038,0.631503066692636,1.0,0.6829055245322619,0.712368189560441,0.6534428595700073,1.0,3.8616681392701473,4.126558723557729,3.596777555575274,1.0,4.064913834875595,4.326168874789244,3.803658795546518,1.0,3.2519310679004745,3.494869268066342,3.008992868278195,1.0,0.8129827669751186,0.8594201423533788,0.7665453917007646,1.0,1.6259655339502372,1.701002938226016,1.5509281298423587,0.7426367585048657,1.0203966622552536,0.46487685537598117,3.998341677600333,4.276101581350721,3.7205817744714484,3.9983398256278413,4.276099729378229,3.7205799224989566,3.9983398256278413,4.276099729378229,3.7205799224989566,3.998341677600333,4.276101581350721,3.7205817744714484,3.9983407485978653,4.276100652348253,3.7205808454689806
1.0,0.4296611501411044,0.4460061548699479,0.4133161454613336,1.0,1.9160564786345278,1.9871307762761403,1.844982181206302,1.0,2.148305746731156,2.2303162611458163,2.0662952325627164,1.0,0.975446934870212,1.0137561240891229,0.9371377457663169,1.0,0.975446934870212,0.9974048500044236,0.9534890198019248,1.0,5.5159201596985525,5.713337635818767,5.318502684171046,1.0,5.806231752857341,6.000939732916928,5.611523773382327,1.0,4.6449854022858705,4.826042220363876,4.463928584751454,1.0,1.1612463505714676,1.1958551663943444,1.126637534852497,1.0,2.3224927011429353,2.3784165272259865,2.266568875227785,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542,-3.9983416666666542
1.0,0.4130543190404572,0.43167626403142617,0.39443237407402454,1.0,1.8419989886577528,1.9229742886292633,1.7610236887929356,1.0,2.065271591381533,2.158706577387739,1.9718366054984373,1.0,0.937744939961634,0.9813907893277269,0.8940990906530489,1.0,0.937744939961634,0.962761701628523,0.9127281783277071,1.0,5.3027243554544725,5.527643065577518,5.077805645627781,1.0,5.581815116586524,5.803646884403261,5.359983349062073,1.0,4.465452093269217,4.671731024503704,4.2591731623065225,1.0,1.1163630233173043,1.1557930189121595,1.076933027774402,1.0,2.2327260466346086,2.296440339183288,2.1690117541698783,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658,-3.998341666666658
1.0,0.4126760146885353,0.4288952991216276,0.39645673020637034,1.0,1.840311955738538,1.9108395737145252,1.7697843375491644,1.0,2.063380069625423,2.144759786662049,1.9820003523425775,1.0,0.9368860868388671,0.9749006146197126,0.898871558943006,1.0,0.9368860868388671,0.9586751090525475,0.9150970645592625,1.0,5.297867745540865,5.493766752630569,5.101968737858453,1.0,5.57670289561972,5.769913247183977,5.383492543470891,1.0,4.461362316495773,4.641026506239057,4.2816981262089016,1.0,1.1153405791239432,1.1496831955401494,1.0809979626038313,1.0,2.2306811582478865,2.2861748370124553,2.1751874793154173,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685,-3.9983416666666685
