gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen9 state,gen9 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen41 state,gen41 power,gen15 state,gen15 power
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.5,1.0,3.0242958965346545,1.0,5.24,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.3400000000000007,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.5000000000000001,1.0,3.0242958965346545,1.0,5.24,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.500000000000001,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.500000000000001,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.284481575976808
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.49999999999999994,1.0,3.0242958965346545,1.0,5.240000000000001,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.284481575976808
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.1600000000000006,1.0,2.3576500256424335,1.0,0.5,1.0,3.0242958965346545,1.0,5.240000000000001,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341163,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.5,1.0,3.0242958965346545,1.0,5.240000000000001,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.5,1.0,3.0242958965346545,1.0,5.240000000000001,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0000000000000002,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.3576500256424335,1.0,0.5,1.0,3.0242958965346545,1.0,5.239999999999999,0.0,0.0,1.0,1.764172604671201,1.0,1.9999999999999998,1.0,3.4999999999999996,0.0,0.0,1.0,0.6829055245322619,1.0,1.4999999999999998,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.4999999999999996,1.0,2.6999999999999997,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.3399999999999994,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,0.9999999999999999,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,0.9999999999999999,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.5,1.0,3.0242958965346545,1.0,5.24,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,1.0,0.49999999999999994,1.0,3.0242958965346545,1.0,5.24,0.0,0.0,1.0,1.764172604671201,1.0,2.0000000000000004,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.500000000000001,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.3400000000000007,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.16,1.0,2.3576500256424335,0.0,0.0,1.0,3.0242958965346545,1.0,5.240000000000001,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5000000000000004,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0000000000000002,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.3576500256424335,0.0,0.0,1.0,3.0242958965346545,1.0,5.239999999999999,0.0,0.0,1.0,1.764172604671201,1.0,1.9999999999999998,1.0,3.4999999999999996,0.0,0.0,1.0,0.6829055245322619,1.0,1.4999999999999998,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.4999999999999996,1.0,2.6999999999999997,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.3399999999999994,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,0.9999999999999999,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,0.9999999999999999,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
0.0,0.0,1.0,15.690567403404323,1.0,2.438948303364305,1.0,3.7966295273168846,1.0,1.8536007096671439,1.0,4.4714052138917495,1.0,5.75,1.0,2.1600000000000006,1.0,2.3576500256424335,0.0,0.0,1.0,3.0242958965346545,1.0,5.24,0.0,0.0,1.0,1.764172604671201,1.0,2.0,1.0,3.5,0.0,0.0,1.0,0.6829055245322619,1.0,1.5,1.0,1.9023796762817295,1.0,1.3820707041341158,1.0,2.4633377861762478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.064882627517438,1.0,3.4470469261834644,1.0,3.0242958965346545,1.0,3.5,1.0,2.7,1.0,0.5528282797740304,0.0,0.0,1.0,0.9430600091630241,1.0,2.804790550551825,1.0,2.032456917437797,1.0,3.34,1.0,1.9511586391793583,1.0,5.6583600549781465,1.0,1.0,1.0,1.7560427765257733,1.0,0.9511898370279726,1.0,0.8373722503360688,1.0,2.682843131286176,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.755793207603745,1.0,1.6666146724656552,1.0,1.0,0.0,0.0,1.0,2.032456917437797,1.0,2.2844815759768076
