gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,2.233977104316694,2.7772731230135466,1.6906810856198413,1.0,0.27552384286572557,0.3683200244956579,0.18272766123579323,1.0,1.2286874062683626,1.6173462770829623,0.840028535453763,1.0,1.3776192117800325,1.8264445130376017,0.9287939105224636,1.0,0.6255135888333662,0.8336792214381252,0.4173479562286072,1.0,0.6255135888333662,0.7653703497256306,0.4856568279411017,1.0,0.7034009376469268,0.8398018752938536,0.5670000000000001,1.0,3.5371304080938373,4.740281473412707,2.3339793427749687,1.0,3.7232951701378623,4.938566882950771,2.5080234573249545,1.0,4.639225772156617,5.214401165598307,4.064050378714928,1.0,0.5063681415183711,0.6375434431069975,0.3751928399297447,1.0,2.978636136110289,3.966386558448988,1.9908857137715912,1.0,0.7660245803442179,0.9820491606884362,0.55,1.0,1.647557814195389,1.9951156283907783,1.3,1.0,1.8616475850689307,2.369171073358259,1.3541240967796024,0.8651098617214568,1.1018375594839498,0.6283821639589638,3.9983416894935786,4.235069387256072,3.761613991731086,3.9983416894935786,4.235069387256072,3.761613991731086,3.9983416894935786,4.235069387256072,3.761613991731086,3.9983416894935786,4.235069387256072,3.761613991731086,3.9983416894935786,4.235069387256072,3.761613991731086
1.0,2.3899699980376425,2.785253158325648,1.9946868373075066,1.0,0.2947629664246426,0.36227821902178436,0.22724771375198402,1.0,1.3144834977376678,1.5972580836771337,1.0317089114819145,1.0,1.4738148293966553,1.800364403464675,1.1472652549633848,1.0,0.6691915990490249,0.8206456246403185,0.5177375732883276,1.0,0.6691915990490249,0.7709464813427326,0.5674367166415027,1.0,0.6691915990490249,0.7684321453512958,0.569951052635752,1.0,3.784119155991363,4.659489744098856,2.908748566904755,1.0,3.9832833260794542,4.867472472912396,3.0990941782575328,1.0,4.963171013773076,5.38164849090399,4.544693536174089,1.0,0.5417265306132808,0.637165087089463,0.44628797403034914,1.0,3.186626660863563,3.905279283156587,2.467974037766715,1.0,0.7966566652158907,0.9538285860099559,0.6394847442460263,1.0,1.593313330431781,1.846184226683649,1.340442433897073,1.0,1.991641663039727,2.3608979827392407,1.622385342927194,3.998342148254958,4.17057693238555,3.826107363931719,3.998342148254958,4.17057693238555,3.826107363931719,3.998342148254958,4.17057693238555,3.826107363931719,3.998342148254958,4.17057693238555,3.826107363931719,3.998342148254958,4.17057693238555,3.826107363931719,3.998342148254958,4.17057693238555,3.826107363931719
1.0,2.3518370099972126,2.6324930648575653,2.071180955192125,1.0,0.2900598978996562,0.33799658314323694,0.242123212665515,1.0,1.2935103543343074,1.494283895121414,1.0927368135867368,1.0,1.450299486815227,1.682153824114807,1.2184451495613038,1.0,0.6585143624041111,0.7660486405762471,0.5509800842531504,1.0,0.6585143624041111,0.7307616187924784,0.5862671060299705,1.0,0.6585143624041111,0.7289764083639948,0.5880523164581024,1.0,3.723741925048104,4.345266139790855,3.1022177104277406,1.0,3.919728346075627,4.547513849307461,3.2919428429674165,1.0,4.8839815088561895,5.181105822712369,4.586857195058519,1.0,0.5330830533604194,0.6008456383454622,0.4653204683887202,1.0,3.1357826768605004,3.646035149141009,2.625530204680469,1.0,0.7839456692151251,0.8955397254677276,0.6723516129844972,1.0,1.56789133843025,1.7474328804462118,1.3883497964496436,1.0,1.959864173037813,2.222040841134705,1.6976875049925484,3.9983421482537778,4.120631028429185,3.8760532681024515,3.9983421482537778,4.120631028429185,3.8760532681024515,3.9983421482537778,4.120631028429185,3.8760532681024515,3.9983421482537778,4.120631028429185,3.8760532681024515,3.9983421482537778,4.120631028429185,3.8760532681024515,3.9983421482537778,4.120631028429185,3.8760532681024515
1.0,2.3020997629453555,2.4518648267863625,2.152334699104349,1.0,0.2839256374299272,0.30950584709047885,0.2583454277693755,1.0,1.266154868480406,1.3732926324190011,1.1590171045418103,1.0,1.419628184523324,1.5433514359057443,1.2959049331409036,1.0,0.6445879332379469,0.7019709034487976,0.5872049630270961,1.0,0.6445879332379469,0.6831408693957832,0.6060349970801105,1.0,0.6445879332379469,0.6821882366299429,0.606987629845951,1.0,3.6449912840401644,3.9766520912370567,3.313330476843272,1.0,3.8368329344054266,4.171834921149507,3.501830947661346,1.0,4.78069382613409,4.939246763306699,4.622140888961482,1.0,0.5218092774093483,0.5579690811640409,0.4856494736546558,1.0,3.0694663475243416,3.34174978044064,2.797182914608043,1.0,0.7673665868810854,0.8269159558311472,0.7078172179310236,1.0,1.5347331737621699,1.6305410141293142,1.4389253333950254,1.0,1.9184164672027129,2.058320469825035,1.7785124645803907,3.9983407650259375,4.0635971584988235,3.933084371553051,3.9983407650259375,4.0635971584988235,3.933084371553051,3.9983407650259375,4.0635971584988235,3.933084371553051,3.9983407650259375,4.0635971584988235,3.933084371553051,3.9983407650259375,4.0635971584988235,3.933084371553051,3.9983407650259375,4.0635971584988235,3.933084371553051
1.0,3.415440530093504,3.52415996486838,3.3067210953186286,1.0,0.42123766537819873,0.439807189300483,0.4026681414559146,1.0,1.8784922898607839,1.9562671516323773,1.8007174280891902,1.0,2.1061883229945457,2.196003141042409,2.0163735049466824,1.0,0.9563233478523874,0.9979795520900479,0.914667143614727,1.0,0.9563233478523874,0.9843102048702669,0.928336490834508,1.0,0.9563233478523874,0.983618657100754,0.9290280386040208,1.0,5.407780828499153,5.6485444256335615,5.167017231364744,1.0,5.692400877796773,5.93558994815261,5.449211807440938,1.0,7.092731478698187,7.207830322642209,6.9776326347541655,1.0,0.7741665169030281,0.8004161196138052,0.7479169141922509,1.0,4.553920702237416,4.7515802909693345,4.3562611135055,1.0,1.138480175559354,1.1817090406057735,1.0952513105129351,1.0,2.2769603511187078,2.3465104450096006,2.2074102572278163,1.0,2.8462004388983866,2.947761401767465,2.7446394760293082,-3.9509698829421183,-3.9035980992175747,-3.9983416666666614,-3.9509698829421467,-3.903598099217622,-3.9983416666666716,-3.9509698829421467,-3.903598099217622,-3.9983416666666716,-3.9509698829421467,-3.903598099217622,-3.9983416666666716,-3.9509698829421467,-3.903598099217622,-3.9983416666666716,-3.9509698829401145,-3.9035980992135637,-3.998341666666665
1.0,3.296447092965166,3.4207068366712376,3.172187348706431,1.0,0.4065618081323705,0.4277856517635006,0.3853379644068444,1.0,1.8130458994990994,1.9019378663358033,1.7241539322670365,1.0,2.0328090369011558,2.135461946150957,1.9301561271947916,1.0,0.9230051854764435,0.9706157095106953,0.8753946612304372,1.0,0.9230051854764435,0.9549924717181473,0.8910178990924718,1.0,0.9230051854764435,0.9542020744099006,0.8918082964042339,1.0,5.219374553422764,5.494552794880908,4.944196310740726,1.0,5.494078482781199,5.77202889355281,5.2161280707733635,1.0,6.845621775032655,6.977172797892227,6.714070751587992,1.0,0.7471946712672198,0.7771963808233954,0.7171929615776077,1.0,4.395262786224959,4.621175750983598,4.169349820461538,1.0,1.0988156965562397,1.148223676854292,1.0494077160384383,1.0,2.197631393112479,2.2771229473089383,2.1181398385624695,1.0,2.747039241390599,2.8631172843162775,2.630961197948647,-3.944198580448038,-3.8900554944702166,-3.9983416666666685,-3.944198580447477,-3.8900554944691073,-3.9983416666666556,-3.944198580447477,-3.8900554944691073,-3.9983416666666556,-3.944198580447477,-3.8900554944691073,-3.9983416666666556,-3.944198580447477,-3.8900554944691073,-3.9983416666666556,-3.944198580447491,-3.8900554944691215,-3.99834166666667
1.0,3.294267946324301,3.4002720061178664,3.188263886530736,1.0,0.40629304671333044,0.42439877848310914,0.3881873149435517,1.0,1.8118473688477024,1.8876797268317553,1.7360150108636496,1.0,2.031465229808442,2.1190368343003927,1.9438936253164913,1.0,0.9223950244173673,0.9630108239193196,0.8817792249154152,1.0,0.9223950244173673,0.9496828821118118,0.8951071667229229,1.0,0.9223950244173673,0.9490086064290755,0.8957814424056593,1.0,5.215924237914963,5.450674527038499,4.981173948791425,1.0,5.490446571716722,5.727561755478686,5.253331387954757,1.0,6.84109641385591,6.953320550790366,6.7288722769214555,1.0,0.7467007313640317,0.7722947243890357,0.7211067383390276,1.0,4.392357257373377,4.5850801031653585,4.199634411581397,1.0,1.0980893143433443,1.1402384959011531,1.0559401327855358,1.0,2.196178628686688,2.2639916404699494,2.1283656169034266,1.0,2.7452232858583603,2.844247663633673,2.6461989080830475,-3.952153039905717,-3.9059644131447704,-3.9983416666666636,-3.9521530399022424,-3.9059644131378204,-3.9983416666666645,-3.9521530399022424,-3.9059644131378204,-3.9983416666666645,-3.9521530399022424,-3.9059644131378204,-3.9983416666666645,-3.9521530399022424,-3.9059644131378204,-3.9983416666666645,-3.9521530399022353,-3.9059644131378133,-3.9983416666666574
1.0,3.9796433751516602,4.129668835312712,3.829617914990609,1.0,0.49082268293537146,0.5164473688729049,0.46519799699783804,1.0,2.18880385436349,2.296127898591706,2.081479810135273,1.0,2.454113410136748,2.5780517789740522,2.3301750412994435,1.0,1.1143001443738851,1.1717828862797686,1.056817402468001,1.0,1.1143001443738851,1.1529201124712467,1.0756801762765231,1.0,1.1143001443738851,1.151965823364066,1.0766344653837039,1.0,6.301101998054593,6.633339463461899,5.968864532647286,1.0,6.632738951953362,6.968323406212354,6.297154497694373,1.0,8.264392716613376,8.423221329569865,8.105564103656887,1.0,0.9020524945790893,0.9382751693371371,0.8658298198210415,1.0,5.3061911615626896,5.578948013326629,5.03343430979875,1.0,1.3265477903906724,1.3862006977504129,1.2668948830309317,1.0,2.6530955807813443,2.749070002114858,2.5571211594478296,1.0,3.316369475976681,3.4565167295048425,3.1762222224485197,-2.0182290799008547,-1.9528592252222376,-2.083598934579472,-3.717495089621496,-3.652125234942879,-3.782864944300113,-3.269043677050558,-3.2036738223719414,-3.3344135317291754,-3.8676019573094274,-3.8022321026308106,-3.9329718119880446,-3.8676019573094274,-3.8022321026308106,-3.9329718119880446,-3.8676019573094274,-3.8022321026308106,-3.9329718119880446
1.0,3.9796433751516602,4.133726635457787,3.8255601149008007,1.0,0.49082268293537146,0.5171404502619117,0.4645049156182708,1.0,2.18880385436349,2.2990307360285778,2.0785769727379386,1.0,2.454113410136748,2.581403990862011,2.3268228294571416,1.0,1.1143001443738851,1.1733376455732556,1.05526264319569,1.0,1.1143001443738851,1.1539646825860799,1.0746356061759172,1.0,1.1143001443738851,1.1529845824300717,1.0756157063315737,1.0,6.301101998054593,6.642325626436382,5.959878369795193,1.0,6.632738951953362,6.977400096566879,6.28807780746347,1.0,8.264392716613376,8.42751723219869,8.10126820108657,1.0,0.9020524945790893,0.9392548988759128,0.8648500902956094,1.0,5.3061911615626896,5.586325379751433,5.026056943474424,1.0,1.3265477903906724,1.3878141543988955,1.2652814264044243,1.0,2.6530955807813443,2.7516658616469174,2.554525299951126,1.0,3.316369475976681,3.4603073497441534,3.1724316022608363,-3.864065786823409,-3.7969278468777072,-3.93120372674503,0.10000077433650034,0.16713871428220214,0.0328628344148794,-3.8640657868234234,-3.7969278468777214,-3.931203726745044,-1.2482976514742377,-1.181159711528536,-1.3154355913958586,-3.864065786823409,-3.7969278468777072,-3.93120372674503,-3.8640657868234163,-3.7969278468777143,-3.931203726745037
1.0,3.9796433751516602,4.1480668176537865,3.8112199325942697,1.0,0.49082268293537146,0.5195897856258226,0.4620555802354806,1.0,2.18880385436349,2.309289303784956,2.0683184049024876,1.0,2.454113410136748,2.593250638679614,2.3149761815482255,1.0,1.1143001443738851,1.1788321329167442,1.0497681558098506,1.0,1.1143001443738851,1.1576561718728002,1.0709441168607432,1.0,1.1143001443738851,1.1565848560014733,1.0720154327324218,1.0,6.301101998054593,6.674082541437098,5.928121454549699,1.0,6.632738951953362,7.009476933465447,6.256000970317656,1.0,8.264392716613376,8.442698863671701,8.08608656949654,1.0,0.9020524945790893,0.9427172429013819,0.8613877462434533,1.0,5.3061911615626896,5.612396840857457,4.999985482167446,1.0,1.3265477903906724,1.3935160769868449,1.2595795037725255,1.0,2.6530955807813443,2.760839575805839,2.5453515857214946,1.0,3.316369475976681,3.473703323652218,3.159035628249518,-1.2292657167837717,-1.1558793998945092,-1.302652033697115,-3.85156903283998,-3.7781827159507175,-3.9249553497533234,-3.851569032834159,-3.7781827159419876,-3.924955349750411,-1.9956609747283833,-1.9222746578391208,-2.0690472916417266,0.10000056396276591,0.17338688085202836,0.026614247049422557,-3.253010752577322,-3.1796244356880594,-3.3263970694906653
1.0,3.9796433751516602,4.1233392065844505,3.835947543718871,1.0,0.49082268293537146,0.5153662540535349,0.46627911181720794,1.0,2.18880385436349,2.291599858132101,2.086007850594879,1.0,2.454113410136748,2.5728227741165806,2.3354040461569157,1.0,1.1143001443738851,1.16935766849236,1.05924262025541,1.0,1.1143001443738851,1.151290721971186,1.0773095667765837,1.0,1.1143001443738851,1.150376694668511,1.0782235940792588,1.0,6.301101998054593,6.619322243962024,5.982881752147161,1.0,6.632738951953362,6.954164976035531,6.311312927871195,1.0,8.264392716613376,8.416520292623465,8.112265140603284,1.0,0.9020524945790893,0.9367469215149546,0.8673580676432241,1.0,5.3061911615626896,5.567440302549391,5.044942020575988,1.0,1.3265477903906724,1.3836839198932198,1.269411660888125,1.0,2.6530955807813443,2.7450208063730233,2.5611703551896654,1.0,3.316369475976681,3.4506038659071128,3.1821350860462494,-3.8731179131960936,-3.810506036460809,-3.935729789931378,-3.515615148583168,-3.4530032718483743,-3.5782270253179616,-1.4988010832439613e-15,0.06261187673479215,-0.06261187673479517,-3.8731179131960936,-3.810506036460809,-3.935729789931378,-3.3530113165380695,-3.290399439803276,-3.415623193272863,-1.4988010832439613e-15,0.06261187673479215,-0.06261187673479517
1.0,4.219112843087772,4.364811381348559,4.07341430460592,1.0,0.5203572506474919,0.5452428885950943,0.4954716126621312,1.0,2.320512061609813,2.4247407461777595,2.216283376883723,1.0,2.601786248424155,2.7221500797007714,2.4814224169649135,1.0,1.1813515953557654,1.237176463094339,1.1255267275324898,1.0,1.1813515953557654,1.2188577152731674,1.143845475381456,1.0,1.1813515953557654,1.2179309490573187,1.144772241598711,1.0,6.680261988195115,7.00291730958756,6.3576066663131146,1.0,7.0318547314477655,7.357760510347503,6.7059489520535385,1.0,8.761690976809131,8.915938773929081,8.607443179455146,1.0,0.9563322404166327,0.9915102079328,0.921154272847091,1.0,5.625483785158211,5.890373988194145,5.360593581720366,1.0,1.4063709462895528,1.4643033891961788,1.3484385032950275,1.0,2.8127418925791043,2.9059482915710286,2.719535493445761,1.0,3.5159273657238823,3.6520325971852436,3.379822134056012,-1.4988010832439613e-15,0.06348450631492872,-0.06348450641125529,0.7281484714116004,0.7916329777265306,0.6646639650003466,-1.4988010832439613e-15,0.06348450631492872,-0.06348450641125529,-1.4988010832439613e-15,0.06348450631492872,-0.06348450641125529,-1.4988010832439613e-15,0.06348450631492872,-0.06348450641125529,2.1601426091875524,2.2236271155024827,2.0966581027762987
1.0,4.219112843087772,4.3258405893558685,4.112385097206539,1.0,0.5203572506474919,0.5385865896943768,0.5021279116666844,1.0,2.320512061609813,2.3968621247828157,2.244161998713563,1.0,2.601786248424155,2.68995570158197,2.5136167955859343,1.0,1.1813515953557654,1.2222446776788571,1.1404585131809017,1.0,1.1813515953557654,1.2088257464202077,1.1538774443909106,1.0,1.1813515953557654,1.2081468674780051,1.1545563233306524,1.0,6.680261988195115,6.916614910363668,6.443909066883288,1.0,7.0318547314477655,7.270588693318122,6.793120770442766,1.0,8.761690976809131,8.874681264494544,8.648700689533282,1.0,0.9563322404166327,0.9821009628493357,0.9305635180773354,1.0,5.625483785158212,5.819522343924813,5.431445227094958,1.0,1.406370946289553,1.448807879020905,1.3639340137120255,1.0,2.8127418925791043,2.8810178617200406,2.744465923685654,1.0,3.5159273657238823,3.615627779898031,3.416226951911124,-1.4988010832439613e-15,0.04650395510356688,-0.04650395493500361,-0.7281484714116018,-0.6816445163080334,-0.7746524263466039,-1.4988010832439613e-15,0.04650395510356688,-0.04650395493500361,0.7740635115071584,0.8205674666107268,0.7275595565721562,-1.4988010832439613e-15,0.04650395510356688,-0.04650395493500361,0.10000048158860864,0.146504436692177,0.053496526653606526
1.0,4.219112843087772,4.3182138860622254,4.120011799560656,1.0,0.5203572506474919,0.5372839316226831,0.5034305695779048,1.0,2.320512061609813,2.3914061932314397,2.2496179295928274,1.0,2.601786248424155,2.683655163227977,2.51991733316377,1.0,1.1813515953557654,1.2193224815626074,1.143380708937169,1.0,1.1813515953557654,1.2068624594049748,1.155840731164288,1.0,1.1813515953557654,1.2062320927610781,1.1564710978117,1.0,6.680261988195115,6.899725266639373,6.460798708526963,1.0,7.0318547314477655,7.2535289018677584,6.81018055979155,1.0,8.761690976809131,8.866607043597241,8.65677490943593,1.0,0.9563322404166327,0.9802595447821277,0.9324049359177009,1.0,5.625483785158211,5.805656460244278,5.445311109067366,1.0,1.4063709462895528,1.4457753602434418,1.3669665321159152,1.0,2.8127418925791043,2.876138900279069,2.749344884525591,1.0,3.5159273657238823,3.6085032457094286,3.423351485222062,-1.4988010832439613e-15,0.04318080924920895,-0.043180809490020816,-1.4988010832439613e-15,0.04318080924920895,-0.043180809490020816,-1.4988010832439613e-15,0.04318080924920895,-0.043180809490020816,-0.7740635115071575,-0.730882702257947,-0.8172443209971768,-1.4988010832439613e-15,0.04318080924920895,-0.043180809490020816,-2.2286445593332354,-2.185463750084025,-2.271825368823255
1.0,4.219112843087772,4.331675003050218,4.106550683125328,1.0,0.5203572506474919,0.539583120672431,0.501131380622553,1.0,2.4133618262971734,2.493885666859066,2.3328379857352814,1.0,2.610338306935571,2.7033276600998475,2.517348953771294,1.0,1.1813515953557654,1.2244801522190079,1.138223038492523,1.0,1.1813515953557654,1.2103276572992057,1.1523755334123251,1.0,1.1813515953557654,1.2096116665399201,1.1530915241716109,1.0,6.680261988195115,6.929535456088823,6.430988520301409,1.0,7.0318547314477655,7.28363940173413,6.780070061161404,1.0,8.761690976809131,8.880858028315119,8.642523925303145,1.0,0.9563322404166327,0.9835096442120023,0.9291548366212634,1.0,5.625483785158211,5.830129718896038,5.420837851420385,1.0,1.4063709462895528,1.4511277501896636,1.3616141423894423,1.0,2.8127418925791043,2.884750258058198,2.7407335271000117,1.0,3.5159273657238823,3.6210780351702514,3.4107766962775132,-1.4988010832439613e-15,0.04904615544026373,-0.04904615544026664,-1.4988010832439613e-15,0.04904615544026373,-0.04904615544026664,-1.4988010832439613e-15,0.04904615544026373,-0.04904615544026664,-1.4988010832439613e-15,0.04904615544026373,-0.04904615544026664,-1.4988010832439613e-15,0.04904615544026373,-0.04904615544026664,-0.03149853144292658,0.017547623997338647,-0.08054468688319172
1.0,6.868497796117398,7.0,6.736995592511127,1.0,1.0834530007846683,1.1059138728990932,1.0609921287174413,1.0,4.7387649641931135,4.8328379857352814,4.644691942848625,1.0,5.408712935389987,5.517348953771294,5.300076917236961,1.0,2.459731135440706,2.510116631593984,2.4093456393933046,1.0,1.806148339666967,1.84,1.7722966794050683,1.0,2.459731135440706,2.4927463302791435,2.4267159406716443,1.0,13.90919390117398,14.200410864391618,13.617976938568285,1.0,14.641256752719126,14.935407460715117,14.347106045341247,1.0,12.960781545872457,13.1,12.82156309203746,1.0,1.6482496453862394,1.68,1.6164992908391975,1.0,11.713005402175302,11.952085669568145,11.473925135284851,1.0,2.9282513505438255,2.980539067424611,2.8759636337729146,1.0,5.856502701087649,5.940627408375106,5.772377993976967,1.0,6.377156366077713,6.5,6.2543127324135614,-1.4988010832439613e-15,0.05729880747238016,-0.057298807351978724,-1.4988010832439613e-15,0.05729880747238016,-0.057298807351978724,3.1757036576034636,3.2330024650758453,3.1184048502514865,-1.4988010832439613e-15,0.05729880747238016,-0.057298807351978724,3.9983426919183103,4.055641499390692,3.941043884566333,3.9983426919183103,4.055641499390692,3.941043884566333
1.0,6.888800407537858,7.0,6.7776008153520495,1.0,1.0834530007846683,1.1024461412167337,1.064459860399801,1.0,4.831614728880473,4.911163826525333,4.752065631433295,1.0,5.417264993901402,5.5091287088357594,5.325401279195328,1.0,2.459731135440706,2.5023376201445613,2.4171246508427275,1.0,1.8113746939438322,1.84,1.7827493879587981,1.0,2.459731135440706,2.4876491178219746,2.431813153128813,1.0,13.90919390117398,14.155449908082987,13.662937894876917,1.0,14.641256752719126,14.889993563858853,14.392519942197517,1.0,12.98227546835631,13.1,12.864550937005166,1.0,1.6531515792942102,1.68,1.6263031586551389,1.0,11.713005402175302,11.915174092241957,11.51083671261104,1.0,2.9282513505438255,2.972466372317224,2.8840363288803017,1.0,5.856502701087649,5.927639403668797,5.785365998683276,1.0,6.396122181793075,6.5,6.292244363844287,-1.4988010832439613e-15,0.04845245061583551,-0.04845245049543405,3.9983426063561183,4.0467950569719555,3.9498901558606856,0.10000048159569985,0.14845293221153685,0.0515480311002673,3.9983426063561183,4.0467950569719555,3.9498901558606856,0.10000048159570696,0.14845293221154396,0.05154803110027441,1.2452129076328036,1.2936653582486406,1.1967604571373711
1.0,6.926596864005575,7.0,6.853193728011149,1.0,1.0834530007846683,1.0959904214642517,1.0709155801050847,1.0,4.831614728880473,4.884125292124196,4.779104165636751,1.0,5.417264993901402,5.477904467580908,5.356625520221896,1.0,2.459731135440706,2.487855785196291,2.4316064856851205,1.0,1.8211043621042198,1.84,1.8022087242084395,1.0,2.459731135440706,2.478159867165779,2.4413024037156323,1.0,13.90919390117398,14.071748122501186,13.746639679846771,1.0,14.641256752719126,14.805448559277457,14.4770649461608,1.0,13.022289734928087,13.1,12.944579469856174,1.0,1.662277288678251,1.68,1.644554577356503,1.0,11.713005402175302,11.846457472656853,11.579553331693752,1.0,2.9282513505438255,2.9574377997417773,2.899064901345874,1.0,5.856502701087649,5.903460220788423,5.809545181386875,1.0,6.43142998595752,6.5,6.3628599719150385,-1.4988010832439613e-15,0.031983586837588104,-0.03198358683759105,0.10000048158356378,0.1319840684211534,0.06801689474597422,3.9983426063324146,4.030326193170004,3.966359019494825,3.9983426063324146,4.030326193170004,3.966359019494825,1.0468317001762655,1.078815287013855,1.014848113338676,0.10000048158357089,0.1319840684211605,0.06801689474598133
1.0,6.887199843680257,7.0,6.774399686807852,1.0,1.0834530007846683,1.1027195211225842,1.0641864803523569,1.0,4.831614728880473,4.912308825421247,4.750920631944342,1.0,5.417264993901402,5.510450959562526,5.324079027783717,1.0,2.459731135440706,2.502950881380565,2.4165113892890924,1.0,1.8109626723772791,1.84,1.7819253446122905,1.0,2.459731135440706,2.488050958445553,2.4314113122971066,1.0,13.90919390117398,14.158994421652228,13.659393379471842,1.0,14.641256752719126,14.89357378516318,14.388939719038856,1.0,12.980580987051749,13.1,12.861161973518406,1.0,1.6527651335270641,1.68,1.6255302669206917,1.0,11.713005402175302,11.918084030051032,11.507926773294795,1.0,2.9282513505438255,2.973102786212695,2.883399914655208,1.0,5.856502701087649,5.928663317808944,5.784342084012807,1.0,6.394627004717806,6.5,6.289254008919341,-1.4988010832439613e-15,0.049149856420576434,-0.049149856661388346,0.10000049272102984,0.14915034914160777,0.050850636059643,3.9983426280638383,4.047492484484416,3.9491927714024513,3.998342628063824,4.047492484484402,3.949192771402437,0.10000049272102984,0.14915034914160777,0.050850636059643,-1.6573862619203652,-1.6082364054997873,-1.706536118581752
1.0,6.8813189389685085,7.0,6.762637878600213,1.0,1.0834530007846683,1.1037239928709484,1.0631820088116632,1.0,4.831614728880473,4.916515861191762,4.746713597043616,1.0,5.417264993901402,5.515309266522419,5.319220721828262,1.0,2.459731135440706,2.505204169104899,2.4142581020306175,1.0,1.8094487936522445,1.84,1.7788975874752107,1.0,2.459731135440706,2.4895274296312215,2.429934841416693,1.0,13.90919390117398,14.17201792362073,13.646369880195898,1.0,14.641256752719126,14.906728487012604,14.37578501990912,1.0,12.97435500422661,13.1,12.848710009155333,1.0,1.6513452272096425,1.68,1.622690454579409,1.0,11.713005402175302,11.928775928965912,11.49723487659043,1.0,2.9282513505438255,2.9754411430728225,2.8810615582785273,1.0,5.856502701087649,5.932425455422262,5.780579947177296,1.0,6.389133319561117,6.5,6.278266639741763,3.9983428991003436,4.050055213159599,3.946630585330059,1.4511596538816929,1.5028719679409484,1.3994473401114083,0.10000063162863881,0.15171294568789426,0.04828831785835409,0.10000063162864592,0.15171294568790136,0.0482883178583612,0.10000063162864592,0.15171294568790136,0.0482883178583612,3.998342899100315,4.05005521315957,3.9466305853300305
1.0,6.7171021367399355,7.0,6.434204272927207,1.0,1.0834530007846683,1.1317725919437722,1.0351334095311682,1.0,4.797622731795004,5.0,4.595245463194646,1.0,5.417264993901402,5.6509713240294515,5.18355866331679,1.0,2.459731135440706,2.568124369776047,2.3513379008936095,1.0,1.7671756511049055,1.84,1.6943513020675427,1.0,2.459731135440706,2.530756014105454,2.3887062566372044,1.0,13.90919390117398,14.535682691528429,13.282705109595636,1.0,14.641256752719126,15.274056845125111,14.00845665907692,1.0,12.800502333525815,13.1,12.501004666466544,1.0,1.6116961449102332,1.68,1.5433922896870296,1.0,11.713005402175302,12.227333640000586,11.19867716334524,1.0,2.9282513505438255,3.040736791423029,2.815765909444873,1.0,5.856502701087649,6.037478374774808,5.6755270270469405,1.0,6.235729132093166,6.5,5.971458263670056,3.9983426102146353,4.1216083025201256,3.875076917668336,0.1232661643202988,0.24653185662578922,4.717739994081205e-7,2.2564876304757564,2.3797533227812466,2.133221937929457,-3.7518102815740786,-3.6285445892685906,-3.8750759741203757,3.9983426102146495,4.12160830252014,3.87507691766835,0.12326616432028459,0.246531856625775,4.7177398519726577e-7
1.0,6.808096888581488,7.0,6.616193777052444,1.0,1.0834530007846683,1.1162304837216044,1.0506755178288532,1.0,4.831614728880473,4.9688968808252385,4.694332576856637,1.0,5.417264993901402,5.57579914256178,5.258730845149713,1.0,2.459731135440706,2.5332594353223694,2.3862028355166918,1.0,1.7905997713134068,1.84,1.7411995425983597,1.0,2.459731135440706,2.5079106976573273,2.411551573196334,1.0,13.90919390117398,14.334171123526897,13.484216678576285,1.0,14.641256752719126,15.070515232225548,14.211998272965467,1.0,12.896836450453696,13.1,12.693672900790377,1.0,1.633666237833845,1.68,1.5873324756410023,1.0,11.713005402175302,12.06189877306067,11.364112031088979,1.0,2.9282513505438255,3.0045555892724094,2.8519471117712922,1.0,5.856502701087649,5.979267130876574,5.733738271228015,1.0,6.320732467809519,6.5,6.141464935515784,0.10000048158487829,0.18361747894209907,0.01638348417949574,0.8937415836369551,0.9773585809941758,0.8101245862315726,0.10000048158487829,0.18361747894209907,0.01638348417949574,3.9983426063349867,4.081959603692208,3.9147256089296043,3.9983426063349796,4.081959603692201,3.914725608929597,0.10000048158488539,0.18361747894210617,0.016383484179502847
