gen2 state,gen2 power,gen11 state,gen11 power,gen39 state,gen39 power,gen46 state,gen46 power,gen25 state,gen25 power,gen55 state,gen55 power,gen42 state,gen42 power,gen29 state,gen29 power,gen58 state,gen58 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen52 state,gen52 power,gen18 state,gen18 power,gen33 state,gen33 power,gen26 state,gen26 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen45 state,gen45 power,gen13 state,gen13 power,gen1 state,gen1 power,gen30 state,gen30 power,gen54 state,gen54 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen9 state,gen9 power,gen60 state,gen60 power,gen34 state,gen34 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen27 state,gen27 power,gen56 state,gen56 power,gen41 state,gen41 power,gen15 state,gen15 power
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.750000000000001,1.0,1.2374473596395026,1.0,2.1600000000000006,1.0,2.1749074816659744,1.0,0.49999999999999994,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0000000000000004,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.4999999999999998,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.272403334996824,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7000000000000006,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.3400000000000007,1.0,1.7999234305829828,1.0,5.219777949943396,1.0,0.9999999999999998,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.37,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.75,1.0,1.2374473596395026,1.0,2.1600000000000006,1.0,2.1749074816659744,1.0,0.49999999999999994,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.5099783041078971,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,1.0,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3700000000000003,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.75,1.0,1.2374473596395026,1.0,2.1599999999999997,1.0,2.1749074816659744,1.0,0.5,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7000000000000006,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,1.0,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.37,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0000000000000002,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.749999999999999,1.0,1.2374473596395026,1.0,2.16,1.0,2.1749074816659744,1.0,0.49999999999999994,1.0,2.789881322760195,1.0,5.239999999999999,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.4999999999999998,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.4999999999999996,1.0,2.7,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.3399999999999985,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,1.0,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3699999999999999,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.749999999999998,1.0,1.2374473596395026,1.0,2.1600000000000006,1.0,2.1749074816659744,1.0,0.5,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.272403334996825,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5000000000000004,1.0,2.7,1.0,0.509978304107897,1.0,2.999872386704869,1.0,0.7499680966762172,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829828,1.0,5.219777949943396,1.0,1.0,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3699999999999999,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.75,1.0,1.2374473596395026,1.0,2.160000000000001,1.0,2.1749074816659744,1.0,0.5,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7000000000000006,1.0,0.509978304107897,1.0,2.999872386704869,1.0,0.7499680966762172,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829828,1.0,5.219777949943396,1.0,1.0,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3699999999999999,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0000000000000002,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.75,1.0,1.2374473596395026,1.0,2.16,1.0,2.1749074816659744,1.0,0.5,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,1.9999999999999998,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.4999999999999998,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,0.9999999999999998,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3700000000000003,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.75,1.0,1.2374473596395026,1.0,2.1600000000000006,1.0,2.1749074816659744,1.0,0.5000000000000001,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0000000000000004,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5000000000000002,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.3399999999999994,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,1.0000000000000002,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.37,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.75,1.0,1.2374473596395026,1.0,2.16,1.0,2.1749074816659744,1.0,0.5000000000000001,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.4999999999999998,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.6999999999999997,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,0.9999999999999998,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3699999999999999,1.0,8.999617163714452,1.0,1.537434598339988,1.0,0.9999999999999999,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.749999999999999,1.0,1.2374473596395026,1.0,2.16,1.0,2.1749074816659744,1.0,0.49999999999999994,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,0.9999999999999998,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3699999999999999,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,14.474384266574706,1.0,2.249904292278556,1.0,3.502351016591366,1.0,1.7099272613109373,1.0,0.27748819604768854,1.0,4.124824527594369,1.0,5.750000000000001,1.0,1.2374473596395026,1.0,2.16,1.0,2.1749074816659744,1.0,0.5,1.0,2.789881322760195,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.387440977671677,1.0,1.6274307700966033,1.0,2.0,1.0,0.6299732014600118,1.0,3.374856438417832,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,1.0,1.5000000000000002,1.0,1.7549253476613866,1.0,1.274945764604558,1.0,2.2724033349968242,0.0,-2.220446049250313e-16,1.0,0.6299732014600118,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.5623484556496834,1.0,3.749840483381085,1.0,4.672301232387554,1.0,3.179864724564987,1.0,2.789881322760195,1.0,3.5,1.0,2.7,1.0,0.509978304107897,1.0,2.9998723867048684,1.0,0.7499680966762171,0.0,-2.220446049250313e-16,1.0,0.8699629916572326,1.0,2.5873899376727736,1.0,1.8749202416905426,1.0,3.34,1.0,1.7999234305829825,1.0,5.219777949943396,1.0,1.0,1.0,1.619931088691034,1.0,0.8774626728040615,1.0,0.7724671399009397,1.0,2.4748947192790047,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.37,1.0,8.999617163714452,1.0,1.537434598339988,1.0,1.0,1.0,1.4999361933524336,0.0,-4.440892098500626e-16,1.0,1.8749202416905426,1.0,2.1074103523766894
0.0,-2.220446049250313e-16,1.0,15.375474056955406,1.0,2.3899700629371163,1.0,3.7203867330168214,1.0,1.8163772469603474,1.0,0.294762974428911,1.0,4.381611773288155,1.0,5.750000000000001,1.0,1.3144835334323786,1.0,2.1600000000000006,1.0,2.310304393248425,1.0,0.5000000000000001,1.0,2.963562878397652,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.4738148694179976,1.0,1.7287450107908975,1.0,2.0,1.0,0.6691916172208776,1.0,3.5000000000000004,0.0,-2.220446049250313e-16,1.0,0.6691916172208776,1.0,1.5,1.0,1.8641766487553988,1.0,1.3543163679142458,1.0,2.4138697633492385,0.0,-2.220446049250313e-16,1.0,0.6691916172208776,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.7841192587488623,1.0,3.9832834342452443,1.0,4.963171148547651,1.0,3.377824346565221,1.0,2.963562878397652,1.0,3.500000000000001,1.0,2.700000000000001,1.0,0.5417265453238282,1.0,3.1866267473961947,1.0,0.7966566868490487,0.0,-2.220446049250313e-16,1.0,0.9241217562273885,1.0,2.748465574026764,1.0,1.9916417171226215,1.0,3.34,1.0,1.9119760469081368,1.0,5.544730537364329,1.0,1.0000000000000002,1.0,1.7207784434562825,1.0,0.9320883232871555,1.0,0.8205563877991536,1.0,2.628967066864756,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.37,1.0,9.559880246012534,1.0,1.633146208203864,1.0,1.0,1.0,1.593313373698097,0.0,-4.440892098500626e-16,1.0,1.9916417171226215,1.0,2.2386052908069525
0.0,-2.220446049250313e-16,1.0,15.130151834127307,1.0,2.351837074896522,1.0,3.661026381606324,1.0,1.7873961760634065,1.0,0.29005990590390435,1.0,4.311701295353553,1.0,5.75,1.0,1.2935103900289273,1.0,2.1600000000000006,1.0,2.273442504823928,1.0,0.5,1.0,2.9162779732216397,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.4502995268364676,1.0,1.701162149463876,1.0,2.0000000000000004,1.0,0.6585143805759176,1.0,3.5000000000000018,0.0,-2.220446049250313e-16,1.0,0.6585143805759176,1.0,1.4999999999999998,1.0,1.8344329180890888,1.0,1.3327076747085294,1.0,2.3753554454317043,0.0,-2.220446049250313e-16,1.0,0.6585143805759176,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.723742027805342,1.0,3.9197284542411417,1.0,4.8839816436304195,1.0,3.3239297236122853,1.0,2.9162779732216397,1.0,3.4999999999999996,1.0,2.7,1.0,0.5330830680709294,1.0,3.1357827633929136,1.0,0.7839456908482284,0.0,-2.220446049250313e-16,1.0,0.9093770008746939,1.0,2.7046126377537685,1.0,1.9598642271205704,1.0,3.3399999999999994,1.0,1.8814696565305722,1.0,5.4562620052481625,1.0,1.0,1.0,1.6933226920967066,1.0,0.9172164579714008,1.0,0.8074640619128098,1.0,2.587020780057854,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.3699999999999999,1.0,9.407348293941677,1.0,1.6070886663995763,1.0,0.9999999999999999,1.0,1.567891381696456,0.0,-4.440892098500626e-16,1.0,1.9598642271205704,1.0,2.2028873920325034
0.0,-2.220446049250313e-16,1.0,14.810174358795624,1.0,2.3020996434505645,1.0,3.5836017799531694,1.0,1.7495957281826233,1.0,0.2839256226922363,1.0,4.220516004551668,1.0,5.75,1.0,1.266154802758271,1.0,2.16,1.0,2.225362987778735,1.0,0.49999999999999994,1.0,2.8546035582212532,1.0,5.24,0.0,-2.220446049250313e-16,1.0,1.4196281108348694,1.0,1.6651854074137749,1.0,2.0000000000000004,1.0,0.6445878997794054,1.0,3.453149465175847,0.0,-2.220446049250313e-16,1.0,0.6445878997794054,1.0,1.5,1.0,1.795637721568225,1.0,1.3045231302450346,1.0,2.3251206396758084,0.0,-2.220446049250313e-16,1.0,0.6445878997794054,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,3.644991094840079,1.0,3.8368327352474427,1.0,4.780693577983241,1.0,3.2536341540237235,1.0,2.8546035582212532,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.5218092503238625,1.0,3.0694661881979535,1.0,0.7673665470494884,0.0,-2.220446049250313e-16,1.0,0.8901451940789253,1.0,2.6474145915565988,1.0,1.9184163676237205,1.0,3.3400000000000007,1.0,1.8416797114454286,1.0,5.34087116447355,1.0,1.0,1.0,1.6575117414942935,1.0,0.8978188597336639,1.0,0.7903875437929353,1.0,2.532309605516541,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,1.0,1.37,1.0,9.208398568277218,1.0,1.5731014216087609,1.0,1.0,1.0,1.534733094098976,0.0,-4.440892098500626e-16,1.0,1.9184163676237205,1.0,2.1562999979422046
1.0,0.5,1.0,20.3,1.0,3.4244963086394082,1.0,5.3307992562341795,1.0,2.6026171933166937,1.0,0.4223545447321937,1.0,6.2782432199490925,1.0,5.75,1.0,1.8834729680565483,1.0,2.16,1.0,3.310346430360623,1.0,0.5136744462959112,1.0,4.246375423222431,1.0,5.24,1.0,0.5,1.0,2.111772719754189,1.0,2.4770523279094268,1.0,2.0000000000000004,1.0,0.9588589658437192,1.0,3.5,1.0,0.54,1.0,0.9588589658437192,1.0,1.4999999999999998,1.0,2.6711071202579384,1.0,1.84,1.0,3.4587412714145143,1.0,0.5,1.0,0.9588589658437192,1.0,0.5,1.0,0.5,1.0,5.422119144501492,1.0,5.707493842024855,1.0,7.111537312086507,1.0,3.720000000000001,1.0,4.246375423222431,1.0,3.5000000000000004,1.0,2.7000000000000006,1.0,0.7762191600314786,1.0,4.565995073619883,1.0,1.1414987684049707,1.0,0.5,1.0,1.0000000000000002,1.0,3.9381707572982227,1.0,2.853746921012426,1.0,3.34,1.0,2.739597041980252,1.0,7.94483142364949,1.0,1.0,1.0,2.465637339557485,1.0,1.3355535585663711,1.0,1.1757437319509316,1.0,3.7669459361130966,1.0,0.5,1.0,0.5,1.0,1.3699999999999999,1.0,13.000000000000002,1.0,2.3400724754641966,1.0,1.0000000000000002,1.0,2.2829975368099404,1.0,1.325,1.0,2.853746921012426,1.0,3.2076115403085557
1.0,1.0000000000000002,1.0,20.3,1.0,3.3025181748941743,1.0,5.140919961283421,1.0,2.509913811714814,1.0,0.4073105749036149,1.0,6.0546166418634195,1.0,5.75,1.0,1.8163849945570496,1.0,2.16,1.0,3.192434234454063,1.0,0.5000000000000001,1.0,4.095122537360191,1.0,5.24,1.0,1.0000000000000002,1.0,2.0365528707504517,1.0,2.388821477905174,1.0,2.0,1.0,0.9247050884155461,1.0,3.5,1.0,1.0083939053055246,1.0,0.9247050884155461,1.0,1.5000000000000002,1.0,2.5759641759537826,1.0,1.8399999999999999,1.0,3.3355433563429164,1.0,1.0000000000000002,1.0,0.9247050884155461,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,5.228987099791136,1.0,5.504196952652761,1.0,6.858229388465894,1.0,3.7200000000000006,1.0,4.095122537360191,1.0,3.5,1.0,2.7,1.0,0.748570783165349,1.0,4.403357562122208,1.0,1.100839390530552,1.0,1.0000000000000002,1.0,1.0,1.0,3.7978959034070394,1.0,2.7520984763263807,1.0,3.34,1.0,2.6420145351597135,1.0,7.661842153802012,1.0,1.0,1.0,2.3778130833557674,1.0,1.2879820864699516,1.0,1.1338645727226917,1.0,3.6327699891140983,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.3700000000000003,1.0,13.000000000000002,1.0,2.2567207508133036,1.0,1.0,1.0,2.201678781061104,1.0,1.0083939053055246,1.0,2.7520984763263807,1.0,3.0933586884425934
1.0,0.9959784278802998,1.0,20.3,1.0,3.2987935316628834,1.0,5.135121933317378,1.0,2.507083082860392,1.0,0.40685120223842236,1.0,6.047788129286375,1.0,5.75,1.0,1.8143364407816829,1.0,2.16,1.0,3.188833745998588,1.0,0.49999999999999994,1.0,4.090503979752837,1.0,5.24,1.0,0.995978427880301,1.0,2.034256007428738,1.0,2.386127319303389,1.0,2.0,1.0,0.9236621883114103,1.0,3.5,1.0,0.995978427880301,1.0,0.9236621883114103,1.0,1.5000000000000002,1.0,2.5730589542338986,1.0,1.84,1.0,3.3317814666796517,1.0,0.995978427880301,1.0,0.9236621883114103,1.0,0.995978427880301,1.0,0.995978427880301,1.0,5.223089748020054,1.0,5.4979892139401505,1.0,6.850494546046379,1.0,3.720000000000001,1.0,4.090503979752837,1.0,3.5,1.0,2.7,1.0,0.7477265307031353,1.0,4.39839137115212,1.0,1.09959784278803,1.0,0.995978427880301,1.0,1.0000000000000002,1.0,3.7936125636884848,1.0,2.748994606970075,1.0,3.34,1.0,2.6390348205800445,1.0,7.653200981518896,1.0,1.0,1.0,2.3751313402321337,1.0,1.286529475611709,1.0,1.1325857785473565,1.0,3.6286728815633658,1.0,0.995978427880301,1.0,0.995978427880301,1.0,1.3700000000000003,1.0,13.000000000000007,1.0,2.2541755779408787,1.0,1.0000000000000002,1.0,2.1991956855760595,1.0,1.325,1.0,2.748994606970075,1.0,3.08986993928492
